data_dir,C,SB,DB_V,DB_H,N
2025-06-23--18h-17m-34s,4.0,41.0,6.0,69.0,120.0
2025-06-23--18h-17m-34s,1.0,40.0,4.0,75.0,120.0
2025-06-23--18h-17m-34s,5.0,42.0,7.0,66.0,120.0
2025-06-23--18h-17m-34s,3.0,38.0,6.0,73.0,120.0
2025-06-23--18h-17m-34s,5.0,44.0,6.0,65.0,120.0
2025-06-23--18h-17m-34s,3.0,36.0,8.0,73.0,120.0
2025-06-23--18h-17m-34s,5.0,37.0,3.0,75.0,120.0
2025-06-23--18h-17m-34s,3.0,53.0,8.0,56.0,120.0
2025-06-23--18h-17m-34s,2.0,37.0,7.0,74.0,120.0
2025-06-23--18h-17m-34s,1.0,38.0,7.0,74.0,120.0
2025-06-23--18h-17m-34s,2.0,45.0,3.0,70.0,120.0
2025-06-23--18h-17m-34s,4.0,39.0,7.0,70.0,120.0
2025-06-23--18h-17m-34s,2.0,43.0,4.0,71.0,120.0
2025-06-23--18h-17m-34s,3.0,43.0,10.0,64.0,120.0
2025-06-23--18h-17m-34s,1.0,48.0,4.0,67.0,120.0
2025-06-23--18h-17m-34s,4.0,36.0,9.0,71.0,120.0
2025-06-23--18h-17m-34s,3.0,42.0,7.0,68.0,120.0
2025-06-23--18h-17m-34s,1.0,49.0,8.0,62.0,120.0
2025-06-23--18h-17m-34s,1.0,48.0,3.0,68.0,120.0
2025-06-23--18h-17m-34s,2.0,52.0,12.0,54.0,120.0
2025-06-23--18h-17m-34s,3.0,45.0,4.0,68.0,120.0
2025-06-23--18h-17m-34s,4.0,50.0,9.0,57.0,120.0
2025-06-23--18h-17m-34s,5.0,39.0,4.0,72.0,120.0
2025-06-23--18h-17m-34s,3.0,40.0,4.0,73.0,120.0
2025-06-23--18h-17m-34s,1.0,31.0,12.0,76.0,120.0
2025-06-23--18h-17m-34s,3.0,42.0,5.0,70.0,120.0
2025-06-23--18h-17m-34s,2.0,49.0,6.0,63.0,120.0
2025-06-23--18h-17m-34s,3.0,52.0,6.0,59.0,120.0
2025-06-23--18h-17m-34s,3.0,48.0,7.0,62.0,120.0
2025-06-23--18h-17m-34s,3.0,43.0,6.0,68.0,120.0
2025-06-23--18h-17m-34s,3.0,44.0,9.0,64.0,120.0
2025-06-23--18h-17m-34s,3.0,50.0,4.0,63.0,120.0
2025-06-23--18h-17m-34s,3.0,36.0,5.0,76.0,120.0
2025-06-23--18h-17m-34s,3.0,50.0,13.0,54.0,120.0
2025-06-23--18h-17m-34s,1.0,46.0,10.0,63.0,120.0
2025-06-23--18h-17m-34s,2.0,44.0,11.0,63.0,120.0
2025-06-23--18h-17m-34s,0.0,42.0,9.0,69.0,120.0
2025-06-23--18h-17m-34s,2.0,51.0,3.0,64.0,120.0
2025-06-23--18h-17m-34s,6.0,47.0,10.0,57.0,120.0
2025-06-23--18h-17m-34s,4.0,45.0,4.0,67.0,120.0
2025-06-23--18h-17m-34s,5.0,44.0,8.0,63.0,120.0
2025-06-23--18h-17m-34s,4.0,36.0,7.0,73.0,120.0
2025-06-23--18h-17m-34s,3.0,38.0,3.0,76.0,120.0
2025-06-23--18h-17m-34s,4.0,47.0,8.0,61.0,120.0
2025-06-23--18h-17m-34s,6.0,40.0,13.0,61.0,120.0
2025-06-23--18h-17m-34s,1.0,43.0,10.0,66.0,120.0
2025-06-23--18h-17m-34s,4.0,40.0,9.0,67.0,120.0
2025-06-23--18h-17m-34s,0.0,38.0,7.0,75.0,120.0
2025-06-23--18h-17m-34s,5.0,45.0,10.0,60.0,120.0
2025-06-23--18h-17m-34s,1.0,52.0,6.0,61.0,120.0
2025-06-23--18h-17m-34s,3.0,43.0,11.0,63.0,120.0
2025-06-23--18h-17m-34s,5.0,48.0,5.0,62.0,120.0
2025-06-23--18h-17m-34s,3.0,44.0,4.0,69.0,120.0
