data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-28--17h-25m-22s,0,0.0,4.0,0.0,0.0,4.0
2025-05-28--17h-25m-22s,1,0.0,9.0,0.0,0.0,9.0
2025-05-28--17h-25m-22s,2,0.0,5.0,0.0,0.0,5.0
2025-05-28--17h-25m-22s,3,0.0,3.0,0.0,0.0,3.0
2025-05-28--17h-25m-22s,4,0.0,4.0,0.0,0.0,4.0
2025-05-28--17h-25m-22s,5,0.0,5.0,0.0,0.0,5.0
2025-05-28--17h-25m-22s,6,0.0,9.0,0.0,0.0,9.0
2025-05-28--17h-25m-22s,7,0.0,2.0,0.0,0.0,2.0
2025-05-28--17h-25m-22s,8,0.0,3.0,0.0,0.0,3.0
2025-05-28--17h-25m-22s,9,0.0,5.0,0.0,0.0,5.0
2025-05-28--17h-25m-22s,10,0.5,6.0,0.0,0.0,6.5
2025-05-28--17h-25m-22s,11,0.5,5.0,0.0,0.0,5.5
2025-05-28--17h-25m-22s,12,0.0,6.0,0.0,0.5,6.5
2025-05-28--17h-25m-22s,13,0.0,7.0,0.0,0.0,7.0
2025-05-28--17h-25m-22s,14,0.0,9.0,0.0,0.0,9.0
2025-05-28--17h-25m-22s,15,0.0,2.0,0.0,0.0,2.0
2025-05-28--17h-25m-22s,16,0.0,5.0,0.0,0.0,5.0
2025-05-28--17h-25m-22s,17,0.0,3.0,0.0,0.0,3.0
2025-05-28--17h-25m-22s,18,0.0,7.0,0.0,0.0,7.0
2025-05-28--17h-25m-22s,19,0.0,7.0,0.0,0.0,7.0
2025-05-28--17h-25m-22s,20,0.0,10.0,0.0,0.0,10.0
2025-05-28--17h-25m-22s,21,0.5,1.0,0.0,0.0,1.5
2025-05-28--17h-25m-22s,22,0.0,7.0,0.0,0.0,7.0
2025-05-28--17h-25m-22s,23,0.0,7.0,0.0,0.0,7.0
2025-05-28--17h-25m-22s,24,0.0,6.0,0.0,0.0,6.0
2025-05-28--17h-25m-22s,25,0.0,3.0,0.0,0.0,3.0
2025-05-28--17h-25m-22s,26,0.0,4.0,0.0,0.0,4.0
2025-05-28--17h-25m-22s,27,0.0,5.0,0.0,0.0,5.0
2025-05-28--17h-25m-22s,28,0.0,5.0,0.0,0.0,5.0
2025-05-28--17h-25m-22s,29,0.5,4.0,0.0,0.0,4.5
2025-05-28--17h-25m-22s,30,0.0,3.0,0.0,0.0,3.0
2025-05-28--17h-25m-22s,31,0.0,7.0,0.0,0.0,7.0
2025-05-28--17h-25m-22s,32,1.0,3.0,0.0,0.0,4.0
2025-05-28--17h-25m-22s,33,0.0,5.0,0.0,0.0,5.0
2025-05-28--17h-25m-22s,34,0.0,3.0,0.0,0.0,3.0
2025-05-28--17h-25m-22s,35,0.5,4.0,0.0,0.0,4.5
2025-05-28--17h-25m-22s,36,0.5,7.0,0.0,0.0,7.5
2025-05-28--17h-25m-22s,37,0.5,5.0,0.0,0.0,5.5
2025-05-28--17h-25m-22s,38,0.0,3.0,0.0,0.0,3.0
2025-05-28--17h-25m-22s,39,0.0,3.0,0.0,0.0,3.0
2025-05-28--17h-25m-22s,40,0.0,5.0,0.0,0.0,5.0
2025-05-28--17h-25m-22s,41,0.5,2.0,0.0,0.0,2.5
2025-05-28--17h-25m-22s,42,0.0,2.0,0.0,0.0,2.0
2025-05-28--17h-25m-22s,43,0.0,6.0,0.0,0.0,6.0
2025-05-28--17h-25m-22s,44,1.0,1.0,0.0,0.0,2.0
2025-05-28--17h-25m-22s,45,0.0,7.0,0.0,0.0,7.0
2025-05-28--17h-25m-22s,46,0.0,1.0,0.0,0.0,1.0
2025-05-28--17h-25m-22s,47,0.0,3.0,0.0,0.0,3.0
2025-05-28--17h-25m-22s,48,0.0,5.0,0.0,0.0,5.0
2025-05-28--17h-25m-22s,49,0.0,6.0,0.0,0.0,6.0
2025-05-28--17h-25m-22s,50,0.5,4.0,0.0,0.5,5.0
2025-05-28--17h-25m-22s,51,0.0,4.0,0.0,0.0,4.0
2025-05-28--17h-25m-22s,52,0.0,3.0,0.0,0.0,3.0
2025-05-28--17h-25m-22s,53,0.0,10.0,0.0,0.0,10.0
2025-05-28--17h-25m-22s,54,0.0,2.0,0.0,0.0,2.0
2025-05-28--17h-25m-22s,55,0.0,1.0,0.0,0.0,1.0
2025-05-28--17h-25m-22s,56,0.0,6.0,0.0,0.0,6.0
2025-05-28--17h-25m-22s,57,0.0,5.0,0.0,0.0,5.0
2025-05-28--17h-25m-22s,58,0.0,5.0,0.0,0.0,5.0
2025-05-28--17h-25m-22s,59,0.0,7.0,0.0,0.0,7.0
2025-05-28--17h-25m-22s,60,0.0,3.0,0.0,0.0,3.0
2025-05-28--17h-25m-22s,61,0.0,4.0,0.0,0.0,4.0
2025-05-28--17h-25m-22s,62,0.0,6.0,0.0,0.0,6.0
2025-05-28--17h-25m-22s,63,0.0,3.0,0.0,0.0,3.0
2025-05-28--17h-25m-22s,64,0.0,1.0,0.0,0.0,1.0
2025-05-28--17h-25m-22s,65,0.0,5.0,0.0,0.0,5.0
2025-05-28--17h-25m-22s,66,0.0,4.0,0.0,0.0,4.0
2025-05-28--17h-25m-22s,67,0.0,5.0,0.0,0.0,5.0
2025-05-28--17h-25m-22s,68,0.0,3.0,0.0,0.0,3.0
2025-05-28--17h-25m-22s,69,0.0,4.0,0.0,0.0,4.0
2025-05-28--17h-25m-22s,70,0.0,1.0,0.0,0.0,1.0
2025-05-28--17h-25m-22s,71,0.0,4.0,0.0,0.0,4.0
2025-05-28--17h-25m-22s,72,0.0,5.0,0.0,0.0,5.0
2025-05-28--17h-25m-22s,73,0.5,9.0,0.0,0.0,9.5
2025-05-28--17h-25m-22s,74,0.0,9.0,0.0,0.0,9.0
2025-05-28--17h-25m-22s,75,0.0,8.0,0.0,0.0,8.0
2025-05-28--17h-25m-22s,76,0.0,5.0,0.0,0.0,5.0
2025-05-28--17h-25m-22s,77,0.0,8.0,0.0,0.0,8.0
2025-05-28--17h-25m-22s,78,0.0,4.0,0.0,0.0,4.0
2025-05-28--17h-25m-22s,79,0.0,1.0,0.0,0.0,1.0
2025-05-28--17h-25m-22s,80,0.0,6.0,0.0,0.0,6.0
2025-05-28--17h-25m-22s,81,0.0,7.0,0.0,0.0,7.0
