data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-28--17h-25m-22s,0.0,40.0,0.0,0.0,40.0,,0.0,
2025-05-28--17h-25m-22s,1.5,38.0,0.0,0.5,40.0,,0.3175604292915215,1.0471975511965976
2025-05-28--17h-25m-22s,0.0,40.0,0.0,0.0,40.0,,0.0,
2025-05-28--17h-25m-22s,0.0,40.0,0.0,0.0,40.0,,0.0,
2025-05-28--17h-25m-22s,3.0,37.0,0.0,0.0,40.0,,0.3897607327974747,1.5707963267948966
2025-05-28--17h-25m-22s,2.0,38.0,0.0,0.0,40.0,,0.3175604292915215,1.5707963267948966
2025-05-28--17h-25m-22s,0.5,39.0,0.0,0.5,40.0,,0.22407528530181936,0.7853981633974483
2025-05-28--17h-25m-22s,0.0,40.0,0.0,0.0,40.0,,0.0,
2025-05-28--17h-25m-22s,1.0,39.0,0.0,0.0,40.0,,0.22407528530181936,1.5707963267948966
2025-05-28--17h-25m-22s,0.0,40.0,0.0,0.0,40.0,,0.0,
2025-05-28--17h-25m-22s,1.0,39.0,0.0,0.0,40.0,,0.22407528530181936,1.5707963267948966
2025-05-28--17h-25m-22s,1.0,39.0,0.0,0.0,40.0,,0.22407528530181936,1.5707963267948966
2025-05-28--17h-25m-22s,1.5,78.0,0.0,0.5,80.0,,0.22407528530181936,1.0471975511965976
2025-05-28--17h-25m-22s,0.0,80.0,0.0,0.0,80.0,,0.0,
2025-05-28--17h-25m-22s,5.0,75.0,0.0,0.0,80.0,,0.3554212016902235,1.5707963267948966
2025-05-28--17h-25m-22s,0.5,79.0,0.0,0.5,80.0,,0.1582790499248209,0.7853981633974483
2025-05-28--17h-25m-22s,1.0,79.0,0.0,0.0,80.0,,0.1582790499248209,1.5707963267948966
2025-05-28--17h-25m-22s,2.0,78.0,0.0,0.0,80.0,,0.22407528530181936,1.5707963267948966
2025-05-28--17h-25m-22s,1.5,118.0,0.0,0.5,120.0,,0.18282871674409507,1.0471975511965976
2025-05-28--17h-25m-22s,5.0,115.0,0.0,0.0,120.0,,0.2896869939971193,1.5707963267948966
2025-05-28--17h-25m-22s,1.5,118.0,0.0,0.5,120.0,,0.18282871674409507,1.0471975511965976
2025-05-28--17h-25m-22s,2.0,118.0,0.0,0.0,120.0,,0.18282871674409507,1.5707963267948966
2025-05-28--17h-25m-22s,1.5,158.0,0.0,0.5,160.0,,0.1582790499248209,1.0471975511965976
2025-05-28--17h-25m-22s,5.5,154.0,0.0,0.5,160.0,,0.274724397834132,1.2779535550663212
2025-05-28--17h-25m-22s,3.0,157.0,0.0,0.0,160.0,,0.1939530277993371,1.5707963267948966
2025-05-28--17h-25m-22s,4.5,195.0,0.0,0.5,200.0,,0.22407528530181936,1.2490457723982544
2025-05-28--17h-25m-22s,3.5,196.0,0.0,0.5,200.0,,0.20033484232311968,1.2094292028881888
2025-05-28--17h-25m-22s,382.5,23128.0,0.0,36.5,23547.0,12392632.0,0.18892973794732698,1.2711862127852198
