data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-30--18h-42m-09s,0.0,0.0,34.0,5.5,39.5,,2.6075562163352224,0.0
2025-05-30--18h-42m-09s,0.5,0.0,37.0,3.5,41.0,,2.6961940795983192,0.3613671239067078
2025-05-30--18h-42m-09s,0.5,0.0,37.0,2.0,39.5,,2.7839048853000614,0.4636476090008061
2025-05-30--18h-42m-09s,1.5,0.0,34.0,4.0,39.5,,2.6075562163352224,0.5494672447576273
2025-05-30--18h-42m-09s,0.5,0.0,36.0,4.0,40.5,,2.6657104039293764,0.339836909454122
2025-05-30--18h-42m-09s,0.5,0.0,37.0,2.5,40.0,,2.7518319207923185,0.4205343352839651
2025-05-30--18h-42m-09s,1.0,0.0,34.0,4.0,39.0,,2.629650754605658,0.4636476090008061
2025-05-30--18h-42m-09s,1.0,0.0,36.0,2.5,39.5,,2.7174512276764275,0.5639426413606289
2025-05-30--18h-42m-09s,1.0,0.0,35.0,3.0,39.0,,2.6847186500571323,0.5235987755982988
2025-05-30--18h-42m-09s,1.5,0.0,33.0,4.5,39.0,,2.579522850584166,0.5235987755982988
2025-05-30--18h-42m-09s,1.5,0.0,36.0,1.5,39.0,,2.746801533890032,0.7853981633974483
2025-05-30--18h-42m-09s,1.0,0.0,31.0,7.0,39.0,,2.489592588482493,0.3613671239067078
2025-05-30--18h-42m-09s,0.5,0.0,37.0,3.0,40.5,,2.7227991739984363,0.38759668665518066
2025-05-30--18h-42m-09s,1.5,0.0,34.0,3.5,39.0,,2.629650754605658,0.5796397403637042
2025-05-30--18h-42m-09s,0.5,0.0,36.0,4.5,41.0,,2.642565973371566,0.3217505543966422
2025-05-30--18h-42m-09s,0.5,0.0,35.0,5.0,40.5,,2.6143496253890777,0.30627736916966947
2025-05-30--18h-42m-09s,0.0,1.0,37.0,2.0,40.0,,2.6905658417935308,0.0
2025-05-30--18h-42m-09s,1.5,0.0,35.0,3.5,40.0,,2.636232143305636,0.5796397403637042
2025-05-30--18h-42m-09s,1.5,0.0,37.0,1.5,40.0,,2.7518319207923185,0.7853981633974483
2025-05-30--18h-42m-09s,0.0,0.0,38.0,2.5,40.5,,2.7883954659177275,0.0
2025-05-30--18h-42m-09s,0.5,0.0,35.0,4.5,40.0,,2.636232143305636,0.3217505543966422
2025-05-30--18h-42m-09s,0.5,0.0,36.0,4.5,41.0,,2.642565973371566,0.3217505543966422
2025-05-30--18h-42m-09s,0.5,0.0,36.0,4.5,41.0,,2.642565973371566,0.3217505543966422
2025-05-30--18h-42m-09s,1.0,0.0,34.0,4.5,39.5,,2.6075562163352224,0.4405106630046985
2025-05-30--18h-42m-09s,1.0,0.0,31.0,7.5,39.5,,2.4731860166060353,0.3501057777671455
2025-05-30--18h-42m-09s,0.0,2.0,32.0,5.5,39.5,,2.433330736204696,0.0
2025-05-30--18h-42m-09s,0.0,0.0,35.0,4.0,39.0,,2.6847186500571323,0.0
2025-05-30--18h-42m-09s,2.0,0.0,34.0,5.0,41.0,,2.5485934290704084,0.5639426413606289
2025-05-30--18h-42m-09s,1.0,0.0,34.0,5.5,40.5,,2.5671700538062927,0.4030570744661132
2025-05-30--18h-42m-09s,0.5,0.0,35.0,5.5,41.0,,2.593766092982985,0.2928427717285755
2025-05-30--18h-42m-09s,0.0,0.0,36.0,4.0,40.0,,2.6905658417935308,0.0
2025-05-30--18h-42m-09s,1.0,0.0,36.0,3.5,40.5,,2.6657104039293764,0.49088267828931137
2025-05-30--18h-42m-09s,0.5,0.0,35.0,4.0,39.5,,2.6596063702655734,0.339836909454122
2025-05-30--18h-42m-09s,1.5,0.0,37.0,2.5,41.0,,2.6961940795983192,0.659058035826409
2025-05-30--18h-42m-09s,0.5,0.0,36.0,2.5,39.0,,2.746801533890032,0.4205343352839651
2025-05-30--18h-42m-09s,0.0,1.0,37.0,2.5,40.5,,2.6657104039293764,0.0
2025-05-30--18h-42m-09s,0.0,0.0,33.0,6.0,39.0,,2.579522850584166,0.0
2025-05-30--18h-42m-09s,1.0,0.0,36.0,3.5,40.5,,2.6657104039293764,0.49088267828931137
2025-05-30--18h-42m-09s,0.5,1.0,34.0,5.5,41.0,,2.5062662676252723,0.2928427717285755
2025-05-30--18h-42m-09s,0.0,0.0,34.0,5.0,39.0,,2.629650754605658,0.0
2025-05-30--18h-42m-09s,0.5,0.0,37.0,3.5,41.0,,2.6961940795983192,0.3613671239067078
2025-05-30--18h-42m-09s,0.0,0.0,35.0,4.0,39.0,,2.6847186500571323,0.0
2025-05-30--18h-42m-09s,1.0,0.0,36.0,3.0,40.0,,2.6905658417935308,0.5235987755982988
2025-05-30--18h-42m-09s,0.5,0.0,35.0,3.5,39.0,,2.6847186500571323,0.3613671239067078
2025-05-30--18h-42m-09s,1.5,0.0,35.0,3.5,40.0,,2.636232143305636,0.5796397403637042
2025-05-30--18h-42m-09s,1.5,1.0,33.0,4.0,39.5,,2.5151643265075223,0.5494672447576273
2025-05-30--18h-42m-09s,0.5,0.0,37.0,3.0,40.5,,2.7227991739984363,0.38759668665518066
2025-05-30--18h-42m-09s,0.5,1.0,36.0,1.5,39.0,,2.6847186500571323,0.5235987755982988
2025-05-30--18h-42m-09s,0.5,0.0,37.0,2.0,39.5,,2.7839048853000614,0.4636476090008061
2025-05-30--18h-42m-09s,0.5,0.0,35.0,4.0,39.5,,2.6596063702655734,0.339836909454122
2025-05-30--18h-42m-09s,1.0,0.0,36.0,3.0,40.0,,2.6905658417935308,0.5235987755982988
2025-05-30--18h-42m-09s,0.5,0.0,36.0,3.5,40.0,,2.6905658417935308,0.3613671239067078
2025-05-30--18h-42m-09s,1.0,1.0,36.0,2.0,40.0,,2.636232143305636,0.6154797086703874
2025-05-30--18h-42m-09s,0.5,0.0,35.0,4.5,40.0,,2.636232143305636,0.3217505543966422
2025-05-30--18h-42m-09s,0.0,0.0,35.0,4.5,39.5,,2.6596063702655734,0.0
2025-05-30--18h-42m-09s,0.0,0.0,38.0,2.5,40.5,,2.7883954659177275,0.0
2025-05-30--18h-42m-09s,1.5,0.0,31.0,6.5,39.0,,2.489592588482493,0.4478323969289325
2025-05-30--18h-42m-09s,1.0,0.0,36.0,2.5,39.5,,2.7174512276764275,0.5639426413606289
2025-05-30--18h-42m-09s,2.0,0.0,36.0,3.0,41.0,,2.642565973371566,0.684719203002283
2025-05-30--18h-42m-09s,0.0,0.0,37.0,2.5,39.5,,2.7839048853000614,0.0
2025-05-30--18h-42m-09s,0.5,0.0,36.0,4.0,40.5,,2.6657104039293764,0.339836909454122
2025-05-30--18h-42m-09s,0.0,0.0,35.0,5.0,40.0,,2.636232143305636,0.0
2025-05-30--18h-42m-09s,0.0,0.0,38.0,2.0,40.0,,2.824032224298272,0.0
2025-05-30--18h-42m-09s,1.5,0.0,33.0,5.0,39.5,,2.5597347623114204,0.5010930132653572
2025-05-30--18h-42m-09s,0.5,0.0,37.0,2.5,40.0,,2.7518319207923185,0.4205343352839651
2025-05-30--18h-42m-09s,1.0,0.0,34.0,5.5,40.5,,2.5671700538062927,0.4030570744661132
2025-05-30--18h-42m-09s,0.5,0.0,35.0,4.0,39.5,,2.6596063702655734,0.339836909454122
2025-05-30--18h-42m-09s,0.0,1.0,35.0,4.5,40.5,,2.5671700538062927,0.0
2025-05-30--18h-42m-09s,1.0,0.0,37.0,3.0,41.0,,2.6961940795983192,0.5235987755982988
2025-05-30--18h-42m-09s,0.0,0.0,39.0,2.0,41.0,,2.8279612829009917,0.0
2025-05-30--18h-42m-09s,0.5,0.0,37.0,2.0,39.5,,2.7839048853000614,0.4636476090008061
2025-05-30--18h-42m-09s,1.0,0.0,37.0,2.5,40.5,,2.7227991739984363,0.5639426413606289
2025-05-30--18h-42m-09s,0.5,0.0,35.0,3.5,39.0,,2.6847186500571323,0.3613671239067078
2025-05-30--18h-42m-09s,0.0,1.0,34.0,5.0,40.0,,2.540998526723742,0.0
2025-05-30--18h-42m-09s,0.5,0.0,38.0,1.5,40.0,,2.824032224298272,0.5235987755982988
2025-05-30--18h-42m-09s,0.5,0.0,37.0,1.5,39.0,,2.819951692240864,0.5235987755982988
2025-05-30--18h-42m-09s,0.0,0.0,37.0,2.5,39.5,,2.7839048853000614,0.0
2025-05-30--18h-42m-09s,1.5,0.0,36.0,3.0,40.5,,2.6657104039293764,0.6154797086703874
2025-05-30--18h-42m-09s,0.0,0.0,37.0,3.5,40.5,,2.7227991739984363,0.0
2025-05-30--18h-42m-09s,1.5,0.0,33.0,5.0,39.5,,2.5597347623114204,0.5010930132653572
2025-05-30--18h-42m-09s,0.0,0.0,35.0,4.0,39.0,,2.6847186500571323,0.0
2025-05-30--18h-42m-09s,0.0,0.0,38.0,2.5,40.5,,2.7883954659177275,0.0
2025-05-30--18h-42m-09s,0.0,0.0,37.0,2.5,39.5,,2.7839048853000614,0.0
2025-05-30--18h-42m-09s,0.5,0.0,37.0,1.5,39.0,,2.819951692240864,0.5235987755982988
2025-05-30--18h-42m-09s,0.5,0.0,37.0,2.0,39.5,,2.7839048853000614,0.4636476090008061
2025-05-30--18h-42m-09s,0.5,0.0,36.0,4.0,40.5,,2.6657104039293764,0.339836909454122
2025-05-30--18h-42m-09s,1.5,0.0,32.0,6.0,39.5,,2.5151643265075223,0.4636476090008061
2025-05-30--18h-42m-09s,0.0,0.0,37.0,2.0,39.0,,2.819951692240864,0.0
2025-05-30--18h-42m-09s,1.0,0.0,38.0,2.0,41.0,,2.756674767805899,0.6154797086703874
2025-05-30--18h-42m-09s,0.5,0.0,38.0,2.0,40.5,,2.7883954659177275,0.4636476090008061
2025-05-30--18h-42m-09s,0.0,0.0,37.0,3.0,40.0,,2.7518319207923185,0.0
2025-05-30--18h-42m-09s,1.5,0.0,36.0,1.5,39.0,,2.746801533890032,0.7853981633974483
2025-05-30--18h-42m-09s,2.0,0.0,34.0,3.5,39.5,,2.6075562163352224,0.6472848480156524
2025-05-30--18h-42m-09s,1.5,0.0,35.0,4.0,40.5,,2.6143496253890777,0.5494672447576273
2025-05-30--18h-42m-09s,0.5,0.0,37.0,2.0,39.5,,2.7839048853000614,0.4636476090008061
2025-05-30--18h-42m-09s,1.0,0.0,35.0,3.0,39.0,,2.6847186500571323,0.5235987755982988
2025-05-30--18h-42m-09s,1.0,0.0,34.0,4.5,39.5,,2.6075562163352224,0.4405106630046985
2025-05-30--18h-42m-09s,1.0,0.0,34.0,4.5,39.5,,2.6075562163352224,0.4405106630046985
2025-05-30--18h-42m-09s,0.5,0.0,35.0,3.5,39.0,,2.6847186500571323,0.3613671239067078
2025-05-30--18h-42m-09s,0.0,0.0,35.0,5.0,40.0,,2.636232143305636,0.0
2025-05-30--18h-42m-09s,1.5,0.0,33.0,4.5,39.0,,2.579522850584166,0.5235987755982988
2025-05-30--18h-42m-09s,0.0,0.0,37.0,4.0,41.0,,2.6961940795983192,0.0
2025-05-30--18h-42m-09s,0.5,0.0,38.0,2.0,40.5,,2.7883954659177275,0.4636476090008061
2025-05-30--18h-42m-09s,0.5,0.0,37.0,2.0,39.5,,2.7839048853000614,0.4636476090008061
2025-05-30--18h-42m-09s,0.5,0.0,36.0,3.0,39.5,,2.7174512276764275,0.38759668665518066
2025-05-30--18h-42m-09s,0.5,0.0,35.0,4.0,39.5,,2.6596063702655734,0.339836909454122
2025-05-30--18h-42m-09s,0.5,0.0,34.0,5.0,39.5,,2.6075562163352224,0.30627736916966947
2025-05-30--18h-42m-09s,2.0,0.0,34.0,4.5,40.5,,2.5671700538062927,0.5880026035475675
2025-05-30--18h-42m-09s,0.0,0.0,36.0,3.5,39.5,,2.7174512276764275,0.0
2025-05-30--18h-42m-09s,0.5,0.0,36.0,4.0,40.5,,2.6657104039293764,0.339836909454122
2025-05-30--18h-42m-09s,1.5,0.0,33.0,6.0,40.5,,2.523206011703791,0.4636476090008061
2025-05-30--18h-42m-09s,0.0,0.0,38.0,1.5,39.5,,2.8651238718347276,0.0
2025-05-30--18h-42m-09s,0.5,0.0,36.0,2.5,39.0,,2.746801533890032,0.4205343352839651
2025-05-30--18h-42m-09s,0.5,0.0,35.0,4.0,39.5,,2.6596063702655734,0.339836909454122
2025-05-30--18h-42m-09s,1.5,0.0,36.0,3.0,40.5,,2.6657104039293764,0.6154797086703874
2025-05-30--18h-42m-09s,2.0,0.0,33.0,4.5,39.5,,2.5597347623114204,0.5880026035475675
2025-05-30--18h-42m-09s,1.0,0.0,34.0,4.0,39.0,,2.629650754605658,0.4636476090008061
2025-05-30--18h-42m-09s,0.0,0.0,37.0,3.5,40.5,,2.7227991739984363,0.0
2025-05-30--18h-42m-09s,0.0,1.0,38.0,2.0,41.0,,2.6961940795983192,0.0
2025-05-30--18h-42m-09s,1.0,0.0,36.0,2.5,39.5,,2.7174512276764275,0.5639426413606289
2025-05-30--18h-42m-09s,1.5,0.0,36.0,2.0,39.5,,2.7174512276764275,0.7137243789447656
2025-05-30--18h-42m-09s,0.0,0.0,34.0,5.5,39.5,,2.6075562163352224,0.0
2025-05-30--18h-42m-09s,0.0,0.0,39.0,1.0,40.0,,2.917517368287974,0.0
2025-05-30--18h-42m-09s,0.0,0.0,37.0,2.0,39.0,,2.819951692240864,0.0
2025-05-30--18h-42m-09s,2.0,1.0,33.0,4.0,40.0,,2.498091544796509,0.6154797086703874
2025-05-30--18h-42m-09s,1.0,0.0,33.0,6.5,40.5,,2.523206011703791,0.37379217483451044
2025-05-30--18h-42m-09s,2.0,0.0,35.0,2.0,39.0,,2.6847186500571323,0.7853981633974483
2025-05-30--18h-42m-09s,1.0,0.0,34.0,4.5,39.5,,2.6075562163352224,0.4405106630046985
2025-05-30--18h-42m-09s,0.0,1.0,38.0,2.0,41.0,,2.6961940795983192,0.0
2025-05-30--18h-42m-09s,0.5,0.0,35.0,4.0,39.5,,2.6596063702655734,0.339836909454122
2025-05-30--18h-42m-09s,0.0,1.0,36.0,3.0,40.0,,2.636232143305636,0.0
2025-05-30--18h-42m-09s,1.5,0.0,36.0,3.5,41.0,,2.642565973371566,0.5796397403637042
2025-05-30--18h-42m-09s,0.5,0.0,35.0,4.0,39.5,,2.6596063702655734,0.339836909454122
2025-05-30--18h-42m-09s,1.5,0.0,35.0,2.5,39.0,,2.6847186500571323,0.659058035826409
2025-05-30--18h-42m-09s,0.5,0.0,35.0,4.0,39.5,,2.6596063702655734,0.339836909454122
2025-05-30--18h-42m-09s,0.0,0.0,37.0,2.5,39.5,,2.7839048853000614,0.0
2025-05-30--18h-42m-09s,1.5,0.0,37.0,2.0,40.5,,2.7227991739984363,0.7137243789447656
2025-05-30--18h-42m-09s,1.0,0.0,39.0,1.0,41.0,,2.8279612829009917,0.7853981633974483
2025-05-30--18h-42m-09s,0.5,0.0,34.0,5.0,39.5,,2.6075562163352224,0.30627736916966947
2025-05-30--18h-42m-09s,0.0,1.0,35.0,3.0,39.0,,2.629650754605658,0.0
2025-05-30--18h-42m-09s,1.0,0.0,33.0,6.0,40.0,,2.540998526723742,0.38759668665518066
2025-05-30--18h-42m-09s,0.0,0.0,36.0,4.0,40.0,,2.6905658417935308,0.0
2025-05-30--18h-42m-09s,0.0,1.0,37.0,3.0,41.0,,2.642565973371566,0.0
2025-05-30--18h-42m-09s,0.0,0.0,34.0,5.5,39.5,,2.6075562163352224,0.0
2025-05-30--18h-42m-09s,1.5,0.0,34.0,4.0,39.5,,2.6075562163352224,0.5494672447576273
2025-05-30--18h-42m-09s,1.0,0.0,35.0,3.5,39.5,,2.6596063702655734,0.49088267828931137
2025-05-30--18h-42m-09s,0.5,1.0,34.0,5.5,41.0,,2.5062662676252723,0.2928427717285755
2025-05-30--18h-42m-09s,1.5,0.0,33.0,4.5,39.0,,2.579522850584166,0.5235987755982988
2025-05-30--18h-42m-09s,1.0,0.0,33.0,6.5,40.5,,2.523206011703791,0.37379217483451044
2025-05-30--18h-42m-09s,0.0,0.0,37.0,3.5,40.5,,2.7227991739984363,0.0
2025-05-30--18h-42m-09s,1.0,0.0,35.0,3.0,39.0,,2.6847186500571323,0.5235987755982988
2025-05-30--18h-42m-09s,1.0,0.0,36.0,3.0,40.0,,2.6905658417935308,0.5235987755982988
2025-05-30--18h-42m-09s,0.5,0.0,32.0,8.5,41.0,,2.4662420387502495,0.23794112483020827
2025-05-30--18h-42m-09s,0.5,0.0,36.0,2.5,39.0,,2.746801533890032,0.4205343352839651
2025-05-30--18h-42m-09s,1.0,0.0,34.0,4.0,39.0,,2.629650754605658,0.4636476090008061
2025-05-30--18h-42m-09s,0.0,0.0,37.0,3.5,40.5,,2.7227991739984363,0.0
2025-05-30--18h-42m-09s,1.0,0.0,33.0,5.0,39.0,,2.579522850584166,0.4205343352839651
2025-05-30--18h-42m-09s,2.5,0.0,35.0,3.5,41.0,,2.593766092982985,0.7016741237876036
2025-05-30--18h-42m-09s,1.0,0.0,34.0,5.0,40.0,,2.5867816206097216,0.4205343352839651
