data_dir,C,DB_H,DB_V,SB,N
2025-05-30--18h-42m-09s,1.0,0.0,108.0,11.0,120.0
2025-05-30--18h-42m-09s,2.5,0.0,107.0,10.5,120.0
2025-05-30--18h-42m-09s,3.0,0.0,105.0,9.5,117.5
2025-05-30--18h-42m-09s,4.0,0.0,100.0,13.0,117.0
2025-05-30--18h-42m-09s,2.5,0.0,107.0,11.0,120.5
2025-05-30--18h-42m-09s,2.0,1.0,107.0,10.5,120.5
2025-05-30--18h-42m-09s,2.0,0.0,110.0,8.5,120.5
2025-05-30--18h-42m-09s,2.0,0.0,106.0,13.5,121.5
2025-05-30--18h-42m-09s,1.0,2.0,98.0,17.0,118.0
2025-05-30--18h-42m-09s,3.5,0.0,103.0,16.0,122.5
2025-05-30--18h-42m-09s,1.5,0.0,107.0,11.5,120.0
2025-05-30--18h-42m-09s,2.0,1.0,110.0,7.5,120.5
2025-05-30--18h-42m-09s,1.5,1.0,103.0,15.0,120.5
2025-05-30--18h-42m-09s,0.5,0.0,106.0,12.5,119.0
2025-05-30--18h-42m-09s,3.0,0.0,106.0,10.0,119.0
2025-05-30--18h-42m-09s,2.5,2.0,106.0,8.5,119.0
2025-05-30--18h-42m-09s,2.0,0.0,108.0,9.0,119.0
2025-05-30--18h-42m-09s,2.0,1.0,107.0,10.0,120.0
2025-05-30--18h-42m-09s,1.5,0.0,104.0,13.5,119.0
2025-05-30--18h-42m-09s,3.0,0.0,109.0,8.0,120.0
2025-05-30--18h-42m-09s,0.5,0.0,109.0,11.0,120.5
2025-05-30--18h-42m-09s,3.0,0.0,104.0,13.0,120.0
2025-05-30--18h-42m-09s,1.5,1.0,107.0,11.5,121.0
2025-05-30--18h-42m-09s,1.5,0.0,113.0,6.5,121.0
2025-05-30--18h-42m-09s,1.0,1.0,107.0,10.0,119.0
2025-05-30--18h-42m-09s,2.0,0.0,110.0,7.0,119.0
2025-05-30--18h-42m-09s,1.5,0.0,105.0,12.5,119.0
2025-05-30--18h-42m-09s,0.5,0.0,112.0,6.5,119.0
2025-05-30--18h-42m-09s,2.5,0.0,105.0,12.0,119.5
2025-05-30--18h-42m-09s,1.5,0.0,113.0,6.0,120.5
2025-05-30--18h-42m-09s,3.5,0.0,107.0,8.0,118.5
2025-05-30--18h-42m-09s,3.0,0.0,107.0,9.0,119.0
2025-05-30--18h-42m-09s,2.5,0.0,103.0,12.5,118.0
2025-05-30--18h-42m-09s,1.5,0.0,105.0,13.5,120.0
2025-05-30--18h-42m-09s,1.5,0.0,111.0,7.0,119.5
2025-05-30--18h-42m-09s,3.0,0.0,103.0,13.5,119.5
2025-05-30--18h-42m-09s,2.0,0.0,105.0,13.5,120.5
2025-05-30--18h-42m-09s,1.0,0.0,109.0,8.0,118.0
2025-05-30--18h-42m-09s,4.5,0.0,103.0,11.5,119.0
2025-05-30--18h-42m-09s,1.0,1.0,111.0,8.0,121.0
2025-05-30--18h-42m-09s,1.5,0.0,109.0,8.5,119.0
2025-05-30--18h-42m-09s,3.0,1.0,103.0,12.5,119.5
2025-05-30--18h-42m-09s,3.0,1.0,107.0,8.5,119.5
2025-05-30--18h-42m-09s,2.0,1.0,107.0,10.5,120.5
2025-05-30--18h-42m-09s,2.5,0.0,105.0,10.5,118.0
2025-05-30--18h-42m-09s,2.5,0.0,113.0,5.5,121.0
2025-05-30--18h-42m-09s,1.5,1.0,102.0,14.0,118.5
2025-05-30--18h-42m-09s,0.0,1.0,107.0,12.5,120.5
2025-05-30--18h-42m-09s,3.0,1.0,103.0,13.0,120.0
2025-05-30--18h-42m-09s,2.5,0.0,103.0,14.5,120.0
2025-05-30--18h-42m-09s,2.5,0.0,103.0,14.5,120.0
2025-05-30--18h-42m-09s,1.5,0.0,107.0,10.0,118.5
2025-05-30--18h-42m-09s,4.5,0.0,102.0,13.5,120.0
2025-05-30--18h-42m-09s,3.0,1.0,108.0,8.5,120.5
2025-05-30--18h-42m-09s,1.0,1.0,104.0,12.5,118.5
2025-05-30--18h-42m-09s,2.0,1.0,108.0,7.0,118.0
2025-05-30--18h-42m-09s,2.0,0.0,105.0,13.0,120.0
2025-05-30--18h-42m-09s,1.5,1.0,109.0,7.0,118.5
2025-05-30--18h-42m-09s,2.5,0.0,103.0,14.0,119.5
2025-05-30--18h-42m-09s,3.5,1.0,106.0,10.5,121.0
2025-05-30--18h-42m-09s,4.5,0.0,104.0,11.5,120.0
2025-05-30--18h-42m-09s,1.5,1.0,106.0,13.0,121.5
2025-05-30--18h-42m-09s,2.0,0.0,108.0,10.0,120.0
2025-05-30--18h-42m-09s,2.0,0.0,109.0,10.0,121.0
2025-05-30--18h-42m-09s,1.5,0.0,107.0,11.5,120.0
2025-05-30--18h-42m-09s,1.5,1.0,104.0,11.5,118.0
2025-05-30--18h-42m-09s,3.5,0.0,109.0,8.5,121.0
2025-05-30--18h-42m-09s,1.0,1.0,106.0,11.0,119.0
2025-05-30--18h-42m-09s,1.5,0.0,105.0,13.5,120.0
2025-05-30--18h-42m-09s,1.5,1.0,106.0,9.5,118.0
2025-05-30--18h-42m-09s,3.5,0.0,105.0,11.0,119.5
2025-05-30--18h-42m-09s,2.5,0.0,107.0,10.5,120.0
2025-05-30--18h-42m-09s,1.5,0.0,106.0,13.5,121.0
2025-05-30--18h-42m-09s,0.5,1.0,110.0,7.5,119.0
2025-05-30--18h-42m-09s,4.5,0.0,105.0,11.5,121.0
2025-05-30--18h-42m-09s,2.5,2.0,103.0,10.5,118.0
2025-05-30--18h-42m-09s,2.5,0.0,112.0,6.5,121.0
2025-05-30--18h-42m-09s,3.0,1.0,102.0,13.0,119.0
2025-05-30--18h-42m-09s,1.5,0.0,106.0,11.0,118.5
2025-05-30--18h-42m-09s,2.0,0.0,111.0,7.0,120.0
2025-05-30--18h-42m-09s,1.5,0.0,102.0,14.5,118.0
2025-05-30--18h-42m-09s,2.0,0.0,102.0,15.5,119.5
2025-05-30--18h-42m-09s,1.5,0.0,103.0,14.5,119.0
2025-05-30--18h-42m-09s,2.5,0.0,106.0,11.0,119.5
2025-05-30--18h-42m-09s,5.5,0.0,101.0,12.5,119.0
2025-05-30--18h-42m-09s,1.0,1.0,104.0,12.5,118.5
2025-05-30--18h-42m-09s,2.0,0.0,108.0,11.0,121.0
2025-05-30--18h-42m-09s,3.5,1.0,105.0,9.5,119.0
2025-05-30--18h-42m-09s,3.0,0.0,106.0,10.5,119.5
2025-05-30--18h-42m-09s,1.5,0.0,108.0,11.5,121.0
2025-05-30--18h-42m-09s,1.0,1.0,107.0,10.5,119.5
2025-05-30--18h-42m-09s,2.0,1.0,106.0,10.0,119.0
2025-05-30--18h-42m-09s,1.5,0.0,108.0,12.5,122.0
