data_dir,C,DB_H,DB_V,SB,N
2025-05-23--17h-58m-27s,4.0,120.0,6.0,70.0,200.0
2025-05-23--17h-58m-27s,2.5,142.0,9.0,46.5,200.0
2025-05-23--17h-58m-27s,1.5,137.0,8.0,53.5,200.0
2025-05-23--17h-58m-27s,4.5,136.0,8.0,51.5,200.0
2025-05-23--17h-58m-27s,1.0,144.0,7.0,48.0,200.0
2025-05-23--17h-58m-27s,4.0,145.0,6.0,45.0,200.0
2025-05-23--17h-58m-27s,2.0,146.0,9.0,43.0,200.0
2025-05-23--17h-58m-27s,4.0,143.0,6.0,47.0,200.0
2025-05-23--17h-58m-27s,3.0,130.0,10.0,57.0,200.0
2025-05-23--17h-58m-27s,3.0,140.0,5.0,52.0,200.0
2025-05-23--17h-58m-27s,2.0,139.0,6.0,53.0,200.0
2025-05-23--17h-58m-27s,2.0,136.0,9.0,53.0,200.0
2025-05-23--17h-58m-27s,4.0,139.0,12.0,45.0,200.0
2025-05-23--17h-58m-27s,4.0,145.0,4.0,47.0,200.0
2025-05-23--17h-58m-27s,3.0,140.0,10.0,47.0,200.0
2025-05-23--17h-58m-27s,2.0,139.0,9.0,50.0,200.0
2025-05-23--17h-58m-27s,3.5,141.0,9.0,46.5,200.0
2025-05-23--17h-58m-27s,3.5,139.0,4.0,53.5,200.0
2025-05-23--17h-58m-27s,3.5,137.0,8.0,51.5,200.0
2025-05-23--17h-58m-27s,1.5,140.0,10.0,48.5,200.0
2025-05-23--17h-58m-27s,3.0,141.0,6.0,50.0,200.0
2025-05-23--17h-58m-27s,2.5,138.0,6.0,53.5,200.0
2025-05-23--17h-58m-27s,2.5,128.0,10.0,59.5,200.0
2025-05-23--17h-58m-27s,3.5,126.0,9.0,61.5,200.0
2025-05-23--17h-58m-27s,2.0,145.0,6.0,47.0,200.0
2025-05-23--17h-58m-27s,2.5,138.0,9.0,50.5,200.0
2025-05-23--17h-58m-27s,1.0,146.0,2.0,51.0,200.0
2025-05-23--17h-58m-27s,5.5,145.0,4.0,45.5,200.0
2025-05-23--17h-58m-27s,2.0,149.0,8.0,41.0,200.0
2025-05-23--17h-58m-27s,3.5,133.0,5.0,58.5,200.0
2025-05-23--17h-58m-27s,3.0,138.0,13.0,46.0,200.0
2025-05-23--17h-58m-27s,1.0,127.0,6.0,66.0,200.0
2025-05-23--17h-58m-27s,2.0,135.0,7.0,56.0,200.0
2025-05-23--17h-58m-27s,3.5,143.0,6.0,47.5,200.0
2025-05-23--17h-58m-27s,2.5,137.0,9.0,51.5,200.0
2025-05-23--17h-58m-27s,2.0,144.0,7.0,47.0,200.0
2025-05-23--17h-58m-27s,2.0,138.0,9.0,51.0,200.0
