data_dir,C,DB_H,DB_V,SB,N
2025-05-23--17h-41m-47s,2.0,142.0,0.0,16.0,160.0
2025-05-23--17h-41m-47s,0.0,140.0,0.0,20.0,160.0
2025-05-23--17h-41m-47s,2.5,149.0,0.0,8.5,160.0
2025-05-23--17h-41m-47s,2.0,149.0,0.0,9.0,160.0
2025-05-23--17h-41m-47s,0.5,145.0,0.0,14.5,160.0
2025-05-23--17h-41m-47s,2.5,145.0,0.0,12.5,160.0
2025-05-23--17h-41m-47s,2.0,148.0,0.0,10.0,160.0
2025-05-23--17h-41m-47s,1.5,149.0,1.0,8.5,160.0
2025-05-23--17h-41m-47s,1.5,145.0,0.0,13.5,160.0
2025-05-23--17h-41m-47s,4.5,136.0,1.0,18.5,160.0
2025-05-23--17h-41m-47s,3.0,142.0,1.0,14.0,160.0
2025-05-23--17h-41m-47s,2.0,144.0,1.0,13.0,160.0
2025-05-23--17h-41m-47s,3.5,148.0,0.0,8.5,160.0
2025-05-23--17h-41m-47s,2.0,149.0,0.0,9.0,160.0
2025-05-23--17h-41m-47s,0.5,150.0,0.0,9.5,160.0
2025-05-23--17h-41m-47s,3.5,144.0,0.0,12.5,160.0
2025-05-23--17h-41m-47s,0.0,142.0,0.0,18.0,160.0
2025-05-23--17h-41m-47s,2.5,143.0,1.0,13.5,160.0
2025-05-23--17h-41m-47s,6.5,143.0,0.0,10.5,160.0
2025-05-23--17h-41m-47s,5.0,138.0,2.0,15.0,160.0
2025-05-23--17h-41m-47s,2.0,146.0,0.0,12.0,160.0
2025-05-23--17h-41m-47s,1.0,148.0,0.0,11.0,160.0
2025-05-23--17h-41m-47s,3.0,141.0,1.0,15.0,160.0
2025-05-23--17h-41m-47s,0.5,145.0,3.0,11.5,160.0
2025-05-23--17h-41m-47s,2.0,145.0,0.0,13.0,160.0
2025-05-23--17h-41m-47s,2.0,147.0,0.0,11.0,160.0
2025-05-23--17h-41m-47s,3.5,144.0,1.0,11.5,160.0
2025-05-23--17h-41m-47s,2.5,146.0,2.0,9.5,160.0
2025-05-23--17h-41m-47s,1.5,146.0,1.0,11.5,160.0
2025-05-23--17h-41m-47s,1.5,147.0,0.0,11.5,160.0
2025-05-23--17h-41m-47s,1.0,146.0,0.0,13.0,160.0
2025-05-23--17h-41m-47s,2.0,143.0,0.0,15.0,160.0
2025-05-23--17h-41m-47s,1.5,143.0,0.0,15.5,160.0
2025-05-23--17h-41m-47s,1.5,149.0,1.0,8.5,160.0
2025-05-23--17h-41m-47s,2.5,146.0,1.0,10.5,160.0
2025-05-23--17h-41m-47s,1.5,145.0,0.0,13.5,160.0
2025-05-23--17h-41m-47s,3.0,146.0,0.0,11.0,160.0
2025-05-23--17h-41m-47s,3.5,145.0,0.0,11.5,160.0
2025-05-23--17h-41m-47s,0.5,149.0,1.0,9.5,160.0
2025-05-23--17h-41m-47s,0.5,149.0,1.0,9.5,160.0
2025-05-23--17h-41m-47s,1.5,146.0,0.0,12.5,160.0
2025-05-23--17h-41m-47s,3.5,144.0,0.0,12.5,160.0
2025-05-23--17h-41m-47s,3.5,148.0,0.0,8.5,160.0
2025-05-23--17h-41m-47s,2.5,149.0,0.0,8.5,160.0
2025-05-23--17h-41m-47s,5.0,142.0,0.0,13.0,160.0
2025-05-23--17h-41m-47s,3.0,146.0,0.0,11.0,160.0
2025-05-23--17h-41m-47s,2.5,141.0,1.0,15.5,160.0
2025-05-23--17h-41m-47s,1.0,143.0,0.0,16.0,160.0
