data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate
2025-05-23--18h-20m-26s,1.5,14.0,11.0,13.5,40.0,1.4957258357181802,0.3217505543966422
2025-05-23--18h-20m-26s,0.5,10.0,8.0,21.5,40.0,1.5207754699891267,0.15133263697721575
2025-05-23--18h-20m-26s,1.0,9.0,12.0,18.0,40.0,1.6458668178716132,0.23147736397017837
2025-05-23--18h-20m-26s,0.5,10.0,12.0,17.5,40.0,1.6208171836006666,0.16744807921968932
2025-05-23--18h-20m-26s,0.5,15.0,6.0,18.5,40.0,1.3438532906163767,0.16294147861051939
2025-05-23--18h-20m-26s,1.5,8.0,10.0,20.5,40.0,1.6208171836006666,0.26417863214512494
2025-05-23--18h-20m-26s,0.5,12.0,10.0,17.5,40.0,1.5207754699891267,0.16744807921968932
2025-05-23--18h-20m-26s,1.5,15.0,9.0,14.5,40.0,1.4202280540182106,0.31118424427751035
2025-05-23--18h-20m-26s,1.5,13.0,13.0,12.5,40.0,1.5707963267948966,0.3334731722518321
2025-05-23--18h-20m-26s,0.5,4.0,15.0,20.5,40.0,1.8493860291865472,0.15492231987081348
2025-05-23--18h-20m-26s,1.0,18.0,7.0,14.0,40.0,1.292206624403246,0.2611574109030243
2025-05-23--18h-20m-26s,0.5,11.0,12.0,16.5,40.0,1.5957989316942578,0.17235058989932303
2025-05-23--18h-20m-26s,0.5,17.0,7.0,15.5,40.0,1.318116071652818,0.17771060084511175
2025-05-23--18h-20m-26s,0.5,12.0,9.0,18.5,40.0,1.4957258357181802,0.16294147861051939
2025-05-23--18h-20m-26s,2.0,11.0,8.0,19.0,40.0,1.4957258357181802,0.3137278864615954
2025-05-23--18h-20m-26s,1.0,13.0,7.0,19.0,40.0,1.4202280540182106,0.2255134058981312
2025-05-23--18h-20m-26s,0.0,13.0,6.0,21.0,40.0,1.3948905586311804,0.0
2025-05-23--18h-20m-26s,1.5,14.0,10.0,14.5,40.0,1.4706289056333368,0.31118424427751035
2025-05-23--18h-20m-26s,2.0,12.0,8.0,18.0,40.0,1.4706289056333368,0.3217505543966422
2025-05-23--18h-20m-26s,0.0,9.0,10.0,21.0,40.0,1.5957989316942578,0.0
2025-05-23--18h-20m-26s,0.0,14.0,10.0,16.0,40.0,1.4706289056333368,0.0
2025-05-23--18h-20m-26s,0.5,11.0,8.0,20.5,40.0,1.4957258357181802,0.15492231987081348
2025-05-23--18h-20m-26s,2.5,17.0,4.0,16.5,40.0,1.2397845987056022,0.3712044650101477
2025-05-23--18h-20m-26s,1.0,13.0,9.0,17.0,40.0,1.4706289056333368,0.23794112483020827
2025-05-23--18h-20m-26s,0.0,15.0,10.0,15.0,40.0,1.445468495626831,0.0
2025-05-23--18h-20m-26s,1.5,13.0,8.0,17.5,40.0,1.445468495626831,0.28481065953646517
2025-05-23--18h-20m-26s,0.5,17.0,7.0,15.5,40.0,1.318116071652818,0.17771060084511175
2025-05-23--18h-20m-26s,0.0,13.0,9.0,18.0,40.0,1.4706289056333368,0.0
2025-05-23--18h-20m-26s,1.5,22.0,4.0,12.5,40.0,1.1040309877476002,0.3334731722518321
2025-05-23--18h-20m-26s,0.5,12.0,7.0,20.5,40.0,1.445468495626831,0.15492231987081348
2025-05-23--18h-20m-26s,0.5,12.0,15.0,12.5,40.0,1.6458668178716132,0.19739555984988078
2025-05-23--18h-20m-26s,1.0,12.0,7.0,20.0,40.0,1.445468495626831,0.21998797739545944
2025-05-23--18h-20m-26s,0.5,10.0,14.0,15.5,40.0,1.6709637479564565,0.17771060084511175
2025-05-23--18h-20m-26s,0.5,16.0,7.0,16.5,40.0,1.3438532906163767,0.17235058989932303
2025-05-23--18h-20m-26s,1.0,11.0,12.0,16.0,40.0,1.5957989316942578,0.24497866312686414
2025-05-23--18h-20m-26s,0.5,10.0,10.0,19.5,40.0,1.5707963267948966,0.15878021464576067
2025-05-23--18h-20m-26s,0.5,10.0,13.0,16.5,40.0,1.6458668178716132,0.17235058989932303
2025-05-23--18h-20m-26s,0.5,16.0,10.0,13.5,40.0,1.4202280540182106,0.19012560334646678
2025-05-23--18h-20m-26s,1.0,12.0,6.0,21.0,40.0,1.4202280540182106,0.21484983307571223
2025-05-23--18h-20m-26s,2.0,7.0,7.0,24.0,40.0,1.5707963267948966,0.28103490150281357
2025-05-23--18h-20m-26s,1.0,13.0,7.0,19.0,40.0,1.4202280540182106,0.2255134058981312
2025-05-23--18h-20m-26s,0.5,10.0,11.0,18.5,40.0,1.5957989316942578,0.16294147861051939
2025-05-23--18h-20m-26s,0.5,16.0,8.0,15.5,40.0,1.369438406004566,0.17771060084511175
2025-05-23--18h-20m-26s,1.0,14.0,9.0,16.0,40.0,1.445468495626831,0.24497866312686414
2025-05-23--18h-20m-26s,0.0,15.0,9.0,16.0,40.0,1.4202280540182106,0.0
2025-05-23--18h-20m-26s,1.0,9.0,10.0,20.0,40.0,1.5957989316942578,0.21998797739545944
2025-05-23--18h-20m-26s,0.0,14.0,15.0,11.0,40.0,1.5957989316942578,0.0
2025-05-23--18h-20m-26s,0.5,9.0,13.0,17.5,40.0,1.6709637479564565,0.16744807921968932
2025-05-23--18h-20m-26s,0.0,15.0,5.0,20.0,40.0,1.318116071652818,0.0
2025-05-23--18h-20m-26s,0.5,13.0,9.0,17.5,40.0,1.4706289056333368,0.16744807921968932
2025-05-23--18h-20m-26s,0.0,11.0,9.0,20.0,40.0,1.5207754699891267,0.0
2025-05-23--18h-20m-26s,0.0,10.0,14.0,16.0,40.0,1.6709637479564565,0.0
2025-05-23--18h-20m-26s,0.0,14.0,8.0,18.0,40.0,1.4202280540182106,0.0
2025-05-23--18h-20m-26s,0.0,11.0,9.0,20.0,40.0,1.5207754699891267,0.0
2025-05-23--18h-20m-26s,1.5,9.0,9.0,20.5,40.0,1.5707963267948966,0.26417863214512494
2025-05-23--18h-20m-26s,0.5,13.0,9.0,17.5,40.0,1.4706289056333368,0.16744807921968932
2025-05-23--18h-20m-26s,1.0,11.0,8.0,20.0,40.0,1.4957258357181802,0.21998797739545944
2025-05-23--18h-20m-26s,0.5,10.0,14.0,15.5,40.0,1.6709637479564565,0.17771060084511175
2025-05-23--18h-20m-26s,0.0,14.0,15.0,11.0,40.0,1.5957989316942578,0.0
2025-05-23--18h-20m-26s,0.0,12.0,7.0,21.0,40.0,1.445468495626831,0.0
2025-05-23--18h-20m-26s,0.5,15.0,10.0,14.5,40.0,1.445468495626831,0.18360401027891857
2025-05-23--18h-20m-26s,0.0,12.0,11.0,17.0,40.0,1.5457937218955355,0.0
2025-05-23--18h-20m-26s,0.0,15.0,12.0,13.0,40.0,1.4957258357181802,0.0
2025-05-23--18h-20m-26s,0.5,15.0,6.0,18.5,40.0,1.3438532906163767,0.16294147861051939
2025-05-23--18h-20m-26s,1.0,13.0,5.0,21.0,40.0,1.369438406004566,0.21484983307571223
2025-05-23--18h-20m-26s,0.0,14.0,11.0,15.0,40.0,1.4957258357181802,0.0
2025-05-23--18h-20m-26s,2.0,8.0,11.0,19.0,40.0,1.6458668178716132,0.3137278864615954
2025-05-23--18h-20m-26s,0.0,9.0,6.0,25.0,40.0,1.4957258357181802,0.0
2025-05-23--18h-20m-26s,1.0,16.0,6.0,17.0,40.0,1.318116071652818,0.23794112483020827
2025-05-23--18h-20m-26s,0.0,17.0,10.0,13.0,40.0,1.3948905586311804,0.0
2025-05-23--18h-20m-26s,0.0,12.0,13.0,15.0,40.0,1.5957989316942578,0.0
2025-05-23--18h-20m-26s,0.0,9.0,8.0,23.0,40.0,1.5457937218955355,0.0
2025-05-23--18h-20m-26s,0.0,13.0,9.0,18.0,40.0,1.4706289056333368,0.0
2025-05-23--18h-20m-26s,0.0,7.0,9.0,24.0,40.0,1.6208171836006666,0.0
2025-05-23--18h-20m-26s,1.5,7.0,9.0,22.5,40.0,1.6208171836006666,0.25268025514207865
2025-05-23--18h-20m-26s,2.0,13.0,7.0,18.0,40.0,1.4202280540182106,0.3217505543966422
2025-05-23--18h-20m-26s,2.0,10.0,9.0,19.0,40.0,1.5457937218955355,0.3137278864615954
2025-05-23--18h-20m-26s,0.5,14.0,14.0,11.5,40.0,1.5707963267948966,0.20556893116117386
2025-05-23--18h-20m-26s,0.0,13.0,11.0,16.0,40.0,1.5207754699891267,0.0
2025-05-23--18h-20m-26s,0.0,13.0,11.0,16.0,40.0,1.5207754699891267,0.0
2025-05-23--18h-20m-26s,1.0,8.0,11.0,20.0,40.0,1.6458668178716132,0.21998797739545944
2025-05-23--18h-20m-26s,0.5,9.0,15.0,15.5,40.0,1.7213645995715827,0.17771060084511175
2025-05-23--18h-20m-26s,0.5,14.0,9.0,16.5,40.0,1.445468495626831,0.17235058989932303
2025-05-23--18h-20m-26s,1.0,7.0,12.0,20.0,40.0,1.696124157962962,0.21998797739545944
