theta_estimate,delta_phi_estimate
85.63315068381198,18.178642952154597
87.090334316262,8.543540789586979
94.36684931618802,13.07203575825892
92.909665683738,9.453818056955944
76.79555521327174,9.19924990151734
92.909665683738,14.9210761763231
87.090334316262,9.453818056955944
81.24067372351213,17.580539668255746
90.0,18.842330415237676
106.21173709492504,8.746291585797271
73.78826290507496,14.75020981151751
91.4543637758213,9.730762995569496
75.29708788523399,10.03356786586669
85.63315068381198,9.19924990151734
85.63315068381198,17.72451178308723
81.24067372351213,12.734902619155687
79.76621937589276,0.0
84.1731307250793,17.580539668255746
84.1731307250793,18.178642952154597
91.4543637758213,0.0
84.1731307250793,0.0
85.63315068381198,8.746291585797271
70.73430549010199,20.979514655051336
84.1731307250793,13.437451997627068
82.70930309994775,0.0
82.70930309994775,16.08813885742485
75.29708788523399,10.03356786586669
84.1731307250793,0.0
62.81579037363115,18.842330415237676
82.70930309994775,8.746291585797271
94.36684931618802,11.145783819035133
82.70930309994775,12.42258202879328
95.8268692749207,10.03356786586669
76.79555521327174,9.730762995569496
91.4543637758213,13.835342091461985
90.0,8.964198722388934
94.36684931618802,9.730762995569496
81.24067372351213,10.73499769345517
81.24067372351213,12.13217190968354
90.0,15.874532876304485
81.24067372351213,12.734902619155687
91.4543637758213,9.19924990151734
78.28488080897003,10.03356786586669
82.70930309994775,13.835342091461985
81.24067372351213,0.0
91.4543637758213,12.42258202879328
91.4543637758213,0.0
95.8268692749207,9.453818056955944
75.29708788523399,0.0
84.1731307250793,9.453818056955944
87.090334316262,0.0
95.8268692749207,0.0
81.24067372351213,0.0
87.090334316262,0.0
90.0,14.9210761763231
84.1731307250793,9.453818056955944
85.63315068381198,12.42258202879328
95.8268692749207,10.03356786586669
91.4543637758213,0.0
82.70930309994775,0.0
82.70930309994775,10.366525497881398
88.54563622417871,0.0
85.63315068381198,0.0
76.79555521327174,9.19924990151734
78.28488080897003,12.13217190968354
85.63315068381198,0.0
94.36684931618802,17.72451178308723
85.63315068381198,0.0
75.29708788523399,13.437451997627068
79.76621937589276,0.0
91.4543637758213,0.0
88.54563622417871,0.0
84.1731307250793,0.0
92.909665683738,0.0
92.909665683738,14.270821369961142
81.24067372351213,18.178642952154597
88.54563622417871,17.72451178308723
90.0,11.607657699983509
87.090334316262,0.0
87.090334316262,0.0
94.36684931618802,12.42258202879328
98.75932627648788,10.03356786586669
82.70930309994775,9.730762995569496
97.29069690005227,12.42258202879328
90.0,0.0
84.1731307250793,10.03356786586669
90.0,9.453818056955944
84.1731307250793,12.734902619155687
88.54563622417871,15.281423367285226
95.8268692749207,10.73499769345517
88.54563622417871,0.0
85.63315068381198,10.366525497881398
76.79555521327174,11.861224261026619
91.4543637758213,12.42258202879328
82.70930309994775,13.835342091461985
84.1731307250793,12.734902619155687
82.70930309994775,0.0
82.70930309994775,12.42258202879328
94.36684931618802,9.730762995569496
100.23378062410725,10.366525497881398
85.63315068381198,0.0
87.090334316262,15.6692196607735
81.24067372351213,8.964198722388934
85.63315068381198,17.03787730894717
82.70930309994775,14.75020981151751
90.0,12.734902619155687
95.8268692749207,12.734902619155687
82.70930309994775,14.75020981151751
94.36684931618802,12.42258202879328
81.24067372351213,10.73499769345517
85.63315068381198,13.835342091461985
91.4543637758213,0.0
78.28488080897003,0.0
91.4543637758213,9.19924990151734
90.0,14.270821369961142
97.29069690005227,9.730762995569496
95.8268692749207,8.543540789586979
90.0,0.0
81.24067372351213,0.0
92.909665683738,0.0
82.70930309994775,8.746291585797271
84.1731307250793,15.281423367285226
90.0,0.0
79.76621937589276,0.0
88.54563622417871,14.585084323987168
91.4543637758213,9.730762995569496
79.76621937589276,17.03787730894717
88.54563622417871,0.0
95.8268692749207,14.270821369961142
90.0,0.0
78.28488080897003,10.03356786586669
82.70930309994775,10.934607228524289
92.909665683738,18.178642952154597
91.4543637758213,14.585084323987168
81.24067372351213,17.580539668255746
92.909665683738,12.734902619155687
90.0,0.0
88.54563622417871,12.42258202879328
84.1731307250793,12.13217190968354
87.090334316262,10.73499769345517
91.4543637758213,13.835342091461985
79.76621937589276,9.730762995569496
85.63315068381198,0.0
103.20444478672827,0.0
76.79555521327174,9.19924990151734
84.1731307250793,0.0
78.28488080897003,0.0
66.04046386860252,10.03356786586669
87.090334316262,13.437451997627068
85.63315068381198,13.835342091461985
90.0,0.0
82.70930309994775,9.730762995569496
90.0,12.734902619155687
69.18633244294116,0.0
100.23378062410725,21.908502606759928
87.090334316262,15.6692196607735
79.76621937589276,13.07203575825892
85.63315068381198,8.746291585797271
78.28488080897003,0.0
85.63315068381198,13.835342091461985
90.0,0.0
79.76621937589276,9.730762995569496
88.54563622417871,9.19924990151734
92.909665683738,0.0
88.54563622417871,9.730762995569496
94.36684931618802,0.0
79.76621937589276,0.0
95.8268692749207,16.54258264340555
75.29708788523399,10.03356786586669
91.4543637758213,0.0
92.909665683738,15.6692196607735
