data_dir,C,SB,DB_V,DB_H,N
2025-06-21--00h-19m-08s,8.0,35.0,4.0,153.0,200.0
2025-06-21--00h-19m-08s,13.0,42.0,3.0,142.0,200.0
2025-06-21--00h-19m-08s,14.0,41.0,4.0,141.0,200.0
2025-06-21--00h-19m-08s,13.0,42.0,8.0,137.0,200.0
2025-06-21--00h-19m-08s,14.0,31.0,2.0,153.0,200.0
2025-06-21--00h-19m-08s,12.0,45.0,4.0,139.0,200.0
2025-06-21--00h-19m-08s,10.0,44.0,4.0,142.0,200.0
2025-06-21--00h-19m-08s,16.0,31.0,2.0,151.0,200.0
2025-06-21--00h-19m-08s,10.0,43.0,2.0,145.0,200.0
2025-06-21--00h-19m-08s,11.0,29.0,3.0,157.0,200.0
2025-06-21--00h-19m-08s,10.0,37.0,2.0,151.0,200.0
2025-06-21--00h-19m-08s,16.0,36.0,4.0,144.0,200.0
2025-06-21--00h-19m-08s,11.0,34.0,2.0,153.0,200.0
2025-06-21--00h-19m-08s,15.0,36.0,6.0,143.0,200.0
2025-06-21--00h-19m-08s,14.0,35.0,3.0,148.0,200.0
2025-06-21--00h-19m-08s,8.0,44.0,4.0,144.0,200.0
2025-06-21--00h-19m-08s,7.0,24.0,6.0,163.0,200.0
2025-06-21--00h-19m-08s,19.0,38.0,6.0,137.0,200.0
2025-06-21--00h-19m-08s,9.0,35.0,6.0,150.0,200.0
2025-06-21--00h-19m-08s,10.0,31.0,7.0,152.0,200.0
2025-06-21--00h-19m-08s,8.0,37.0,1.0,154.0,200.0
2025-06-21--00h-19m-08s,3.0,53.0,5.0,139.0,200.0
2025-06-21--00h-19m-08s,11.0,32.0,6.0,151.0,200.0
2025-06-21--00h-19m-08s,10.0,47.0,6.0,137.0,200.0
2025-06-21--00h-19m-08s,13.0,33.0,7.0,147.0,200.0
2025-06-21--00h-19m-08s,18.0,44.0,1.0,137.0,200.0
2025-06-21--00h-19m-08s,12.0,35.0,1.0,152.0,200.0
2025-06-21--00h-19m-08s,9.0,36.0,6.0,149.0,200.0
2025-06-21--00h-19m-08s,17.0,46.0,6.0,131.0,200.0
2025-06-21--00h-19m-08s,24.0,32.0,8.0,136.0,200.0
2025-06-21--00h-19m-08s,14.0,38.0,5.0,143.0,200.0
2025-06-21--00h-19m-08s,12.0,31.0,1.0,156.0,200.0
2025-06-21--00h-19m-08s,16.0,51.0,1.0,132.0,200.0
2025-06-21--00h-19m-08s,22.0,38.0,5.0,135.0,200.0
2025-06-21--00h-19m-08s,12.0,35.0,4.0,149.0,200.0
2025-06-21--00h-19m-08s,21.0,40.0,6.0,133.0,200.0
2025-06-21--00h-19m-08s,9.0,38.0,4.0,149.0,200.0
2025-06-21--00h-19m-08s,20.0,41.0,5.0,134.0,200.0
2025-06-21--00h-19m-08s,16.0,35.0,3.0,146.0,200.0
2025-06-21--00h-19m-08s,12.0,46.0,5.0,137.0,200.0
2025-06-21--00h-19m-08s,11.0,40.0,3.0,146.0,200.0
2025-06-21--00h-19m-08s,16.0,26.0,5.0,153.0,200.0
2025-06-21--00h-19m-08s,14.0,38.0,7.0,141.0,200.0
2025-06-21--00h-19m-08s,7.0,37.0,2.0,154.0,200.0
2025-06-21--00h-19m-08s,11.0,43.0,8.0,138.0,200.0
2025-06-21--00h-19m-08s,18.0,38.0,2.0,142.0,200.0
2025-06-21--00h-19m-08s,12.0,33.0,4.0,151.0,200.0
2025-06-21--00h-19m-08s,11.0,39.0,3.0,147.0,200.0
2025-06-21--00h-19m-08s,12.0,53.0,3.0,132.0,200.0
2025-06-21--00h-19m-08s,14.0,34.0,4.0,148.0,200.0
2025-06-21--00h-19m-08s,11.0,35.0,6.0,148.0,200.0
2025-06-21--00h-19m-08s,14.0,35.0,4.0,147.0,200.0
2025-06-21--00h-19m-08s,12.0,44.0,4.0,140.0,200.0
2025-06-21--00h-19m-08s,12.0,43.0,2.0,143.0,200.0
2025-06-21--00h-19m-08s,12.0,43.0,3.0,142.0,200.0
2025-06-21--00h-19m-08s,12.0,34.0,1.0,153.0,200.0
2025-06-21--00h-19m-08s,9.0,42.0,5.0,144.0,200.0
2025-06-21--00h-19m-08s,16.0,36.0,3.0,145.0,200.0
2025-06-21--00h-19m-08s,15.0,42.0,6.0,137.0,200.0
2025-06-21--00h-19m-08s,10.0,38.0,3.0,149.0,200.0
2025-06-21--00h-19m-08s,15.0,36.0,3.0,146.0,200.0
2025-06-21--00h-19m-08s,18.0,42.0,5.0,135.0,200.0
2025-06-21--00h-19m-08s,12.0,33.0,6.0,149.0,200.0
2025-06-21--00h-19m-08s,10.0,34.0,3.0,153.0,200.0
2025-06-21--00h-19m-08s,11.0,37.0,5.0,147.0,200.0
2025-06-21--00h-19m-08s,6.0,41.0,6.0,147.0,200.0
2025-06-21--00h-19m-08s,14.0,34.0,3.0,149.0,200.0
2025-06-21--00h-19m-08s,8.0,37.0,5.0,150.0,200.0
2025-06-21--00h-19m-08s,12.0,37.0,2.0,149.0,200.0
2025-06-21--00h-19m-08s,18.0,37.0,8.0,137.0,200.0
2025-06-21--00h-19m-08s,8.0,38.0,9.0,145.0,200.0
2025-06-21--00h-19m-08s,8.0,44.0,4.0,144.0,200.0
