data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-30--12h-31m-48s,0,0.0,7.0,0.0,0.0,7.0
2025-05-30--12h-31m-48s,1,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-31m-48s,2,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-31m-48s,3,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-31m-48s,4,0.0,11.0,0.0,0.0,11.0
2025-05-30--12h-31m-48s,5,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-31m-48s,6,0.0,5.0,0.0,0.0,5.0
2025-05-30--12h-31m-48s,7,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-31m-48s,8,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-31m-48s,9,0.0,10.0,0.0,0.0,10.0
2025-05-30--12h-31m-48s,10,0.0,7.0,0.0,0.0,7.0
2025-05-30--12h-31m-48s,11,0.0,11.0,0.0,0.0,11.0
2025-05-30--12h-31m-48s,12,0.5,3.0,0.0,0.0,3.5
2025-05-30--12h-31m-48s,13,0.5,7.0,0.0,0.0,7.5
2025-05-30--12h-31m-48s,14,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-31m-48s,15,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-31m-48s,16,0.0,5.0,0.0,0.0,5.0
2025-05-30--12h-31m-48s,17,0.0,5.0,0.0,0.0,5.0
2025-05-30--12h-31m-48s,18,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-31m-48s,19,0.5,2.0,0.0,0.0,2.5
2025-05-30--12h-31m-48s,20,0.0,8.0,0.0,0.0,8.0
2025-05-30--12h-31m-48s,21,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-31m-48s,22,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-31m-48s,23,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-31m-48s,24,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-31m-48s,25,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-31m-48s,26,0.0,5.0,0.0,0.0,5.0
2025-05-30--12h-31m-48s,27,0.0,2.0,0.0,0.5,2.5
2025-05-30--12h-31m-48s,28,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-31m-48s,29,0.0,5.0,0.0,0.0,5.0
2025-05-30--12h-31m-48s,30,0.0,9.0,0.0,0.0,9.0
2025-05-30--12h-31m-48s,31,0.0,7.0,0.0,0.0,7.0
2025-05-30--12h-31m-48s,32,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-31m-48s,33,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-31m-48s,34,0.0,5.0,0.0,0.0,5.0
2025-05-30--12h-31m-48s,35,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-31m-48s,36,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-31m-48s,37,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-31m-48s,38,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-31m-48s,39,0.0,7.0,0.0,0.0,7.0
2025-05-30--12h-31m-48s,40,0.0,5.0,0.0,0.0,5.0
2025-05-30--12h-31m-48s,41,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-31m-48s,42,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-31m-48s,43,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-31m-48s,44,1.0,10.0,0.0,0.0,11.0
2025-05-30--12h-31m-48s,45,0.0,8.0,0.0,0.0,8.0
2025-05-30--12h-31m-48s,46,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-31m-48s,47,0.0,5.0,0.0,0.0,5.0
2025-05-30--12h-31m-48s,48,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-31m-48s,49,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-31m-48s,50,0.0,5.0,0.0,0.0,5.0
2025-05-30--12h-31m-48s,51,0.5,1.0,0.0,0.0,1.5
2025-05-30--12h-31m-48s,52,0.0,6.0,0.0,0.0,6.0
2025-05-30--12h-31m-48s,53,0.5,2.0,0.0,0.0,2.5
2025-05-30--12h-31m-48s,54,0.0,6.0,0.0,0.0,6.0
2025-05-30--12h-31m-48s,55,0.0,9.0,0.0,0.0,9.0
2025-05-30--12h-31m-48s,56,0.0,5.0,0.0,0.0,5.0
2025-05-30--12h-31m-48s,57,0.5,5.0,0.0,0.0,5.5
2025-05-30--12h-31m-48s,58,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-31m-48s,59,0.5,6.0,0.0,0.0,6.5
2025-05-30--12h-31m-48s,60,0.0,5.0,0.0,0.0,5.0
2025-05-30--12h-31m-48s,61,0.0,6.0,0.0,0.5,6.5
2025-05-30--12h-31m-48s,62,0.0,6.0,0.0,0.0,6.0
2025-05-30--12h-31m-48s,63,0.5,6.0,0.0,0.0,6.5
2025-05-30--12h-31m-48s,64,1.0,4.0,0.0,0.5,5.5
2025-05-30--12h-31m-48s,65,0.0,5.0,0.0,0.0,5.0
2025-05-30--12h-31m-48s,66,0.0,6.0,0.0,0.5,6.5
2025-05-30--12h-31m-48s,67,0.5,6.0,0.0,0.0,6.5
2025-05-30--12h-31m-48s,68,0.0,7.0,0.0,0.0,7.0
2025-05-30--12h-31m-48s,69,0.0,8.0,0.0,0.0,8.0
2025-05-30--12h-31m-48s,70,0.0,6.0,0.0,0.0,6.0
2025-05-30--12h-31m-48s,71,0.0,5.0,0.0,0.0,5.0
