detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp
2,11,H,H,2,0,2025-05-30--12h-32m-00s-783346
2,10,H,H,2,0,2025-05-30--12h-32m-00s-783346
2,4,H,H,2,0,2025-05-30--12h-32m-00s-783346
2,7,H,H,2,0,2025-05-30--12h-32m-00s-783346
9,12,H,H,3,0,2025-05-30--12h-32m-00s-804018
9,11,H,H,3,0,2025-05-30--12h-32m-00s-804018
9,10,H,H,3,0,2025-05-30--12h-32m-00s-804018
11,12,H,H,3,0,2025-05-30--12h-32m-00s-804018
10,12,H,H,3,0,2025-05-30--12h-32m-00s-804018
10,11,H,H,3,0,2025-05-30--12h-32m-00s-804018
1,9,H,H,3,0,2025-05-30--12h-32m-00s-804018
1,12,H,H,3,0,2025-05-30--12h-32m-00s-804018
1,11,H,H,3,0,2025-05-30--12h-32m-00s-804018
1,10,H,H,3,0,2025-05-30--12h-32m-00s-804018
1,4,H,H,3,0,2025-05-30--12h-32m-00s-804018
1,7,H,H,3,0,2025-05-30--12h-32m-00s-804018
1,2,H,H,3,0,2025-05-30--12h-32m-00s-804018
4,9,H,H,3,0,2025-05-30--12h-32m-00s-804018
4,12,H,H,3,0,2025-05-30--12h-32m-00s-804018
4,11,H,H,3,0,2025-05-30--12h-32m-00s-804018
4,10,H,H,3,0,2025-05-30--12h-32m-00s-804018
4,7,H,H,3,0,2025-05-30--12h-32m-00s-804018
7,9,H,H,3,0,2025-05-30--12h-32m-00s-804018
7,12,H,H,3,0,2025-05-30--12h-32m-00s-804018
7,11,H,H,3,0,2025-05-30--12h-32m-00s-804018
7,10,H,H,3,0,2025-05-30--12h-32m-00s-804018
2,9,H,H,3,0,2025-05-30--12h-32m-00s-804018
2,12,H,H,3,0,2025-05-30--12h-32m-00s-804018
2,11,H,H,3,0,2025-05-30--12h-32m-00s-804018
2,10,H,H,3,0,2025-05-30--12h-32m-00s-804018
2,4,H,H,3,0,2025-05-30--12h-32m-00s-804018
2,7,H,H,3,0,2025-05-30--12h-32m-00s-804018
9,12,H,H,4,1,2025-05-30--12h-32m-00s-824165
9,11,H,H,4,0,2025-05-30--12h-32m-00s-824165
9,10,H,H,4,0,2025-05-30--12h-32m-00s-824165
11,12,H,H,4,0,2025-05-30--12h-32m-00s-824165
10,12,H,H,4,0,2025-05-30--12h-32m-00s-824165
10,11,H,H,4,0,2025-05-30--12h-32m-00s-824165
1,9,H,H,4,0,2025-05-30--12h-32m-00s-824165
1,12,H,H,4,0,2025-05-30--12h-32m-00s-824165
1,11,H,H,4,0,2025-05-30--12h-32m-00s-824165
1,10,H,H,4,0,2025-05-30--12h-32m-00s-824165
1,4,H,H,4,1,2025-05-30--12h-32m-00s-824165
1,7,H,H,4,0,2025-05-30--12h-32m-00s-824165
1,2,H,H,4,0,2025-05-30--12h-32m-00s-824165
4,9,H,H,4,0,2025-05-30--12h-32m-00s-824165
4,12,H,H,4,0,2025-05-30--12h-32m-00s-824165
4,11,H,H,4,0,2025-05-30--12h-32m-00s-824165
4,10,H,H,4,0,2025-05-30--12h-32m-00s-824165
4,7,H,H,4,0,2025-05-30--12h-32m-00s-824165
7,9,H,H,4,0,2025-05-30--12h-32m-00s-824165
7,12,H,H,4,0,2025-05-30--12h-32m-00s-824165
7,11,H,H,4,0,2025-05-30--12h-32m-00s-824165
7,10,H,H,4,0,2025-05-30--12h-32m-00s-824165
2,9,H,H,4,0,2025-05-30--12h-32m-00s-824165
2,12,H,H,4,0,2025-05-30--12h-32m-00s-824165
2,11,H,H,4,0,2025-05-30--12h-32m-00s-824165
2,10,H,H,4,0,2025-05-30--12h-32m-00s-824165
2,4,H,H,4,0,2025-05-30--12h-32m-00s-824165
2,7,H,H,4,0,2025-05-30--12h-32m-00s-824165
9,12,H,H,5,0,2025-05-30--12h-32m-00s-843442
9,11,H,H,5,0,2025-05-30--12h-32m-00s-843442
9,10,H,H,5,0,2025-05-30--12h-32m-00s-843442
11,12,H,H,5,0,2025-05-30--12h-32m-00s-843442
10,12,H,H,5,0,2025-05-30--12h-32m-00s-843442
10,11,H,H,5,0,2025-05-30--12h-32m-00s-843442
1,9,H,H,5,0,2025-05-30--12h-32m-00s-843442
1,12,H,H,5,0,2025-05-30--12h-32m-00s-843442
1,11,H,H,5,0,2025-05-30--12h-32m-00s-843442
1,10,H,H,5,0,2025-05-30--12h-32m-00s-843442
1,4,H,H,5,0,2025-05-30--12h-32m-00s-843442
1,7,H,H,5,0,2025-05-30--12h-32m-00s-843442
1,2,H,H,5,0,2025-05-30--12h-32m-00s-843442
4,9,H,H,5,0,2025-05-30--12h-32m-00s-843442
4,12,H,H,5,0,2025-05-30--12h-32m-00s-843442
4,11,H,H,5,0,2025-05-30--12h-32m-00s-843442
4,10,H,H,5,0,2025-05-30--12h-32m-00s-843442
4,7,H,H,5,0,2025-05-30--12h-32m-00s-843442
7,9,H,H,5,0,2025-05-30--12h-32m-00s-843442
7,12,H,H,5,0,2025-05-30--12h-32m-00s-843442
7,11,H,H,5,0,2025-05-30--12h-32m-00s-843442
7,10,H,H,5,0,2025-05-30--12h-32m-00s-843442
2,9,H,H,5,0,2025-05-30--12h-32m-00s-843442
2,12,H,H,5,0,2025-05-30--12h-32m-00s-843442
2,11,H,H,5,0,2025-05-30--12h-32m-00s-843442
2,10,H,H,5,0,2025-05-30--12h-32m-00s-843442
2,4,H,H,5,0,2025-05-30--12h-32m-00s-843442
2,7,H,H,5,0,2025-05-30--12h-32m-00s-843442
9,12,H,H,6,1,2025-05-30--12h-32m-00s-863207
9,11,H,H,6,0,2025-05-30--12h-32m-00s-863207
9,10,H,H,6,0,2025-05-30--12h-32m-00s-863207
11,12,H,H,6,0,2025-05-30--12h-32m-00s-863207
10,12,H,H,6,0,2025-05-30--12h-32m-00s-863207
10,11,H,H,6,0,2025-05-30--12h-32m-00s-863207
1,9,H,H,6,0,2025-05-30--12h-32m-00s-863207
1,12,H,H,6,0,2025-05-30--12h-32m-00s-863207
1,11,H,H,6,0,2025-05-30--12h-32m-00s-863207
1,10,H,H,6,0,2025-05-30--12h-32m-00s-863207
1,4,H,H,6,1,2025-05-30--12h-32m-00s-863207
1,7,H,H,6,0,2025-05-30--12h-32m-00s-863207
1,2,H,H,6,0,2025-05-30--12h-32m-00s-863207
4,9,H,H,6,0,2025-05-30--12h-32m-00s-863207
4,12,H,H,6,0,2025-05-30--12h-32m-00s-863207
4,11,H,H,6,0,2025-05-30--12h-32m-00s-863207
4,10,H,H,6,0,2025-05-30--12h-32m-00s-863207
4,7,H,H,6,0,2025-05-30--12h-32m-00s-863207
7,9,H,H,6,0,2025-05-30--12h-32m-00s-863207
7,12,H,H,6,0,2025-05-30--12h-32m-00s-863207
7,11,H,H,6,0,2025-05-30--12h-32m-00s-863207
7,10,H,H,6,0,2025-05-30--12h-32m-00s-863207
2,9,H,H,6,0,2025-05-30--12h-32m-00s-863207
2,12,H,H,6,0,2025-05-30--12h-32m-00s-863207
2,11,H,H,6,0,2025-05-30--12h-32m-00s-863207
2,10,H,H,6,0,2025-05-30--12h-32m-00s-863207
2,4,H,H,6,0,2025-05-30--12h-32m-00s-863207
2,7,H,H,6,0,2025-05-30--12h-32m-00s-863207
9,12,H,H,7,0,2025-05-30--12h-32m-00s-884490
9,11,H,H,7,0,2025-05-30--12h-32m-00s-884490
9,10,H,H,7,0,2025-05-30--12h-32m-00s-884490
11,12,H,H,7,0,2025-05-30--12h-32m-00s-884490
10,12,H,H,7,0,2025-05-30--12h-32m-00s-884490
10,11,H,H,7,0,2025-05-30--12h-32m-00s-884490
1,9,H,H,7,0,2025-05-30--12h-32m-00s-884490
1,12,H,H,7,0,2025-05-30--12h-32m-00s-884490
1,11,H,H,7,0,2025-05-30--12h-32m-00s-884490
1,10,H,H,7,0,2025-05-30--12h-32m-00s-884490
1,4,H,H,7,0,2025-05-30--12h-32m-00s-884490
1,7,H,H,7,0,2025-05-30--12h-32m-00s-884490
1,2,H,H,7,0,2025-05-30--12h-32m-00s-884490
4,9,H,H,7,0,2025-05-30--12h-32m-00s-884490
4,12,H,H,7,0,2025-05-30--12h-32m-00s-884490
4,11,H,H,7,0,2025-05-30--12h-32m-00s-884490
4,10,H,H,7,0,2025-05-30--12h-32m-00s-884490
4,7,H,H,7,0,2025-05-30--12h-32m-00s-884490
7,9,H,H,7,0,2025-05-30--12h-32m-00s-884490
7,12,H,H,7,0,2025-05-30--12h-32m-00s-884490
7,11,H,H,7,0,2025-05-30--12h-32m-00s-884490
7,10,H,H,7,0,2025-05-30--12h-32m-00s-884490
2,9,H,H,7,0,2025-05-30--12h-32m-00s-884490
2,12,H,H,7,0,2025-05-30--12h-32m-00s-884490
2,11,H,H,7,0,2025-05-30--12h-32m-00s-884490
2,10,H,H,7,0,2025-05-30--12h-32m-00s-884490
2,4,H,H,7,0,2025-05-30--12h-32m-00s-884490
2,7,H,H,7,0,2025-05-30--12h-32m-00s-884490
9,12,H,H,8,0,2025-05-30--12h-32m-00s-905777
9,11,H,H,8,0,2025-05-30--12h-32m-00s-905777
9,10,H,H,8,0,2025-05-30--12h-32m-00s-905777
11,12,H,H,8,0,2025-05-30--12h-32m-00s-905777
10,12,H,H,8,0,2025-05-30--12h-32m-00s-905777
10,11,H,H,8,0,2025-05-30--12h-32m-00s-905777
1,9,H,H,8,0,2025-05-30--12h-32m-00s-905777
1,12,H,H,8,0,2025-05-30--12h-32m-00s-905777
1,11,H,H,8,0,2025-05-30--12h-32m-00s-905777
1,10,H,H,8,0,2025-05-30--12h-32m-00s-905777
1,4,H,H,8,0,2025-05-30--12h-32m-00s-905777
1,7,H,H,8,0,2025-05-30--12h-32m-00s-905777
1,2,H,H,8,0,2025-05-30--12h-32m-00s-905777
4,9,H,H,8,0,2025-05-30--12h-32m-00s-905777
4,12,H,H,8,0,2025-05-30--12h-32m-00s-905777
4,11,H,H,8,0,2025-05-30--12h-32m-00s-905777
4,10,H,H,8,0,2025-05-30--12h-32m-00s-905777
4,7,H,H,8,0,2025-05-30--12h-32m-00s-905777
7,9,H,H,8,0,2025-05-30--12h-32m-00s-905777
7,12,H,H,8,0,2025-05-30--12h-32m-00s-905777
7,11,H,H,8,0,2025-05-30--12h-32m-00s-905777
7,10,H,H,8,0,2025-05-30--12h-32m-00s-905777
2,9,H,H,8,0,2025-05-30--12h-32m-00s-905777
2,12,H,H,8,0,2025-05-30--12h-32m-00s-905777
2,11,H,H,8,0,2025-05-30--12h-32m-00s-905777
2,10,H,H,8,0,2025-05-30--12h-32m-00s-905777
2,4,H,H,8,0,2025-05-30--12h-32m-00s-905777
2,7,H,H,8,0,2025-05-30--12h-32m-00s-905777
9,12,H,H,9,2,2025-05-30--12h-32m-00s-924939
9,11,H,H,9,0,2025-05-30--12h-32m-00s-924939
9,10,H,H,9,0,2025-05-30--12h-32m-00s-924939
11,12,H,H,9,0,2025-05-30--12h-32m-00s-924939
10,12,H,H,9,0,2025-05-30--12h-32m-00s-924939
10,11,H,H,9,0,2025-05-30--12h-32m-00s-924939
1,9,H,H,9,0,2025-05-30--12h-32m-00s-924939
1,12,H,H,9,0,2025-05-30--12h-32m-00s-924939
1,11,H,H,9,0,2025-05-30--12h-32m-00s-924939
1,10,H,H,9,0,2025-05-30--12h-32m-00s-924939
1,4,H,H,9,1,2025-05-30--12h-32m-00s-924939
1,7,H,H,9,0,2025-05-30--12h-32m-00s-924939
1,2,H,H,9,0,2025-05-30--12h-32m-00s-924939
4,9,H,H,9,0,2025-05-30--12h-32m-00s-924939
4,12,H,H,9,0,2025-05-30--12h-32m-00s-924939
4,11,H,H,9,0,2025-05-30--12h-32m-00s-924939
4,10,H,H,9,0,2025-05-30--12h-32m-00s-924939
4,7,H,H,9,0,2025-05-30--12h-32m-00s-924939
7,9,H,H,9,0,2025-05-30--12h-32m-00s-924939
7,12,H,H,9,0,2025-05-30--12h-32m-00s-924939
7,11,H,H,9,0,2025-05-30--12h-32m-00s-924939
7,10,H,H,9,0,2025-05-30--12h-32m-00s-924939
2,9,H,H,9,0,2025-05-30--12h-32m-00s-924939
2,12,H,H,9,0,2025-05-30--12h-32m-00s-924939
2,11,H,H,9,0,2025-05-30--12h-32m-00s-924939
2,10,H,H,9,0,2025-05-30--12h-32m-00s-924939
2,4,H,H,9,0,2025-05-30--12h-32m-00s-924939
2,7,H,H,9,0,2025-05-30--12h-32m-00s-924939
9,12,H,H,10,1,2025-05-30--12h-32m-00s-944047
9,11,H,H,10,0,2025-05-30--12h-32m-00s-944047
9,10,H,H,10,0,2025-05-30--12h-32m-00s-944047
11,12,H,H,10,0,2025-05-30--12h-32m-00s-944047
10,12,H,H,10,0,2025-05-30--12h-32m-00s-944047
10,11,H,H,10,0,2025-05-30--12h-32m-00s-944047
1,9,H,H,10,0,2025-05-30--12h-32m-00s-944047
1,12,H,H,10,0,2025-05-30--12h-32m-00s-944047
1,11,H,H,10,0,2025-05-30--12h-32m-00s-944047
1,10,H,H,10,0,2025-05-30--12h-32m-00s-944047
1,4,H,H,10,1,2025-05-30--12h-32m-00s-944047
1,7,H,H,10,0,2025-05-30--12h-32m-00s-944047
1,2,H,H,10,0,2025-05-30--12h-32m-00s-944047
4,9,H,H,10,0,2025-05-30--12h-32m-00s-944047
4,12,H,H,10,0,2025-05-30--12h-32m-00s-944047
4,11,H,H,10,0,2025-05-30--12h-32m-00s-944047
4,10,H,H,10,0,2025-05-30--12h-32m-00s-944047
4,7,H,H,10,0,2025-05-30--12h-32m-00s-944047
7,9,H,H,10,0,2025-05-30--12h-32m-00s-944047
7,12,H,H,10,0,2025-05-30--12h-32m-00s-944047
7,11,H,H,10,0,2025-05-30--12h-32m-00s-944047
7,10,H,H,10,0,2025-05-30--12h-32m-00s-944047
2,9,H,H,10,0,2025-05-30--12h-32m-00s-944047
2,12,H,H,10,0,2025-05-30--12h-32m-00s-944047
2,11,H,H,10,0,2025-05-30--12h-32m-00s-944047
2,10,H,H,10,0,2025-05-30--12h-32m-00s-944047
2,4,H,H,10,0,2025-05-30--12h-32m-00s-944047
2,7,H,H,10,0,2025-05-30--12h-32m-00s-944047
9,12,H,H,11,1,2025-05-30--12h-32m-00s-963569
9,11,H,H,11,0,2025-05-30--12h-32m-00s-963569
9,10,H,H,11,0,2025-05-30--12h-32m-00s-963569
11,12,H,H,11,0,2025-05-30--12h-32m-00s-963569
10,12,H,H,11,0,2025-05-30--12h-32m-00s-963569
10,11,H,H,11,0,2025-05-30--12h-32m-00s-963569
1,9,H,H,11,0,2025-05-30--12h-32m-00s-963569
1,12,H,H,11,0,2025-05-30--12h-32m-00s-963569
1,11,H,H,11,0,2025-05-30--12h-32m-00s-963569
1,10,H,H,11,0,2025-05-30--12h-32m-00s-963569
1,4,H,H,11,1,2025-05-30--12h-32m-00s-963569
1,7,H,H,11,0,2025-05-30--12h-32m-00s-963569
1,2,H,H,11,0,2025-05-30--12h-32m-00s-963569
4,9,H,H,11,0,2025-05-30--12h-32m-00s-963569
4,12,H,H,11,0,2025-05-30--12h-32m-00s-963569
4,11,H,H,11,0,2025-05-30--12h-32m-00s-963569
4,10,H,H,11,0,2025-05-30--12h-32m-00s-963569
4,7,H,H,11,0,2025-05-30--12h-32m-00s-963569
7,9,H,H,11,0,2025-05-30--12h-32m-00s-963569
7,12,H,H,11,0,2025-05-30--12h-32m-00s-963569
7,11,H,H,11,0,2025-05-30--12h-32m-00s-963569
7,10,H,H,11,0,2025-05-30--12h-32m-00s-963569
2,9,H,H,11,0,2025-05-30--12h-32m-00s-963569
2,12,H,H,11,0,2025-05-30--12h-32m-00s-963569
2,11,H,H,11,0,2025-05-30--12h-32m-00s-963569
2,10,H,H,11,0,2025-05-30--12h-32m-00s-963569
2,4,H,H,11,0,2025-05-30--12h-32m-00s-963569
2,7,H,H,11,0,2025-05-30--12h-32m-00s-963569
9,12,H,H,12,0,2025-05-30--12h-32m-00s-982935
9,11,H,H,12,0,2025-05-30--12h-32m-00s-982935
9,10,H,H,12,0,2025-05-30--12h-32m-00s-982935
11,12,H,H,12,0,2025-05-30--12h-32m-00s-982935
10,12,H,H,12,0,2025-05-30--12h-32m-00s-982935
10,11,H,H,12,0,2025-05-30--12h-32m-00s-982935
1,9,H,H,12,0,2025-05-30--12h-32m-00s-982935
1,12,H,H,12,0,2025-05-30--12h-32m-00s-982935
1,11,H,H,12,0,2025-05-30--12h-32m-00s-982935
1,10,H,H,12,0,2025-05-30--12h-32m-00s-982935
1,4,H,H,12,0,2025-05-30--12h-32m-00s-982935
1,7,H,H,12,0,2025-05-30--12h-32m-00s-982935
1,2,H,H,12,0,2025-05-30--12h-32m-00s-982935
4,9,H,H,12,0,2025-05-30--12h-32m-00s-982935
4,12,H,H,12,0,2025-05-30--12h-32m-00s-982935
4,11,H,H,12,0,2025-05-30--12h-32m-00s-982935
4,10,H,H,12,0,2025-05-30--12h-32m-00s-982935
4,7,H,H,12,0,2025-05-30--12h-32m-00s-982935
7,9,H,H,12,0,2025-05-30--12h-32m-00s-982935
7,12,H,H,12,0,2025-05-30--12h-32m-00s-982935
7,11,H,H,12,0,2025-05-30--12h-32m-00s-982935
7,10,H,H,12,0,2025-05-30--12h-32m-00s-982935
2,9,H,H,12,0,2025-05-30--12h-32m-00s-982935
2,12,H,H,12,0,2025-05-30--12h-32m-00s-982935
2,11,H,H,12,0,2025-05-30--12h-32m-00s-982935
2,10,H,H,12,0,2025-05-30--12h-32m-00s-982935
2,4,H,H,12,0,2025-05-30--12h-32m-00s-982935
2,7,H,H,12,0,2025-05-30--12h-32m-00s-982935
9,12,H,H,13,1,2025-05-30--12h-32m-01s-002162
9,11,H,H,13,0,2025-05-30--12h-32m-01s-002162
9,10,H,H,13,0,2025-05-30--12h-32m-01s-002162
11,12,H,H,13,0,2025-05-30--12h-32m-01s-002162
10,12,H,H,13,0,2025-05-30--12h-32m-01s-002162
10,11,H,H,13,0,2025-05-30--12h-32m-01s-002162
1,9,H,H,13,0,2025-05-30--12h-32m-01s-002162
1,12,H,H,13,0,2025-05-30--12h-32m-01s-002162
1,11,H,H,13,0,2025-05-30--12h-32m-01s-002162
1,10,H,H,13,0,2025-05-30--12h-32m-01s-002162
1,4,H,H,13,0,2025-05-30--12h-32m-01s-002162
1,7,H,H,13,0,2025-05-30--12h-32m-01s-002162
1,2,H,H,13,0,2025-05-30--12h-32m-01s-002162
4,9,H,H,13,0,2025-05-30--12h-32m-01s-002162
4,12,H,H,13,0,2025-05-30--12h-32m-01s-002162
4,11,H,H,13,0,2025-05-30--12h-32m-01s-002162
4,10,H,H,13,0,2025-05-30--12h-32m-01s-002162
4,7,H,H,13,0,2025-05-30--12h-32m-01s-002162
7,9,H,H,13,0,2025-05-30--12h-32m-01s-002162
7,12,H,H,13,0,2025-05-30--12h-32m-01s-002162
7,11,H,H,13,0,2025-05-30--12h-32m-01s-002162
7,10,H,H,13,0,2025-05-30--12h-32m-01s-002162
2,9,H,H,13,0,2025-05-30--12h-32m-01s-002162
2,12,H,H,13,0,2025-05-30--12h-32m-01s-002162
2,11,H,H,13,0,2025-05-30--12h-32m-01s-002162
2,10,H,H,13,0,2025-05-30--12h-32m-01s-002162
2,4,H,H,13,0,2025-05-30--12h-32m-01s-002162
2,7,H,H,13,0,2025-05-30--12h-32m-01s-002162
9,12,H,H,14,0,2025-05-30--12h-32m-01s-022166
9,11,H,H,14,0,2025-05-30--12h-32m-01s-022166
9,10,H,H,14,0,2025-05-30--12h-32m-01s-022166
11,12,H,H,14,0,2025-05-30--12h-32m-01s-022166
10,12,H,H,14,0,2025-05-30--12h-32m-01s-022166
10,11,H,H,14,0,2025-05-30--12h-32m-01s-022166
1,9,H,H,14,0,2025-05-30--12h-32m-01s-022166
1,12,H,H,14,0,2025-05-30--12h-32m-01s-022166
1,11,H,H,14,0,2025-05-30--12h-32m-01s-022166
1,10,H,H,14,0,2025-05-30--12h-32m-01s-022166
1,4,H,H,14,1,2025-05-30--12h-32m-01s-022166
1,7,H,H,14,0,2025-05-30--12h-32m-01s-022166
1,2,H,H,14,0,2025-05-30--12h-32m-01s-022166
4,9,H,H,14,0,2025-05-30--12h-32m-01s-022166
4,12,H,H,14,0,2025-05-30--12h-32m-01s-022166
4,11,H,H,14,0,2025-05-30--12h-32m-01s-022166
4,10,H,H,14,0,2025-05-30--12h-32m-01s-022166
4,7,H,H,14,0,2025-05-30--12h-32m-01s-022166
7,9,H,H,14,0,2025-05-30--12h-32m-01s-022166
7,12,H,H,14,0,2025-05-30--12h-32m-01s-022166
7,11,H,H,14,0,2025-05-30--12h-32m-01s-022166
7,10,H,H,14,0,2025-05-30--12h-32m-01s-022166
2,9,H,H,14,0,2025-05-30--12h-32m-01s-022166
2,12,H,H,14,0,2025-05-30--12h-32m-01s-022166
2,11,H,H,14,0,2025-05-30--12h-32m-01s-022166
2,10,H,H,14,0,2025-05-30--12h-32m-01s-022166
2,4,H,H,14,0,2025-05-30--12h-32m-01s-022166
2,7,H,H,14,0,2025-05-30--12h-32m-01s-022166
9,12,H,H,15,0,2025-05-30--12h-32m-01s-042098
9,11,H,H,15,0,2025-05-30--12h-32m-01s-042098
9,10,H,H,15,0,2025-05-30--12h-32m-01s-042098
11,12,H,H,15,0,2025-05-30--12h-32m-01s-042098
10,12,H,H,15,0,2025-05-30--12h-32m-01s-042098
10,11,H,H,15,0,2025-05-30--12h-32m-01s-042098
1,9,H,H,15,0,2025-05-30--12h-32m-01s-042098
1,12,H,H,15,0,2025-05-30--12h-32m-01s-042098
1,11,H,H,15,0,2025-05-30--12h-32m-01s-042098
1,10,H,H,15,0,2025-05-30--12h-32m-01s-042098
1,4,H,H,15,0,2025-05-30--12h-32m-01s-042098
1,7,H,H,15,0,2025-05-30--12h-32m-01s-042098
1,2,H,H,15,0,2025-05-30--12h-32m-01s-042098
4,9,H,H,15,0,2025-05-30--12h-32m-01s-042098
4,12,H,H,15,0,2025-05-30--12h-32m-01s-042098
4,11,H,H,15,0,2025-05-30--12h-32m-01s-042098
4,10,H,H,15,0,2025-05-30--12h-32m-01s-042098
4,7,H,H,15,0,2025-05-30--12h-32m-01s-042098
7,9,H,H,15,0,2025-05-30--12h-32m-01s-042098
7,12,H,H,15,0,2025-05-30--12h-32m-01s-042098
7,11,H,H,15,0,2025-05-30--12h-32m-01s-042098
7,10,H,H,15,0,2025-05-30--12h-32m-01s-042098
2,9,H,H,15,0,2025-05-30--12h-32m-01s-042098
2,12,H,H,15,0,2025-05-30--12h-32m-01s-042098
2,11,H,H,15,0,2025-05-30--12h-32m-01s-042098
2,10,H,H,15,0,2025-05-30--12h-32m-01s-042098
2,4,H,H,15,0,2025-05-30--12h-32m-01s-042098
2,7,H,H,15,0,2025-05-30--12h-32m-01s-042098
