detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp,data_dir,estimation_label
2,9,H,V,427,0,2025-05-30--12h-32m-28s-887549,2025-05-30--12h-31m-48s,C
2,12,H,V,427,0,2025-05-30--12h-32m-28s-887549,2025-05-30--12h-31m-48s,C
2,11,H,V,427,0,2025-05-30--12h-32m-28s-887549,2025-05-30--12h-31m-48s,C
2,10,H,V,427,0,2025-05-30--12h-32m-28s-887549,2025-05-30--12h-31m-48s,C
2,4,H,V,427,0,2025-05-30--12h-32m-28s-887549,2025-05-30--12h-31m-48s,SB
2,7,H,V,427,0,2025-05-30--12h-32m-28s-887549,2025-05-30--12h-31m-48s,DB_H
9,12,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,DB_H
9,11,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,SB
9,10,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,SB
11,12,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,SB
10,12,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,SB
10,11,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,DB_V
1,9,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,C
1,12,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,C
1,11,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,C
1,10,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,C
1,4,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,DB_V
1,7,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,SB
1,2,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,SB
4,9,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,C
4,12,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,C
4,11,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,C
4,10,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,C
4,7,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,SB
7,9,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,C
7,12,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,C
7,11,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,C
7,10,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,C
2,9,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,C
2,12,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,C
2,11,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,C
2,10,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,C
2,4,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,SB
2,7,H,V,428,0,2025-05-30--12h-32m-28s-907799,2025-05-30--12h-31m-48s,DB_H
9,12,H,V,429,1,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,DB_H
9,11,H,V,429,0,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,SB
9,10,H,V,429,0,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,SB
11,12,H,V,429,0,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,SB
10,12,H,V,429,0,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,SB
10,11,H,V,429,0,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,DB_V
1,9,H,V,429,0,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,C
1,12,H,V,429,0,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,C
1,11,H,V,429,0,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,C
1,10,H,V,429,0,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,C
1,4,H,V,429,0,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,DB_V
1,7,H,V,429,0,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,SB
1,2,H,V,429,0,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,SB
4,9,H,V,429,0,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,C
4,12,H,V,429,0,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,C
4,11,H,V,429,0,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,C
4,10,H,V,429,0,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,C
4,7,H,V,429,0,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,SB
7,9,H,V,429,1,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,C
7,12,H,V,429,0,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,C
7,11,H,V,429,0,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,C
7,10,H,V,429,0,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,C
2,9,H,V,429,0,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,C
2,12,H,V,429,0,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,C
2,11,H,V,429,0,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,C
2,10,H,V,429,0,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,C
2,4,H,V,429,0,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,SB
2,7,H,V,429,0,2025-05-30--12h-32m-28s-928511,2025-05-30--12h-31m-48s,DB_H
9,12,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,DB_H
9,11,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,SB
9,10,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,SB
11,12,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,SB
10,12,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,SB
10,11,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,DB_V
1,9,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,C
1,12,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,C
1,11,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,C
1,10,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,C
1,4,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,DB_V
1,7,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,SB
1,2,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,SB
4,9,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,C
4,12,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,C
4,11,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,C
4,10,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,C
4,7,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,SB
7,9,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,C
7,12,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,C
7,11,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,C
7,10,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,C
2,9,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,C
2,12,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,C
2,11,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,C
2,10,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,C
2,4,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,SB
2,7,H,V,430,0,2025-05-30--12h-32m-28s-948969,2025-05-30--12h-31m-48s,DB_H
9,12,H,V,431,2,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,DB_H
9,11,H,V,431,0,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,SB
9,10,H,V,431,0,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,SB
11,12,H,V,431,0,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,SB
10,12,H,V,431,0,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,SB
10,11,H,V,431,0,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,DB_V
1,9,H,V,431,0,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,C
1,12,H,V,431,0,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,C
1,11,H,V,431,0,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,C
1,10,H,V,431,0,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,C
1,4,H,V,431,0,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,DB_V
1,7,H,V,431,0,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,SB
1,2,H,V,431,0,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,SB
4,9,H,V,431,0,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,C
4,12,H,V,431,0,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,C
4,11,H,V,431,0,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,C
4,10,H,V,431,0,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,C
4,7,H,V,431,0,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,SB
7,9,H,V,431,0,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,C
7,12,H,V,431,0,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,C
7,11,H,V,431,0,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,C
7,10,H,V,431,0,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,C
2,9,H,V,431,0,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,C
2,12,H,V,431,0,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,C
2,11,H,V,431,0,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,C
2,10,H,V,431,0,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,C
2,4,H,V,431,0,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,SB
2,7,H,V,431,0,2025-05-30--12h-32m-28s-972327,2025-05-30--12h-31m-48s,DB_H
9,12,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,DB_H
9,11,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,SB
9,10,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,SB
11,12,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,SB
10,12,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,SB
10,11,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,DB_V
1,9,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,C
1,12,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,C
1,11,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,C
1,10,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,C
1,4,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,DB_V
1,7,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,SB
1,2,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,SB
4,9,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,C
4,12,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,C
4,11,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,C
4,10,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,C
4,7,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,SB
7,9,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,C
7,12,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,C
7,11,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,C
7,10,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,C
2,9,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,C
2,12,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,C
2,11,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,C
2,10,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,C
2,4,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,SB
2,7,H,V,432,0,2025-05-30--12h-32m-28s-994275,2025-05-30--12h-31m-48s,DB_H
9,12,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,DB_H
9,11,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,SB
9,10,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,SB
11,12,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,SB
10,12,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,SB
10,11,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,DB_V
1,9,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,C
1,12,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,C
1,11,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,C
1,10,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,C
1,4,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,DB_V
1,7,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,SB
1,2,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,SB
4,9,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,C
4,12,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,C
4,11,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,C
4,10,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,C
4,7,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,SB
7,9,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,C
7,12,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,C
7,11,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,C
7,10,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,C
2,9,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,C
2,12,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,C
2,11,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,C
2,10,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,C
2,4,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,SB
2,7,H,V,433,0,2025-05-30--12h-32m-29s-014885,2025-05-30--12h-31m-48s,DB_H
9,12,H,V,434,1,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,DB_H
9,11,H,V,434,0,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,SB
9,10,H,V,434,0,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,SB
11,12,H,V,434,0,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,SB
10,12,H,V,434,0,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,SB
10,11,H,V,434,0,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,DB_V
1,9,H,V,434,0,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,C
1,12,H,V,434,0,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,C
1,11,H,V,434,0,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,C
1,10,H,V,434,0,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,C
1,4,H,V,434,0,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,DB_V
1,7,H,V,434,0,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,SB
1,2,H,V,434,0,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,SB
4,9,H,V,434,0,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,C
4,12,H,V,434,0,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,C
4,11,H,V,434,0,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,C
4,10,H,V,434,0,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,C
4,7,H,V,434,0,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,SB
7,9,H,V,434,1,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,C
7,12,H,V,434,0,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,C
7,11,H,V,434,0,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,C
7,10,H,V,434,0,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,C
2,9,H,V,434,0,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,C
2,12,H,V,434,0,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,C
2,11,H,V,434,0,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,C
2,10,H,V,434,0,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,C
2,4,H,V,434,0,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,SB
2,7,H,V,434,0,2025-05-30--12h-32m-29s-034865,2025-05-30--12h-31m-48s,DB_H
9,12,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,DB_H
9,11,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,SB
9,10,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,SB
11,12,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,SB
10,12,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,SB
10,11,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,DB_V
1,9,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,C
1,12,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,C
1,11,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,C
1,10,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,C
1,4,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,DB_V
1,7,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,SB
1,2,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,SB
4,9,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,C
4,12,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,C
4,11,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,C
4,10,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,C
4,7,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,SB
7,9,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,C
7,12,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,C
7,11,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,C
7,10,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,C
2,9,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,C
2,12,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,C
2,11,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,C
2,10,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,C
2,4,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,SB
2,7,H,V,435,0,2025-05-30--12h-32m-29s-055297,2025-05-30--12h-31m-48s,DB_H
9,12,H,V,436,0,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,DB_H
9,11,H,V,436,0,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,SB
9,10,H,V,436,0,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,SB
11,12,H,V,436,0,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,SB
10,12,H,V,436,0,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,SB
10,11,H,V,436,0,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,DB_V
1,9,H,V,436,0,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,C
1,12,H,V,436,0,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,C
1,11,H,V,436,0,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,C
1,10,H,V,436,0,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,C
1,4,H,V,436,0,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,DB_V
1,7,H,V,436,0,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,SB
1,2,H,V,436,0,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,SB
4,9,H,V,436,0,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,C
4,12,H,V,436,0,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,C
4,11,H,V,436,0,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,C
4,10,H,V,436,0,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,C
4,7,H,V,436,0,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,SB
7,9,H,V,436,0,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,C
7,12,H,V,436,0,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,C
7,11,H,V,436,0,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,C
7,10,H,V,436,0,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,C
2,9,H,V,436,0,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,C
2,12,H,V,436,0,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,C
2,11,H,V,436,0,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,C
2,10,H,V,436,0,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,C
2,4,H,V,436,0,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,SB
2,7,H,V,436,1,2025-05-30--12h-32m-29s-076534,2025-05-30--12h-31m-48s,DB_H
9,12,H,V,437,0,2025-05-30--12h-32m-29s-097783,2025-05-30--12h-31m-48s,DB_H
9,11,H,V,437,0,2025-05-30--12h-32m-29s-097783,2025-05-30--12h-31m-48s,SB
9,10,H,V,437,0,2025-05-30--12h-32m-29s-097783,2025-05-30--12h-31m-48s,SB
11,12,H,V,437,0,2025-05-30--12h-32m-29s-097783,2025-05-30--12h-31m-48s,SB
10,12,H,V,437,0,2025-05-30--12h-32m-29s-097783,2025-05-30--12h-31m-48s,SB
10,11,H,V,437,0,2025-05-30--12h-32m-29s-097783,2025-05-30--12h-31m-48s,DB_V
1,9,H,V,437,0,2025-05-30--12h-32m-29s-097783,2025-05-30--12h-31m-48s,C
1,12,H,V,437,0,2025-05-30--12h-32m-29s-097783,2025-05-30--12h-31m-48s,C
1,11,H,V,437,0,2025-05-30--12h-32m-29s-097783,2025-05-30--12h-31m-48s,C
1,10,H,V,437,0,2025-05-30--12h-32m-29s-097783,2025-05-30--12h-31m-48s,C
1,4,H,V,437,0,2025-05-30--12h-32m-29s-097783,2025-05-30--12h-31m-48s,DB_V
1,7,H,V,437,0,2025-05-30--12h-32m-29s-097783,2025-05-30--12h-31m-48s,SB
1,2,H,V,437,0,2025-05-30--12h-32m-29s-097783,2025-05-30--12h-31m-48s,SB
4,9,H,V,437,0,2025-05-30--12h-32m-29s-097783,2025-05-30--12h-31m-48s,C
4,12,H,V,437,0,2025-05-30--12h-32m-29s-097783,2025-05-30--12h-31m-48s,C
4,11,H,V,437,0,2025-05-30--12h-32m-29s-097783,2025-05-30--12h-31m-48s,C
4,10,H,V,437,0,2025-05-30--12h-32m-29s-097783,2025-05-30--12h-31m-48s,C
4,7,H,V,437,0,2025-05-30--12h-32m-29s-097783,2025-05-30--12h-31m-48s,SB
7,9,H,V,437,0,2025-05-30--12h-32m-29s-097783,2025-05-30--12h-31m-48s,C
7,12,H,V,437,0,2025-05-30--12h-32m-29s-097783,2025-05-30--12h-31m-48s,C
7,11,H,V,437,0,2025-05-30--12h-32m-29s-097783,2025-05-30--12h-31m-48s,C
7,10,H,V,437,0,2025-05-30--12h-32m-29s-097783,2025-05-30--12h-31m-48s,C
