data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-06-01--01h-37m-23s,16.5,12.0,9.0,3.5,41.0,,1.4975601451312728,1.139190381760126
2025-06-01--01h-37m-23s,16.5,11.0,8.0,3.5,39.0,,1.493797186138073,1.139190381760126
2025-06-01--01h-37m-23s,17.5,8.0,10.0,4.0,39.5,,1.6214508977136237,1.1248286735055468
2025-06-01--01h-37m-23s,18.5,14.0,6.0,2.5,41.0,,1.3744145369859835,1.218522617568474
2025-06-01--01h-37m-23s,17.0,13.0,6.0,4.0,40.0,,1.3948905586311804,1.1191628857153648
2025-06-01--01h-37m-23s,14.0,9.0,14.0,4.0,41.0,,1.6930518658346783,1.0799136485055854
2025-06-01--01h-37m-23s,15.5,7.0,12.0,5.0,39.5,,1.697719105693102,1.0542675016361762
2025-06-01--01h-37m-23s,13.5,15.0,10.0,2.0,40.5,,1.447023753236062,1.203374422175095
2025-06-01--01h-37m-23s,18.0,10.0,9.0,2.0,39.0,,1.5451524906547789,1.2490457723982544
2025-06-01--01h-37m-23s,17.0,9.0,10.0,4.0,40.0,,1.5957989316942578,1.1191628857153648
2025-06-01--01h-37m-23s,16.5,16.0,7.0,1.5,41.0,,1.3494818844471053,1.2779535550663212
2025-06-01--01h-37m-23s,17.0,9.0,10.0,3.5,39.5,,1.5961154875875192,1.1448344089444382
2025-06-01--01h-37m-23s,18.5,8.0,9.0,4.0,39.5,,1.5961154875875192,1.1355464198179313
2025-06-01--01h-37m-23s,17.5,9.0,11.0,3.0,40.5,,1.6201991361175103,1.1782459661043494
2025-06-01--01h-37m-23s,16.0,11.0,10.0,3.0,40.0,,1.5457937218955355,1.1621584716973041
2025-06-01--01h-37m-23s,13.5,12.0,10.0,3.5,39.0,,1.5194917715306968,1.0998356261449742
2025-06-01--01h-37m-23s,14.5,12.0,10.0,2.5,39.0,,1.5194917715306968,1.1772321914668327
2025-06-01--01h-37m-23s,20.5,4.0,13.0,1.5,39.0,,1.803664505052979,1.3066176946497716
2025-06-01--01h-37m-23s,15.0,9.0,12.0,4.5,40.5,,1.6449383090286596,1.0697033135295395
2025-06-01--01h-37m-23s,19.0,11.0,5.0,5.5,40.5,,1.4221008325273343,1.0771914308429218
2025-06-01--01h-37m-23s,18.0,15.0,4.0,3.0,40.0,,1.292206624403246,1.183199640139716
2025-06-01--01h-37m-23s,14.5,12.0,11.0,3.0,40.5,,1.5461024591797445,1.1439091522484792
