data_dir,C,DB_H,DB_V,SB,N
2025-06-01--01h-37m-23s,33.0,23.0,17.0,7.0,80.0
2025-06-01--01h-37m-23s,36.0,22.0,16.0,6.5,80.5
2025-06-01--01h-37m-23s,31.0,22.0,20.0,8.0,81.0
2025-06-01--01h-37m-23s,29.0,22.0,22.0,7.0,80.0
2025-06-01--01h-37m-23s,35.0,19.0,19.0,6.0,79.0
2025-06-01--01h-37m-23s,33.5,25.0,17.0,5.0,80.5
2025-06-01--01h-37m-23s,36.0,17.0,20.0,7.0,80.0
2025-06-01--01h-37m-23s,29.5,23.0,20.0,6.5,79.0
2025-06-01--01h-37m-23s,35.0,16.0,23.0,4.0,78.0
2025-06-01--01h-37m-23s,34.0,20.0,17.0,10.0,81.0
2025-06-01--01h-37m-23s,32.5,27.0,15.0,6.0,80.5
2025-06-01--01h-37m-23s,27.0,29.0,17.0,7.5,80.5
2025-06-01--01h-37m-23s,33.5,19.0,21.0,5.0,78.5
2025-06-01--01h-37m-23s,34.5,19.0,21.0,4.5,79.0
2025-06-01--01h-37m-23s,31.5,24.0,19.0,3.5,78.0
2025-06-01--01h-37m-23s,37.0,21.0,13.0,8.0,79.0
2025-06-01--01h-37m-23s,33.5,23.0,14.0,7.5,78.0
2025-06-01--01h-37m-23s,29.0,32.0,13.0,5.5,79.5
2025-06-01--01h-37m-23s,34.5,23.0,16.0,5.5,79.0
2025-06-01--01h-37m-23s,34.0,22.0,17.0,7.0,80.0
2025-06-01--01h-37m-23s,36.0,15.0,21.0,9.0,81.0
2025-06-01--01h-37m-23s,36.5,15.0,24.0,5.5,81.0
2025-06-01--01h-37m-23s,39.5,20.0,14.0,5.0,78.5
2025-06-01--01h-37m-23s,32.5,28.0,14.0,6.0,80.5
2025-06-01--01h-37m-23s,30.0,25.0,19.0,6.0,80.0
2025-06-01--01h-37m-23s,34.5,21.0,18.0,5.5,79.0
2025-06-01--01h-37m-23s,39.0,16.0,17.0,6.5,78.5
2025-06-01--01h-37m-23s,34.5,24.0,18.0,3.5,80.0
2025-06-01--01h-37m-23s,35.5,27.0,12.0,6.0,80.5
2025-06-01--01h-37m-23s,29.5,25.0,21.0,6.5,82.0
2025-06-01--01h-37m-23s,30.5,31.0,12.0,5.0,78.5
2025-06-01--01h-37m-23s,32.5,28.0,13.0,6.0,79.5
2025-06-01--01h-37m-23s,30.5,23.0,21.0,4.5,79.0
2025-06-01--01h-37m-23s,34.5,16.0,24.0,5.5,80.0
2025-06-01--01h-37m-23s,33.5,23.0,16.0,6.5,79.0
2025-06-01--01h-37m-23s,38.0,20.0,16.0,6.5,80.5
2025-06-01--01h-37m-23s,33.0,23.0,19.0,4.5,79.5
2025-06-01--01h-37m-23s,24.5,22.0,28.0,6.0,80.5
2025-06-01--01h-37m-23s,37.5,15.0,20.0,7.0,79.5
2025-06-01--01h-37m-23s,37.5,15.0,20.0,7.0,79.5
2025-06-01--01h-37m-23s,34.5,22.0,16.0,6.5,79.0
2025-06-01--01h-37m-23s,28.0,22.0,18.0,10.5,78.5
