data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-31--04h-21m-55s,2.0,5.0,15.0,17.0,39.0,,1.8301027830676737,0.3304226479114834
2025-05-31--04h-21m-55s,1.5,12.0,13.0,13.5,40.0,,1.5957989316942578,0.3217505543966422
2025-05-31--04h-21m-55s,2.5,10.0,16.0,12.5,41.0,,1.7176652263235546,0.4205343352839651
2025-05-31--04h-21m-55s,1.0,16.0,10.0,13.5,40.5,,1.4221008325273343,0.2657291189694254
2025-05-31--04h-21m-55s,2.0,15.0,12.0,11.5,40.5,,1.4966543445611338,0.39509966728638957
2025-05-31--04h-21m-55s,3.5,7.0,7.0,21.5,39.0,,1.5707963267948966,0.3834970039309333
2025-05-31--04h-21m-55s,2.5,10.0,11.0,17.5,41.0,,1.5951889895725517,0.3613671239067078
2025-05-31--04h-21m-55s,0.5,8.0,12.0,18.5,39.0,,1.6735411046604913,0.16294147861051939
2025-05-31--04h-21m-55s,3.0,9.0,11.0,16.5,39.5,,1.6214508977136237,0.4030570744661132
2025-05-31--04h-21m-55s,1.0,10.0,9.0,20.0,40.0,,1.5457937218955355,0.21998797739545944
2025-05-31--04h-21m-55s,1.5,14.0,8.0,17.5,41.0,,1.4239274272662386,0.28481065953646517
2025-05-31--04h-21m-55s,2.5,12.0,6.0,18.5,39.0,,1.4163367283107124,0.35227370922642254
2025-05-31--04h-21m-55s,1.5,17.0,6.0,15.0,39.5,,1.2885841317864402,0.30627736916966947
2025-05-31--04h-21m-55s,1.0,13.0,13.0,12.0,39.0,,1.5707963267948966,0.28103490150281357
2025-05-31--04h-21m-55s,1.5,15.0,9.0,14.5,40.0,,1.4202280540182106,0.31118424427751035
2025-05-31--04h-21m-55s,2.0,10.0,12.0,16.5,40.5,,1.6201991361175103,0.33503050039738547
2025-05-31--04h-21m-55s,1.0,11.0,14.0,13.5,39.5,,1.646818900604835,0.2657291189694254
2025-05-31--04h-21m-55s,1.5,15.0,10.0,14.5,41.0,,1.448540787755115,0.31118424427751035
2025-05-31--04h-21m-55s,2.5,14.0,11.0,12.0,39.5,,1.4947737529849583,0.4281927555819408
2025-05-31--04h-21m-55s,1.5,13.0,10.0,16.5,41.0,,1.4975601451312728,0.2928427717285755
2025-05-31--04h-21m-55s,1.0,13.0,8.0,19.0,41.0,,1.448540787755115,0.2255134058981312
2025-05-31--04h-21m-55s,0.5,7.0,14.0,19.5,41.0,,1.7423685588773563,0.15878021464576067
2025-05-31--04h-21m-55s,0.5,11.0,10.0,17.5,39.0,,1.5451524906547789,0.16744807921968932
