data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-31--21h-51m-34s,1.5,26.0,3.0,9.5,40.0,,0.9581921787462742,0.37822819233418564
2025-05-31--21h-51m-34s,0.0,30.0,1.0,8.5,39.5,,0.7463422759547231,0.0
2025-05-31--21h-51m-34s,2.5,30.0,0.0,7.0,39.5,,0.708261917385097,0.5386634660807872
2025-05-31--21h-51m-34s,1.0,26.0,2.0,11.5,40.5,,0.9365226786724007,0.2867565522115484
2025-05-31--21h-51m-34s,0.0,32.0,2.0,6.5,40.5,,0.7366240020191286,0.0
2025-05-31--21h-51m-34s,3.0,30.0,0.0,7.5,40.5,,0.7366240020191286,0.5639426413606289
2025-05-31--21h-51m-34s,1.0,31.0,3.0,4.0,39.0,,0.7699453419277418,0.4636476090008061
2025-05-31--21h-51m-34s,1.0,30.0,1.0,8.0,40.0,,0.759761932507315,0.339836909454122
2025-05-31--21h-51m-34s,1.0,31.0,0.0,8.5,40.5,,0.699083799485177,0.3304226479114834
2025-05-31--21h-51m-34s,0.5,33.0,0.0,7.0,40.5,,0.6183866418860026,0.2611574109030243
2025-05-31--21h-51m-34s,2.0,32.0,0.0,6.5,40.5,,0.6597859406528874,0.5064446434135005
2025-05-31--21h-51m-34s,2.5,27.0,1.0,9.0,39.5,,0.8523340176183165,0.485049786929483
2025-05-31--21h-51m-34s,1.0,30.0,2.0,7.5,40.5,,0.8074293733210567,0.3501057777671455
2025-05-31--21h-51m-34s,2.5,27.0,3.0,7.0,39.5,,0.9177673606928012,0.5386634660807872
2025-05-31--21h-51m-34s,0.5,30.0,1.0,9.0,40.5,,0.7726700702829482,0.23147736397017837
2025-05-31--21h-51m-34s,0.5,31.0,0.0,7.5,39.0,,0.6520000651073002,0.25268025514207865
2025-05-31--21h-51m-34s,1.5,26.0,2.0,10.5,40.0,,0.9272952180016122,0.3613671239067078
2025-05-31--21h-51m-34s,1.0,33.0,0.0,6.5,40.5,,0.6183866418860026,0.37379217483451044
2025-05-31--21h-51m-34s,1.0,30.0,0.0,9.0,40.0,,0.7227342478134156,0.3217505543966422
