data_dir,C',SB,VV,HH,N
2025-06-18--18h-55m-23s,20.0,26.0,11.0,23.0,80.0
2025-06-18--18h-55m-23s,21.0,19.0,23.0,17.0,80.0
2025-06-18--18h-55m-23s,20.0,27.0,16.0,17.0,80.0
2025-06-18--18h-55m-23s,16.0,20.0,23.0,21.0,80.0
2025-06-18--18h-55m-23s,18.0,19.0,20.0,23.0,80.0
2025-06-18--18h-55m-23s,16.0,26.0,20.0,18.0,80.0
2025-06-18--18h-55m-23s,19.0,27.0,16.0,18.0,80.0
2025-06-18--18h-55m-23s,13.0,22.0,21.0,24.0,80.0
2025-06-18--18h-55m-23s,25.0,20.0,20.0,15.0,80.0
2025-06-18--18h-55m-23s,19.0,19.0,16.0,26.0,80.0
2025-06-18--18h-55m-23s,23.0,16.0,23.0,18.0,80.0
2025-06-18--18h-55m-23s,16.0,18.0,16.0,30.0,80.0
2025-06-18--18h-55m-23s,10.0,25.0,24.0,21.0,80.0
2025-06-18--18h-55m-23s,19.0,16.0,27.0,18.0,80.0
2025-06-18--18h-55m-23s,20.0,23.0,20.0,17.0,80.0
2025-06-18--18h-55m-23s,15.0,18.0,22.0,25.0,80.0
2025-06-18--18h-55m-23s,16.0,23.0,25.0,16.0,80.0
2025-06-18--18h-55m-23s,22.0,22.0,21.0,15.0,80.0
2025-06-18--18h-55m-23s,24.0,13.0,14.0,29.0,80.0
2025-06-18--18h-55m-23s,20.0,19.0,18.0,23.0,80.0
2025-06-18--18h-55m-23s,17.0,25.0,14.0,24.0,80.0
2025-06-18--18h-55m-23s,19.0,20.0,22.0,19.0,80.0
2025-06-18--18h-55m-23s,18.0,22.0,20.0,20.0,80.0
2025-06-18--18h-55m-23s,24.0,13.0,18.0,25.0,80.0
2025-06-18--18h-55m-23s,26.0,14.0,18.0,22.0,80.0
2025-06-18--18h-55m-23s,27.0,14.0,19.0,20.0,80.0
2025-06-18--18h-55m-23s,24.0,24.0,20.0,12.0,80.0
2025-06-18--18h-55m-23s,15.0,26.0,22.0,17.0,80.0
2025-06-18--18h-55m-23s,17.0,19.0,20.0,24.0,80.0
2025-06-18--18h-55m-23s,20.0,21.0,18.0,21.0,80.0
2025-06-18--18h-55m-23s,17.0,22.0,26.0,15.0,80.0
2025-06-18--18h-55m-23s,19.0,29.0,14.0,18.0,80.0
2025-06-18--18h-55m-23s,24.0,15.0,22.0,19.0,80.0
2025-06-18--18h-55m-23s,15.0,17.0,19.0,29.0,80.0
2025-06-18--18h-55m-23s,16.0,23.0,22.0,19.0,80.0
2025-06-18--18h-55m-23s,22.0,24.0,15.0,19.0,80.0
2025-06-18--18h-55m-23s,19.0,19.0,22.0,20.0,80.0
2025-06-18--18h-55m-23s,29.0,17.0,17.0,17.0,80.0
2025-06-18--18h-55m-23s,19.0,19.0,20.0,22.0,80.0
2025-06-18--18h-55m-23s,25.0,24.0,18.0,13.0,80.0
2025-06-18--18h-55m-23s,18.0,24.0,16.0,22.0,80.0
2025-06-18--18h-55m-23s,18.0,16.0,19.0,27.0,80.0
2025-06-18--18h-55m-23s,22.0,22.0,20.0,16.0,80.0
2025-06-18--18h-55m-23s,21.0,20.0,17.0,22.0,80.0
2025-06-18--18h-55m-23s,20.0,17.0,18.0,25.0,80.0
2025-06-18--18h-55m-23s,27.0,12.0,24.0,17.0,80.0
2025-06-18--18h-55m-23s,17.0,18.0,24.0,21.0,80.0
2025-06-18--18h-55m-23s,18.0,20.0,17.0,25.0,80.0
2025-06-18--18h-55m-23s,21.0,16.0,21.0,22.0,80.0
2025-06-18--18h-55m-23s,21.0,18.0,23.0,18.0,80.0
2025-06-18--18h-55m-23s,22.0,13.0,15.0,30.0,80.0
2025-06-18--18h-55m-23s,20.0,21.0,23.0,16.0,80.0
2025-06-18--18h-55m-23s,18.0,17.0,21.0,24.0,80.0
2025-06-18--18h-55m-23s,23.0,15.0,19.0,23.0,80.0
2025-06-18--18h-55m-23s,21.0,22.0,17.0,20.0,80.0
2025-06-18--18h-55m-23s,18.0,17.0,23.0,22.0,80.0
2025-06-18--18h-55m-23s,24.0,22.0,18.0,16.0,80.0
2025-06-18--18h-55m-23s,13.0,21.0,22.0,24.0,80.0
2025-06-18--18h-55m-23s,24.0,16.0,26.0,14.0,80.0
2025-06-18--18h-55m-23s,19.0,27.0,13.0,21.0,80.0
2025-06-18--18h-55m-23s,21.0,28.0,16.0,15.0,80.0
2025-06-18--18h-55m-23s,19.0,23.0,21.0,17.0,80.0
2025-06-18--18h-55m-23s,17.0,25.0,20.0,18.0,80.0
2025-06-18--18h-55m-23s,14.0,21.0,23.0,22.0,80.0
2025-06-18--18h-55m-23s,15.0,17.0,23.0,25.0,80.0
2025-06-18--18h-55m-23s,21.0,17.0,20.0,22.0,80.0
2025-06-18--18h-55m-23s,26.0,14.0,15.0,25.0,80.0
2025-06-18--18h-55m-23s,19.0,19.0,22.0,20.0,80.0
2025-06-18--18h-55m-23s,24.0,17.0,17.0,22.0,80.0
2025-06-18--18h-55m-23s,20.0,26.0,17.0,17.0,80.0
2025-06-18--18h-55m-23s,22.0,17.0,21.0,20.0,80.0
2025-06-18--18h-55m-23s,18.0,23.0,23.0,16.0,80.0
2025-06-18--18h-55m-23s,17.0,20.0,24.0,19.0,80.0
2025-06-18--18h-55m-23s,19.0,15.0,30.0,16.0,80.0
2025-06-18--18h-55m-23s,19.0,25.0,14.0,22.0,80.0
2025-06-18--18h-55m-23s,21.0,22.0,19.0,18.0,80.0
2025-06-18--18h-55m-23s,17.0,14.0,22.0,27.0,80.0
2025-06-18--18h-55m-23s,23.0,13.0,25.0,19.0,80.0
2025-06-18--18h-55m-23s,15.0,21.0,17.0,27.0,80.0
2025-06-18--18h-55m-23s,24.0,17.0,15.0,24.0,80.0
2025-06-18--18h-55m-23s,21.0,22.0,13.0,24.0,80.0
2025-06-18--18h-55m-23s,24.0,23.0,19.0,14.0,80.0
2025-06-18--18h-55m-23s,16.0,26.0,21.0,17.0,80.0
2025-06-18--18h-55m-23s,15.0,22.0,20.0,23.0,80.0
2025-06-18--18h-55m-23s,24.0,18.0,18.0,20.0,80.0
2025-06-18--18h-55m-23s,17.0,20.0,19.0,24.0,80.0
2025-06-18--18h-55m-23s,14.0,24.0,20.0,22.0,80.0
2025-06-18--18h-55m-23s,20.0,21.0,16.0,23.0,80.0
2025-06-18--18h-55m-23s,21.0,20.0,22.0,17.0,80.0
2025-06-18--18h-55m-23s,15.0,24.0,20.0,21.0,80.0
2025-06-18--18h-55m-23s,19.0,19.0,24.0,18.0,80.0
2025-06-18--18h-55m-23s,21.0,26.0,16.0,17.0,80.0
2025-06-18--18h-55m-23s,21.0,17.0,26.0,16.0,80.0
2025-06-18--18h-55m-23s,16.0,22.0,17.0,25.0,80.0
2025-06-18--18h-55m-23s,15.0,33.0,11.0,21.0,80.0
2025-06-18--18h-55m-23s,20.0,16.0,20.0,24.0,80.0
2025-06-18--18h-55m-23s,15.0,26.0,19.0,20.0,80.0
2025-06-18--18h-55m-23s,23.0,24.0,19.0,14.0,80.0
2025-06-18--18h-55m-23s,15.0,22.0,23.0,20.0,80.0
2025-06-18--18h-55m-23s,20.0,16.0,23.0,21.0,80.0
2025-06-18--18h-55m-23s,19.0,20.0,16.0,25.0,80.0
2025-06-18--18h-55m-23s,24.0,17.0,13.0,26.0,80.0
2025-06-18--18h-55m-23s,17.0,21.0,15.0,27.0,80.0
2025-06-18--18h-55m-23s,25.0,20.0,21.0,14.0,80.0
2025-06-18--18h-55m-23s,20.0,14.0,25.0,21.0,80.0
2025-06-18--18h-55m-23s,15.0,21.0,23.0,21.0,80.0
2025-06-18--18h-55m-23s,26.0,17.0,17.0,20.0,80.0
2025-06-18--18h-55m-23s,24.0,16.0,18.0,22.0,80.0
2025-06-18--18h-55m-23s,17.0,20.0,26.0,17.0,80.0
2025-06-18--18h-55m-23s,15.0,26.0,14.0,25.0,80.0
2025-06-18--18h-55m-23s,15.0,22.0,18.0,25.0,80.0
2025-06-18--18h-55m-23s,17.0,21.0,21.0,21.0,80.0
2025-06-18--18h-55m-23s,20.0,23.0,15.0,22.0,80.0
2025-06-18--18h-55m-23s,22.0,19.0,21.0,18.0,80.0
2025-06-18--18h-55m-23s,20.0,20.0,23.0,17.0,80.0
2025-06-18--18h-55m-23s,15.0,23.0,19.0,23.0,80.0
2025-06-18--18h-55m-23s,18.0,23.0,18.0,21.0,80.0
2025-06-18--18h-55m-23s,21.0,12.0,29.0,18.0,80.0
2025-06-18--18h-55m-23s,17.0,23.0,17.0,23.0,80.0
2025-06-18--18h-55m-23s,22.0,19.0,21.0,18.0,80.0
2025-06-18--18h-55m-23s,22.0,14.0,21.0,23.0,80.0
2025-06-18--18h-55m-23s,16.0,22.0,19.0,23.0,80.0
2025-06-18--18h-55m-23s,18.0,23.0,26.0,13.0,80.0
2025-06-18--18h-55m-23s,25.0,19.0,17.0,19.0,80.0
2025-06-18--18h-55m-23s,23.0,18.0,20.0,19.0,80.0
2025-06-18--18h-55m-23s,20.0,22.0,13.0,25.0,80.0
2025-06-18--18h-55m-23s,23.0,19.0,25.0,13.0,80.0
2025-06-18--18h-55m-23s,24.0,17.0,21.0,18.0,80.0
2025-06-18--18h-55m-23s,17.0,25.0,18.0,20.0,80.0
2025-06-18--18h-55m-23s,20.0,18.0,21.0,21.0,80.0
2025-06-18--18h-55m-23s,22.0,23.0,18.0,17.0,80.0
2025-06-18--18h-55m-23s,14.0,23.0,21.0,22.0,80.0
2025-06-18--18h-55m-23s,12.0,20.0,23.0,25.0,80.0
2025-06-18--18h-55m-23s,27.0,17.0,19.0,17.0,80.0
2025-06-18--18h-55m-23s,22.0,9.0,22.0,27.0,80.0
2025-06-18--18h-55m-23s,31.0,15.0,15.0,19.0,80.0
2025-06-18--18h-55m-23s,21.0,27.0,19.0,13.0,80.0
2025-06-18--18h-55m-23s,15.0,22.0,24.0,19.0,80.0
2025-06-18--18h-55m-23s,17.0,25.0,14.0,24.0,80.0
2025-06-18--18h-55m-23s,21.0,21.0,20.0,18.0,80.0
2025-06-18--18h-55m-23s,26.0,10.0,22.0,22.0,80.0
2025-06-18--18h-55m-23s,16.0,23.0,15.0,26.0,80.0
2025-06-18--18h-55m-23s,22.0,15.0,26.0,17.0,80.0
2025-06-18--18h-55m-23s,20.0,15.0,20.0,25.0,80.0
2025-06-18--18h-55m-23s,20.0,20.0,20.0,20.0,80.0
2025-06-18--18h-55m-23s,22.0,21.0,13.0,24.0,80.0
2025-06-18--18h-55m-23s,25.0,25.0,16.0,14.0,80.0
2025-06-18--18h-55m-23s,16.0,18.0,24.0,22.0,80.0
2025-06-18--18h-55m-23s,28.0,22.0,10.0,20.0,80.0
2025-06-18--18h-55m-23s,21.0,18.0,23.0,18.0,80.0
2025-06-18--18h-55m-23s,15.0,20.0,25.0,20.0,80.0
2025-06-18--18h-55m-23s,18.0,23.0,22.0,17.0,80.0
2025-06-18--18h-55m-23s,20.0,24.0,17.0,19.0,80.0
2025-06-18--18h-55m-23s,22.0,16.0,24.0,18.0,80.0
2025-06-18--18h-55m-23s,19.0,21.0,18.0,22.0,80.0
2025-06-18--18h-55m-23s,19.0,27.0,10.0,24.0,80.0
2025-06-18--18h-55m-23s,24.0,18.0,15.0,23.0,80.0
2025-06-18--18h-55m-23s,16.0,26.0,21.0,17.0,80.0
2025-06-18--18h-55m-23s,16.0,20.0,27.0,17.0,80.0
2025-06-18--18h-55m-23s,23.0,15.0,16.0,26.0,80.0
2025-06-18--18h-55m-23s,17.0,24.0,15.0,24.0,80.0
2025-06-18--18h-55m-23s,21.0,17.0,15.0,27.0,80.0
2025-06-18--18h-55m-23s,23.0,17.0,14.0,26.0,80.0
2025-06-18--18h-55m-23s,21.0,19.0,16.0,24.0,80.0
2025-06-18--18h-55m-23s,19.0,24.0,20.0,17.0,80.0
2025-06-18--18h-55m-23s,23.0,11.0,24.0,22.0,80.0
