data_dir,C',SB,VV,HH,N
2025-06-18--18h-55m-23s,41.0,45.0,34.0,40.0,160.0
2025-06-18--18h-55m-23s,36.0,47.0,39.0,38.0,160.0
2025-06-18--18h-55m-23s,34.0,45.0,40.0,41.0,160.0
2025-06-18--18h-55m-23s,32.0,49.0,37.0,42.0,160.0
2025-06-18--18h-55m-23s,44.0,39.0,36.0,41.0,160.0
2025-06-18--18h-55m-23s,39.0,34.0,39.0,48.0,160.0
2025-06-18--18h-55m-23s,29.0,41.0,51.0,39.0,160.0
2025-06-18--18h-55m-23s,35.0,41.0,42.0,42.0,160.0
2025-06-18--18h-55m-23s,38.0,45.0,46.0,31.0,160.0
2025-06-18--18h-55m-23s,44.0,32.0,32.0,52.0,160.0
2025-06-18--18h-55m-23s,36.0,45.0,36.0,43.0,160.0
2025-06-18--18h-55m-23s,42.0,35.0,38.0,45.0,160.0
2025-06-18--18h-55m-23s,53.0,28.0,37.0,42.0,160.0
2025-06-18--18h-55m-23s,39.0,50.0,42.0,29.0,160.0
2025-06-18--18h-55m-23s,37.0,40.0,38.0,45.0,160.0
2025-06-18--18h-55m-23s,36.0,51.0,40.0,33.0,160.0
2025-06-18--18h-55m-23s,39.0,32.0,41.0,48.0,160.0
2025-06-18--18h-55m-23s,38.0,47.0,37.0,38.0,160.0
2025-06-18--18h-55m-23s,48.0,36.0,39.0,37.0,160.0
2025-06-18--18h-55m-23s,44.0,43.0,38.0,35.0,160.0
2025-06-18--18h-55m-23s,36.0,40.0,35.0,49.0,160.0
2025-06-18--18h-55m-23s,43.0,42.0,37.0,38.0,160.0
2025-06-18--18h-55m-23s,47.0,29.0,42.0,42.0,160.0
2025-06-18--18h-55m-23s,35.0,38.0,41.0,46.0,160.0
2025-06-18--18h-55m-23s,42.0,34.0,44.0,40.0,160.0
2025-06-18--18h-55m-23s,42.0,34.0,38.0,46.0,160.0
2025-06-18--18h-55m-23s,41.0,32.0,40.0,47.0,160.0
2025-06-18--18h-55m-23s,39.0,39.0,40.0,42.0,160.0
2025-06-18--18h-55m-23s,37.0,43.0,40.0,40.0,160.0
2025-06-18--18h-55m-23s,43.0,43.0,39.0,35.0,160.0
2025-06-18--18h-55m-23s,40.0,51.0,37.0,32.0,160.0
2025-06-18--18h-55m-23s,31.0,46.0,43.0,40.0,160.0
2025-06-18--18h-55m-23s,36.0,34.0,43.0,47.0,160.0
2025-06-18--18h-55m-23s,45.0,33.0,37.0,45.0,160.0
2025-06-18--18h-55m-23s,44.0,43.0,34.0,39.0,160.0
2025-06-18--18h-55m-23s,40.0,40.0,44.0,36.0,160.0
2025-06-18--18h-55m-23s,36.0,35.0,54.0,35.0,160.0
2025-06-18--18h-55m-23s,40.0,47.0,33.0,40.0,160.0
2025-06-18--18h-55m-23s,40.0,27.0,47.0,46.0,160.0
2025-06-18--18h-55m-23s,39.0,38.0,32.0,51.0,160.0
2025-06-18--18h-55m-23s,45.0,45.0,32.0,38.0,160.0
2025-06-18--18h-55m-23s,31.0,48.0,41.0,40.0,160.0
2025-06-18--18h-55m-23s,41.0,38.0,37.0,44.0,160.0
2025-06-18--18h-55m-23s,34.0,45.0,36.0,45.0,160.0
2025-06-18--18h-55m-23s,36.0,44.0,42.0,38.0,160.0
2025-06-18--18h-55m-23s,40.0,45.0,40.0,35.0,160.0
2025-06-18--18h-55m-23s,37.0,39.0,43.0,41.0,160.0
2025-06-18--18h-55m-23s,35.0,49.0,31.0,45.0,160.0
2025-06-18--18h-55m-23s,38.0,50.0,38.0,34.0,160.0
2025-06-18--18h-55m-23s,35.0,38.0,46.0,41.0,160.0
2025-06-18--18h-55m-23s,43.0,37.0,29.0,51.0,160.0
2025-06-18--18h-55m-23s,42.0,41.0,36.0,41.0,160.0
2025-06-18--18h-55m-23s,35.0,35.0,48.0,42.0,160.0
2025-06-18--18h-55m-23s,50.0,33.0,35.0,42.0,160.0
2025-06-18--18h-55m-23s,32.0,46.0,40.0,42.0,160.0
2025-06-18--18h-55m-23s,32.0,43.0,39.0,46.0,160.0
2025-06-18--18h-55m-23s,42.0,42.0,36.0,40.0,160.0
2025-06-18--18h-55m-23s,35.0,43.0,42.0,40.0,160.0
2025-06-18--18h-55m-23s,39.0,35.0,47.0,39.0,160.0
2025-06-18--18h-55m-23s,39.0,42.0,38.0,41.0,160.0
2025-06-18--18h-55m-23s,38.0,36.0,40.0,46.0,160.0
2025-06-18--18h-55m-23s,43.0,42.0,43.0,32.0,160.0
2025-06-18--18h-55m-23s,43.0,40.0,33.0,44.0,160.0
2025-06-18--18h-55m-23s,47.0,36.0,46.0,31.0,160.0
2025-06-18--18h-55m-23s,37.0,43.0,39.0,41.0,160.0
2025-06-18--18h-55m-23s,36.0,46.0,39.0,39.0,160.0
2025-06-18--18h-55m-23s,39.0,37.0,42.0,42.0,160.0
2025-06-18--18h-55m-23s,53.0,24.0,37.0,46.0,160.0
