data_dir,C,SB,DB_V,DB_H,N
2025-06-18--18h-55m-23s,99.0,54.0,24.0,23.0,200.0
2025-06-18--18h-55m-23s,93.0,57.0,24.0,26.0,200.0
2025-06-18--18h-55m-23s,80.0,63.0,28.0,29.0,200.0
2025-06-18--18h-55m-23s,105.0,41.0,29.0,25.0,200.0
2025-06-18--18h-55m-23s,93.0,52.0,22.0,33.0,200.0
2025-06-18--18h-55m-23s,94.0,48.0,27.0,31.0,200.0
2025-06-18--18h-55m-23s,97.0,53.0,27.0,23.0,200.0
2025-06-18--18h-55m-23s,107.0,49.0,19.0,25.0,200.0
2025-06-18--18h-55m-23s,95.0,50.0,33.0,22.0,200.0
2025-06-18--18h-55m-23s,110.0,33.0,25.0,32.0,200.0
2025-06-18--18h-55m-23s,97.0,59.0,22.0,22.0,200.0
2025-06-18--18h-55m-23s,91.0,53.0,31.0,25.0,200.0
2025-06-18--18h-55m-23s,101.0,52.0,22.0,25.0,200.0
2025-06-18--18h-55m-23s,93.0,56.0,20.0,31.0,200.0
2025-06-18--18h-55m-23s,106.0,47.0,22.0,25.0,200.0
2025-06-18--18h-55m-23s,88.0,56.0,28.0,28.0,200.0
2025-06-18--18h-55m-23s,103.0,49.0,22.0,26.0,200.0
2025-06-18--18h-55m-23s,100.0,38.0,27.0,35.0,200.0
2025-06-18--18h-55m-23s,97.0,50.0,19.0,34.0,200.0
2025-06-18--18h-55m-23s,109.0,35.0,28.0,28.0,200.0
2025-06-18--18h-55m-23s,98.0,46.0,32.0,24.0,200.0
2025-06-18--18h-55m-23s,117.0,46.0,17.0,20.0,200.0
2025-06-18--18h-55m-23s,90.0,53.0,27.0,30.0,200.0
2025-06-18--18h-55m-23s,90.0,61.0,24.0,25.0,200.0
2025-06-18--18h-55m-23s,88.0,60.0,24.0,28.0,200.0
2025-06-18--18h-55m-23s,100.0,43.0,32.0,25.0,200.0
2025-06-18--18h-55m-23s,114.0,41.0,21.0,24.0,200.0
2025-06-18--18h-55m-23s,96.0,52.0,19.0,33.0,200.0
2025-06-18--18h-55m-23s,94.0,50.0,37.0,19.0,200.0
2025-06-18--18h-55m-23s,108.0,55.0,17.0,20.0,200.0
2025-06-18--18h-55m-23s,104.0,35.0,32.0,29.0,200.0
2025-06-18--18h-55m-23s,100.0,52.0,17.0,31.0,200.0
2025-06-18--18h-55m-23s,95.0,55.0,28.0,22.0,200.0
2025-06-18--18h-55m-23s,96.0,54.0,22.0,28.0,200.0
2025-06-18--18h-55m-23s,86.0,57.0,29.0,28.0,200.0
2025-06-18--18h-55m-23s,84.0,51.0,41.0,24.0,200.0
2025-06-18--18h-55m-23s,90.0,56.0,30.0,24.0,200.0
2025-06-18--18h-55m-23s,95.0,58.0,18.0,29.0,200.0
2025-06-18--18h-55m-23s,93.0,57.0,26.0,24.0,200.0
2025-06-18--18h-55m-23s,92.0,51.0,24.0,33.0,200.0
2025-06-18--18h-55m-23s,100.0,47.0,21.0,32.0,200.0
2025-06-18--18h-55m-23s,97.0,46.0,29.0,28.0,200.0
2025-06-18--18h-55m-23s,106.0,42.0,26.0,26.0,200.0
2025-06-18--18h-55m-23s,86.0,59.0,21.0,34.0,200.0
2025-06-18--18h-55m-23s,95.0,54.0,26.0,25.0,200.0
2025-06-18--18h-55m-23s,99.0,52.0,26.0,23.0,200.0
2025-06-18--18h-55m-23s,95.0,47.0,33.0,25.0,200.0
2025-06-18--18h-55m-23s,106.0,44.0,24.0,26.0,200.0
2025-06-18--18h-55m-23s,100.0,54.0,26.0,20.0,200.0
2025-06-18--18h-55m-23s,104.0,50.0,24.0,22.0,200.0
2025-06-18--18h-55m-23s,104.0,48.0,26.0,22.0,200.0
2025-06-18--18h-55m-23s,101.0,54.0,21.0,24.0,200.0
2025-06-18--18h-55m-23s,86.0,54.0,28.0,32.0,200.0
2025-06-18--18h-55m-23s,118.0,30.0,27.0,25.0,200.0
2025-06-18--18h-55m-23s,94.0,63.0,21.0,22.0,200.0
2025-06-18--18h-55m-23s,100.0,42.0,30.0,28.0,200.0
2025-06-18--18h-55m-23s,98.0,45.0,27.0,30.0,200.0
2025-06-18--18h-55m-23s,101.0,49.0,16.0,34.0,200.0
2025-06-18--18h-55m-23s,97.0,52.0,24.0,27.0,200.0
2025-06-18--18h-55m-23s,93.0,51.0,30.0,26.0,200.0
2025-06-18--18h-55m-23s,98.0,55.0,27.0,20.0,200.0
2025-06-18--18h-55m-23s,95.0,56.0,17.0,32.0,200.0
2025-06-18--18h-55m-23s,94.0,55.0,27.0,24.0,200.0
2025-06-18--18h-55m-23s,101.0,48.0,22.0,29.0,200.0
2025-06-18--18h-55m-23s,105.0,44.0,21.0,30.0,200.0
2025-06-18--18h-55m-23s,105.0,44.0,25.0,26.0,200.0
2025-06-18--18h-55m-23s,98.0,44.0,30.0,28.0,200.0
2025-06-18--18h-55m-23s,96.0,54.0,21.0,29.0,200.0
2025-06-18--18h-55m-23s,92.0,53.0,21.0,34.0,200.0
2025-06-18--18h-55m-23s,101.0,46.0,24.0,29.0,200.0
2025-06-18--18h-55m-23s,102.0,32.0,42.0,24.0,200.0
2025-06-18--18h-55m-23s,100.0,42.0,35.0,23.0,200.0
2025-06-18--18h-55m-23s,102.0,51.0,24.0,23.0,200.0
2025-06-18--18h-55m-23s,81.0,60.0,27.0,32.0,200.0
2025-06-18--18h-55m-23s,103.0,51.0,23.0,23.0,200.0
2025-06-18--18h-55m-23s,101.0,56.0,21.0,22.0,200.0
2025-06-18--18h-55m-23s,106.0,50.0,18.0,26.0,200.0
2025-06-18--18h-55m-23s,95.0,57.0,28.0,20.0,200.0
2025-06-18--18h-55m-23s,107.0,52.0,21.0,20.0,200.0
2025-06-18--18h-55m-23s,98.0,47.0,27.0,28.0,200.0
2025-06-18--18h-55m-23s,90.0,55.0,35.0,20.0,200.0
2025-06-18--18h-55m-23s,95.0,49.0,21.0,35.0,200.0
2025-06-18--18h-55m-23s,97.0,55.0,18.0,30.0,200.0
2025-06-18--18h-55m-23s,99.0,45.0,32.0,24.0,200.0
2025-06-18--18h-55m-23s,108.0,53.0,18.0,21.0,200.0
2025-06-18--18h-55m-23s,93.0,49.0,30.0,28.0,200.0
2025-06-18--18h-55m-23s,96.0,45.0,24.0,35.0,200.0
2025-06-18--18h-55m-23s,97.0,41.0,35.0,27.0,200.0
2025-06-18--18h-55m-23s,96.0,48.0,29.0,27.0,200.0
2025-06-18--18h-55m-23s,101.0,45.0,23.0,31.0,200.0
2025-06-18--18h-55m-23s,103.0,43.0,30.0,24.0,200.0
2025-06-18--18h-55m-23s,106.0,54.0,19.0,21.0,200.0
2025-06-18--18h-55m-23s,98.0,57.0,20.0,25.0,200.0
2025-06-18--18h-55m-23s,95.0,48.0,26.0,31.0,200.0
2025-06-18--18h-55m-23s,103.0,47.0,19.0,31.0,200.0
2025-06-18--18h-55m-23s,95.0,53.0,25.0,27.0,200.0
2025-06-18--18h-55m-23s,98.0,52.0,23.0,27.0,200.0
2025-06-18--18h-55m-23s,106.0,53.0,16.0,25.0,200.0
2025-06-18--18h-55m-23s,103.0,56.0,22.0,19.0,200.0
2025-06-18--18h-55m-23s,115.0,43.0,15.0,27.0,200.0
2025-06-18--18h-55m-23s,113.0,43.0,20.0,24.0,200.0
2025-06-18--18h-55m-23s,102.0,50.0,22.0,26.0,200.0
2025-06-18--18h-55m-23s,99.0,54.0,22.0,25.0,200.0
2025-06-18--18h-55m-23s,86.0,66.0,21.0,27.0,200.0
2025-06-18--18h-55m-23s,103.0,53.0,23.0,21.0,200.0
2025-06-18--18h-55m-23s,104.0,49.0,20.0,27.0,200.0
2025-06-18--18h-55m-23s,103.0,51.0,23.0,23.0,200.0
2025-06-18--18h-55m-23s,94.0,42.0,32.0,32.0,200.0
2025-06-18--18h-55m-23s,98.0,51.0,25.0,26.0,200.0
2025-06-18--18h-55m-23s,101.0,47.0,22.0,30.0,200.0
2025-06-18--18h-55m-23s,97.0,52.0,25.0,26.0,200.0
2025-06-18--18h-55m-23s,93.0,61.0,22.0,24.0,200.0
2025-06-18--18h-55m-23s,105.0,44.0,25.0,26.0,200.0
2025-06-18--18h-55m-23s,107.0,47.0,18.0,28.0,200.0
