data_dir,C,SB,DB_V,DB_H,N
2025-06-18--18h-07m-38s,31.0,1.0,0.0,48.0,80.0
2025-06-18--18h-07m-38s,40.0,0.0,0.0,40.0,80.0
2025-06-18--18h-07m-38s,34.0,0.0,0.0,46.0,80.0
2025-06-18--18h-07m-38s,40.0,0.0,0.0,40.0,80.0
2025-06-18--18h-07m-38s,49.0,0.0,0.0,31.0,80.0
2025-06-18--18h-07m-38s,41.0,0.0,0.0,39.0,80.0
2025-06-18--18h-07m-38s,31.0,2.0,0.0,47.0,80.0
2025-06-18--18h-07m-38s,40.0,0.0,0.0,40.0,80.0
2025-06-18--18h-07m-38s,41.0,0.0,0.0,39.0,80.0
2025-06-18--18h-07m-38s,42.0,0.0,0.0,38.0,80.0
2025-06-18--18h-07m-38s,43.0,0.0,0.0,37.0,80.0
2025-06-18--18h-07m-38s,39.0,1.0,0.0,40.0,80.0
2025-06-18--18h-07m-38s,36.0,2.0,0.0,42.0,80.0
2025-06-18--18h-07m-38s,35.0,1.0,0.0,44.0,80.0
2025-06-18--18h-07m-38s,39.0,0.0,0.0,41.0,80.0
2025-06-18--18h-07m-38s,40.0,1.0,0.0,39.0,80.0
2025-06-18--18h-07m-38s,56.0,0.0,0.0,24.0,80.0
2025-06-18--18h-07m-38s,39.0,0.0,0.0,41.0,80.0
2025-06-18--18h-07m-38s,43.0,0.0,0.0,37.0,80.0
2025-06-18--18h-07m-38s,41.0,1.0,0.0,38.0,80.0
2025-06-18--18h-07m-38s,42.0,0.0,0.0,38.0,80.0
2025-06-18--18h-07m-38s,36.0,0.0,0.0,44.0,80.0
2025-06-18--18h-07m-38s,41.0,0.0,0.0,39.0,80.0
2025-06-18--18h-07m-38s,37.0,0.0,0.0,43.0,80.0
2025-06-18--18h-07m-38s,25.0,0.0,0.0,55.0,80.0
2025-06-18--18h-07m-38s,43.0,0.0,0.0,37.0,80.0
2025-06-18--18h-07m-38s,41.0,1.0,0.0,38.0,80.0
2025-06-18--18h-07m-38s,38.0,0.0,0.0,42.0,80.0
2025-06-18--18h-07m-38s,43.0,0.0,0.0,37.0,80.0
2025-06-18--18h-07m-38s,35.0,1.0,0.0,44.0,80.0
2025-06-18--18h-07m-38s,42.0,0.0,0.0,38.0,80.0
2025-06-18--18h-07m-38s,29.0,1.0,0.0,50.0,80.0
2025-06-18--18h-07m-38s,35.0,0.0,0.0,45.0,80.0
2025-06-18--18h-07m-38s,41.0,0.0,0.0,39.0,80.0
2025-06-18--18h-07m-38s,38.0,1.0,0.0,41.0,80.0
2025-06-18--18h-07m-38s,32.0,1.0,0.0,47.0,80.0
2025-06-18--18h-07m-38s,37.0,0.0,0.0,43.0,80.0
2025-06-18--18h-07m-38s,32.0,0.0,0.0,48.0,80.0
2025-06-18--18h-07m-38s,34.0,0.0,0.0,46.0,80.0
2025-06-18--18h-07m-38s,34.0,0.0,0.0,46.0,80.0
2025-06-18--18h-07m-38s,39.0,0.0,0.0,41.0,80.0
2025-06-18--18h-07m-38s,24.0,1.0,0.0,55.0,80.0
2025-06-18--18h-07m-38s,34.0,0.0,0.0,46.0,80.0
2025-06-18--18h-07m-38s,37.0,0.0,0.0,43.0,80.0
2025-06-18--18h-07m-38s,35.0,0.0,0.0,45.0,80.0
2025-06-18--18h-07m-38s,44.0,0.0,0.0,36.0,80.0
2025-06-18--18h-07m-38s,37.0,0.0,0.0,43.0,80.0
2025-06-18--18h-07m-38s,48.0,0.0,0.0,32.0,80.0
2025-06-18--18h-07m-38s,37.0,0.0,0.0,43.0,80.0
2025-06-18--18h-07m-38s,42.0,1.0,0.0,37.0,80.0
