data_dir,C',SB,VV,HH,N
2025-06-18--18h-43m-01s,23.0,20.0,1.0,116.0,160.0
2025-06-18--18h-43m-01s,21.0,27.0,4.0,108.0,160.0
2025-06-18--18h-43m-01s,15.0,28.0,3.0,114.0,160.0
2025-06-18--18h-43m-01s,19.0,14.0,4.0,123.0,160.0
2025-06-18--18h-43m-01s,22.0,22.0,3.0,113.0,160.0
2025-06-18--18h-43m-01s,25.0,20.0,2.0,113.0,160.0
2025-06-18--18h-43m-01s,28.0,13.0,1.0,118.0,160.0
2025-06-18--18h-43m-01s,16.0,23.0,1.0,120.0,160.0
2025-06-18--18h-43m-01s,26.0,15.0,1.0,118.0,160.0
2025-06-18--18h-43m-01s,19.0,14.0,4.0,123.0,160.0
2025-06-18--18h-43m-01s,25.0,30.0,3.0,102.0,160.0
2025-06-18--18h-43m-01s,21.0,21.0,3.0,115.0,160.0
2025-06-18--18h-43m-01s,22.0,24.0,4.0,110.0,160.0
2025-06-18--18h-43m-01s,28.0,23.0,5.0,104.0,160.0
2025-06-18--18h-43m-01s,26.0,16.0,1.0,117.0,160.0
2025-06-18--18h-43m-01s,17.0,20.0,3.0,120.0,160.0
2025-06-18--18h-43m-01s,18.0,16.0,8.0,118.0,160.0
2025-06-18--18h-43m-01s,23.0,14.0,2.0,121.0,160.0
2025-06-18--18h-43m-01s,16.0,20.0,3.0,121.0,160.0
2025-06-18--18h-43m-01s,21.0,25.0,4.0,110.0,160.0
2025-06-18--18h-43m-01s,15.0,30.0,3.0,112.0,160.0
2025-06-18--18h-43m-01s,20.0,21.0,2.0,117.0,160.0
2025-06-18--18h-43m-01s,28.0,18.0,1.0,113.0,160.0
2025-06-18--18h-43m-01s,19.0,21.0,3.0,117.0,160.0
2025-06-18--18h-43m-01s,20.0,21.0,4.0,115.0,160.0
2025-06-18--18h-43m-01s,16.0,25.0,3.0,116.0,160.0
2025-06-18--18h-43m-01s,20.0,18.0,6.0,116.0,160.0
2025-06-18--18h-43m-01s,23.0,10.0,3.0,124.0,160.0
2025-06-18--18h-43m-01s,21.0,22.0,6.0,111.0,160.0
2025-06-18--18h-43m-01s,14.0,31.0,6.0,109.0,160.0
2025-06-18--18h-43m-01s,19.0,23.0,2.0,116.0,160.0
2025-06-18--18h-43m-01s,14.0,23.0,2.0,121.0,160.0
2025-06-18--18h-43m-01s,24.0,21.0,5.0,110.0,160.0
2025-06-18--18h-43m-01s,25.0,16.0,6.0,113.0,160.0
2025-06-18--18h-43m-01s,21.0,26.0,7.0,106.0,160.0
2025-06-18--18h-43m-01s,22.0,25.0,3.0,110.0,160.0
2025-06-18--18h-43m-01s,16.0,17.0,2.0,125.0,160.0
2025-06-18--18h-43m-01s,20.0,22.0,6.0,112.0,160.0
2025-06-18--18h-43m-01s,22.0,20.0,1.0,117.0,160.0
2025-06-18--18h-43m-01s,20.0,16.0,4.0,120.0,160.0
2025-06-18--18h-43m-01s,26.0,15.0,5.0,114.0,160.0
2025-06-18--18h-43m-01s,16.0,21.0,4.0,119.0,160.0
2025-06-18--18h-43m-01s,15.0,21.0,4.0,120.0,160.0
2025-06-18--18h-43m-01s,25.0,22.0,2.0,111.0,160.0
2025-06-18--18h-43m-01s,18.0,18.0,3.0,121.0,160.0
2025-06-18--18h-43m-01s,17.0,24.0,3.0,116.0,160.0
2025-06-18--18h-43m-01s,19.0,23.0,5.0,113.0,160.0
2025-06-18--18h-43m-01s,11.0,26.0,5.0,118.0,160.0
2025-06-18--18h-43m-01s,16.0,19.0,4.0,121.0,160.0
2025-06-18--18h-43m-01s,19.0,23.0,3.0,115.0,160.0
2025-06-18--18h-43m-01s,28.0,23.0,2.0,107.0,160.0
2025-06-18--18h-43m-01s,21.0,17.0,7.0,115.0,160.0
2025-06-18--18h-43m-01s,21.0,26.0,6.0,107.0,160.0
2025-06-18--18h-43m-01s,27.0,22.0,0.0,111.0,160.0
2025-06-18--18h-43m-01s,17.0,28.0,7.0,108.0,160.0
2025-06-18--18h-43m-01s,25.0,24.0,1.0,110.0,160.0
2025-06-18--18h-43m-01s,15.0,22.0,3.0,120.0,160.0
2025-06-18--18h-43m-01s,17.0,25.0,2.0,116.0,160.0
2025-06-18--18h-43m-01s,22.0,24.0,6.0,108.0,160.0
2025-06-18--18h-43m-01s,26.0,13.0,3.0,118.0,160.0
2025-06-18--18h-43m-01s,29.0,21.0,5.0,105.0,160.0
2025-06-18--18h-43m-01s,23.0,20.0,2.0,115.0,160.0
