data_dir,C',SB,VV,HH,N
2025-06-18--18h-43m-01s,28.0,33.0,4.0,135.0,200.0
2025-06-18--18h-43m-01s,24.0,33.0,3.0,140.0,200.0
2025-06-18--18h-43m-01s,25.0,17.0,7.0,151.0,200.0
2025-06-18--18h-43m-01s,23.0,28.0,2.0,147.0,200.0
2025-06-18--18h-43m-01s,37.0,19.0,1.0,143.0,200.0
2025-06-18--18h-43m-01s,21.0,27.0,1.0,151.0,200.0
2025-06-18--18h-43m-01s,33.0,20.0,2.0,145.0,200.0
2025-06-18--18h-43m-01s,27.0,29.0,6.0,138.0,200.0
2025-06-18--18h-43m-01s,26.0,27.0,3.0,144.0,200.0
2025-06-18--18h-43m-01s,28.0,33.0,4.0,135.0,200.0
2025-06-18--18h-43m-01s,36.0,25.0,6.0,133.0,200.0
2025-06-18--18h-43m-01s,26.0,17.0,2.0,155.0,200.0
2025-06-18--18h-43m-01s,21.0,24.0,9.0,146.0,200.0
2025-06-18--18h-43m-01s,29.0,20.0,3.0,148.0,200.0
2025-06-18--18h-43m-01s,22.0,29.0,3.0,146.0,200.0
2025-06-18--18h-43m-01s,19.0,33.0,6.0,142.0,200.0
2025-06-18--18h-43m-01s,25.0,28.0,2.0,145.0,200.0
2025-06-18--18h-43m-01s,31.0,23.0,2.0,144.0,200.0
2025-06-18--18h-43m-01s,25.0,29.0,4.0,142.0,200.0
2025-06-18--18h-43m-01s,25.0,30.0,4.0,141.0,200.0
2025-06-18--18h-43m-01s,22.0,21.0,7.0,150.0,200.0
2025-06-18--18h-43m-01s,29.0,19.0,3.0,149.0,200.0
2025-06-18--18h-43m-01s,21.0,28.0,10.0,141.0,200.0
2025-06-18--18h-43m-01s,23.0,36.0,3.0,138.0,200.0
2025-06-18--18h-43m-01s,18.0,26.0,3.0,153.0,200.0
2025-06-18--18h-43m-01s,32.0,25.0,9.0,134.0,200.0
2025-06-18--18h-43m-01s,27.0,29.0,4.0,140.0,200.0
2025-06-18--18h-43m-01s,27.0,26.0,7.0,140.0,200.0
2025-06-18--18h-43m-01s,22.0,25.0,3.0,150.0,200.0
