data_dir,C,DB_H,DB_V,SB,N
2025-06-03--10h-12m-02s,4.0,48.0,37.0,71.0,160.0
2025-06-03--10h-12m-02s,1.0,54.0,42.0,65.0,162.0
2025-06-03--10h-12m-02s,4.0,40.0,45.0,72.0,161.0
2025-06-03--10h-12m-02s,4.5,48.0,40.0,69.0,161.5
2025-06-03--10h-12m-02s,1.5,54.0,37.0,69.0,161.5
2025-06-03--10h-12m-02s,2.0,48.0,37.0,73.5,160.5
2025-06-03--10h-12m-02s,1.0,42.0,42.0,75.0,160.0
2025-06-03--10h-12m-02s,4.5,47.0,40.0,69.5,161.0
2025-06-03--10h-12m-02s,3.5,41.0,39.0,76.5,160.0
2025-06-03--10h-12m-02s,3.5,39.0,42.0,76.0,160.5
2025-06-03--10h-12m-02s,2.0,60.0,34.0,65.0,161.0
2025-06-03--10h-12m-02s,4.0,45.0,36.0,75.5,160.5
2025-06-03--10h-12m-02s,2.5,43.0,43.0,72.0,160.5
2025-06-03--10h-12m-02s,4.5,61.0,33.0,62.0,160.5
2025-06-03--10h-12m-02s,3.5,45.0,40.0,73.5,162.0
2025-06-03--10h-12m-02s,2.5,46.0,43.0,68.5,160.0
2025-06-03--10h-12m-02s,3.0,44.0,40.0,74.5,161.5
2025-06-03--10h-12m-02s,3.5,38.0,42.0,76.0,159.5
2025-06-03--10h-12m-02s,3.0,45.0,41.0,72.0,161.0
2025-06-03--10h-12m-02s,3.0,48.0,37.0,72.5,160.5
2025-06-03--10h-12m-02s,2.5,40.0,47.0,72.0,161.5
2025-06-03--10h-12m-02s,4.5,42.0,46.0,67.0,159.5
2025-06-03--10h-12m-02s,2.0,52.0,35.0,72.0,161.0
2025-06-03--10h-12m-02s,4.5,43.0,39.0,75.5,162.0
2025-06-03--10h-12m-02s,4.0,48.0,37.0,71.0,160.0
2025-06-03--10h-12m-02s,3.0,47.0,38.0,72.5,160.5
2025-06-03--10h-12m-02s,5.5,36.0,35.0,84.5,161.0
2025-06-03--10h-12m-02s,2.5,52.0,37.0,67.0,158.5
2025-06-03--10h-12m-02s,4.0,42.0,40.0,74.5,160.5
2025-06-03--10h-12m-02s,2.5,55.0,42.0,60.5,160.0
2025-06-03--10h-12m-02s,2.5,37.0,46.0,76.0,161.5
2025-06-03--10h-12m-02s,3.5,48.0,39.0,71.0,161.5
2025-06-03--10h-12m-02s,1.5,45.0,45.0,69.5,161.0
2025-06-03--10h-12m-02s,3.0,41.0,39.0,79.0,162.0
2025-06-03--10h-12m-02s,3.0,46.0,41.0,71.0,161.0
2025-06-03--10h-12m-02s,1.0,42.0,43.0,76.0,162.0
2025-06-03--10h-12m-02s,2.5,48.0,43.0,66.0,159.5
2025-06-03--10h-12m-02s,3.5,50.0,40.0,67.5,161.0
2025-06-03--10h-12m-02s,3.5,40.0,40.0,78.0,161.5
2025-06-03--10h-12m-02s,1.5,51.0,30.0,78.0,160.5
2025-06-03--10h-12m-02s,3.0,38.0,46.0,74.5,161.5
2025-06-03--10h-12m-02s,4.0,42.0,47.0,67.5,160.5
2025-06-03--10h-12m-02s,2.5,33.0,50.0,76.0,161.5
2025-06-03--10h-12m-02s,4.5,45.0,40.0,72.0,161.5
2025-06-03--10h-12m-02s,5.5,51.0,33.0,72.0,161.5
2025-06-03--10h-12m-02s,3.0,41.0,39.0,78.0,161.0
2025-06-03--10h-12m-02s,2.0,55.0,31.0,74.0,162.0
2025-06-03--10h-12m-02s,3.5,44.0,41.0,72.0,160.5
2025-06-03--10h-12m-02s,4.0,42.0,36.0,80.0,162.0
2025-06-03--10h-12m-02s,2.5,46.0,43.0,69.0,160.5
2025-06-03--10h-12m-02s,0.5,37.0,53.0,70.0,160.5
2025-06-03--10h-12m-02s,1.5,52.0,44.0,62.5,160.0
2025-06-03--10h-12m-02s,2.0,52.0,32.0,75.0,161.0
2025-06-03--10h-12m-02s,2.0,46.0,44.0,69.0,161.0
2025-06-03--10h-12m-02s,7.0,47.0,42.0,64.5,160.5
2025-06-03--10h-12m-02s,1.5,48.0,33.0,77.5,160.0
2025-06-03--10h-12m-02s,2.5,39.0,51.0,68.0,160.5
2025-06-03--10h-12m-02s,2.0,44.0,37.0,79.0,162.0
2025-06-03--10h-12m-02s,4.5,46.0,38.0,73.0,161.5
2025-06-03--10h-12m-02s,1.5,45.0,49.0,65.5,161.0
2025-06-03--10h-12m-02s,2.5,39.0,49.0,69.5,160.0
2025-06-03--10h-12m-02s,1.5,57.0,43.0,60.5,162.0
2025-06-03--10h-12m-02s,4.0,49.0,34.0,74.5,161.5
2025-06-03--10h-12m-02s,2.5,50.0,40.0,68.5,161.0
2025-06-03--10h-12m-02s,0.5,44.0,46.0,70.5,161.0
2025-06-03--10h-12m-02s,3.0,46.0,45.0,67.0,161.0
2025-06-03--10h-12m-02s,3.0,45.0,42.0,69.5,159.5
2025-06-03--10h-12m-02s,9.0,39.0,41.0,72.0,161.0
2025-06-03--10h-12m-02s,3.5,44.0,38.0,75.5,161.0
2025-06-03--10h-12m-02s,1.5,45.0,34.0,80.0,160.5
2025-06-03--10h-12m-02s,5.5,45.0,34.0,76.5,161.0
2025-06-03--10h-12m-02s,2.5,38.0,48.0,72.0,160.5
2025-06-03--10h-12m-02s,3.5,36.0,42.0,79.5,161.0
2025-06-03--10h-12m-02s,2.5,39.0,51.0,68.5,161.0
2025-06-03--10h-12m-02s,3.0,40.0,49.0,68.0,160.0
2025-06-03--10h-12m-02s,3.0,45.0,41.0,72.0,161.0
2025-06-03--10h-12m-02s,3.5,46.0,34.0,77.0,160.5
2025-06-03--10h-12m-02s,2.0,47.0,47.0,64.0,160.0
2025-06-03--10h-12m-02s,2.5,50.0,44.0,63.5,160.0
2025-06-03--10h-12m-02s,1.5,44.0,42.0,73.5,161.0
2025-06-03--10h-12m-02s,5.0,43.0,39.0,75.0,162.0
2025-06-03--10h-12m-02s,1.5,47.0,43.0,68.5,160.0
2025-06-03--10h-12m-02s,5.0,47.0,38.0,70.5,160.5
2025-06-03--10h-12m-02s,1.0,59.0,39.0,62.0,161.0
2025-06-03--10h-12m-02s,3.0,53.0,35.0,69.0,160.0
2025-06-03--10h-12m-02s,4.0,56.0,43.0,57.5,160.5
2025-06-03--10h-12m-02s,4.0,49.0,40.0,67.5,160.5
2025-06-03--10h-12m-02s,3.0,45.0,37.0,76.0,161.0
2025-06-03--10h-12m-02s,2.5,45.0,39.0,74.5,161.0
2025-06-03--10h-12m-02s,3.5,39.0,48.0,70.0,160.5
2025-06-03--10h-12m-02s,2.0,46.0,40.0,73.0,161.0
2025-06-03--10h-12m-02s,3.0,53.0,36.0,68.5,160.5
2025-06-03--10h-12m-02s,8.5,40.0,44.0,68.5,161.0
2025-06-03--10h-12m-02s,3.5,39.0,41.0,76.5,160.0
2025-06-03--10h-12m-02s,5.5,40.0,46.0,70.5,162.0
2025-06-03--10h-12m-02s,4.0,42.0,48.0,68.0,162.0
2025-06-03--10h-12m-02s,3.0,49.0,40.0,68.5,160.5
2025-06-03--10h-12m-02s,3.5,51.0,29.0,76.5,160.0
2025-06-03--10h-12m-02s,2.5,48.0,38.0,72.5,161.0
2025-06-03--10h-12m-02s,4.5,46.0,38.0,71.5,160.0
2025-06-03--10h-12m-02s,3.5,52.0,32.0,74.5,162.0
2025-06-03--10h-12m-02s,3.0,44.0,39.0,74.5,160.5
2025-06-03--10h-12m-02s,2.5,37.0,46.0,75.0,160.5
2025-06-03--10h-12m-02s,2.5,54.0,34.0,69.5,160.0
2025-06-03--10h-12m-02s,5.5,45.0,48.0,63.0,161.5
2025-06-03--10h-12m-02s,1.0,38.0,45.0,77.5,161.5
2025-06-03--10h-12m-02s,3.5,44.0,41.0,73.0,161.5
2025-06-03--10h-12m-02s,3.0,40.0,42.0,75.0,160.0
2025-06-03--10h-12m-02s,1.5,50.0,37.0,73.0,161.5
2025-06-03--10h-12m-02s,3.5,41.0,42.0,74.0,160.5
2025-06-03--10h-12m-02s,1.5,49.0,49.0,61.5,161.0
2025-06-03--10h-12m-02s,3.5,44.0,40.0,71.5,159.0
2025-06-03--10h-12m-02s,1.5,40.0,38.0,81.5,161.0
2025-06-03--10h-12m-02s,4.5,42.0,47.0,67.0,160.5
