theta_estimate,delta_phi_estimate
131.29213054290523,22.481206230515575
135.28863187411142,0.0
125.71518000696538,15.874532876304485
137.3952195034382,15.281423367285226
133.2575676446551,17.30282457857095
141.887652573696,19.202679103356804
133.2575676446551,0.0
131.29213054290523,21.908502606759928
135.28863187411142,23.776128353464095
125.71518000696538,0.0
131.29213054290523,15.281423367285226
123.94353632080175,0.0
131.29213054290523,20.422155428503196
127.52713260609507,18.178642952154597
125.71518000696538,10.366525497881398
125.71518000696538,22.784970930030692
135.28863187411142,23.776128353464095
133.2575676446551,12.13217190968354
141.887652573696,13.437451997627068
122.20803400204053,13.835342091461985
135.28863187411142,18.178642952154597
137.3952195034382,21.377528703025533
123.94353632080175,16.54258264340555
133.2575676446551,12.13217190968354
133.2575676446551,13.437451997627068
129.38422727980208,10.366525497881398
129.38422727980208,11.145783819035133
129.38422727980208,11.145783819035133
131.29213054290523,16.54258264340555
122.20803400204053,11.145783819035133
137.3952195034382,19.202679103356804
129.38422727980208,0.0
137.3952195034382,24.909481446975693
141.887652573696,23.776128353464095
129.38422727980208,0.0
139.58965902279962,12.734902619155687
137.3952195034382,13.437451997627068
133.2575676446551,12.13217190968354
137.3952195034382,15.281423367285226
133.2575676446551,0.0
141.887652573696,15.281423367285226
120.5050439462337,10.73499769345517
133.2575676446551,11.145783819035133
125.71518000696538,15.281423367285226
135.28863187411142,12.734902619155687
141.887652573696,0.0
129.38422727980208,15.874532876304485
141.887652573696,13.437451997627068
127.52713260609507,15.281423367285226
133.2575676446551,15.874532876304485
125.71518000696538,15.874532876304485
131.29213054290523,18.178642952154597
125.71518000696538,10.366525497881398
133.2575676446551,25.672889315040337
152.66350015228943,0.0
137.3952195034382,12.13217190968354
131.29213054290523,0.0
137.3952195034382,13.437451997627068
129.38422727980208,17.30282457857095
137.3952195034382,21.377528703025533
137.3952195034382,19.202679103356804
133.2575676446551,13.437451997627068
137.3952195034382,15.281423367285226
129.38422727980208,17.30282457857095
137.3952195034382,27.769670962639264
120.5050439462337,18.842330415237676
125.71518000696538,21.377528703025533
131.29213054290523,18.178642952154597
137.3952195034382,21.908502606759928
133.2575676446551,12.13217190968354
131.29213054290523,20.422155428503196
137.3952195034382,13.437451997627068
133.2575676446551,13.437451997627068
118.83137746797523,15.874532876304485
123.94353632080175,20.422155428503196
135.28863187411142,18.178642952154597
141.887652573696,0.0
120.5050439462337,17.580539668255746
135.28863187411142,12.734902619155687
139.58965902279962,0.0
129.38422727980208,12.13217190968354
123.94353632080175,16.54258264340555
137.3952195034382,17.30282457857095
139.58965902279962,18.178642952154597
135.28863187411142,11.607657699983509
139.58965902279962,0.0
129.38422727980208,11.145783819035133
141.887652573696,0.0
133.2575676446551,21.908502606759928
129.38422727980208,19.5845528370746
146.88371351522215,0.0
137.3952195034382,17.30282457857095
144.30974263503938,0.0
125.71518000696538,17.30282457857095
125.71518000696538,21.126146018563624
129.38422727980208,0.0
122.20803400204053,0.0
125.71518000696538,17.30282457857095
146.88371351522215,21.908502606759928
127.52713260609507,22.973263412903865
127.52713260609507,15.281423367285226
135.28863187411142,11.607657699983509
129.38422727980208,21.126146018563624
123.94353632080175,14.270821369961142
137.3952195034382,24.909481446975693
129.38422727980208,0.0
131.29213054290523,0.0
123.94353632080175,10.73499769345517
127.52713260609507,0.0
131.29213054290523,16.54258264340555
137.3952195034382,13.437451997627068
131.29213054290523,12.734902619155687
133.2575676446551,21.377528703025533
135.28863187411142,22.481206230515575
135.28863187411142,26.22280145988524
139.58965902279962,0.0
123.94353632080175,21.908502606759928
125.71518000696538,15.874532876304485
123.94353632080175,0.0
133.2575676446551,13.437451997627068
137.3952195034382,12.13217190968354
118.83137746797523,20.979514655051336
135.28863187411142,16.54258264340555
127.52713260609507,20.422155428503196
133.2575676446551,22.784970930030692
125.71518000696538,11.145783819035133
137.3952195034382,23.776128353464095
131.29213054290523,15.281423367285226
144.30974263503938,0.0
129.38422727980208,15.874532876304485
129.38422727980208,15.874532876304485
135.28863187411142,0.0
139.58965902279962,12.734902619155687
125.71518000696538,11.145783819035133
137.3952195034382,0.0
127.52713260609507,0.0
127.52713260609507,12.734902619155687
137.3952195034382,19.202679103356804
127.52713260609507,11.607657699983509
139.58965902279962,14.270821369961142
122.20803400204053,15.874532876304485
137.3952195034382,21.377528703025533
127.52713260609507,21.908502606759928
129.38422727980208,0.0
141.887652573696,13.437451997627068
125.71518000696538,22.784970930030692
129.38422727980208,0.0
139.58965902279962,12.734902619155687
122.20803400204053,0.0
133.2575676446551,22.784970930030692
141.887652573696,13.437451997627068
125.71518000696538,22.784970930030692
131.29213054290523,0.0
127.52713260609507,20.422155428503196
139.58965902279962,22.481206230515575
135.28863187411142,0.0
125.71518000696538,0.0
131.29213054290523,11.607657699983509
137.3952195034382,0.0
137.3952195034382,0.0
133.2575676446551,11.145783819035133
