data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-23--16h-55m-40s,1,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-40s,2,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-55m-40s,3,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-55m-40s,4,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-40s,5,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-40s,6,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-40s,7,0.5,1.0,0.0,0.0,1.5
2025-05-23--16h-55m-40s,8,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-40s,9,0.0,3.0,0.0,1.0,4.0
2025-05-23--16h-55m-40s,10,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-40s,11,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-40s,12,0.0,5.0,0.0,0.5,5.5
2025-05-23--16h-55m-40s,13,0.5,1.0,0.0,0.0,1.5
2025-05-23--16h-55m-40s,14,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-40s,15,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-40s,16,0.0,1.0,0.0,1.5,2.5
2025-05-23--16h-55m-40s,17,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-40s,18,0.0,1.0,0.0,1.5,2.5
2025-05-23--16h-55m-40s,19,0.0,1.0,1.0,0.0,2.0
2025-05-23--16h-55m-40s,20,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-40s,21,0.5,0.0,0.0,0.5,1.0
2025-05-23--16h-55m-40s,22,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-40s,24,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-55m-40s,26,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-40s,27,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-40s,28,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-40s,29,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-40s,30,0.0,2.0,1.0,0.0,3.0
2025-05-23--16h-55m-40s,31,0.0,2.0,0.0,1.0,3.0
2025-05-23--16h-55m-40s,32,0.0,1.0,0.0,1.5,2.5
2025-05-23--16h-55m-40s,33,0.5,2.0,0.0,0.5,3.0
2025-05-23--16h-55m-40s,34,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-55m-40s,35,0.0,2.0,0.0,0.5,2.5
2025-05-23--16h-55m-40s,36,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-40s,37,0.0,2.0,0.0,1.5,3.5
2025-05-23--16h-55m-40s,38,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-40s,39,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-40s,40,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-40s,41,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-40s,42,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-40s,43,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-40s,44,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-40s,45,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-40s,46,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-40s,47,0.0,2.0,0.0,1.0,3.0
2025-05-23--16h-55m-40s,48,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-40s,49,0.0,3.0,0.0,0.5,3.5
2025-05-23--16h-55m-40s,51,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-40s,52,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-55m-40s,53,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-40s,54,0.0,2.0,0.0,1.0,3.0
2025-05-23--16h-55m-40s,55,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-40s,56,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-55m-40s,57,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-55m-40s,58,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-40s,60,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-40s,61,0.0,4.0,0.0,0.5,4.5
2025-05-23--16h-55m-40s,62,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-40s,64,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-40s,65,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-40s,66,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-55m-40s,67,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-55m-40s,69,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-40s,70,0.0,2.0,0.0,0.5,2.5
2025-05-23--16h-55m-40s,71,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-40s,72,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-40s,73,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-55m-40s,74,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-40s,75,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-40s,76,0.0,3.0,0.0,0.5,3.5
2025-05-23--16h-55m-40s,77,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-55m-40s,78,0.5,0.0,0.0,0.0,0.5
2025-05-23--16h-55m-40s,82,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-40s,83,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-40s,84,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-40s,86,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-55m-40s,87,0.0,4.0,0.0,0.5,4.5
2025-05-23--16h-55m-40s,88,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-55m-40s,89,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-40s,90,0.0,0.0,0.0,1.5,1.5
2025-05-23--16h-55m-40s,91,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-55m-40s,92,0.0,1.0,1.0,1.0,3.0
