data_dir,C,SB,DB_V,DB_H,N
2025-06-19--18h-42m-38s,46.0,11.0,28.0,35.0,120.0
2025-06-19--18h-42m-38s,46.0,14.0,26.0,34.0,120.0
2025-06-19--18h-42m-38s,50.0,7.0,34.0,29.0,120.0
2025-06-19--18h-42m-38s,50.0,6.0,29.0,35.0,120.0
2025-06-19--18h-42m-38s,53.0,14.0,22.0,31.0,120.0
2025-06-19--18h-42m-38s,49.0,10.0,31.0,30.0,120.0
2025-06-19--18h-42m-38s,44.0,6.0,35.0,35.0,120.0
2025-06-19--18h-42m-38s,49.0,15.0,25.0,31.0,120.0
2025-06-19--18h-42m-38s,47.0,10.0,33.0,30.0,120.0
2025-06-19--18h-42m-38s,48.0,13.0,30.0,29.0,120.0
2025-06-19--18h-42m-38s,45.0,10.0,34.0,31.0,120.0
2025-06-19--18h-42m-38s,48.0,8.0,24.0,40.0,120.0
2025-06-19--18h-42m-38s,47.0,11.0,27.0,35.0,120.0
2025-06-19--18h-42m-38s,38.0,10.0,33.0,39.0,120.0
2025-06-19--18h-42m-38s,51.0,13.0,29.0,27.0,120.0
2025-06-19--18h-42m-38s,52.0,8.0,33.0,27.0,120.0
2025-06-19--18h-42m-38s,38.0,13.0,32.0,37.0,120.0
2025-06-19--18h-42m-38s,50.0,9.0,36.0,25.0,120.0
2025-06-19--18h-42m-38s,45.0,13.0,29.0,33.0,120.0
2025-06-19--18h-42m-38s,43.0,17.0,31.0,29.0,120.0
2025-06-19--18h-42m-38s,45.0,7.0,29.0,39.0,120.0
2025-06-19--18h-42m-38s,56.0,7.0,28.0,29.0,120.0
2025-06-19--18h-42m-38s,44.0,8.0,31.0,37.0,120.0
2025-06-19--18h-42m-38s,47.0,9.0,34.0,30.0,120.0
2025-06-19--18h-42m-38s,51.0,9.0,32.0,28.0,120.0
2025-06-19--18h-42m-38s,44.0,8.0,40.0,28.0,120.0
2025-06-19--18h-42m-38s,60.0,8.0,28.0,24.0,120.0
2025-06-19--18h-42m-38s,39.0,11.0,31.0,39.0,120.0
2025-06-19--18h-42m-38s,52.0,13.0,23.0,32.0,120.0
2025-06-19--18h-42m-38s,46.0,6.0,40.0,28.0,120.0
2025-06-19--18h-42m-38s,45.0,13.0,29.0,33.0,120.0
2025-06-19--18h-42m-38s,54.0,12.0,26.0,28.0,120.0
2025-06-19--18h-42m-38s,45.0,12.0,29.0,34.0,120.0
2025-06-19--18h-42m-38s,42.0,11.0,34.0,33.0,120.0
2025-06-19--18h-42m-38s,48.0,12.0,22.0,38.0,120.0
2025-06-19--18h-42m-38s,41.0,16.0,33.0,30.0,120.0
2025-06-19--18h-42m-38s,54.0,9.0,25.0,32.0,120.0
2025-06-19--18h-42m-38s,47.0,7.0,26.0,40.0,120.0
2025-06-19--18h-42m-38s,44.0,15.0,29.0,32.0,120.0
2025-06-19--18h-42m-38s,53.0,12.0,28.0,27.0,120.0
2025-06-19--18h-42m-38s,53.0,9.0,26.0,32.0,120.0
2025-06-19--18h-42m-38s,47.0,11.0,28.0,34.0,120.0
2025-06-19--18h-42m-38s,51.0,7.0,20.0,42.0,120.0
2025-06-19--18h-42m-38s,50.0,11.0,22.0,37.0,120.0
2025-06-19--18h-42m-38s,46.0,4.0,31.0,39.0,120.0
2025-06-19--18h-42m-38s,42.0,14.0,31.0,33.0,120.0
2025-06-19--18h-42m-38s,47.0,12.0,35.0,26.0,120.0
2025-06-19--18h-42m-38s,57.0,9.0,27.0,27.0,120.0
2025-06-19--18h-42m-38s,45.0,11.0,34.0,30.0,120.0
2025-06-19--18h-42m-38s,45.0,11.0,29.0,35.0,120.0
2025-06-19--18h-42m-38s,47.0,7.0,24.0,42.0,120.0
2025-06-19--18h-42m-38s,50.0,7.0,27.0,36.0,120.0
2025-06-19--18h-42m-38s,45.0,12.0,29.0,34.0,120.0
2025-06-19--18h-42m-38s,46.0,10.0,22.0,42.0,120.0
2025-06-19--18h-42m-38s,55.0,12.0,28.0,25.0,120.0
2025-06-19--18h-42m-38s,55.0,13.0,27.0,25.0,120.0
2025-06-19--18h-42m-38s,42.0,12.0,33.0,33.0,120.0
2025-06-19--18h-42m-38s,49.0,18.0,22.0,31.0,120.0
2025-06-19--18h-42m-38s,54.0,9.0,28.0,29.0,120.0
2025-06-19--18h-42m-38s,42.0,9.0,29.0,40.0,120.0
2025-06-19--18h-42m-38s,52.0,11.0,27.0,30.0,120.0
2025-06-19--18h-42m-38s,45.0,9.0,31.0,35.0,120.0
2025-06-19--18h-42m-38s,49.0,10.0,35.0,26.0,120.0
2025-06-19--18h-42m-38s,45.0,4.0,30.0,41.0,120.0
2025-06-19--18h-42m-38s,41.0,12.0,31.0,36.0,120.0
2025-06-19--18h-42m-38s,67.0,7.0,18.0,28.0,120.0
2025-06-19--18h-42m-38s,47.0,7.0,31.0,35.0,120.0
2025-06-19--18h-42m-38s,43.0,20.0,32.0,25.0,120.0
2025-06-19--18h-42m-38s,49.0,13.0,28.0,30.0,120.0
2025-06-19--18h-42m-38s,44.0,10.0,31.0,35.0,120.0
2025-06-19--18h-42m-38s,48.0,4.0,42.0,26.0,120.0
2025-06-19--18h-42m-38s,52.0,10.0,29.0,29.0,120.0
2025-06-19--18h-42m-38s,45.0,11.0,29.0,35.0,120.0
2025-06-19--18h-42m-38s,48.0,14.0,25.0,33.0,120.0
2025-06-19--18h-42m-38s,45.0,12.0,29.0,34.0,120.0
2025-06-19--18h-42m-38s,47.0,15.0,22.0,36.0,120.0
2025-06-19--18h-42m-38s,52.0,11.0,29.0,28.0,120.0
2025-06-19--18h-42m-38s,45.0,7.0,36.0,32.0,120.0
2025-06-19--18h-42m-38s,46.0,9.0,35.0,30.0,120.0
2025-06-19--18h-42m-38s,57.0,10.0,24.0,29.0,120.0
2025-06-19--18h-42m-38s,45.0,8.0,31.0,36.0,120.0
2025-06-19--18h-42m-38s,46.0,13.0,29.0,32.0,120.0
2025-06-19--18h-42m-38s,41.0,13.0,39.0,27.0,120.0
2025-06-19--18h-42m-38s,37.0,12.0,32.0,39.0,120.0
2025-06-19--18h-42m-38s,55.0,9.0,36.0,20.0,120.0
2025-06-19--18h-42m-38s,47.0,9.0,27.0,37.0,120.0
2025-06-19--18h-42m-38s,53.0,8.0,30.0,29.0,120.0
2025-06-19--18h-42m-38s,53.0,13.0,25.0,29.0,120.0
2025-06-19--18h-42m-38s,49.0,12.0,19.0,40.0,120.0
2025-06-19--18h-42m-38s,45.0,7.0,33.0,35.0,120.0
2025-06-19--18h-42m-38s,47.0,13.0,22.0,38.0,120.0
2025-06-19--18h-42m-38s,50.0,12.0,20.0,38.0,120.0
2025-06-19--18h-42m-38s,46.0,5.0,35.0,34.0,120.0
2025-06-19--18h-42m-38s,49.0,8.0,29.0,34.0,120.0
2025-06-19--18h-42m-38s,45.0,9.0,29.0,37.0,120.0
2025-06-19--18h-42m-38s,54.0,13.0,32.0,21.0,120.0
2025-06-19--18h-42m-38s,46.0,8.0,30.0,36.0,120.0
2025-06-19--18h-42m-38s,42.0,9.0,37.0,32.0,120.0
2025-06-19--18h-42m-38s,46.0,9.0,34.0,31.0,120.0
2025-06-19--18h-42m-38s,45.0,14.0,25.0,36.0,120.0
