detector_a_name,detector_b_name,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp,tomography_setting_t,tomography_setting_r
7,11,,,227,0,2025-05-28--14h-29m-37s-342369,V,V
7,10,,,227,0,2025-05-28--14h-29m-37s-342369,V,V
2,9,,,227,0,2025-05-28--14h-29m-37s-342369,V,V
2,12,,,227,0,2025-05-28--14h-29m-37s-342369,V,V
2,11,,,227,0,2025-05-28--14h-29m-37s-342369,V,V
2,10,,,227,0,2025-05-28--14h-29m-37s-342369,V,V
2,4,,,227,0,2025-05-28--14h-29m-37s-342369,V,V
2,7,,,227,0,2025-05-28--14h-29m-37s-342369,V,V
9,12,,,228,1,2025-05-28--14h-29m-37s-409590,V,V
9,11,,,228,0,2025-05-28--14h-29m-37s-409590,V,V
9,10,,,228,0,2025-05-28--14h-29m-37s-409590,V,V
11,12,,,228,0,2025-05-28--14h-29m-37s-409590,V,V
10,12,,,228,0,2025-05-28--14h-29m-37s-409590,V,V
10,11,,,228,0,2025-05-28--14h-29m-37s-409590,V,V
1,9,,,228,0,2025-05-28--14h-29m-37s-409590,V,V
1,12,,,228,0,2025-05-28--14h-29m-37s-409590,V,V
1,11,,,228,0,2025-05-28--14h-29m-37s-409590,V,V
1,10,,,228,0,2025-05-28--14h-29m-37s-409590,V,V
1,4,,,228,0,2025-05-28--14h-29m-37s-409590,V,V
1,7,,,228,0,2025-05-28--14h-29m-37s-409590,V,V
1,2,,,228,0,2025-05-28--14h-29m-37s-409590,V,V
4,9,,,228,0,2025-05-28--14h-29m-37s-409590,V,V
4,12,,,228,0,2025-05-28--14h-29m-37s-409590,V,V
4,11,,,228,0,2025-05-28--14h-29m-37s-409590,V,V
4,10,,,228,0,2025-05-28--14h-29m-37s-409590,V,V
4,7,,,228,0,2025-05-28--14h-29m-37s-409590,V,V
7,9,,,228,0,2025-05-28--14h-29m-37s-409590,V,V
7,12,,,228,0,2025-05-28--14h-29m-37s-409590,V,V
7,11,,,228,0,2025-05-28--14h-29m-37s-409590,V,V
7,10,,,228,0,2025-05-28--14h-29m-37s-409590,V,V
2,9,,,228,0,2025-05-28--14h-29m-37s-409590,V,V
2,12,,,228,0,2025-05-28--14h-29m-37s-409590,V,V
2,11,,,228,0,2025-05-28--14h-29m-37s-409590,V,V
2,10,,,228,0,2025-05-28--14h-29m-37s-409590,V,V
2,4,,,228,0,2025-05-28--14h-29m-37s-409590,V,V
2,7,,,228,0,2025-05-28--14h-29m-37s-409590,V,V
9,12,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
9,11,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
9,10,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
11,12,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
10,12,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
10,11,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
1,9,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
1,12,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
1,11,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
1,10,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
1,4,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
1,7,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
1,2,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
4,9,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
4,12,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
4,11,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
4,10,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
4,7,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
7,9,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
7,12,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
7,11,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
7,10,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
2,9,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
2,12,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
2,11,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
2,10,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
2,4,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
2,7,,,229,0,2025-05-28--14h-29m-37s-478491,V,V
9,12,,,230,0,2025-05-28--14h-29m-37s-548200,V,V
9,11,,,230,0,2025-05-28--14h-29m-37s-548200,V,V
9,10,,,230,0,2025-05-28--14h-29m-37s-548200,V,V
11,12,,,230,0,2025-05-28--14h-29m-37s-548200,V,V
10,12,,,230,0,2025-05-28--14h-29m-37s-548200,V,V
10,11,,,230,0,2025-05-28--14h-29m-37s-548200,V,V
1,9,,,230,0,2025-05-28--14h-29m-37s-548200,V,V
1,12,,,230,0,2025-05-28--14h-29m-37s-548200,V,V
1,11,,,230,0,2025-05-28--14h-29m-37s-548200,V,V
1,10,,,230,0,2025-05-28--14h-29m-37s-548200,V,V
1,4,,,230,1,2025-05-28--14h-29m-37s-548200,V,V
1,7,,,230,0,2025-05-28--14h-29m-37s-548200,V,V
1,2,,,230,0,2025-05-28--14h-29m-37s-548200,V,V
4,9,,,230,0,2025-05-28--14h-29m-37s-548200,V,V
4,12,,,230,0,2025-05-28--14h-29m-37s-548200,V,V
4,11,,,230,0,2025-05-28--14h-29m-37s-548200,V,V
4,10,,,230,0,2025-05-28--14h-29m-37s-548200,V,V
4,7,,,230,0,2025-05-28--14h-29m-37s-548200,V,V
7,9,,,230,0,2025-05-28--14h-29m-37s-548200,V,V
7,12,,,230,0,2025-05-28--14h-29m-37s-548200,V,V
7,11,,,230,0,2025-05-28--14h-29m-37s-548200,V,V
7,10,,,230,0,2025-05-28--14h-29m-37s-548200,V,V
2,9,,,230,0,2025-05-28--14h-29m-37s-548200,V,V
2,12,,,230,0,2025-05-28--14h-29m-37s-548200,V,V
2,11,,,230,0,2025-05-28--14h-29m-37s-548200,V,V
2,10,,,230,0,2025-05-28--14h-29m-37s-548200,V,V
2,4,,,230,0,2025-05-28--14h-29m-37s-548200,V,V
2,7,,,230,0,2025-05-28--14h-29m-37s-548200,V,V
9,12,,,231,1,2025-05-28--14h-29m-37s-620993,V,V
9,11,,,231,0,2025-05-28--14h-29m-37s-620993,V,V
9,10,,,231,0,2025-05-28--14h-29m-37s-620993,V,V
11,12,,,231,0,2025-05-28--14h-29m-37s-620993,V,V
10,12,,,231,0,2025-05-28--14h-29m-37s-620993,V,V
10,11,,,231,0,2025-05-28--14h-29m-37s-620993,V,V
1,9,,,231,0,2025-05-28--14h-29m-37s-620993,V,V
1,12,,,231,0,2025-05-28--14h-29m-37s-620993,V,V
1,11,,,231,0,2025-05-28--14h-29m-37s-620993,V,V
1,10,,,231,0,2025-05-28--14h-29m-37s-620993,V,V
1,4,,,231,0,2025-05-28--14h-29m-37s-620993,V,V
1,7,,,231,0,2025-05-28--14h-29m-37s-620993,V,V
1,2,,,231,0,2025-05-28--14h-29m-37s-620993,V,V
4,9,,,231,0,2025-05-28--14h-29m-37s-620993,V,V
4,12,,,231,0,2025-05-28--14h-29m-37s-620993,V,V
4,11,,,231,0,2025-05-28--14h-29m-37s-620993,V,V
4,10,,,231,0,2025-05-28--14h-29m-37s-620993,V,V
4,7,,,231,0,2025-05-28--14h-29m-37s-620993,V,V
7,9,,,231,0,2025-05-28--14h-29m-37s-620993,V,V
7,12,,,231,0,2025-05-28--14h-29m-37s-620993,V,V
7,11,,,231,0,2025-05-28--14h-29m-37s-620993,V,V
7,10,,,231,0,2025-05-28--14h-29m-37s-620993,V,V
2,9,,,231,0,2025-05-28--14h-29m-37s-620993,V,V
2,12,,,231,0,2025-05-28--14h-29m-37s-620993,V,V
2,11,,,231,0,2025-05-28--14h-29m-37s-620993,V,V
2,10,,,231,0,2025-05-28--14h-29m-37s-620993,V,V
2,4,,,231,0,2025-05-28--14h-29m-37s-620993,V,V
2,7,,,231,0,2025-05-28--14h-29m-37s-620993,V,V
9,12,,,232,1,2025-05-28--14h-29m-37s-692181,V,V
9,11,,,232,0,2025-05-28--14h-29m-37s-692181,V,V
9,10,,,232,0,2025-05-28--14h-29m-37s-692181,V,V
11,12,,,232,0,2025-05-28--14h-29m-37s-692181,V,V
10,12,,,232,0,2025-05-28--14h-29m-37s-692181,V,V
10,11,,,232,0,2025-05-28--14h-29m-37s-692181,V,V
1,9,,,232,0,2025-05-28--14h-29m-37s-692181,V,V
1,12,,,232,0,2025-05-28--14h-29m-37s-692181,V,V
1,11,,,232,0,2025-05-28--14h-29m-37s-692181,V,V
1,10,,,232,0,2025-05-28--14h-29m-37s-692181,V,V
1,4,,,232,1,2025-05-28--14h-29m-37s-692181,V,V
1,7,,,232,0,2025-05-28--14h-29m-37s-692181,V,V
1,2,,,232,0,2025-05-28--14h-29m-37s-692181,V,V
4,9,,,232,0,2025-05-28--14h-29m-37s-692181,V,V
4,12,,,232,0,2025-05-28--14h-29m-37s-692181,V,V
4,11,,,232,0,2025-05-28--14h-29m-37s-692181,V,V
4,10,,,232,0,2025-05-28--14h-29m-37s-692181,V,V
4,7,,,232,0,2025-05-28--14h-29m-37s-692181,V,V
7,9,,,232,0,2025-05-28--14h-29m-37s-692181,V,V
7,12,,,232,0,2025-05-28--14h-29m-37s-692181,V,V
7,11,,,232,0,2025-05-28--14h-29m-37s-692181,V,V
7,10,,,232,0,2025-05-28--14h-29m-37s-692181,V,V
2,9,,,232,0,2025-05-28--14h-29m-37s-692181,V,V
2,12,,,232,0,2025-05-28--14h-29m-37s-692181,V,V
2,11,,,232,0,2025-05-28--14h-29m-37s-692181,V,V
2,10,,,232,0,2025-05-28--14h-29m-37s-692181,V,V
2,4,,,232,0,2025-05-28--14h-29m-37s-692181,V,V
2,7,,,232,0,2025-05-28--14h-29m-37s-692181,V,V
9,12,,,233,1,2025-05-28--14h-29m-37s-763307,V,V
9,11,,,233,0,2025-05-28--14h-29m-37s-763307,V,V
9,10,,,233,0,2025-05-28--14h-29m-37s-763307,V,V
11,12,,,233,0,2025-05-28--14h-29m-37s-763307,V,V
10,12,,,233,0,2025-05-28--14h-29m-37s-763307,V,V
10,11,,,233,0,2025-05-28--14h-29m-37s-763307,V,V
1,9,,,233,0,2025-05-28--14h-29m-37s-763307,V,V
1,12,,,233,0,2025-05-28--14h-29m-37s-763307,V,V
1,11,,,233,0,2025-05-28--14h-29m-37s-763307,V,V
1,10,,,233,0,2025-05-28--14h-29m-37s-763307,V,V
1,4,,,233,0,2025-05-28--14h-29m-37s-763307,V,V
1,7,,,233,0,2025-05-28--14h-29m-37s-763307,V,V
1,2,,,233,0,2025-05-28--14h-29m-37s-763307,V,V
4,9,,,233,0,2025-05-28--14h-29m-37s-763307,V,V
4,12,,,233,0,2025-05-28--14h-29m-37s-763307,V,V
4,11,,,233,0,2025-05-28--14h-29m-37s-763307,V,V
4,10,,,233,0,2025-05-28--14h-29m-37s-763307,V,V
4,7,,,233,0,2025-05-28--14h-29m-37s-763307,V,V
7,9,,,233,0,2025-05-28--14h-29m-37s-763307,V,V
7,12,,,233,0,2025-05-28--14h-29m-37s-763307,V,V
7,11,,,233,0,2025-05-28--14h-29m-37s-763307,V,V
7,10,,,233,0,2025-05-28--14h-29m-37s-763307,V,V
2,9,,,233,0,2025-05-28--14h-29m-37s-763307,V,V
2,12,,,233,0,2025-05-28--14h-29m-37s-763307,V,V
2,11,,,233,0,2025-05-28--14h-29m-37s-763307,V,V
2,10,,,233,0,2025-05-28--14h-29m-37s-763307,V,V
2,4,,,233,0,2025-05-28--14h-29m-37s-763307,V,V
2,7,,,233,0,2025-05-28--14h-29m-37s-763307,V,V
9,12,,,234,1,2025-05-28--14h-29m-37s-831806,V,V
9,11,,,234,0,2025-05-28--14h-29m-37s-831806,V,V
9,10,,,234,0,2025-05-28--14h-29m-37s-831806,V,V
11,12,,,234,0,2025-05-28--14h-29m-37s-831806,V,V
10,12,,,234,0,2025-05-28--14h-29m-37s-831806,V,V
10,11,,,234,0,2025-05-28--14h-29m-37s-831806,V,V
1,9,,,234,0,2025-05-28--14h-29m-37s-831806,V,V
1,12,,,234,0,2025-05-28--14h-29m-37s-831806,V,V
1,11,,,234,0,2025-05-28--14h-29m-37s-831806,V,V
1,10,,,234,0,2025-05-28--14h-29m-37s-831806,V,V
1,4,,,234,0,2025-05-28--14h-29m-37s-831806,V,V
1,7,,,234,0,2025-05-28--14h-29m-37s-831806,V,V
1,2,,,234,0,2025-05-28--14h-29m-37s-831806,V,V
4,9,,,234,0,2025-05-28--14h-29m-37s-831806,V,V
4,12,,,234,0,2025-05-28--14h-29m-37s-831806,V,V
4,11,,,234,0,2025-05-28--14h-29m-37s-831806,V,V
4,10,,,234,0,2025-05-28--14h-29m-37s-831806,V,V
4,7,,,234,0,2025-05-28--14h-29m-37s-831806,V,V
7,9,,,234,0,2025-05-28--14h-29m-37s-831806,V,V
7,12,,,234,0,2025-05-28--14h-29m-37s-831806,V,V
7,11,,,234,0,2025-05-28--14h-29m-37s-831806,V,V
7,10,,,234,0,2025-05-28--14h-29m-37s-831806,V,V
2,9,,,234,0,2025-05-28--14h-29m-37s-831806,V,V
2,12,,,234,0,2025-05-28--14h-29m-37s-831806,V,V
2,11,,,234,0,2025-05-28--14h-29m-37s-831806,V,V
2,10,,,234,0,2025-05-28--14h-29m-37s-831806,V,V
2,4,,,234,0,2025-05-28--14h-29m-37s-831806,V,V
2,7,,,234,0,2025-05-28--14h-29m-37s-831806,V,V
9,12,,,235,1,2025-05-28--14h-29m-37s-900026,V,V
9,11,,,235,0,2025-05-28--14h-29m-37s-900026,V,V
9,10,,,235,0,2025-05-28--14h-29m-37s-900026,V,V
11,12,,,235,0,2025-05-28--14h-29m-37s-900026,V,V
10,12,,,235,0,2025-05-28--14h-29m-37s-900026,V,V
10,11,,,235,0,2025-05-28--14h-29m-37s-900026,V,V
1,9,,,235,0,2025-05-28--14h-29m-37s-900026,V,V
1,12,,,235,0,2025-05-28--14h-29m-37s-900026,V,V
1,11,,,235,0,2025-05-28--14h-29m-37s-900026,V,V
1,10,,,235,0,2025-05-28--14h-29m-37s-900026,V,V
1,4,,,235,0,2025-05-28--14h-29m-37s-900026,V,V
1,7,,,235,0,2025-05-28--14h-29m-37s-900026,V,V
1,2,,,235,0,2025-05-28--14h-29m-37s-900026,V,V
4,9,,,235,0,2025-05-28--14h-29m-37s-900026,V,V
4,12,,,235,0,2025-05-28--14h-29m-37s-900026,V,V
4,11,,,235,0,2025-05-28--14h-29m-37s-900026,V,V
4,10,,,235,0,2025-05-28--14h-29m-37s-900026,V,V
4,7,,,235,0,2025-05-28--14h-29m-37s-900026,V,V
7,9,,,235,0,2025-05-28--14h-29m-37s-900026,V,V
7,12,,,235,0,2025-05-28--14h-29m-37s-900026,V,V
7,11,,,235,0,2025-05-28--14h-29m-37s-900026,V,V
7,10,,,235,0,2025-05-28--14h-29m-37s-900026,V,V
2,9,,,235,0,2025-05-28--14h-29m-37s-900026,V,V
2,12,,,235,0,2025-05-28--14h-29m-37s-900026,V,V
2,11,,,235,0,2025-05-28--14h-29m-37s-900026,V,V
2,10,,,235,0,2025-05-28--14h-29m-37s-900026,V,V
2,4,,,235,0,2025-05-28--14h-29m-37s-900026,V,V
2,7,,,235,0,2025-05-28--14h-29m-37s-900026,V,V
9,12,,,236,0,2025-05-28--14h-29m-37s-969658,V,V
9,11,,,236,0,2025-05-28--14h-29m-37s-969658,V,V
9,10,,,236,0,2025-05-28--14h-29m-37s-969658,V,V
11,12,,,236,0,2025-05-28--14h-29m-37s-969658,V,V
10,12,,,236,0,2025-05-28--14h-29m-37s-969658,V,V
10,11,,,236,0,2025-05-28--14h-29m-37s-969658,V,V
1,9,,,236,0,2025-05-28--14h-29m-37s-969658,V,V
1,12,,,236,0,2025-05-28--14h-29m-37s-969658,V,V
1,11,,,236,0,2025-05-28--14h-29m-37s-969658,V,V
1,10,,,236,0,2025-05-28--14h-29m-37s-969658,V,V
1,4,,,236,1,2025-05-28--14h-29m-37s-969658,V,V
1,7,,,236,0,2025-05-28--14h-29m-37s-969658,V,V
1,2,,,236,0,2025-05-28--14h-29m-37s-969658,V,V
4,9,,,236,0,2025-05-28--14h-29m-37s-969658,V,V
4,12,,,236,0,2025-05-28--14h-29m-37s-969658,V,V
4,11,,,236,0,2025-05-28--14h-29m-37s-969658,V,V
4,10,,,236,0,2025-05-28--14h-29m-37s-969658,V,V
4,7,,,236,0,2025-05-28--14h-29m-37s-969658,V,V
7,9,,,236,0,2025-05-28--14h-29m-37s-969658,V,V
7,12,,,236,0,2025-05-28--14h-29m-37s-969658,V,V
7,11,,,236,0,2025-05-28--14h-29m-37s-969658,V,V
7,10,,,236,0,2025-05-28--14h-29m-37s-969658,V,V
2,9,,,236,0,2025-05-28--14h-29m-37s-969658,V,V
2,12,,,236,0,2025-05-28--14h-29m-37s-969658,V,V
2,11,,,236,0,2025-05-28--14h-29m-37s-969658,V,V
2,10,,,236,0,2025-05-28--14h-29m-37s-969658,V,V
2,4,,,236,0,2025-05-28--14h-29m-37s-969658,V,V
2,7,,,236,0,2025-05-28--14h-29m-37s-969658,V,V
9,12,,,237,0,2025-05-28--14h-29m-38s-042811,V,V
9,11,,,237,0,2025-05-28--14h-29m-38s-042811,V,V
9,10,,,237,0,2025-05-28--14h-29m-38s-042811,V,V
11,12,,,237,0,2025-05-28--14h-29m-38s-042811,V,V
10,12,,,237,0,2025-05-28--14h-29m-38s-042811,V,V
10,11,,,237,0,2025-05-28--14h-29m-38s-042811,V,V
1,9,,,237,0,2025-05-28--14h-29m-38s-042811,V,V
1,12,,,237,0,2025-05-28--14h-29m-38s-042811,V,V
1,11,,,237,0,2025-05-28--14h-29m-38s-042811,V,V
1,10,,,237,0,2025-05-28--14h-29m-38s-042811,V,V
1,4,,,237,1,2025-05-28--14h-29m-38s-042811,V,V
1,7,,,237,0,2025-05-28--14h-29m-38s-042811,V,V
1,2,,,237,0,2025-05-28--14h-29m-38s-042811,V,V
4,9,,,237,0,2025-05-28--14h-29m-38s-042811,V,V
4,12,,,237,0,2025-05-28--14h-29m-38s-042811,V,V
4,11,,,237,0,2025-05-28--14h-29m-38s-042811,V,V
4,10,,,237,0,2025-05-28--14h-29m-38s-042811,V,V
4,7,,,237,0,2025-05-28--14h-29m-38s-042811,V,V
7,9,,,237,0,2025-05-28--14h-29m-38s-042811,V,V
7,12,,,237,0,2025-05-28--14h-29m-38s-042811,V,V
7,11,,,237,0,2025-05-28--14h-29m-38s-042811,V,V
7,10,,,237,0,2025-05-28--14h-29m-38s-042811,V,V
2,9,,,237,0,2025-05-28--14h-29m-38s-042811,V,V
2,12,,,237,0,2025-05-28--14h-29m-38s-042811,V,V
2,11,,,237,0,2025-05-28--14h-29m-38s-042811,V,V
2,10,,,237,0,2025-05-28--14h-29m-38s-042811,V,V
2,4,,,237,0,2025-05-28--14h-29m-38s-042811,V,V
2,7,,,237,0,2025-05-28--14h-29m-38s-042811,V,V
9,12,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
9,11,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
9,10,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
11,12,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
10,12,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
10,11,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
1,9,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
1,12,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
1,11,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
1,10,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
1,4,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
1,7,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
1,2,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
4,9,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
4,12,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
4,11,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
4,10,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
4,7,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
7,9,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
7,12,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
7,11,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
7,10,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
2,9,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
2,12,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
2,11,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
2,10,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
2,4,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
2,7,,,238,0,2025-05-28--14h-29m-38s-107527,V,V
9,12,,,239,0,2025-05-28--14h-29m-38s-164755,V,V
9,11,,,239,0,2025-05-28--14h-29m-38s-164755,V,V
9,10,,,239,0,2025-05-28--14h-29m-38s-164755,V,V
11,12,,,239,0,2025-05-28--14h-29m-38s-164755,V,V
10,12,,,239,0,2025-05-28--14h-29m-38s-164755,V,V
10,11,,,239,0,2025-05-28--14h-29m-38s-164755,V,V
1,9,,,239,0,2025-05-28--14h-29m-38s-164755,V,V
1,12,,,239,0,2025-05-28--14h-29m-38s-164755,V,V
1,11,,,239,0,2025-05-28--14h-29m-38s-164755,V,V
1,10,,,239,0,2025-05-28--14h-29m-38s-164755,V,V
1,4,,,239,1,2025-05-28--14h-29m-38s-164755,V,V
1,7,,,239,0,2025-05-28--14h-29m-38s-164755,V,V
1,2,,,239,0,2025-05-28--14h-29m-38s-164755,V,V
4,9,,,239,0,2025-05-28--14h-29m-38s-164755,V,V
4,12,,,239,0,2025-05-28--14h-29m-38s-164755,V,V
4,11,,,239,0,2025-05-28--14h-29m-38s-164755,V,V
4,10,,,239,0,2025-05-28--14h-29m-38s-164755,V,V
4,7,,,239,0,2025-05-28--14h-29m-38s-164755,V,V
7,9,,,239,0,2025-05-28--14h-29m-38s-164755,V,V
7,12,,,239,0,2025-05-28--14h-29m-38s-164755,V,V
7,11,,,239,0,2025-05-28--14h-29m-38s-164755,V,V
7,10,,,239,0,2025-05-28--14h-29m-38s-164755,V,V
2,9,,,239,0,2025-05-28--14h-29m-38s-164755,V,V
2,12,,,239,0,2025-05-28--14h-29m-38s-164755,V,V
2,11,,,239,0,2025-05-28--14h-29m-38s-164755,V,V
2,10,,,239,0,2025-05-28--14h-29m-38s-164755,V,V
2,4,,,239,0,2025-05-28--14h-29m-38s-164755,V,V
2,7,,,239,0,2025-05-28--14h-29m-38s-164755,V,V
9,12,,,240,2,2025-05-28--14h-29m-38s-237103,V,V
9,11,,,240,0,2025-05-28--14h-29m-38s-237103,V,V
9,10,,,240,0,2025-05-28--14h-29m-38s-237103,V,V
11,12,,,240,0,2025-05-28--14h-29m-38s-237103,V,V
10,12,,,240,0,2025-05-28--14h-29m-38s-237103,V,V
10,11,,,240,0,2025-05-28--14h-29m-38s-237103,V,V
1,9,,,240,0,2025-05-28--14h-29m-38s-237103,V,V
1,12,,,240,0,2025-05-28--14h-29m-38s-237103,V,V
1,11,,,240,0,2025-05-28--14h-29m-38s-237103,V,V
1,10,,,240,0,2025-05-28--14h-29m-38s-237103,V,V
1,4,,,240,1,2025-05-28--14h-29m-38s-237103,V,V
1,7,,,240,0,2025-05-28--14h-29m-38s-237103,V,V
1,2,,,240,0,2025-05-28--14h-29m-38s-237103,V,V
4,9,,,240,0,2025-05-28--14h-29m-38s-237103,V,V
4,12,,,240,0,2025-05-28--14h-29m-38s-237103,V,V
4,11,,,240,0,2025-05-28--14h-29m-38s-237103,V,V
4,10,,,240,0,2025-05-28--14h-29m-38s-237103,V,V
4,7,,,240,0,2025-05-28--14h-29m-38s-237103,V,V
7,9,,,240,0,2025-05-28--14h-29m-38s-237103,V,V
7,12,,,240,0,2025-05-28--14h-29m-38s-237103,V,V
7,11,,,240,0,2025-05-28--14h-29m-38s-237103,V,V
7,10,,,240,0,2025-05-28--14h-29m-38s-237103,V,V
2,9,,,240,0,2025-05-28--14h-29m-38s-237103,V,V
2,12,,,240,0,2025-05-28--14h-29m-38s-237103,V,V
2,11,,,240,0,2025-05-28--14h-29m-38s-237103,V,V
2,10,,,240,0,2025-05-28--14h-29m-38s-237103,V,V
2,4,,,240,0,2025-05-28--14h-29m-38s-237103,V,V
2,7,,,240,0,2025-05-28--14h-29m-38s-237103,V,V
9,12,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
9,11,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
9,10,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
11,12,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
10,12,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
10,11,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
1,9,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
1,12,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
1,11,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
1,10,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
1,4,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
1,7,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
1,2,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
4,9,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
4,12,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
4,11,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
4,10,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
4,7,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
7,9,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
7,12,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
7,11,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
7,10,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
2,9,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
2,12,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
2,11,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
2,10,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
2,4,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
2,7,,,241,0,2025-05-28--14h-29m-38s-309010,V,V
9,12,,,242,0,2025-05-28--14h-29m-38s-363965,V,V
9,11,,,242,0,2025-05-28--14h-29m-38s-363965,V,V
9,10,,,242,0,2025-05-28--14h-29m-38s-363965,V,V
11,12,,,242,0,2025-05-28--14h-29m-38s-363965,V,V
10,12,,,242,0,2025-05-28--14h-29m-38s-363965,V,V
10,11,,,242,0,2025-05-28--14h-29m-38s-363965,V,V
1,9,,,242,0,2025-05-28--14h-29m-38s-363965,V,V
1,12,,,242,0,2025-05-28--14h-29m-38s-363965,V,V
1,11,,,242,0,2025-05-28--14h-29m-38s-363965,V,V
1,10,,,242,0,2025-05-28--14h-29m-38s-363965,V,V
1,4,,,242,1,2025-05-28--14h-29m-38s-363965,V,V
1,7,,,242,0,2025-05-28--14h-29m-38s-363965,V,V
1,2,,,242,0,2025-05-28--14h-29m-38s-363965,V,V
4,9,,,242,0,2025-05-28--14h-29m-38s-363965,V,V
4,12,,,242,0,2025-05-28--14h-29m-38s-363965,V,V
4,11,,,242,0,2025-05-28--14h-29m-38s-363965,V,V
4,10,,,242,0,2025-05-28--14h-29m-38s-363965,V,V
4,7,,,242,0,2025-05-28--14h-29m-38s-363965,V,V
7,9,,,242,0,2025-05-28--14h-29m-38s-363965,V,V
7,12,,,242,0,2025-05-28--14h-29m-38s-363965,V,V
7,11,,,242,0,2025-05-28--14h-29m-38s-363965,V,V
7,10,,,242,0,2025-05-28--14h-29m-38s-363965,V,V
