data_dir,C,SB,DB_V,DB_H,N
2025-07-07--14h-51m-58s,23.0,10.0,82.0,5.0,120.0
2025-07-07--14h-51m-58s,32.0,3.0,83.0,2.0,120.0
2025-07-07--14h-51m-58s,29.0,3.0,87.0,1.0,120.0
2025-07-07--14h-51m-58s,31.0,4.0,82.0,3.0,120.0
2025-07-07--14h-51m-58s,32.0,10.0,75.0,3.0,120.0
2025-07-07--14h-51m-58s,36.0,8.0,73.0,3.0,120.0
2025-07-07--14h-51m-58s,25.0,5.0,88.0,2.0,120.0
2025-07-07--14h-51m-58s,26.0,10.0,82.0,2.0,120.0
2025-07-07--14h-51m-58s,24.0,4.0,85.0,7.0,120.0
2025-07-07--14h-51m-58s,29.0,7.0,79.0,5.0,120.0
2025-07-07--14h-51m-58s,27.0,6.0,85.0,2.0,120.0
2025-07-07--14h-51m-58s,34.0,5.0,77.0,4.0,120.0
2025-07-07--14h-51m-58s,29.0,9.0,79.0,3.0,120.0
2025-07-07--14h-51m-58s,25.0,9.0,84.0,2.0,120.0
2025-07-07--14h-51m-58s,22.0,7.0,91.0,0.0,120.0
2025-07-07--14h-51m-58s,19.0,11.0,86.0,4.0,120.0
2025-07-07--14h-51m-58s,23.0,8.0,87.0,2.0,120.0
2025-07-07--14h-51m-58s,19.0,4.0,96.0,1.0,120.0
2025-07-07--14h-51m-58s,26.0,5.0,88.0,1.0,120.0
2025-07-07--14h-51m-58s,27.0,3.0,87.0,3.0,120.0
2025-07-07--14h-51m-58s,24.0,7.0,86.0,3.0,120.0
2025-07-07--14h-51m-58s,24.0,5.0,88.0,3.0,120.0
2025-07-07--14h-51m-58s,28.0,5.0,82.0,5.0,120.0
2025-07-07--14h-51m-58s,35.0,5.0,79.0,1.0,120.0
2025-07-07--14h-51m-58s,28.0,6.0,85.0,1.0,120.0
2025-07-07--14h-51m-58s,25.0,6.0,83.0,6.0,120.0
2025-07-07--14h-51m-58s,21.0,6.0,90.0,3.0,120.0
2025-07-07--14h-51m-58s,26.0,2.0,90.0,2.0,120.0
2025-07-07--14h-51m-58s,31.0,8.0,77.0,4.0,120.0
2025-07-07--14h-51m-58s,24.0,6.0,88.0,2.0,120.0
2025-07-07--14h-51m-58s,29.0,4.0,82.0,5.0,120.0
2025-07-07--14h-51m-58s,23.0,3.0,93.0,1.0,120.0
2025-07-07--14h-51m-58s,35.0,5.0,79.0,1.0,120.0
2025-07-07--14h-51m-58s,27.0,3.0,86.0,4.0,120.0
2025-07-07--14h-51m-58s,20.0,8.0,90.0,2.0,120.0
2025-07-07--14h-51m-58s,24.0,6.0,87.0,3.0,120.0
2025-07-07--14h-51m-58s,29.0,5.0,83.0,3.0,120.0
2025-07-07--14h-51m-58s,29.0,4.0,82.0,5.0,120.0
2025-07-07--14h-51m-58s,23.0,9.0,85.0,3.0,120.0
2025-07-07--14h-51m-58s,17.0,5.0,95.0,3.0,120.0
2025-07-07--14h-51m-58s,25.0,4.0,86.0,5.0,120.0
2025-07-07--14h-51m-58s,24.0,5.0,88.0,3.0,120.0
2025-07-07--14h-51m-58s,24.0,6.0,88.0,2.0,120.0
2025-07-07--14h-51m-58s,23.0,4.0,91.0,2.0,120.0
2025-07-07--14h-51m-58s,25.0,7.0,85.0,3.0,120.0
2025-07-07--14h-51m-58s,25.0,7.0,88.0,0.0,120.0
