data_dir,C',SB,VV,HH,N
2025-07-07--14h-51m-58s,29.0,8.0,117.0,6.0,160.0
2025-07-07--14h-51m-58s,39.0,4.0,116.0,1.0,160.0
2025-07-07--14h-51m-58s,37.0,6.0,113.0,4.0,160.0
2025-07-07--14h-51m-58s,43.0,15.0,99.0,3.0,160.0
2025-07-07--14h-51m-58s,31.0,6.0,119.0,4.0,160.0
2025-07-07--14h-51m-58s,32.0,11.0,114.0,3.0,160.0
2025-07-07--14h-51m-58s,32.0,6.0,112.0,10.0,160.0
2025-07-07--14h-51m-58s,34.0,10.0,113.0,3.0,160.0
2025-07-07--14h-51m-58s,34.0,9.0,112.0,5.0,160.0
2025-07-07--14h-51m-58s,36.0,8.0,111.0,5.0,160.0
2025-07-07--14h-51m-58s,26.0,13.0,121.0,0.0,160.0
2025-07-07--14h-51m-58s,23.0,11.0,120.0,6.0,160.0
2025-07-07--14h-51m-58s,28.0,10.0,122.0,0.0,160.0
2025-07-07--14h-51m-58s,30.0,7.0,121.0,2.0,160.0
2025-07-07--14h-51m-58s,27.0,8.0,121.0,4.0,160.0
2025-07-07--14h-51m-58s,22.0,3.0,130.0,5.0,160.0
2025-07-07--14h-51m-58s,32.0,9.0,114.0,5.0,160.0
2025-07-07--14h-51m-58s,42.0,8.0,109.0,1.0,160.0
2025-07-07--14h-51m-58s,37.0,8.0,112.0,3.0,160.0
2025-07-07--14h-51m-58s,24.0,7.0,122.0,7.0,160.0
2025-07-07--14h-51m-58s,33.0,3.0,119.0,5.0,160.0
2025-07-07--14h-51m-58s,32.0,9.0,116.0,3.0,160.0
2025-07-07--14h-51m-58s,35.0,8.0,111.0,6.0,160.0
2025-07-07--14h-51m-58s,30.0,6.0,123.0,1.0,160.0
2025-07-07--14h-51m-58s,33.0,5.0,118.0,4.0,160.0
2025-07-07--14h-51m-58s,28.0,8.0,121.0,3.0,160.0
2025-07-07--14h-51m-58s,30.0,7.0,120.0,3.0,160.0
2025-07-07--14h-51m-58s,31.0,7.0,117.0,5.0,160.0
2025-07-07--14h-51m-58s,37.0,10.0,107.0,6.0,160.0
2025-07-07--14h-51m-58s,24.0,6.0,126.0,4.0,160.0
2025-07-07--14h-51m-58s,27.0,5.0,121.0,7.0,160.0
2025-07-07--14h-51m-58s,30.0,9.0,119.0,2.0,160.0
2025-07-07--14h-51m-58s,24.0,6.0,125.0,5.0,160.0
2025-07-07--14h-51m-58s,32.0,10.0,117.0,1.0,160.0
2025-07-07--14h-51m-58s,32.0,10.0,116.0,2.0,160.0
2025-07-07--14h-51m-58s,24.0,7.0,122.0,7.0,160.0
2025-07-07--14h-51m-58s,38.0,13.0,106.0,3.0,160.0
2025-07-07--14h-51m-58s,39.0,7.0,112.0,2.0,160.0
2025-07-07--14h-51m-58s,28.0,10.0,119.0,3.0,160.0
2025-07-07--14h-51m-58s,39.0,12.0,106.0,3.0,160.0
2025-07-07--14h-51m-58s,27.0,5.0,120.0,8.0,160.0
2025-07-07--14h-51m-58s,35.0,10.0,112.0,3.0,160.0
2025-07-07--14h-51m-58s,34.0,7.0,116.0,3.0,160.0
2025-07-07--14h-51m-58s,37.0,5.0,115.0,3.0,160.0
2025-07-07--14h-51m-58s,26.0,7.0,126.0,1.0,160.0
2025-07-07--14h-51m-58s,33.0,4.0,115.0,8.0,160.0
2025-07-07--14h-51m-58s,29.0,4.0,124.0,3.0,160.0
2025-07-07--14h-51m-58s,26.0,6.0,124.0,4.0,160.0
2025-07-07--14h-51m-58s,39.0,8.0,108.0,5.0,160.0
2025-07-07--14h-51m-58s,36.0,7.0,113.0,4.0,160.0
2025-07-07--14h-51m-58s,25.0,5.0,127.0,3.0,160.0
2025-07-07--14h-51m-58s,39.0,4.0,115.0,2.0,160.0
2025-07-07--14h-51m-58s,34.0,7.0,112.0,7.0,160.0
2025-07-07--14h-51m-58s,33.0,7.0,116.0,4.0,160.0
2025-07-07--14h-51m-58s,32.0,6.0,118.0,4.0,160.0
2025-07-07--14h-51m-58s,32.0,11.0,109.0,8.0,160.0
2025-07-07--14h-51m-58s,27.0,3.0,122.0,8.0,160.0
2025-07-07--14h-51m-58s,35.0,10.0,112.0,3.0,160.0
2025-07-07--14h-51m-58s,39.0,7.0,112.0,2.0,160.0
2025-07-07--14h-51m-58s,36.0,7.0,116.0,1.0,160.0
2025-07-07--14h-51m-58s,38.0,6.0,114.0,2.0,160.0
2025-07-07--14h-51m-58s,28.0,12.0,117.0,3.0,160.0
2025-07-07--14h-51m-58s,35.0,9.0,110.0,6.0,160.0
2025-07-07--14h-51m-58s,28.0,3.0,125.0,4.0,160.0
2025-07-07--14h-51m-58s,35.0,8.0,113.0,4.0,160.0
2025-07-07--14h-51m-58s,32.0,6.0,118.0,4.0,160.0
2025-07-07--14h-51m-58s,35.0,5.0,116.0,4.0,160.0
2025-07-07--14h-51m-58s,26.0,5.0,125.0,4.0,160.0
2025-07-07--14h-51m-58s,26.0,6.0,124.0,4.0,160.0
2025-07-07--14h-51m-58s,21.0,14.0,123.0,2.0,160.0
2025-07-07--14h-51m-58s,26.0,3.0,129.0,2.0,160.0
2025-07-07--14h-51m-58s,34.0,1.0,121.0,4.0,160.0
2025-07-07--14h-51m-58s,29.0,7.0,118.0,6.0,160.0
2025-07-07--14h-51m-58s,38.0,5.0,112.0,5.0,160.0
2025-07-07--14h-51m-58s,33.0,7.0,112.0,8.0,160.0
2025-07-07--14h-51m-58s,35.0,13.0,107.0,5.0,160.0
2025-07-07--14h-51m-58s,29.0,6.0,121.0,4.0,160.0
2025-07-07--14h-51m-58s,28.0,11.0,112.0,9.0,160.0
2025-07-07--14h-51m-58s,36.0,12.0,103.0,9.0,160.0
2025-07-07--14h-51m-58s,28.0,4.0,122.0,6.0,160.0
2025-07-07--14h-51m-58s,30.0,7.0,120.0,3.0,160.0
2025-07-07--14h-51m-58s,32.0,9.0,113.0,6.0,160.0
2025-07-07--14h-51m-58s,41.0,5.0,109.0,5.0,160.0
2025-07-07--14h-51m-58s,25.0,3.0,131.0,1.0,160.0
2025-07-07--14h-51m-58s,33.0,3.0,121.0,3.0,160.0
2025-07-07--14h-51m-58s,27.0,10.0,120.0,3.0,160.0
2025-07-07--14h-51m-58s,29.0,10.0,113.0,8.0,160.0
2025-07-07--14h-51m-58s,40.0,7.0,111.0,2.0,160.0
2025-07-07--14h-51m-58s,26.0,10.0,119.0,5.0,160.0
2025-07-07--14h-51m-58s,27.0,4.0,126.0,3.0,160.0
2025-07-07--14h-51m-58s,36.0,8.0,110.0,6.0,160.0
2025-07-07--14h-51m-58s,26.0,8.0,124.0,2.0,160.0
2025-07-07--14h-51m-58s,30.0,5.0,121.0,4.0,160.0
2025-07-07--14h-51m-58s,33.0,6.0,117.0,4.0,160.0
2025-07-07--14h-51m-58s,31.0,8.0,118.0,3.0,160.0
2025-07-07--14h-51m-58s,33.0,6.0,117.0,4.0,160.0
2025-07-07--14h-51m-58s,34.0,4.0,117.0,5.0,160.0
