data_dir,C,DB_H,DB_V,SB,N
2025-05-28--20h-16m-00s,2.5,77.0,7.0,33.5,120.0
2025-05-28--20h-16m-00s,1.5,86.0,1.0,31.5,120.0
2025-05-28--20h-16m-00s,3.0,89.0,2.0,26.0,120.0
2025-05-28--20h-16m-00s,3.0,76.0,4.0,37.0,120.0
2025-05-28--20h-16m-00s,3.5,81.0,4.0,31.5,120.0
2025-05-28--20h-16m-00s,3.0,81.0,4.0,32.0,120.0
2025-05-28--20h-16m-00s,2.5,85.0,7.0,25.5,120.0
2025-05-28--20h-16m-00s,0.5,87.0,1.0,31.5,120.0
2025-05-28--20h-16m-00s,1.5,82.0,3.0,33.5,120.0
2025-05-28--20h-16m-00s,1.5,89.0,2.0,27.5,120.0
2025-05-28--20h-16m-00s,3.0,85.0,6.0,26.0,120.0
2025-05-28--20h-16m-00s,1.5,82.0,3.0,33.5,120.0
2025-05-28--20h-16m-00s,1.5,82.0,2.0,34.5,120.0
2025-05-28--20h-16m-00s,1.5,79.0,7.0,32.5,120.0
2025-05-28--20h-16m-00s,2.0,77.0,6.0,35.0,120.0
2025-05-28--20h-16m-00s,3.0,70.0,6.0,41.0,120.0
2025-05-28--20h-16m-00s,4.0,76.0,3.0,37.0,120.0
2025-05-28--20h-16m-00s,3.5,83.0,7.0,26.5,120.0
2025-05-28--20h-16m-00s,1.5,81.0,3.0,34.5,120.0
2025-05-28--20h-16m-00s,2.5,82.0,6.0,29.5,120.0
2025-05-28--20h-16m-00s,4.0,79.0,5.0,32.0,120.0
2025-05-28--20h-16m-00s,1.5,84.0,1.0,33.5,120.0
2025-05-28--20h-16m-00s,2.0,85.0,3.0,30.0,120.0
2025-05-28--20h-16m-00s,2.5,73.0,4.0,40.5,120.0
2025-05-28--20h-16m-00s,2.0,80.0,6.0,32.0,120.0
2025-05-28--20h-16m-00s,2.5,76.0,6.0,35.5,120.0
2025-05-28--20h-16m-00s,2.0,83.0,8.0,27.0,120.0
2025-05-28--20h-16m-00s,2.5,81.0,4.0,32.5,120.0
2025-05-28--20h-16m-00s,2.0,86.0,2.0,30.0,120.0
2025-05-28--20h-16m-00s,5.0,80.0,4.0,31.0,120.0
2025-05-28--20h-16m-00s,0.0,89.0,4.0,27.0,120.0
2025-05-28--20h-16m-00s,1.5,81.0,2.0,35.5,120.0
2025-05-28--20h-16m-00s,2.5,84.0,3.0,30.5,120.0
2025-05-28--20h-16m-00s,2.0,78.0,6.0,34.0,120.0
2025-05-28--20h-16m-00s,2.0,85.0,3.0,30.0,120.0
2025-05-28--20h-16m-00s,0.5,85.0,6.0,28.5,120.0
2025-05-28--20h-16m-00s,1.0,90.0,4.0,25.0,120.0
2025-05-28--20h-16m-00s,3.0,75.0,5.0,37.0,120.0
2025-05-28--20h-16m-00s,1.5,82.0,4.0,32.5,120.0
2025-05-28--20h-16m-00s,1.5,83.0,5.0,30.5,120.0
2025-05-28--20h-16m-00s,1.5,81.0,2.0,35.5,120.0
2025-05-28--20h-16m-00s,2.0,84.0,4.0,30.0,120.0
2025-05-28--20h-16m-00s,2.5,77.0,4.0,36.5,120.0
2025-05-28--20h-16m-00s,0.5,84.0,6.0,29.5,120.0
2025-05-28--20h-16m-00s,1.5,81.0,5.0,32.5,120.0
2025-05-28--20h-16m-00s,3.0,79.0,4.0,34.0,120.0
2025-05-28--20h-16m-00s,3.0,76.0,4.0,37.0,120.0
2025-05-28--20h-16m-00s,1.5,85.0,4.0,29.5,120.0
2025-05-28--20h-16m-00s,4.0,75.0,5.0,36.0,120.0
2025-05-28--20h-16m-00s,2.5,86.0,6.0,25.5,120.0
2025-05-28--20h-16m-00s,2.0,86.0,2.0,30.0,120.0
2025-05-28--20h-16m-00s,2.5,81.0,1.0,35.5,120.0
2025-05-28--20h-16m-00s,2.0,77.0,8.0,33.0,120.0
2025-05-28--20h-16m-00s,2.0,86.0,3.0,29.0,120.0
2025-05-28--20h-16m-00s,3.5,81.0,1.0,34.5,120.0
2025-05-28--20h-16m-00s,2.5,79.0,6.0,32.5,120.0
2025-05-28--20h-16m-00s,1.5,83.0,3.0,32.5,120.0
2025-05-28--20h-16m-00s,2.5,85.0,2.0,30.5,120.0
2025-05-28--20h-16m-00s,1.5,82.0,5.0,31.5,120.0
2025-05-28--20h-16m-00s,2.5,77.0,4.0,36.5,120.0
2025-05-28--20h-16m-00s,3.0,77.0,5.0,35.0,120.0
2025-05-28--20h-16m-00s,2.0,77.0,9.0,32.0,120.0
2025-05-28--20h-16m-00s,3.0,79.0,4.0,34.0,120.0
2025-05-28--20h-16m-00s,1.5,83.0,4.0,31.5,120.0
2025-05-28--20h-16m-00s,1.5,77.0,7.0,34.5,120.0
