detector_a_name,detector_b_name,estimation_label,repetition,coincidences,timestamp
9,12,DB_H,0,0,2025-05-23--16h-57m-28s-440983
9,11,SB,0,0,2025-05-23--16h-57m-28s-440983
9,10,SB,0,0,2025-05-23--16h-57m-28s-440983
11,12,SB,0,0,2025-05-23--16h-57m-28s-440983
10,12,SB,0,0,2025-05-23--16h-57m-28s-440983
10,11,DB_V,0,1,2025-05-23--16h-57m-28s-440983
1,9,C,0,0,2025-05-23--16h-57m-28s-440983
1,12,C,0,0,2025-05-23--16h-57m-28s-440983
1,11,C,0,0,2025-05-23--16h-57m-28s-440983
1,10,C,0,0,2025-05-23--16h-57m-28s-440983
1,4,DB_H,0,0,2025-05-23--16h-57m-28s-440983
1,7,SB,0,0,2025-05-23--16h-57m-28s-440983
1,2,SB,0,0,2025-05-23--16h-57m-28s-440983
4,9,C,0,0,2025-05-23--16h-57m-28s-440983
4,12,C,0,0,2025-05-23--16h-57m-28s-440983
4,11,C,0,0,2025-05-23--16h-57m-28s-440983
4,10,C,0,0,2025-05-23--16h-57m-28s-440983
4,7,SB,0,1,2025-05-23--16h-57m-28s-440983
7,9,C,0,0,2025-05-23--16h-57m-28s-440983
7,12,C,0,0,2025-05-23--16h-57m-28s-440983
7,11,C,0,0,2025-05-23--16h-57m-28s-440983
7,10,C,0,0,2025-05-23--16h-57m-28s-440983
2,9,C,0,0,2025-05-23--16h-57m-28s-440983
2,12,C,0,0,2025-05-23--16h-57m-28s-440983
2,11,C,0,0,2025-05-23--16h-57m-28s-440983
2,10,C,0,0,2025-05-23--16h-57m-28s-440983
2,4,SB,0,0,2025-05-23--16h-57m-28s-440983
2,7,DB_V,0,0,2025-05-23--16h-57m-28s-440983
9,12,DB_H,2,0,2025-05-23--16h-57m-28s-486847
9,11,SB,2,0,2025-05-23--16h-57m-28s-486847
9,10,SB,2,1,2025-05-23--16h-57m-28s-486847
11,12,SB,2,0,2025-05-23--16h-57m-28s-486847
10,12,SB,2,0,2025-05-23--16h-57m-28s-486847
10,11,DB_V,2,1,2025-05-23--16h-57m-28s-486847
1,9,C,2,0,2025-05-23--16h-57m-28s-486847
1,12,C,2,0,2025-05-23--16h-57m-28s-486847
1,11,C,2,0,2025-05-23--16h-57m-28s-486847
1,10,C,2,0,2025-05-23--16h-57m-28s-486847
1,4,DB_H,2,0,2025-05-23--16h-57m-28s-486847
1,7,SB,2,0,2025-05-23--16h-57m-28s-486847
1,2,SB,2,0,2025-05-23--16h-57m-28s-486847
4,9,C,2,0,2025-05-23--16h-57m-28s-486847
4,12,C,2,0,2025-05-23--16h-57m-28s-486847
4,11,C,2,0,2025-05-23--16h-57m-28s-486847
4,10,C,2,0,2025-05-23--16h-57m-28s-486847
4,7,SB,2,0,2025-05-23--16h-57m-28s-486847
7,9,C,2,0,2025-05-23--16h-57m-28s-486847
7,12,C,2,0,2025-05-23--16h-57m-28s-486847
7,11,C,2,0,2025-05-23--16h-57m-28s-486847
7,10,C,2,0,2025-05-23--16h-57m-28s-486847
2,9,C,2,0,2025-05-23--16h-57m-28s-486847
2,12,C,2,0,2025-05-23--16h-57m-28s-486847
2,11,C,2,0,2025-05-23--16h-57m-28s-486847
2,10,C,2,0,2025-05-23--16h-57m-28s-486847
2,4,SB,2,0,2025-05-23--16h-57m-28s-486847
2,7,DB_V,2,0,2025-05-23--16h-57m-28s-486847
9,12,DB_H,3,0,2025-05-23--16h-57m-28s-506681
9,11,SB,3,0,2025-05-23--16h-57m-28s-506681
9,10,SB,3,0,2025-05-23--16h-57m-28s-506681
11,12,SB,3,0,2025-05-23--16h-57m-28s-506681
10,12,SB,3,0,2025-05-23--16h-57m-28s-506681
10,11,DB_V,3,0,2025-05-23--16h-57m-28s-506681
1,9,C,3,0,2025-05-23--16h-57m-28s-506681
1,12,C,3,0,2025-05-23--16h-57m-28s-506681
1,11,C,3,0,2025-05-23--16h-57m-28s-506681
1,10,C,3,0,2025-05-23--16h-57m-28s-506681
1,4,DB_H,3,0,2025-05-23--16h-57m-28s-506681
1,7,SB,3,0,2025-05-23--16h-57m-28s-506681
1,2,SB,3,0,2025-05-23--16h-57m-28s-506681
4,9,C,3,0,2025-05-23--16h-57m-28s-506681
4,12,C,3,0,2025-05-23--16h-57m-28s-506681
4,11,C,3,0,2025-05-23--16h-57m-28s-506681
4,10,C,3,0,2025-05-23--16h-57m-28s-506681
4,7,SB,3,0,2025-05-23--16h-57m-28s-506681
7,9,C,3,0,2025-05-23--16h-57m-28s-506681
7,12,C,3,0,2025-05-23--16h-57m-28s-506681
7,11,C,3,0,2025-05-23--16h-57m-28s-506681
7,10,C,3,0,2025-05-23--16h-57m-28s-506681
2,9,C,3,0,2025-05-23--16h-57m-28s-506681
2,12,C,3,0,2025-05-23--16h-57m-28s-506681
2,11,C,3,0,2025-05-23--16h-57m-28s-506681
2,10,C,3,0,2025-05-23--16h-57m-28s-506681
2,4,SB,3,0,2025-05-23--16h-57m-28s-506681
2,7,DB_V,3,2,2025-05-23--16h-57m-28s-506681
9,12,DB_H,4,0,2025-05-23--16h-57m-28s-527440
9,11,SB,4,0,2025-05-23--16h-57m-28s-527440
9,10,SB,4,0,2025-05-23--16h-57m-28s-527440
11,12,SB,4,0,2025-05-23--16h-57m-28s-527440
10,12,SB,4,0,2025-05-23--16h-57m-28s-527440
10,11,DB_V,4,1,2025-05-23--16h-57m-28s-527440
1,9,C,4,0,2025-05-23--16h-57m-28s-527440
1,12,C,4,0,2025-05-23--16h-57m-28s-527440
1,11,C,4,0,2025-05-23--16h-57m-28s-527440
1,10,C,4,0,2025-05-23--16h-57m-28s-527440
1,4,DB_H,4,0,2025-05-23--16h-57m-28s-527440
1,7,SB,4,0,2025-05-23--16h-57m-28s-527440
1,2,SB,4,0,2025-05-23--16h-57m-28s-527440
4,9,C,4,0,2025-05-23--16h-57m-28s-527440
4,12,C,4,0,2025-05-23--16h-57m-28s-527440
4,11,C,4,0,2025-05-23--16h-57m-28s-527440
4,10,C,4,0,2025-05-23--16h-57m-28s-527440
4,7,SB,4,0,2025-05-23--16h-57m-28s-527440
7,9,C,4,0,2025-05-23--16h-57m-28s-527440
7,12,C,4,0,2025-05-23--16h-57m-28s-527440
7,11,C,4,0,2025-05-23--16h-57m-28s-527440
7,10,C,4,0,2025-05-23--16h-57m-28s-527440
2,9,C,4,0,2025-05-23--16h-57m-28s-527440
2,12,C,4,0,2025-05-23--16h-57m-28s-527440
2,11,C,4,0,2025-05-23--16h-57m-28s-527440
2,10,C,4,0,2025-05-23--16h-57m-28s-527440
2,4,SB,4,0,2025-05-23--16h-57m-28s-527440
2,7,DB_V,4,0,2025-05-23--16h-57m-28s-527440
9,12,DB_H,5,0,2025-05-23--16h-57m-28s-546688
9,11,SB,5,0,2025-05-23--16h-57m-28s-546688
9,10,SB,5,0,2025-05-23--16h-57m-28s-546688
11,12,SB,5,0,2025-05-23--16h-57m-28s-546688
10,12,SB,5,0,2025-05-23--16h-57m-28s-546688
10,11,DB_V,5,1,2025-05-23--16h-57m-28s-546688
1,9,C,5,0,2025-05-23--16h-57m-28s-546688
1,12,C,5,0,2025-05-23--16h-57m-28s-546688
1,11,C,5,0,2025-05-23--16h-57m-28s-546688
1,10,C,5,0,2025-05-23--16h-57m-28s-546688
1,4,DB_H,5,0,2025-05-23--16h-57m-28s-546688
1,7,SB,5,0,2025-05-23--16h-57m-28s-546688
1,2,SB,5,0,2025-05-23--16h-57m-28s-546688
4,9,C,5,0,2025-05-23--16h-57m-28s-546688
4,12,C,5,0,2025-05-23--16h-57m-28s-546688
4,11,C,5,0,2025-05-23--16h-57m-28s-546688
4,10,C,5,0,2025-05-23--16h-57m-28s-546688
4,7,SB,5,0,2025-05-23--16h-57m-28s-546688
7,9,C,5,0,2025-05-23--16h-57m-28s-546688
7,12,C,5,0,2025-05-23--16h-57m-28s-546688
7,11,C,5,0,2025-05-23--16h-57m-28s-546688
7,10,C,5,0,2025-05-23--16h-57m-28s-546688
2,9,C,5,0,2025-05-23--16h-57m-28s-546688
2,12,C,5,0,2025-05-23--16h-57m-28s-546688
2,11,C,5,0,2025-05-23--16h-57m-28s-546688
2,10,C,5,0,2025-05-23--16h-57m-28s-546688
2,4,SB,5,0,2025-05-23--16h-57m-28s-546688
2,7,DB_V,5,0,2025-05-23--16h-57m-28s-546688
9,12,DB_H,6,0,2025-05-23--16h-57m-28s-566489
9,11,SB,6,0,2025-05-23--16h-57m-28s-566489
9,10,SB,6,0,2025-05-23--16h-57m-28s-566489
11,12,SB,6,0,2025-05-23--16h-57m-28s-566489
10,12,SB,6,0,2025-05-23--16h-57m-28s-566489
10,11,DB_V,6,1,2025-05-23--16h-57m-28s-566489
1,9,C,6,0,2025-05-23--16h-57m-28s-566489
1,12,C,6,0,2025-05-23--16h-57m-28s-566489
1,11,C,6,0,2025-05-23--16h-57m-28s-566489
1,10,C,6,0,2025-05-23--16h-57m-28s-566489
1,4,DB_H,6,0,2025-05-23--16h-57m-28s-566489
1,7,SB,6,0,2025-05-23--16h-57m-28s-566489
1,2,SB,6,0,2025-05-23--16h-57m-28s-566489
4,9,C,6,0,2025-05-23--16h-57m-28s-566489
4,12,C,6,0,2025-05-23--16h-57m-28s-566489
4,11,C,6,0,2025-05-23--16h-57m-28s-566489
4,10,C,6,0,2025-05-23--16h-57m-28s-566489
4,7,SB,6,0,2025-05-23--16h-57m-28s-566489
7,9,C,6,0,2025-05-23--16h-57m-28s-566489
7,12,C,6,0,2025-05-23--16h-57m-28s-566489
7,11,C,6,0,2025-05-23--16h-57m-28s-566489
7,10,C,6,0,2025-05-23--16h-57m-28s-566489
2,9,C,6,0,2025-05-23--16h-57m-28s-566489
2,12,C,6,0,2025-05-23--16h-57m-28s-566489
2,11,C,6,0,2025-05-23--16h-57m-28s-566489
2,10,C,6,0,2025-05-23--16h-57m-28s-566489
2,4,SB,6,0,2025-05-23--16h-57m-28s-566489
2,7,DB_V,6,0,2025-05-23--16h-57m-28s-566489
9,12,DB_H,7,0,2025-05-23--16h-57m-28s-584379
9,11,SB,7,0,2025-05-23--16h-57m-28s-584379
9,10,SB,7,0,2025-05-23--16h-57m-28s-584379
11,12,SB,7,0,2025-05-23--16h-57m-28s-584379
10,12,SB,7,0,2025-05-23--16h-57m-28s-584379
10,11,DB_V,7,1,2025-05-23--16h-57m-28s-584379
1,9,C,7,0,2025-05-23--16h-57m-28s-584379
1,12,C,7,0,2025-05-23--16h-57m-28s-584379
1,11,C,7,0,2025-05-23--16h-57m-28s-584379
1,10,C,7,0,2025-05-23--16h-57m-28s-584379
1,4,DB_H,7,0,2025-05-23--16h-57m-28s-584379
1,7,SB,7,0,2025-05-23--16h-57m-28s-584379
1,2,SB,7,0,2025-05-23--16h-57m-28s-584379
4,9,C,7,0,2025-05-23--16h-57m-28s-584379
4,12,C,7,0,2025-05-23--16h-57m-28s-584379
4,11,C,7,0,2025-05-23--16h-57m-28s-584379
4,10,C,7,0,2025-05-23--16h-57m-28s-584379
4,7,SB,7,0,2025-05-23--16h-57m-28s-584379
7,9,C,7,0,2025-05-23--16h-57m-28s-584379
7,12,C,7,0,2025-05-23--16h-57m-28s-584379
7,11,C,7,0,2025-05-23--16h-57m-28s-584379
7,10,C,7,0,2025-05-23--16h-57m-28s-584379
2,9,C,7,0,2025-05-23--16h-57m-28s-584379
2,12,C,7,0,2025-05-23--16h-57m-28s-584379
2,11,C,7,0,2025-05-23--16h-57m-28s-584379
2,10,C,7,0,2025-05-23--16h-57m-28s-584379
2,4,SB,7,0,2025-05-23--16h-57m-28s-584379
2,7,DB_V,7,0,2025-05-23--16h-57m-28s-584379
9,12,DB_H,8,0,2025-05-23--16h-57m-28s-603952
9,11,SB,8,0,2025-05-23--16h-57m-28s-603952
9,10,SB,8,0,2025-05-23--16h-57m-28s-603952
11,12,SB,8,0,2025-05-23--16h-57m-28s-603952
10,12,SB,8,0,2025-05-23--16h-57m-28s-603952
10,11,DB_V,8,1,2025-05-23--16h-57m-28s-603952
1,9,C,8,0,2025-05-23--16h-57m-28s-603952
1,12,C,8,0,2025-05-23--16h-57m-28s-603952
1,11,C,8,0,2025-05-23--16h-57m-28s-603952
1,10,C,8,0,2025-05-23--16h-57m-28s-603952
1,4,DB_H,8,0,2025-05-23--16h-57m-28s-603952
1,7,SB,8,0,2025-05-23--16h-57m-28s-603952
1,2,SB,8,0,2025-05-23--16h-57m-28s-603952
4,9,C,8,0,2025-05-23--16h-57m-28s-603952
4,12,C,8,0,2025-05-23--16h-57m-28s-603952
4,11,C,8,0,2025-05-23--16h-57m-28s-603952
4,10,C,8,0,2025-05-23--16h-57m-28s-603952
4,7,SB,8,0,2025-05-23--16h-57m-28s-603952
7,9,C,8,0,2025-05-23--16h-57m-28s-603952
7,12,C,8,0,2025-05-23--16h-57m-28s-603952
7,11,C,8,0,2025-05-23--16h-57m-28s-603952
7,10,C,8,0,2025-05-23--16h-57m-28s-603952
2,9,C,8,0,2025-05-23--16h-57m-28s-603952
2,12,C,8,0,2025-05-23--16h-57m-28s-603952
2,11,C,8,0,2025-05-23--16h-57m-28s-603952
2,10,C,8,0,2025-05-23--16h-57m-28s-603952
2,4,SB,8,0,2025-05-23--16h-57m-28s-603952
2,7,DB_V,8,1,2025-05-23--16h-57m-28s-603952
9,12,DB_H,9,0,2025-05-23--16h-57m-28s-622359
9,11,SB,9,1,2025-05-23--16h-57m-28s-622359
9,10,SB,9,0,2025-05-23--16h-57m-28s-622359
11,12,SB,9,0,2025-05-23--16h-57m-28s-622359
10,12,SB,9,0,2025-05-23--16h-57m-28s-622359
10,11,DB_V,9,2,2025-05-23--16h-57m-28s-622359
1,9,C,9,0,2025-05-23--16h-57m-28s-622359
1,12,C,9,0,2025-05-23--16h-57m-28s-622359
1,11,C,9,0,2025-05-23--16h-57m-28s-622359
1,10,C,9,0,2025-05-23--16h-57m-28s-622359
1,4,DB_H,9,0,2025-05-23--16h-57m-28s-622359
1,7,SB,9,0,2025-05-23--16h-57m-28s-622359
1,2,SB,9,0,2025-05-23--16h-57m-28s-622359
4,9,C,9,0,2025-05-23--16h-57m-28s-622359
4,12,C,9,0,2025-05-23--16h-57m-28s-622359
4,11,C,9,0,2025-05-23--16h-57m-28s-622359
4,10,C,9,0,2025-05-23--16h-57m-28s-622359
4,7,SB,9,0,2025-05-23--16h-57m-28s-622359
7,9,C,9,0,2025-05-23--16h-57m-28s-622359
7,12,C,9,0,2025-05-23--16h-57m-28s-622359
7,11,C,9,0,2025-05-23--16h-57m-28s-622359
7,10,C,9,0,2025-05-23--16h-57m-28s-622359
2,9,C,9,0,2025-05-23--16h-57m-28s-622359
2,12,C,9,0,2025-05-23--16h-57m-28s-622359
2,11,C,9,0,2025-05-23--16h-57m-28s-622359
2,10,C,9,0,2025-05-23--16h-57m-28s-622359
2,4,SB,9,0,2025-05-23--16h-57m-28s-622359
2,7,DB_V,9,1,2025-05-23--16h-57m-28s-622359
9,12,DB_H,10,0,2025-05-23--16h-57m-28s-642052
9,11,SB,10,0,2025-05-23--16h-57m-28s-642052
9,10,SB,10,0,2025-05-23--16h-57m-28s-642052
11,12,SB,10,0,2025-05-23--16h-57m-28s-642052
10,12,SB,10,0,2025-05-23--16h-57m-28s-642052
10,11,DB_V,10,1,2025-05-23--16h-57m-28s-642052
1,9,C,10,0,2025-05-23--16h-57m-28s-642052
1,12,C,10,0,2025-05-23--16h-57m-28s-642052
1,11,C,10,0,2025-05-23--16h-57m-28s-642052
1,10,C,10,0,2025-05-23--16h-57m-28s-642052
1,4,DB_H,10,0,2025-05-23--16h-57m-28s-642052
1,7,SB,10,0,2025-05-23--16h-57m-28s-642052
1,2,SB,10,0,2025-05-23--16h-57m-28s-642052
4,9,C,10,0,2025-05-23--16h-57m-28s-642052
4,12,C,10,0,2025-05-23--16h-57m-28s-642052
4,11,C,10,0,2025-05-23--16h-57m-28s-642052
4,10,C,10,0,2025-05-23--16h-57m-28s-642052
4,7,SB,10,0,2025-05-23--16h-57m-28s-642052
7,9,C,10,0,2025-05-23--16h-57m-28s-642052
7,12,C,10,0,2025-05-23--16h-57m-28s-642052
7,11,C,10,0,2025-05-23--16h-57m-28s-642052
7,10,C,10,0,2025-05-23--16h-57m-28s-642052
2,9,C,10,0,2025-05-23--16h-57m-28s-642052
2,12,C,10,0,2025-05-23--16h-57m-28s-642052
2,11,C,10,0,2025-05-23--16h-57m-28s-642052
2,10,C,10,0,2025-05-23--16h-57m-28s-642052
2,4,SB,10,0,2025-05-23--16h-57m-28s-642052
