theta_estimate,delta_phi_estimate
40.410340977200406,0.0
40.410340977200406,20.422155428503196
48.70786945709479,11.607657699983509
46.742432355344896,21.377528703025533
50.615772720197924,11.145783819035133
44.71136812588858,18.178642952154597
54.28481999303462,21.908502606759928
48.70786945709479,18.178642952154597
38.11234742630403,15.281423367285226
46.742432355344896,21.377528703025533
56.05646367919827,14.270821369961142
44.71136812588858,11.607657699983509
46.742432355344896,15.874532876304485
30.351221917337636,0.0
42.604780496561794,17.30282457857095
54.28481999303462,0.0
46.742432355344896,11.145783819035133
42.604780496561794,19.202679103356804
48.70786945709479,0.0
52.472867393904956,20.422155428503196
50.615772720197924,0.0
46.742432355344896,12.13217190968354
38.11234742630403,27.769670962639264
44.71136812588858,0.0
48.70786945709479,18.178642952154597
40.410340977200406,16.54258264340555
42.604780496561794,17.30282457857095
44.71136812588858,12.734902619155687
54.28481999303462,15.281423367285226
44.71136812588858,26.22280145988524
38.11234742630403,19.202679103356804
42.604780496561794,19.202679103356804
42.604780496561794,0.0
42.604780496561794,0.0
54.28481999303462,17.30282457857095
40.410340977200406,22.481206230515575
50.615772720197924,15.874532876304485
35.69025736496063,14.270821369961142
42.604780496561794,0.0
50.615772720197924,0.0
44.71136812588858,11.607657699983509
44.71136812588858,0.0
54.28481999303462,11.145783819035133
42.604780496561794,0.0
44.71136812588858,0.0
44.71136812588858,0.0
46.742432355344896,21.377528703025533
48.70786945709479,12.734902619155687
42.604780496561794,17.30282457857095
46.742432355344896,17.30282457857095
48.70786945709479,0.0
44.71136812588858,0.0
44.71136812588858,12.734902619155687
35.69025736496063,0.0
35.69025736496063,14.270821369961142
40.410340977200406,14.270821369961142
38.11234742630403,27.769670962639264
33.11628648477786,15.281423367285226
56.05646367919827,18.178642952154597
46.742432355344896,17.30282457857095
35.69025736496063,0.0
52.472867393904956,10.73499769345517
40.410340977200406,0.0
46.742432355344896,0.0
35.69025736496063,0.0
40.410340977200406,0.0
42.604780496561794,13.437451997627068
54.28481999303462,11.145783819035133
54.28481999303462,0.0
46.742432355344896,21.377528703025533
54.28481999303462,0.0
46.742432355344896,11.145783819035133
33.11628648477786,15.281423367285226
44.71136812588858,12.734902619155687
59.4949560537663,16.54258264340555
40.410340977200406,14.270821369961142
48.70786945709479,12.734902619155687
66.04046386860252,0.0
42.604780496561794,15.281423367285226
40.410340977200406,12.734902619155687
44.71136812588858,0.0
48.70786945709479,0.0
40.410340977200406,0.0
46.742432355344896,23.776128353464095
35.69025736496063,0.0
46.742432355344896,0.0
46.742432355344896,19.202679103356804
52.472867393904956,15.281423367285226
48.70786945709479,15.281423367285226
46.742432355344896,12.13217190968354
38.11234742630403,15.281423367285226
59.4949560537663,10.73499769345517
52.472867393904956,11.607657699983509
46.742432355344896,13.437451997627068
46.742432355344896,12.13217190968354
42.604780496561794,0.0
46.742432355344896,0.0
38.11234742630403,0.0
44.71136812588858,12.734902619155687
48.70786945709479,14.270821369961142
40.410340977200406,12.734902619155687
52.472867393904956,12.734902619155687
35.69025736496063,0.0
40.410340977200406,20.422155428503196
46.742432355344896,15.874532876304485
35.69025736496063,14.270821369961142
50.615772720197924,0.0
42.604780496561794,12.13217190968354
35.69025736496063,20.422155428503196
38.11234742630403,27.223888204239966
38.11234742630403,0.0
42.604780496561794,0.0
40.410340977200406,0.0
52.472867393904956,11.607657699983509
44.71136812588858,25.325007660975533
54.28481999303462,0.0
50.615772720197924,23.776128353464095
35.69025736496063,0.0
54.28481999303462,0.0
48.70786945709479,10.73499769345517
48.70786945709479,18.178642952154597
46.742432355344896,0.0
46.742432355344896,17.30282457857095
38.11234742630403,13.437451997627068
52.472867393904956,11.607657699983509
64.43898155644601,14.75020981151751
38.11234742630403,0.0
44.71136812588858,12.734902619155687
38.11234742630403,13.437451997627068
38.11234742630403,13.437451997627068
30.351221917337636,29.629227729230948
42.604780496561794,17.30282457857095
42.604780496561794,0.0
46.742432355344896,21.908502606759928
40.410340977200406,12.734902619155687
42.604780496561794,0.0
44.71136812588858,0.0
52.472867393904956,11.607657699983509
40.410340977200406,18.178642952154597
48.70786945709479,21.908502606759928
48.70786945709479,12.734902619155687
40.410340977200406,0.0
42.604780496561794,0.0
48.70786945709479,11.607657699983509
48.70786945709479,0.0
40.410340977200406,20.422155428503196
50.615772720197924,21.377528703025533
50.615772720197924,12.13217190968354
42.604780496561794,0.0
44.71136812588858,12.734902619155687
46.742432355344896,0.0
46.742432355344896,0.0
57.791965997959466,11.145783819035133
44.71136812588858,18.178642952154597
40.410340977200406,16.54258264340555
40.410340977200406,0.0
54.28481999303462,11.145783819035133
44.71136812588858,12.734902619155687
44.71136812588858,14.270821369961142
35.69025736496063,20.422155428503196
46.742432355344896,15.874532876304485
46.742432355344896,12.13217190968354
44.71136812588858,11.607657699983509
35.69025736496063,14.270821369961142
48.70786945709479,0.0
40.410340977200406,26.22280145988524
52.472867393904956,12.734902619155687
44.71136812588858,20.422155428503196
52.472867393904956,0.0
42.604780496561794,0.0
48.70786945709479,11.607657699983509
46.742432355344896,0.0
44.71136812588858,11.607657699983509
33.11628648477786,0.0
52.472867393904956,0.0
42.604780496561794,12.13217190968354
42.604780496561794,0.0
48.70786945709479,14.270821369961142
42.604780496561794,0.0
48.70786945709479,0.0
50.615772720197924,12.13217190968354
42.604780496561794,15.281423367285226
44.71136812588858,18.178642952154597
40.410340977200406,0.0
48.70786945709479,14.270821369961142
40.410340977200406,16.54258264340555
48.70786945709479,18.178642952154597
52.472867393904956,20.422155428503196
35.69025736496063,0.0
