data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-06-03--11h-15m-44s,3.0,1.0,19.0,17.0,40.0,,2.037561665842193,0.3976994150920718
2025-06-03--11h-15m-44s,2.0,5.0,17.0,16.0,40.0,,1.8754889808102941,0.339836909454122
2025-06-03--11h-15m-44s,2.0,2.0,18.0,18.0,40.0,,1.9823131728623846,0.3217505543966422
2025-06-03--11h-15m-44s,1.0,2.0,19.0,18.0,40.0,,2.009758212404657,0.23147736397017837
2025-06-03--11h-15m-44s,1.0,6.0,13.0,20.0,40.0,,1.746702094958613,0.21998797739545944
2025-06-03--11h-15m-44s,0.0,4.0,18.0,18.0,40.0,,1.9283674304404068,0.0
2025-06-03--11h-15m-44s,2.0,3.0,17.0,18.0,40.0,,1.9283674304404068,0.3217505543966422
2025-06-03--11h-15m-44s,1.0,4.0,20.0,15.0,40.0,,1.9823131728623846,0.25268025514207865
2025-06-03--11h-15m-44s,0.0,5.0,17.0,18.0,40.0,,1.8754889808102941,0.0
2025-06-03--11h-15m-44s,0.0,3.0,23.0,14.0,40.0,,2.0943951023931957,0.0
2025-06-03--11h-15m-44s,1.0,2.0,17.0,20.0,40.0,,1.9551931012905357,0.21998797739545944
2025-06-03--11h-15m-44s,0.0,5.0,18.0,17.0,40.0,,1.9018080548841911,0.0
2025-06-03--11h-15m-44s,3.0,1.0,18.0,18.0,40.0,,2.009758212404657,0.38759668665518066
2025-06-03--11h-15m-44s,1.0,5.0,13.0,21.0,40.0,,1.7721542475852274,0.21484983307571223
2025-06-03--11h-15m-44s,3.0,8.0,13.0,16.0,40.0,,1.696124157962962,0.40863785509759243
2025-06-03--11h-15m-44s,4.0,1.0,18.0,17.0,40.0,,2.009758212404657,0.4516334410795318
2025-06-03--11h-15m-44s,1.0,6.0,23.0,10.0,40.0,,2.009758212404657,0.30627736916966947
2025-06-03--11h-15m-44s,2.0,1.0,16.0,21.0,40.0,,1.9551931012905357,0.29933402641777124
2025-06-03--11h-15m-44s,2.0,1.0,12.0,25.0,40.0,,1.8493860291865472,0.2756427992162654
2025-06-03--11h-15m-44s,1.0,6.0,14.0,19.0,40.0,,1.7721542475852274,0.2255134058981312
2025-06-03--11h-15m-44s,1.0,5.0,19.0,15.0,40.0,,1.9283674304404068,0.25268025514207865
2025-06-03--11h-15m-44s,0.0,2.0,24.0,14.0,40.0,,2.15316056466364,0.0
2025-06-03--11h-15m-44s,1.0,3.0,19.0,17.0,40.0,,1.9823131728623846,0.23794112483020827
2025-06-03--11h-15m-44s,2.0,7.0,10.0,21.0,40.0,,1.6458668178716132,0.29933402641777124
2025-06-03--11h-15m-44s,0.0,9.0,17.0,14.0,40.0,,1.7721542475852274,0.0
2025-06-03--11h-15m-44s,1.0,1.0,18.0,20.0,40.0,,2.009758212404657,0.21998797739545944
2025-06-03--11h-15m-44s,1.0,5.0,20.0,14.0,40.0,,1.9551931012905357,0.2611574109030243
2025-06-03--11h-15m-44s,2.0,4.0,17.0,17.0,40.0,,1.9018080548841911,0.3304226479114834
2025-06-03--11h-15m-44s,1.0,3.0,20.0,16.0,40.0,,2.009758212404657,0.24497866312686414
2025-06-03--11h-15m-44s,1.0,4.0,16.0,19.0,40.0,,1.8754889808102941,0.2255134058981312
2025-06-03--11h-15m-44s,2.0,6.0,21.0,11.0,40.0,,1.9551931012905357,0.4030570744661132
2025-06-03--11h-15m-44s,4.0,5.0,19.0,12.0,40.0,,1.9283674304404068,0.5235987755982988
2025-06-03--11h-15m-44s,0.0,3.0,18.0,19.0,40.0,,1.9551931012905357,0.0
2025-06-03--11h-15m-44s,1.0,5.0,16.0,18.0,40.0,,1.8493860291865472,0.23147736397017837
2025-06-03--11h-15m-44s,0.0,4.0,18.0,18.0,40.0,,1.9283674304404068,0.0
2025-06-03--11h-15m-44s,2.0,7.0,12.0,19.0,40.0,,1.696124157962962,0.3137278864615954
2025-06-03--11h-15m-44s,0.0,2.0,23.0,15.0,40.0,,2.12351143989168,0.0
