data_dir,C,SB,DB_V,DB_H,N
2025-06-03--11h-15m-44s,9.0,89.0,86.0,16.0,200.0
2025-06-03--11h-15m-44s,3.0,83.0,95.0,19.0,200.0
2025-06-03--11h-15m-44s,8.0,92.0,79.0,21.0,200.0
2025-06-03--11h-15m-44s,10.0,92.0,83.0,15.0,200.0
2025-06-03--11h-15m-44s,4.0,81.0,89.0,26.0,200.0
2025-06-03--11h-15m-44s,6.0,86.0,91.0,17.0,200.0
2025-06-03--11h-15m-44s,7.0,78.0,92.0,23.0,200.0
2025-06-03--11h-15m-44s,7.0,79.0,93.0,21.0,200.0
2025-06-03--11h-15m-44s,9.0,86.0,87.0,18.0,200.0
2025-06-03--11h-15m-44s,8.0,84.0,94.0,14.0,200.0
2025-06-03--11h-15m-44s,4.0,90.0,89.0,17.0,200.0
2025-06-03--11h-15m-44s,5.0,92.0,82.0,21.0,200.0
2025-06-03--11h-15m-44s,5.0,99.0,74.0,22.0,200.0
2025-06-03--11h-15m-44s,10.0,81.0,81.0,28.0,200.0
2025-06-03--11h-15m-44s,2.0,74.0,106.0,18.0,200.0
2025-06-03--11h-15m-44s,10.0,98.0,82.0,10.0,200.0
2025-06-03--11h-15m-44s,8.0,87.0,85.0,20.0,200.0
2025-06-03--11h-15m-44s,6.0,86.0,86.0,22.0,200.0
2025-06-03--11h-15m-44s,7.0,80.0,96.0,17.0,200.0
2025-06-03--11h-15m-44s,3.0,83.0,95.0,19.0,200.0
2025-06-03--11h-15m-44s,4.0,97.0,79.0,20.0,200.0
2025-06-03--11h-15m-44s,12.0,78.0,92.0,18.0,200.0
2025-06-03--11h-15m-44s,8.0,79.0,96.0,17.0,200.0
2025-06-03--11h-15m-44s,7.0,86.0,92.0,15.0,200.0
2025-06-03--11h-15m-44s,8.0,87.0,86.0,19.0,200.0
2025-06-03--11h-15m-44s,8.0,93.0,86.0,13.0,200.0
2025-06-03--11h-15m-44s,4.0,92.0,88.0,16.0,200.0
2025-06-03--11h-15m-44s,4.0,87.0,88.0,21.0,200.0
2025-06-03--11h-15m-44s,3.0,97.0,77.0,23.0,200.0
2025-06-03--11h-15m-44s,3.0,91.0,85.0,21.0,200.0
2025-06-03--11h-15m-44s,7.0,84.0,87.0,22.0,200.0
2025-06-03--11h-15m-44s,7.0,93.0,87.0,13.0,200.0
2025-06-03--11h-15m-44s,7.0,86.0,91.0,16.0,200.0
2025-06-03--11h-15m-44s,4.0,84.0,96.0,16.0,200.0
2025-06-03--11h-15m-44s,2.0,88.0,87.0,23.0,200.0
2025-06-03--11h-15m-44s,6.0,87.0,85.0,22.0,200.0
2025-06-03--11h-15m-44s,10.0,85.0,92.0,13.0,200.0
2025-06-03--11h-15m-44s,9.0,76.0,96.0,19.0,200.0
2025-06-03--11h-15m-44s,8.0,81.0,89.0,22.0,200.0
2025-06-03--11h-15m-44s,3.0,86.0,91.0,20.0,200.0
2025-06-03--11h-15m-44s,11.0,80.0,90.0,19.0,200.0
2025-06-03--11h-15m-44s,9.0,81.0,90.0,20.0,200.0
2025-06-03--11h-15m-44s,12.0,75.0,98.0,15.0,200.0
2025-06-03--11h-15m-44s,10.0,78.0,90.0,22.0,200.0
2025-06-03--11h-15m-44s,6.0,80.0,95.0,19.0,200.0
2025-06-03--11h-15m-44s,5.0,84.0,84.0,27.0,200.0
2025-06-03--11h-15m-44s,5.0,80.0,93.0,22.0,200.0
2025-06-03--11h-15m-44s,10.0,84.0,88.0,18.0,200.0
