data_dir,C,SB,DB_V,DB_H,N
2025-06-03--11h-15m-44s,4.0,74.0,67.0,15.0,160.0
2025-06-03--11h-15m-44s,2.0,67.0,77.0,14.0,160.0
2025-06-03--11h-15m-44s,7.0,72.0,62.0,19.0,160.0
2025-06-03--11h-15m-44s,9.0,73.0,69.0,9.0,160.0
2025-06-03--11h-15m-44s,3.0,65.0,76.0,16.0,160.0
2025-06-03--11h-15m-44s,4.0,69.0,65.0,22.0,160.0
2025-06-03--11h-15m-44s,6.0,63.0,74.0,17.0,160.0
2025-06-03--11h-15m-44s,5.0,67.0,71.0,17.0,160.0
2025-06-03--11h-15m-44s,5.0,62.0,77.0,16.0,160.0
2025-06-03--11h-15m-44s,3.0,70.0,71.0,16.0,160.0
2025-06-03--11h-15m-44s,12.0,67.0,69.0,12.0,160.0
2025-06-03--11h-15m-44s,5.0,66.0,76.0,13.0,160.0
2025-06-03--11h-15m-44s,3.0,74.0,70.0,13.0,160.0
2025-06-03--11h-15m-44s,3.0,70.0,71.0,16.0,160.0
2025-06-03--11h-15m-44s,3.0,81.0,59.0,17.0,160.0
2025-06-03--11h-15m-44s,8.0,69.0,60.0,23.0,160.0
2025-06-03--11h-15m-44s,7.0,62.0,72.0,19.0,160.0
2025-06-03--11h-15m-44s,1.0,64.0,81.0,14.0,160.0
2025-06-03--11h-15m-44s,8.0,83.0,62.0,7.0,160.0
2025-06-03--11h-15m-44s,7.0,65.0,73.0,15.0,160.0
2025-06-03--11h-15m-44s,6.0,71.0,69.0,14.0,160.0
2025-06-03--11h-15m-44s,6.0,68.0,69.0,17.0,160.0
2025-06-03--11h-15m-44s,4.0,64.0,76.0,16.0,160.0
2025-06-03--11h-15m-44s,3.0,67.0,78.0,12.0,160.0
2025-06-03--11h-15m-44s,3.0,73.0,63.0,21.0,160.0
2025-06-03--11h-15m-44s,5.0,72.0,68.0,15.0,160.0
2025-06-03--11h-15m-44s,9.0,62.0,74.0,15.0,160.0
2025-06-03--11h-15m-44s,7.0,63.0,79.0,11.0,160.0
2025-06-03--11h-15m-44s,6.0,71.0,72.0,11.0,160.0
2025-06-03--11h-15m-44s,7.0,68.0,67.0,18.0,160.0
2025-06-03--11h-15m-44s,7.0,73.0,70.0,10.0,160.0
2025-06-03--11h-15m-44s,5.0,72.0,73.0,10.0,160.0
2025-06-03--11h-15m-44s,2.0,74.0,70.0,14.0,160.0
2025-06-03--11h-15m-44s,4.0,71.0,68.0,17.0,160.0
2025-06-03--11h-15m-44s,3.0,72.0,68.0,17.0,160.0
2025-06-03--11h-15m-44s,1.0,76.0,65.0,18.0,160.0
2025-06-03--11h-15m-44s,2.0,80.0,63.0,15.0,160.0
2025-06-03--11h-15m-44s,7.0,60.0,73.0,20.0,160.0
2025-06-03--11h-15m-44s,3.0,78.0,70.0,9.0,160.0
2025-06-03--11h-15m-44s,8.0,64.0,73.0,15.0,160.0
2025-06-03--11h-15m-44s,4.0,67.0,77.0,12.0,160.0
2025-06-03--11h-15m-44s,3.0,74.0,71.0,12.0,160.0
2025-06-03--11h-15m-44s,2.0,68.0,70.0,20.0,160.0
2025-06-03--11h-15m-44s,6.0,70.0,66.0,18.0,160.0
2025-06-03--11h-15m-44s,7.0,65.0,76.0,12.0,160.0
2025-06-03--11h-15m-44s,8.0,70.0,67.0,15.0,160.0
