data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-28--23h-39m-43s,1.0,6.0,16.0,17.0,40.0,,1.8234765819369754,0.23794112483020827
2025-05-28--23h-39m-43s,0.0,6.0,20.0,14.0,40.0,,1.9283674304404068,0.0
2025-05-28--23h-39m-43s,0.0,2.0,20.0,18.0,40.0,,2.037561665842193,0.0
2025-05-28--23h-39m-43s,0.5,7.0,18.0,14.5,40.0,,1.8493860291865472,0.18360401027891857
2025-05-28--23h-39m-43s,0.5,4.0,22.0,13.5,40.0,,2.037561665842193,0.19012560334646678
2025-05-28--23h-39m-43s,1.0,4.0,18.0,17.0,40.0,,1.9283674304404068,0.23794112483020827
2025-05-28--23h-39m-43s,0.5,5.0,13.0,21.5,40.0,,1.7721542475852274,0.15133263697721575
2025-05-28--23h-39m-43s,0.5,7.0,16.0,16.5,40.0,,1.7977393629734166,0.17235058989932303
2025-05-28--23h-39m-43s,0.0,2.0,21.0,17.0,40.0,,2.065760358511791,0.0
2025-05-28--23h-39m-43s,1.0,4.0,18.0,17.0,40.0,,1.9283674304404068,0.23794112483020827
2025-05-28--23h-39m-43s,2.0,7.0,17.0,14.0,40.0,,1.8234765819369754,0.3613671239067078
2025-05-28--23h-39m-43s,0.0,3.0,21.0,16.0,40.0,,2.037561665842193,0.0
2025-05-28--23h-39m-43s,0.5,3.0,19.0,17.5,40.0,,1.9823131728623846,0.16744807921968932
2025-05-28--23h-39m-43s,1.0,6.0,18.0,15.0,40.0,,1.8754889808102941,0.25268025514207865
2025-05-28--23h-39m-43s,0.0,6.0,16.0,18.0,40.0,,1.8234765819369754,0.0
2025-05-28--23h-39m-43s,0.5,4.0,17.0,18.5,40.0,,1.9018080548841911,0.16294147861051939
2025-05-28--23h-39m-43s,0.5,7.0,18.0,14.5,40.0,,1.8493860291865472,0.18360401027891857
2025-05-28--23h-39m-43s,0.0,6.0,20.0,14.0,40.0,,1.9283674304404068,0.0
2025-05-28--23h-39m-43s,1.0,3.0,17.0,19.0,40.0,,1.9283674304404068,0.2255134058981312
2025-05-28--23h-39m-43s,0.5,3.0,26.0,10.5,40.0,,2.183400474843519,0.21484983307571223
2025-05-28--23h-39m-43s,0.0,6.0,21.0,13.0,40.0,,1.9551931012905357,0.0
2025-05-28--23h-39m-43s,0.5,6.0,13.0,20.5,40.0,,1.746702094958613,0.15492231987081348
2025-05-28--23h-39m-43s,0.0,9.0,13.0,18.0,40.0,,1.6709637479564565,0.0
2025-05-28--23h-39m-43s,0.0,3.0,17.0,20.0,40.0,,1.9283674304404068,0.0
2025-05-28--23h-39m-43s,0.5,7.0,21.0,11.5,40.0,,1.9283674304404068,0.20556893116117386
2025-05-28--23h-39m-43s,1.0,3.0,24.0,12.0,40.0,,2.12351143989168,0.28103490150281357
2025-05-28--23h-39m-43s,0.0,6.0,17.0,17.0,40.0,,1.8493860291865472,0.0
2025-05-28--23h-39m-43s,0.0,5.0,17.0,18.0,40.0,,1.8754889808102941,0.0
2025-05-28--23h-39m-43s,1.5,3.0,22.0,13.5,40.0,,2.065760358511791,0.3217505543966422
2025-05-28--23h-39m-43s,1.0,4.0,20.0,15.0,40.0,,1.9823131728623846,0.25268025514207865
2025-05-28--23h-39m-43s,0.0,7.0,19.0,14.0,40.0,,1.8754889808102941,0.0
2025-05-28--23h-39m-43s,0.0,3.0,17.0,20.0,40.0,,1.9283674304404068,0.0
2025-05-28--23h-39m-43s,0.5,6.0,16.0,17.5,40.0,,1.8234765819369754,0.16744807921968932
2025-05-28--23h-39m-43s,0.0,9.0,16.0,15.0,40.0,,1.746702094958613,0.0
2025-05-28--23h-39m-43s,0.0,4.0,20.0,16.0,40.0,,1.9823131728623846,0.0
2025-05-28--23h-39m-43s,2.0,7.0,19.0,12.0,40.0,,1.8754889808102941,0.38759668665518066
2025-05-28--23h-39m-43s,0.0,4.0,19.0,17.0,40.0,,1.9551931012905357,0.0
2025-05-28--23h-39m-43s,1.0,4.0,16.0,19.0,40.0,,1.8754889808102941,0.2255134058981312
2025-05-28--23h-39m-43s,0.5,9.0,19.0,11.5,40.0,,1.8234765819369754,0.20556893116117386
2025-05-28--23h-39m-43s,0.5,3.0,23.0,13.5,40.0,,2.0943951023931957,0.19012560334646678
2025-05-28--23h-39m-43s,0.5,3.0,20.0,16.5,40.0,,2.009758212404657,0.17235058989932303
2025-05-28--23h-39m-43s,0.0,4.0,21.0,15.0,40.0,,2.009758212404657,0.0
2025-05-28--23h-39m-43s,0.5,5.0,18.0,16.5,40.0,,1.9018080548841911,0.17235058989932303
2025-05-28--23h-39m-43s,0.0,5.0,20.0,15.0,40.0,,1.9551931012905357,0.0
