data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-30--23h-56m-27s,8.0,0.0,33.0,0.0,41.0,,2.5062662676252723,1.5707963267948966
2025-05-30--23h-56m-27s,12.0,0.0,28.0,0.0,40.0,,2.34619382340565,1.5707963267948966
2025-05-30--23h-56m-27s,9.5,0.0,31.0,0.0,40.5,,2.4425088541046165,1.5707963267948966
2025-05-30--23h-56m-27s,11.5,0.0,29.0,0.5,41.0,,2.356491932208699,1.3652273956337226
2025-05-30--23h-56m-27s,10.0,2.0,27.0,0.0,39.0,,2.2666301541522413,1.5707963267948966
2025-05-30--23h-56m-27s,9.0,2.0,28.0,0.5,39.5,,2.2892586359714766,1.3393189628247182
2025-05-30--23h-56m-27s,13.0,0.0,28.0,0.0,41.0,,2.322558179287325,1.5707963267948966
2025-05-30--23h-56m-27s,7.0,2.0,31.0,0.0,40.0,,2.381830721082478,1.5707963267948966
2025-05-30--23h-56m-27s,8.5,0.0,32.0,0.5,41.0,,2.4662420387502495,1.3328552019646884
2025-05-30--23h-56m-27s,8.5,2.0,30.0,0.0,40.5,,2.3341632802687364,1.5707963267948966
2025-05-30--23h-56m-27s,8.5,1.0,31.0,0.0,40.5,,2.4049686515706648,1.5707963267948966
2025-05-30--23h-56m-27s,11.0,0.0,29.0,0.0,40.0,,2.381830721082478,1.5707963267948966
2025-05-30--23h-56m-27s,10.0,2.0,29.0,0.0,41.0,,2.2896688178888764,1.5707963267948966
2025-05-30--23h-56m-27s,9.0,2.0,28.0,0.5,39.5,,2.2892586359714766,1.3393189628247182
2025-05-30--23h-56m-27s,12.5,1.0,27.0,0.0,40.5,,2.2678681150178406,1.5707963267948966
2025-05-30--23h-56m-27s,15.5,2.0,22.0,0.5,40.0,,2.0943951023931957,1.3930857259497849
2025-05-30--23h-56m-27s,7.5,1.0,31.0,0.0,39.5,,2.433330736204696,1.5707963267948966
2025-05-30--23h-56m-27s,12.0,0.0,27.0,0.0,39.0,,2.3354785046575666,1.5707963267948966
2025-05-30--23h-56m-27s,10.5,0.0,29.0,0.0,39.5,,2.39525037763507,1.5707963267948966
2025-05-30--23h-56m-27s,10.0,3.0,27.0,0.0,40.0,,2.214297435588181,1.5707963267948966
2025-05-30--23h-56m-27s,13.5,0.0,27.0,0.0,40.5,,2.300523983021863,1.5707963267948966
