data_dir,C,DB_H,DB_V,SB,N
2025-05-31--13h-50m-24s,3.0,82.0,14.0,61.5,160.5
2025-05-31--13h-50m-24s,4.5,83.0,16.0,55.0,158.5
2025-05-31--13h-50m-24s,2.5,84.0,14.0,59.0,159.5
2025-05-31--13h-50m-24s,2.5,81.0,20.0,55.5,159.0
2025-05-31--13h-50m-24s,3.0,82.0,16.0,59.0,160.0
2025-05-31--13h-50m-24s,1.0,84.0,18.0,54.5,157.5
2025-05-31--13h-50m-24s,4.5,80.0,20.0,53.5,158.0
2025-05-31--13h-50m-24s,2.5,82.0,14.0,60.5,159.0
2025-05-31--13h-50m-24s,1.0,87.0,18.0,51.5,157.5
2025-05-31--13h-50m-24s,3.5,87.0,8.0,61.0,159.5
2025-05-31--13h-50m-24s,2.5,74.0,22.0,59.0,157.5
2025-05-31--13h-50m-24s,1.5,95.0,12.0,52.0,160.5
2025-05-31--13h-50m-24s,3.0,86.0,19.0,51.0,159.0
2025-05-31--13h-50m-24s,2.5,82.0,15.0,58.0,157.5
2025-05-31--13h-50m-24s,3.5,88.0,12.0,55.0,158.5
2025-05-31--13h-50m-24s,4.0,75.0,18.0,61.5,158.5
2025-05-31--13h-50m-24s,4.5,87.0,19.0,51.0,161.5
2025-05-31--13h-50m-24s,4.0,85.0,18.0,50.5,157.5
2025-05-31--13h-50m-24s,3.0,84.0,12.0,59.5,158.5
2025-05-31--13h-50m-24s,3.0,82.0,12.0,61.0,158.0
2025-05-31--13h-50m-24s,3.0,94.0,11.0,51.0,159.0
2025-05-31--13h-50m-24s,1.5,85.0,17.0,56.0,159.5
2025-05-31--13h-50m-24s,4.0,76.0,13.0,65.5,158.5
2025-05-31--13h-50m-24s,3.5,78.0,15.0,63.0,159.5
2025-05-31--13h-50m-24s,8.5,75.0,17.0,57.0,157.5
2025-05-31--13h-50m-24s,3.5,81.0,15.0,59.0,158.5
2025-05-31--13h-50m-24s,4.5,80.0,17.0,57.5,159.0
2025-05-31--13h-50m-24s,3.0,78.0,11.0,66.0,158.0
2025-05-31--13h-50m-24s,1.5,84.0,10.0,62.0,157.5
2025-05-31--13h-50m-24s,3.0,90.0,14.0,56.0,163.0
2025-05-31--13h-50m-24s,3.0,86.0,15.0,54.0,158.0
2025-05-31--13h-50m-24s,2.5,91.0,18.0,50.0,161.5
2025-05-31--13h-50m-24s,1.5,84.0,18.0,55.0,158.5
2025-05-31--13h-50m-24s,2.0,82.0,20.0,54.5,158.5
2025-05-31--13h-50m-24s,2.0,99.0,8.0,50.5,159.5
2025-05-31--13h-50m-24s,8.0,73.0,17.0,63.5,161.5
2025-05-31--13h-50m-24s,4.0,73.0,24.0,58.5,159.5
2025-05-31--13h-50m-24s,3.0,86.0,14.0,58.5,161.5
2025-05-31--13h-50m-24s,4.0,94.0,9.0,54.0,161.0
2025-05-31--13h-50m-24s,2.5,83.0,11.0,62.5,159.0
2025-05-31--13h-50m-24s,3.0,80.0,19.0,55.5,157.5
2025-05-31--13h-50m-24s,3.0,73.0,21.0,63.5,160.5
2025-05-31--13h-50m-24s,2.5,81.0,8.0,67.0,158.5
2025-05-31--13h-50m-24s,3.0,74.0,18.0,65.5,160.5
2025-05-31--13h-50m-24s,2.0,81.0,20.0,58.0,161.0
2025-05-31--13h-50m-24s,3.0,88.0,15.0,54.5,160.5
2025-05-31--13h-50m-24s,4.5,77.0,11.0,67.0,159.5
2025-05-31--13h-50m-24s,2.5,82.0,18.0,56.5,159.0
2025-05-31--13h-50m-24s,3.5,79.0,19.0,55.5,157.0
2025-05-31--13h-50m-24s,1.5,95.0,10.0,50.0,156.5
2025-05-31--13h-50m-24s,2.5,77.0,11.0,69.5,160.0
2025-05-31--13h-50m-24s,3.0,80.0,18.0,59.5,160.5
2025-05-31--13h-50m-24s,5.0,90.0,11.0,56.0,162.0
2025-05-31--13h-50m-24s,3.5,80.0,18.0,58.5,160.0
