data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-31--13h-50m-24s,0.5,23.0,3.0,13.0,39.5,,1.039873770650536,0.19365830044432666
2025-05-31--13h-50m-24s,1.0,25.0,0.0,14.5,40.5,,0.9055106001656404,0.2568139174208071
2025-05-31--13h-50m-24s,0.5,16.0,3.0,20.0,39.5,,1.2354312565606598,0.1568156853444008
2025-05-31--13h-50m-24s,1.0,18.0,8.0,14.0,41.0,,1.3244085353855886,0.2611574109030243
2025-05-31--13h-50m-24s,1.0,18.0,6.0,15.5,40.5,,1.2699838515382758,0.24874004995928137
2025-05-31--13h-50m-24s,0.5,20.0,5.0,13.5,39.0,,1.176005207095135,0.19012560334646678
2025-05-31--13h-50m-24s,1.5,23.0,2.0,12.5,39.0,,1.0021860265307143,0.3334731722518321
2025-05-31--13h-50m-24s,1.5,22.0,3.0,13.5,40.0,,1.0758322950780022,0.3217505543966422
2025-05-31--13h-50m-24s,0.5,21.0,4.0,14.0,39.5,,1.125882888870717,0.1867794610815936
2025-05-31--13h-50m-24s,0.5,20.0,4.0,16.0,40.5,,1.1646612823605078,0.17496904566568888
2025-05-31--13h-50m-24s,1.0,19.0,5.0,14.0,39.0,,1.2036275504065168,0.2611574109030243
2025-05-31--13h-50m-24s,0.5,24.0,1.0,15.0,40.5,,0.9668425618923753,0.1805852141906981
2025-05-31--13h-50m-24s,0.0,18.0,7.0,15.0,40.0,,1.292206624403246,0.0
2025-05-31--13h-50m-24s,1.5,20.0,7.0,11.0,39.5,,1.2354312565606598,0.35374160588967146
2025-05-31--13h-50m-24s,0.5,24.0,2.0,13.5,40.0,,0.9884320889261531,0.19012560334646678
2025-05-31--13h-50m-24s,0.5,19.0,4.0,16.0,39.5,,1.1812737103502404,0.17496904566568888
2025-05-31--13h-50m-24s,1.0,21.0,2.0,17.0,41.0,,1.0889516203659713,0.23794112483020827
2025-05-31--13h-50m-24s,0.0,19.0,5.0,16.5,40.5,,1.2178340164856243,0.0
2025-05-31--13h-50m-24s,2.0,19.0,6.0,12.0,39.0,,1.2309594173407747,0.38759668665518066
2025-05-31--13h-50m-24s,0.0,23.0,3.0,13.5,39.5,,1.039873770650536,0.0
2025-05-31--13h-50m-24s,0.5,22.0,6.0,10.5,39.0,,1.14806112160455,0.21484983307571223
2025-05-31--13h-50m-24s,0.5,20.0,4.0,15.5,40.0,,1.1592794807274087,0.17771060084511175
2025-05-31--13h-50m-24s,0.0,21.0,5.0,13.0,39.0,,1.14806112160455,0.0
