data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-31--06h-03m-47s,15.0,18.0,7.0,1.0,41.0,,1.299176027757726,1.318116071652818
2025-05-31--06h-03m-47s,16.0,12.0,11.0,0.5,39.5,,1.545477166002274,1.3958272811292078
2025-05-31--06h-03m-47s,20.5,12.0,7.0,0.0,39.5,,1.443873547896691,1.5707963267948966
2025-05-31--06h-03m-47s,18.0,13.0,7.0,1.0,39.0,,1.4163367283107124,1.3393189628247182
2025-05-31--06h-03m-47s,19.0,9.0,11.0,1.5,40.5,,1.6201991361175103,1.2968830464914924
2025-05-31--06h-03m-47s,12.0,17.0,9.0,1.0,39.0,,1.3642016307023015,1.289761425292083
2025-05-31--06h-03m-47s,18.0,13.0,9.0,0.0,40.0,,1.4706289056333368,1.5707963267948966
2025-05-31--06h-03m-47s,15.5,16.0,8.0,0.5,40.0,,1.369438406004566,1.3930857259497849
2025-05-31--06h-03m-47s,21.5,9.0,9.0,0.5,40.0,,1.5707963267948966,1.419463689817681
2025-05-31--06h-03m-47s,19.0,12.0,8.0,0.5,39.5,,1.4693566241812164,1.409975846120432
2025-05-31--06h-03m-47s,20.0,9.0,10.0,0.5,39.5,,1.5961154875875192,1.4139806414504958
2025-05-31--06h-03m-47s,16.0,12.0,10.0,1.0,39.0,,1.5194917715306968,1.3258176636680326
2025-05-31--06h-03m-47s,22.5,14.0,2.0,1.0,39.5,,1.2621203387926239,1.3630203228026667
2025-05-31--06h-03m-47s,19.0,15.0,6.0,1.0,41.0,,1.3494818844471053,1.3452829208967654
2025-05-31--06h-03m-47s,18.0,12.0,9.0,0.5,39.5,,1.4947737529849583,1.4056476493802699
2025-05-31--06h-03m-47s,22.5,9.0,7.0,1.5,40.0,,1.5207754699891267,1.318116071652818
2025-05-31--06h-03m-47s,24.0,11.0,2.0,2.0,39.0,,1.3379281485368142,1.289761425292083
2025-05-31--06h-03m-47s,23.5,9.0,5.0,2.0,39.5,,1.4693566241812164,1.2869438662508221
2025-05-31--06h-03m-47s,17.0,14.0,10.0,0.0,41.0,,1.4730799179457903,1.5707963267948966
2025-05-31--06h-03m-47s,20.5,15.0,4.0,1.0,40.5,,1.2957360604918082,1.3534229622239289
2025-05-31--06h-03m-47s,18.5,10.0,10.0,2.0,40.5,,1.5707963267948966,1.2531331338126361
2025-05-31--06h-03m-47s,19.0,13.0,9.0,0.0,41.0,,1.4730799179457903,1.5707963267948966
2025-05-31--06h-03m-47s,17.0,9.0,13.0,1.0,40.0,,1.6709637479564565,1.3328552019646884
2025-05-31--06h-03m-47s,17.0,15.0,8.0,0.5,40.5,,1.3970844888046683,1.400950038711223
2025-05-31--06h-03m-47s,21.0,8.0,10.0,0.5,39.5,,1.6214508977136237,1.417700404008042
2025-05-31--06h-03m-47s,20.5,10.0,9.0,0.5,40.0,,1.5457937218955355,1.4158740069240832
2025-05-31--06h-03m-47s,16.0,10.0,12.0,1.5,39.5,,1.6214508977136237,1.2736738104477943
2025-05-31--06h-03m-47s,13.0,15.0,11.0,0.0,39.0,,1.468051548929302,1.5707963267948966
2025-05-31--06h-03m-47s,21.5,7.0,10.0,1.0,39.5,,1.646818900604835,1.3583841130554524
2025-05-31--06h-03m-47s,15.0,8.0,17.0,1.0,41.0,,1.7921107691426879,1.318116071652818
2025-05-31--06h-03m-47s,22.0,8.0,9.0,0.0,39.0,,1.5964401629350142,1.5707963267948966
2025-05-31--06h-03m-47s,17.5,12.0,10.0,1.5,41.0,,1.5219964724242343,1.2859856672584313
2025-05-31--06h-03m-47s,18.0,9.0,12.0,1.0,40.0,,1.6458668178716132,1.3393189628247182
2025-05-31--06h-03m-47s,16.0,13.0,11.0,0.0,40.0,,1.5207754699891267,1.5707963267948966
2025-05-31--06h-03m-47s,17.0,14.0,6.0,2.0,39.0,,1.3642016307023015,1.2403736788834132
2025-05-31--06h-03m-47s,18.5,13.0,7.0,0.5,39.0,,1.4163367283107124,1.4078548481843771
2025-05-31--06h-03m-47s,19.0,13.0,8.0,1.0,41.0,,1.448540787755115,1.3452829208967654
2025-05-31--06h-03m-47s,17.5,14.0,8.0,0.5,40.0,,1.4202280540182106,1.4033482475752073
2025-05-31--06h-03m-47s,14.5,14.0,10.0,1.0,39.5,,1.4693566241812164,1.3139824093740895
2025-05-31--06h-03m-47s,16.0,10.0,15.0,0.0,41.0,,1.6930518658346783,1.5707963267948966
2025-05-31--06h-03m-47s,15.0,12.0,12.0,0.5,39.5,,1.5707963267948966,1.3902111126041985
2025-05-31--06h-03m-47s,22.0,9.0,9.0,1.0,41.0,,1.5707963267948966,1.3607405877236578
2025-05-31--06h-03m-47s,20.0,11.0,9.0,0.5,40.5,,1.521393517472283,1.4139806414504958
2025-05-31--06h-03m-47s,18.5,11.0,8.0,2.0,39.5,,1.4947737529849583,1.2531331338126361
2025-05-31--06h-03m-47s,19.5,10.0,10.0,0.5,40.0,,1.5707963267948966,1.412016112149136
2025-05-31--06h-03m-47s,18.0,11.0,9.0,2.0,40.0,,1.5207754699891267,1.2490457723982544
2025-05-31--06h-03m-47s,20.0,16.0,4.0,0.5,40.5,,1.2699838515382758,1.4139806414504958
2025-05-31--06h-03m-47s,22.0,13.0,4.0,1.0,40.0,,1.3438532906163767,1.3607405877236578
2025-05-31--06h-03m-47s,18.5,8.0,10.0,3.0,39.5,,1.6214508977136237,1.1879700111733573
2025-05-31--06h-03m-47s,17.0,9.0,14.0,1.0,41.0,,1.6930518658346783,1.3328552019646884
2025-05-31--06h-03m-47s,17.0,14.0,7.0,1.0,39.0,,1.390331186398881,1.3328552019646884
2025-05-31--06h-03m-47s,21.5,12.0,7.0,0.5,41.0,,1.448540787755115,1.419463689817681
2025-05-31--06h-03m-47s,18.5,10.0,10.0,2.0,40.5,,1.5707963267948966,1.2531331338126361
2025-05-31--06h-03m-47s,20.5,13.0,6.0,0.0,39.5,,1.3926401971740683,1.5707963267948966
2025-05-31--06h-03m-47s,21.0,9.0,9.0,0.0,39.0,,1.5707963267948966,1.5707963267948966
2025-05-31--06h-03m-47s,19.5,12.0,8.0,0.0,39.5,,1.4693566241812164,1.5707963267948966
2025-05-31--06h-03m-47s,16.5,10.0,12.0,2.0,40.5,,1.6201991361175103,1.235765826397511
2025-05-31--06h-03m-47s,20.5,9.0,11.0,0.5,41.0,,1.619596181165559,1.4158740069240832
2025-05-31--06h-03m-47s,17.5,10.0,12.0,0.0,39.5,,1.6214508977136237,1.5707963267948966
2025-05-31--06h-03m-47s,23.0,8.0,8.0,1.0,40.0,,1.5707963267948966,1.3652273956337226
2025-05-31--06h-03m-47s,27.0,7.0,6.0,0.0,40.0,,1.5457937218955355,1.5707963267948966
2025-05-31--06h-03m-47s,17.5,10.0,11.0,1.0,39.5,,1.5961154875875192,1.3361538466137455
2025-05-31--06h-03m-47s,20.5,8.0,10.0,2.0,40.5,,1.6201991361175103,1.2680503751718923
2025-05-31--06h-03m-47s,18.5,15.0,6.0,0.0,39.5,,1.3409292473275063,1.5707963267948966
2025-05-31--06h-03m-47s,15.5,11.0,12.0,1.5,40.0,,1.5957989316942578,1.2692006239900617
2025-05-31--06h-03m-47s,21.0,11.0,6.0,1.0,39.0,,1.4422373667534711,1.3559464937191843
2025-05-31--06h-03m-47s,26.5,7.0,6.0,1.5,41.0,,1.5464036640172414,1.337223271290479
2025-05-31--06h-03m-47s,19.0,14.0,7.0,0.5,40.5,,1.3970844888046683,1.409975846120432
