data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-23--16h-56m-19s,0,0.0,0.0,1.0,2.5,3.5
2025-05-23--16h-56m-19s,1,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-19s,2,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-19s,3,0.0,0.0,0.0,1.5,1.5
2025-05-23--16h-56m-19s,4,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-19s,5,0.0,1.0,1.0,0.5,2.5
2025-05-23--16h-56m-19s,6,0.5,0.0,2.0,0.5,3.0
2025-05-23--16h-56m-19s,9,0.0,0.0,1.0,0.5,1.5
2025-05-23--16h-56m-19s,10,0.0,1.0,1.0,0.0,2.0
2025-05-23--16h-56m-19s,11,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-56m-19s,12,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-19s,14,0.0,0.0,0.0,1.5,1.5
2025-05-23--16h-56m-19s,15,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-56m-19s,17,0.0,0.0,1.0,1.0,2.0
2025-05-23--16h-56m-19s,18,0.0,0.0,0.0,1.5,1.5
2025-05-23--16h-56m-19s,19,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-19s,21,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-19s,22,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-56m-19s,23,0.0,0.0,1.0,1.5,2.5
2025-05-23--16h-56m-19s,24,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-19s,25,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-19s,26,0.0,0.0,1.0,2.0,3.0
2025-05-23--16h-56m-19s,27,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-56m-19s,28,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-19s,29,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-19s,31,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-19s,32,0.0,0.0,1.0,1.5,2.5
2025-05-23--16h-56m-19s,33,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-19s,34,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-19s,36,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-19s,37,0.5,1.0,0.0,0.5,2.0
2025-05-23--16h-56m-19s,38,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-19s,39,0.0,0.0,1.0,0.5,1.5
2025-05-23--16h-56m-19s,40,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-19s,41,0.0,2.0,0.0,1.0,3.0
2025-05-23--16h-56m-19s,42,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-19s,43,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-19s,45,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-56m-19s,46,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-56m-19s,47,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-19s,48,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-19s,49,0.0,0.0,1.0,0.5,1.5
2025-05-23--16h-56m-19s,50,0.0,1.0,1.0,0.0,2.0
2025-05-23--16h-56m-19s,51,0.0,1.0,1.0,0.5,2.5
2025-05-23--16h-56m-19s,52,0.0,0.0,0.0,1.5,1.5
2025-05-23--16h-56m-19s,53,0.0,0.0,4.0,0.5,4.5
2025-05-23--16h-56m-19s,54,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-19s,55,0.0,0.0,0.0,1.5,1.5
2025-05-23--16h-56m-19s,57,0.0,1.0,1.0,0.0,2.0
