data_dir,C',HH,SB,VV,N,theta_estimate,delta_phi_estimate,clipped_delta_phi_estimate
2025-06-19--17h-57m-00s,9.0,3.0,1.0,27.0,40.0,2.214297435588181,1.2593400758435374,1.2593400758435374
2025-06-19--17h-57m-00s,15.0,1.0,0.0,24.0,40.0,2.183400474843519,,1.5707963267948966
2025-06-19--17h-57m-00s,11.0,1.0,0.0,28.0,40.0,2.3117610289979167,,1.5707963267948966
2025-06-19--17h-57m-00s,7.0,0.0,0.0,33.0,40.0,2.540998526723742,,1.5707963267948966
2025-06-19--17h-57m-00s,9.0,1.0,0.0,30.0,40.0,2.381830721082478,,1.5707963267948966
2025-06-19--17h-57m-00s,8.0,3.0,0.0,29.0,40.0,2.278380763520252,,1.5707963267948966
2025-06-19--17h-57m-00s,9.0,1.0,0.0,30.0,40.0,2.381830721082478,,1.5707963267948966
2025-06-19--17h-57m-00s,9.0,1.0,0.0,30.0,40.0,2.381830721082478,,1.5707963267948966
2025-06-19--17h-57m-00s,7.0,1.0,0.0,32.0,40.0,2.457511421794464,,1.5707963267948966
2025-06-19--17h-57m-00s,9.0,1.0,0.0,30.0,40.0,2.381830721082478,,1.5707963267948966
2025-06-19--17h-57m-00s,10.0,2.0,0.0,28.0,40.0,2.278380763520252,,1.5707963267948966
2025-06-19--17h-57m-00s,8.0,0.0,0.0,32.0,40.0,2.498091544796509,,1.5707963267948966
2025-06-19--17h-57m-00s,5.0,0.0,0.0,35.0,40.0,2.636232143305636,,1.5707963267948966
2025-06-19--17h-57m-00s,13.0,1.0,0.0,26.0,40.0,2.2459278597319283,,1.5707963267948966
2025-06-19--17h-57m-00s,12.0,1.0,1.0,26.0,40.0,2.2459278597319283,1.3020933021597254,1.3020933021597254
2025-06-19--17h-57m-00s,8.0,0.0,0.0,32.0,40.0,2.498091544796509,,1.5707963267948966
2025-06-19--17h-57m-00s,6.0,1.0,0.0,33.0,40.0,2.498091544796509,,1.5707963267948966
2025-06-19--17h-57m-00s,11.0,0.0,0.0,29.0,40.0,2.381830721082478,,1.5707963267948966
2025-06-19--17h-57m-00s,6.0,2.0,0.0,32.0,40.0,2.4188584057763776,,1.5707963267948966
2025-06-19--17h-57m-00s,12.0,0.0,1.0,27.0,40.0,2.3117610289979167,1.3020933021597254,1.3020933021597254
2025-06-19--17h-57m-00s,8.0,1.0,0.0,31.0,40.0,2.4188584057763776,,1.5707963267948966
2025-06-19--17h-57m-00s,8.0,0.0,0.0,32.0,40.0,2.498091544796509,,1.5707963267948966
2025-06-19--17h-57m-00s,7.0,3.0,0.0,30.0,40.0,2.3117610289979167,,1.5707963267948966
2025-06-19--17h-57m-00s,11.0,1.0,0.0,28.0,40.0,2.3117610289979167,,1.5707963267948966
