data_dir,repetition,C,DB_H,DB_V,SB,N
2025-06-03--01h-18m-46s,0,0.0,0.0,3.0,0.0,3.0
2025-06-03--01h-18m-46s,1,0.0,0.0,3.0,0.0,3.0
2025-06-03--01h-18m-46s,2,0.5,0.0,3.0,0.0,3.5
2025-06-03--01h-18m-46s,3,0.0,0.0,4.0,0.0,4.0
2025-06-03--01h-18m-46s,4,0.5,0.0,1.0,0.0,1.5
2025-06-03--01h-18m-46s,5,0.0,0.0,2.0,0.0,2.0
2025-06-03--01h-18m-46s,6,0.5,0.0,3.0,0.0,3.5
2025-06-03--01h-18m-46s,7,0.5,0.0,4.0,0.0,4.5
2025-06-03--01h-18m-46s,8,0.0,0.0,2.0,0.0,2.0
2025-06-03--01h-18m-46s,9,0.0,0.0,1.0,0.0,1.0
2025-06-03--01h-18m-46s,10,0.0,0.0,2.0,0.0,2.0
2025-06-03--01h-18m-46s,11,0.0,0.0,3.0,0.0,3.0
2025-06-03--01h-18m-46s,12,0.0,0.0,4.0,0.0,4.0
2025-06-03--01h-18m-46s,13,2.0,0.0,1.0,0.0,3.0
2025-06-03--01h-18m-46s,14,0.5,0.0,5.0,0.0,5.5
2025-06-03--01h-18m-46s,15,0.0,0.0,4.0,0.0,4.0
2025-06-03--01h-18m-46s,16,0.0,0.0,1.0,0.0,1.0
2025-06-03--01h-18m-46s,17,1.0,0.0,1.0,0.0,2.0
2025-06-03--01h-18m-46s,18,0.0,0.0,1.0,0.0,1.0
2025-06-03--01h-18m-46s,19,1.0,0.0,1.0,0.0,2.0
2025-06-03--01h-18m-46s,20,0.0,0.0,1.0,0.0,1.0
2025-06-03--01h-18m-46s,21,0.5,0.0,1.0,0.0,1.5
2025-06-03--01h-18m-46s,22,0.5,0.0,4.0,0.0,4.5
2025-06-03--01h-18m-46s,23,0.0,0.0,2.0,0.0,2.0
2025-06-03--01h-18m-46s,24,0.0,0.0,3.0,0.0,3.0
2025-06-03--01h-18m-46s,25,0.5,0.0,3.0,0.0,3.5
2025-06-03--01h-18m-46s,26,0.0,0.0,5.0,0.0,5.0
2025-06-03--01h-18m-46s,27,0.5,0.0,3.0,0.0,3.5
2025-06-03--01h-18m-46s,28,0.5,0.0,3.0,0.0,3.5
2025-06-03--01h-18m-46s,29,0.0,0.0,1.0,0.0,1.0
2025-06-03--01h-18m-46s,30,0.5,0.0,3.0,0.0,3.5
2025-06-03--01h-18m-46s,31,0.0,0.0,2.0,0.0,2.0
2025-06-03--01h-18m-46s,32,0.5,0.0,3.0,0.0,3.5
2025-06-03--01h-18m-46s,33,0.5,0.0,1.0,0.0,1.5
2025-06-03--01h-18m-46s,34,0.0,0.0,7.0,0.0,7.0
2025-06-03--01h-18m-46s,35,0.5,0.0,1.0,0.0,1.5
2025-06-03--01h-18m-46s,36,0.0,0.0,1.0,0.0,1.0
2025-06-03--01h-18m-46s,37,0.0,0.0,6.0,0.0,6.0
2025-06-03--01h-18m-46s,38,0.5,0.0,2.0,0.0,2.5
2025-06-03--01h-18m-46s,39,0.0,0.0,4.0,0.0,4.0
2025-06-03--01h-18m-46s,40,0.0,0.0,2.0,0.0,2.0
2025-06-03--01h-18m-46s,41,0.5,0.0,4.0,0.0,4.5
2025-06-03--01h-18m-46s,42,0.0,0.0,2.0,0.0,2.0
2025-06-03--01h-18m-46s,43,0.0,0.0,1.0,0.0,1.0
2025-06-03--01h-18m-46s,44,0.5,0.0,3.0,0.0,3.5
