data_dir,C,DB_H,DB_V,SB,N
2025-06-01--00h-29m-43s,7.0,53.0,35.0,63.5,158.5
2025-06-01--00h-29m-43s,5.0,45.0,46.0,62.5,158.5
2025-06-01--00h-29m-43s,4.5,56.0,35.0,62.5,158.0
2025-06-01--00h-29m-43s,10.0,39.0,36.0,73.5,158.5
2025-06-01--00h-29m-43s,5.5,44.0,40.0,70.0,159.5
2025-06-01--00h-29m-43s,7.0,46.0,34.0,72.5,159.5
2025-06-01--00h-29m-43s,6.5,47.0,34.0,70.5,158.0
2025-06-01--00h-29m-43s,10.5,40.0,37.0,71.5,159.0
2025-06-01--00h-29m-43s,8.0,38.0,40.0,73.5,159.5
2025-06-01--00h-29m-43s,7.5,41.0,45.0,68.5,162.0
2025-06-01--00h-29m-43s,7.0,42.0,42.0,69.0,160.0
2025-06-01--00h-29m-43s,5.5,47.0,45.0,62.0,159.5
2025-06-01--00h-29m-43s,6.0,48.0,34.0,70.0,158.0
2025-06-01--00h-29m-43s,8.5,37.0,51.0,62.0,158.5
2025-06-01--00h-29m-43s,9.0,39.0,40.0,73.0,161.0
2025-06-01--00h-29m-43s,7.5,48.0,42.0,61.5,159.0
2025-06-01--00h-29m-43s,5.5,50.0,40.0,65.0,160.5
2025-06-01--00h-29m-43s,6.0,34.0,40.0,80.5,160.5
2025-06-01--00h-29m-43s,4.0,43.0,40.0,74.0,161.0
2025-06-01--00h-29m-43s,7.5,56.0,43.0,55.0,161.5
2025-06-01--00h-29m-43s,5.0,53.0,31.0,69.5,158.5
2025-06-01--00h-29m-43s,8.5,37.0,45.0,70.0,160.5
2025-06-01--00h-29m-43s,6.5,44.0,42.0,67.5,160.0
2025-06-01--00h-29m-43s,7.5,45.0,38.0,68.0,158.5
2025-06-01--00h-29m-43s,7.0,47.0,30.0,75.5,159.5
2025-06-01--00h-29m-43s,7.5,39.0,39.0,74.5,160.0
2025-06-01--00h-29m-43s,8.5,39.0,36.0,78.0,161.5
2025-06-01--00h-29m-43s,3.0,46.0,48.0,61.5,158.5
2025-06-01--00h-29m-43s,7.5,39.0,43.0,70.5,160.0
2025-06-01--00h-29m-43s,6.0,39.0,35.0,83.5,163.5
2025-06-01--00h-29m-43s,5.5,41.0,41.0,69.5,157.0
2025-06-01--00h-29m-43s,4.5,54.0,46.0,58.5,163.0
2025-06-01--00h-29m-43s,7.0,47.0,41.0,65.5,160.5
2025-06-01--00h-29m-43s,6.0,51.0,43.0,62.5,162.5
2025-06-01--00h-29m-43s,5.0,44.0,47.0,66.5,162.5
2025-06-01--00h-29m-43s,7.0,57.0,30.0,67.0,161.0
2025-06-01--00h-29m-43s,8.0,41.0,42.0,69.5,160.5
2025-06-01--00h-29m-43s,7.0,42.0,43.0,69.0,161.0
2025-06-01--00h-29m-43s,6.5,43.0,36.0,76.0,161.5
2025-06-01--00h-29m-43s,4.5,44.0,42.0,69.5,160.0
2025-06-01--00h-29m-43s,8.0,39.0,48.0,64.0,159.0
2025-06-01--00h-29m-43s,7.0,39.0,43.0,70.5,159.5
2025-06-01--00h-29m-43s,5.0,47.0,42.0,65.5,159.5
