data_dir,C,DB_H,DB_V,SB,N
2025-06-01--00h-29m-43s,9.5,66.0,47.0,76.5,199.0
2025-06-01--00h-29m-43s,4.0,62.0,51.0,80.0,197.0
2025-06-01--00h-29m-43s,10.0,56.0,42.0,90.5,198.5
2025-06-01--00h-29m-43s,8.5,53.0,52.0,85.0,198.5
2025-06-01--00h-29m-43s,8.5,57.0,47.0,86.5,199.0
2025-06-01--00h-29m-43s,10.5,56.0,41.0,90.5,198.0
2025-06-01--00h-29m-43s,10.0,49.0,44.0,96.0,199.0
2025-06-01--00h-29m-43s,10.5,50.0,58.0,83.5,202.0
2025-06-01--00h-29m-43s,9.0,51.0,57.0,83.0,200.0
2025-06-01--00h-29m-43s,7.5,61.0,50.0,79.0,197.5
2025-06-01--00h-29m-43s,8.0,51.0,54.0,85.5,198.5
2025-06-01--00h-29m-43s,11.5,50.0,51.0,88.5,201.0
2025-06-01--00h-29m-43s,9.0,60.0,52.0,78.5,199.5
2025-06-01--00h-29m-43s,8.0,55.0,48.0,87.5,198.5
2025-06-01--00h-29m-43s,5.0,50.0,54.0,93.0,202.0
2025-06-01--00h-29m-43s,8.5,66.0,51.0,77.0,202.5
2025-06-01--00h-29m-43s,6.5,61.0,46.0,85.5,199.0
2025-06-01--00h-29m-43s,10.0,50.0,49.0,90.0,199.0
2025-06-01--00h-29m-43s,9.5,60.0,55.0,76.0,200.5
2025-06-01--00h-29m-43s,8.5,55.0,36.0,99.0,198.5
2025-06-01--00h-29m-43s,8.5,47.0,48.0,96.0,199.5
2025-06-01--00h-29m-43s,9.0,52.0,53.0,88.0,202.0
2025-06-01--00h-29m-43s,6.5,53.0,58.0,80.0,197.5
2025-06-01--00h-29m-43s,8.5,50.0,42.0,104.0,204.5
2025-06-01--00h-29m-43s,7.0,51.0,55.0,84.5,197.5
2025-06-01--00h-29m-43s,6.0,68.0,53.0,75.5,202.5
2025-06-01--00h-29m-43s,8.5,65.0,50.0,78.5,202.0
2025-06-01--00h-29m-43s,6.5,53.0,60.0,84.0,203.5
2025-06-01--00h-29m-43s,10.0,65.0,39.0,87.0,201.0
2025-06-01--00h-29m-43s,9.5,57.0,55.0,80.0,201.5
2025-06-01--00h-29m-43s,7.0,50.0,49.0,95.0,201.0
2025-06-01--00h-29m-43s,6.5,55.0,50.0,89.0,200.5
2025-06-01--00h-29m-43s,9.0,50.0,57.0,82.0,198.0
2025-06-01--00h-29m-43s,8.5,51.0,55.0,86.0,200.5
2025-06-01--00h-29m-43s,6.0,59.0,49.0,86.5,200.5
2025-06-01--00h-29m-43s,6.5,63.0,46.0,83.5,199.0
2025-06-01--00h-29m-43s,6.5,54.0,51.0,89.0,200.5
2025-06-01--00h-29m-43s,10.5,48.0,47.0,91.5,197.0
2025-06-01--00h-29m-43s,8.0,59.0,44.0,86.5,197.5
2025-06-01--00h-29m-43s,8.5,64.0,49.0,78.0,199.5
2025-06-01--00h-29m-43s,6.0,56.0,55.0,81.0,198.0
2025-06-01--00h-29m-43s,8.5,59.0,50.0,84.0,201.5
2025-06-01--00h-29m-43s,7.0,51.0,49.0,91.5,198.5
2025-06-01--00h-29m-43s,6.0,56.0,57.0,82.0,201.0
2025-06-01--00h-29m-43s,11.0,66.0,51.0,72.0,200.0
2025-06-01--00h-29m-43s,8.0,55.0,45.0,90.5,198.5
2025-06-01--00h-29m-43s,9.0,43.0,55.0,91.0,198.0
2025-06-01--00h-29m-43s,8.5,69.0,48.0,72.0,197.5
2025-06-01--00h-29m-43s,7.5,54.0,47.0,91.0,199.5
2025-06-01--00h-29m-43s,12.5,48.0,60.0,83.0,203.5
2025-06-01--00h-29m-43s,11.0,55.0,53.0,80.5,199.5
2025-06-01--00h-29m-43s,7.5,54.0,59.0,78.0,198.5
2025-06-01--00h-29m-43s,6.5,64.0,55.0,75.5,201.0
2025-06-01--00h-29m-43s,7.5,51.0,62.0,80.5,201.0
2025-06-01--00h-29m-43s,7.0,59.0,53.0,80.5,199.5
2025-06-01--00h-29m-43s,6.0,68.0,51.0,77.5,202.5
2025-06-01--00h-29m-43s,7.0,68.0,52.0,74.5,201.5
2025-06-01--00h-29m-43s,11.0,53.0,47.0,90.5,201.5
2025-06-01--00h-29m-43s,10.0,71.0,53.0,68.0,202.0
2025-06-01--00h-29m-43s,9.0,64.0,41.0,85.5,199.5
2025-06-01--00h-29m-43s,11.5,49.0,53.0,85.0,198.5
2025-06-01--00h-29m-43s,7.5,58.0,45.0,88.5,199.0
2025-06-01--00h-29m-43s,11.5,60.0,45.0,84.0,200.5
2025-06-01--00h-29m-43s,10.0,48.0,59.0,81.5,198.5
2025-06-01--00h-29m-43s,8.5,56.0,49.0,87.0,200.5
2025-06-01--00h-29m-43s,4.5,52.0,60.0,84.0,200.5
2025-06-01--00h-29m-43s,10.5,55.0,51.0,84.5,201.0
2025-06-01--00h-29m-43s,6.5,62.0,50.0,80.0,198.5
2025-06-01--00h-29m-43s,7.5,53.0,56.0,83.5,200.0
2025-06-01--00h-29m-43s,7.5,60.0,47.0,83.5,198.0
2025-06-01--00h-29m-43s,13.5,52.0,43.0,89.0,197.5
2025-06-01--00h-29m-43s,10.0,50.0,61.0,79.5,200.5
2025-06-01--00h-29m-43s,5.5,63.0,48.0,83.5,200.0
2025-06-01--00h-29m-43s,8.0,55.0,49.0,86.0,198.0
2025-06-01--00h-29m-43s,9.5,50.0,59.0,81.0,199.5
2025-06-01--00h-29m-43s,4.5,61.0,52.0,81.5,199.0
2025-06-01--00h-29m-43s,10.0,44.0,57.0,88.0,199.0
2025-06-01--00h-29m-43s,7.0,64.0,43.0,86.5,200.5
2025-06-01--00h-29m-43s,7.5,60.0,53.0,77.5,198.0
2025-06-01--00h-29m-43s,13.0,68.0,37.0,80.0,198.0
2025-06-01--00h-29m-43s,7.5,54.0,49.0,85.0,195.5
2025-06-01--00h-29m-43s,7.0,54.0,54.0,84.5,199.5
2025-06-01--00h-29m-43s,5.5,49.0,59.0,85.0,198.5
2025-06-01--00h-29m-43s,8.5,57.0,54.0,78.5,198.0
2025-06-01--00h-29m-43s,9.5,57.0,50.0,82.5,199.0
2025-06-01--00h-29m-43s,4.5,56.0,52.0,87.5,200.0
