data_dir,C,DB_H,DB_V,SB,N
2025-06-01--00h-29m-43s,3.0,28.0,20.0,28.0,79.0
2025-06-01--00h-29m-43s,4.0,25.0,15.0,35.5,79.5
2025-06-01--00h-29m-43s,3.5,25.0,26.0,26.0,80.5
2025-06-01--00h-29m-43s,1.5,20.0,20.0,36.5,78.0
2025-06-01--00h-29m-43s,1.5,30.0,17.0,30.5,79.0
2025-06-01--00h-29m-43s,3.0,26.0,18.0,32.0,79.0
2025-06-01--00h-29m-43s,5.0,19.0,14.0,41.5,79.5
2025-06-01--00h-29m-43s,5.0,20.0,22.0,32.0,79.0
2025-06-01--00h-29m-43s,2.5,25.0,16.0,36.0,79.5
2025-06-01--00h-29m-43s,3.0,19.0,24.0,34.0,80.0
2025-06-01--00h-29m-43s,3.0,24.0,19.0,33.0,79.0
2025-06-01--00h-29m-43s,4.0,22.0,15.0,39.5,80.5
2025-06-01--00h-29m-43s,5.0,22.0,20.0,32.0,79.0
2025-06-01--00h-29m-43s,1.5,25.0,14.0,38.5,79.0
2025-06-01--00h-29m-43s,5.5,20.0,20.0,34.0,79.5
2025-06-01--00h-29m-43s,5.0,20.0,17.0,37.5,79.5
2025-06-01--00h-29m-43s,3.5,19.0,17.0,41.0,80.5
2025-06-01--00h-29m-43s,4.5,19.0,23.0,32.5,79.0
2025-06-01--00h-29m-43s,5.5,18.0,25.0,31.5,80.0
2025-06-01--00h-29m-43s,2.0,23.0,20.0,37.0,82.0
2025-06-01--00h-29m-43s,4.0,23.0,22.0,31.0,80.0
2025-06-01--00h-29m-43s,3.0,19.0,20.0,38.0,80.0
2025-06-01--00h-29m-43s,3.0,22.0,26.0,29.5,80.5
2025-06-01--00h-29m-43s,2.5,25.0,19.0,32.5,79.0
2025-06-01--00h-29m-43s,4.0,23.0,20.0,31.0,78.0
2025-06-01--00h-29m-43s,2.0,25.0,14.0,39.0,80.0
2025-06-01--00h-29m-43s,4.5,18.0,24.0,33.0,79.5
2025-06-01--00h-29m-43s,4.0,19.0,27.0,29.0,79.0
2025-06-01--00h-29m-43s,4.0,24.0,19.0,34.0,81.0
2025-06-01--00h-29m-43s,5.0,15.0,21.0,39.0,80.0
2025-06-01--00h-29m-43s,2.5,22.0,20.0,35.0,79.5
2025-06-01--00h-29m-43s,5.0,26.0,22.0,26.5,79.5
2025-06-01--00h-29m-43s,2.5,25.0,22.0,31.5,81.0
2025-06-01--00h-29m-43s,3.0,25.0,18.0,33.5,79.5
2025-06-01--00h-29m-43s,4.0,17.0,18.0,39.5,78.5
2025-06-01--00h-29m-43s,2.0,17.0,22.0,41.0,82.0
2025-06-01--00h-29m-43s,2.0,24.0,20.0,33.0,79.0
2025-06-01--00h-29m-43s,2.0,19.0,20.0,41.0,82.0
2025-06-01--00h-29m-43s,4.0,30.0,19.0,28.0,81.0
2025-06-01--00h-29m-43s,3.5,26.0,24.0,27.0,80.5
2025-06-01--00h-29m-43s,2.5,29.0,18.0,31.0,80.5
2025-06-01--00h-29m-43s,2.5,24.0,13.0,38.5,78.0
2025-06-01--00h-29m-43s,3.0,19.0,26.0,33.0,81.0
2025-06-01--00h-29m-43s,5.5,18.0,19.0,37.0,79.5
2025-06-01--00h-29m-43s,3.0,21.0,19.0,36.0,79.0
2025-06-01--00h-29m-43s,3.5,23.0,23.0,31.5,81.0
2025-06-01--00h-29m-43s,4.0,25.0,21.0,29.5,79.5
2025-06-01--00h-29m-43s,3.5,20.0,17.0,38.5,79.0
2025-06-01--00h-29m-43s,3.5,25.0,12.0,38.5,79.0
2025-06-01--00h-29m-43s,3.5,22.0,18.0,37.0,80.5
2025-06-01--00h-29m-43s,3.5,19.0,22.0,34.5,79.0
2025-06-01--00h-29m-43s,4.0,20.0,17.0,40.0,81.0
2025-06-01--00h-29m-43s,4.5,16.0,16.0,43.5,80.0
2025-06-01--00h-29m-43s,4.0,23.0,20.0,34.5,81.5
2025-06-01--00h-29m-43s,1.5,21.0,26.0,31.5,80.0
2025-06-01--00h-29m-43s,1.5,25.0,22.0,30.0,78.5
2025-06-01--00h-29m-43s,3.5,22.0,19.0,34.0,78.5
2025-06-01--00h-29m-43s,4.0,17.0,24.0,36.5,81.5
2025-06-01--00h-29m-43s,3.0,19.0,20.0,40.0,82.0
2025-06-01--00h-29m-43s,3.0,20.0,15.0,43.5,81.5
2025-06-01--00h-29m-43s,4.0,24.0,17.0,33.0,78.0
2025-06-01--00h-29m-43s,1.5,17.0,24.0,36.5,79.0
2025-06-01--00h-29m-43s,2.0,24.0,31.0,24.5,81.5
2025-06-01--00h-29m-43s,2.5,30.0,15.0,34.0,81.5
2025-06-01--00h-29m-43s,3.0,24.0,21.0,32.0,80.0
2025-06-01--00h-29m-43s,4.0,23.0,20.0,33.5,80.5
2025-06-01--00h-29m-43s,3.5,29.0,19.0,30.0,81.5
2025-06-01--00h-29m-43s,2.5,22.0,24.0,32.5,81.0
2025-06-01--00h-29m-43s,2.0,22.0,27.0,31.0,82.0
2025-06-01--00h-29m-43s,3.0,22.0,20.0,35.5,80.5
2025-06-01--00h-29m-43s,2.5,27.0,17.0,34.5,81.0
2025-06-01--00h-29m-43s,4.5,30.0,13.0,32.5,80.0
2025-06-01--00h-29m-43s,4.5,19.0,17.0,40.0,80.5
2025-06-01--00h-29m-43s,3.5,22.0,25.0,29.5,80.0
2025-06-01--00h-29m-43s,4.5,24.0,22.0,30.5,81.0
2025-06-01--00h-29m-43s,2.5,18.0,21.0,38.5,80.0
2025-06-01--00h-29m-43s,3.0,20.0,18.0,39.5,80.5
2025-06-01--00h-29m-43s,3.5,23.0,18.0,36.5,81.0
2025-06-01--00h-29m-43s,4.0,22.0,22.0,31.0,79.0
2025-06-01--00h-29m-43s,0.5,22.0,20.0,38.5,81.0
2025-06-01--00h-29m-43s,5.0,21.0,23.0,31.0,80.0
2025-06-01--00h-29m-43s,3.0,18.0,25.0,33.0,79.0
2025-06-01--00h-29m-43s,3.5,20.0,20.0,34.5,78.0
2025-06-01--00h-29m-43s,3.5,19.0,23.0,36.0,81.5
2025-06-01--00h-29m-43s,2.5,23.0,21.0,33.5,80.0
