data_dir,C,SB,DB_V,DB_H,N
2025-07-08--10h-45m-36s,32.0,0.0,84.0,4.0,120.0
2025-07-08--10h-45m-36s,38.0,2.0,77.0,3.0,120.0
2025-07-08--10h-45m-36s,32.0,2.0,77.0,9.0,120.0
2025-07-08--10h-45m-36s,30.0,1.0,87.0,2.0,120.0
2025-07-08--10h-45m-36s,29.0,0.0,88.0,3.0,120.0
2025-07-08--10h-45m-36s,38.0,0.0,81.0,1.0,120.0
2025-07-08--10h-45m-36s,26.0,1.0,90.0,3.0,120.0
2025-07-08--10h-45m-36s,34.0,4.0,80.0,2.0,120.0
2025-07-08--10h-45m-36s,26.0,1.0,90.0,3.0,120.0
2025-07-08--10h-45m-36s,40.0,1.0,78.0,1.0,120.0
2025-07-08--10h-45m-36s,24.0,0.0,95.0,1.0,120.0
2025-07-08--10h-45m-36s,42.0,0.0,76.0,2.0,120.0
2025-07-08--10h-45m-36s,31.0,0.0,89.0,0.0,120.0
2025-07-08--10h-45m-36s,34.0,3.0,80.0,3.0,120.0
2025-07-08--10h-45m-36s,36.0,1.0,81.0,2.0,120.0
2025-07-08--10h-45m-36s,27.0,0.0,91.0,2.0,120.0
2025-07-08--10h-45m-36s,39.0,2.0,78.0,1.0,120.0
2025-07-08--10h-45m-36s,24.0,2.0,88.0,6.0,120.0
2025-07-08--10h-45m-36s,31.0,1.0,85.0,3.0,120.0
2025-07-08--10h-45m-36s,30.0,4.0,84.0,2.0,120.0
2025-07-08--10h-45m-36s,26.0,2.0,90.0,2.0,120.0
2025-07-08--10h-45m-36s,17.0,3.0,99.0,1.0,120.0
2025-07-08--10h-45m-36s,29.0,1.0,89.0,1.0,120.0
2025-07-08--10h-45m-36s,31.0,2.0,86.0,1.0,120.0
2025-07-08--10h-45m-36s,31.0,2.0,85.0,2.0,120.0
2025-07-08--10h-45m-36s,36.0,1.0,82.0,1.0,120.0
2025-07-08--10h-45m-36s,35.0,1.0,80.0,4.0,120.0
2025-07-08--10h-45m-36s,33.0,0.0,85.0,2.0,120.0
2025-07-08--10h-45m-36s,38.0,2.0,76.0,4.0,120.0
2025-07-08--10h-45m-36s,32.0,1.0,86.0,1.0,120.0
2025-07-08--10h-45m-36s,30.0,0.0,87.0,3.0,120.0
2025-07-08--10h-45m-36s,34.0,2.0,81.0,3.0,120.0
2025-07-08--10h-45m-36s,33.0,0.0,83.0,4.0,120.0
2025-07-08--10h-45m-36s,33.0,0.0,84.0,3.0,120.0
2025-07-08--10h-45m-36s,29.0,5.0,86.0,0.0,120.0
2025-07-08--10h-45m-36s,30.0,1.0,85.0,4.0,120.0
2025-07-08--10h-45m-36s,25.0,2.0,89.0,4.0,120.0
2025-07-08--10h-45m-36s,37.0,2.0,80.0,1.0,120.0
2025-07-08--10h-45m-36s,37.0,3.0,78.0,2.0,120.0
2025-07-08--10h-45m-36s,33.0,1.0,86.0,0.0,120.0
2025-07-08--10h-45m-36s,35.0,2.0,82.0,1.0,120.0
2025-07-08--10h-45m-36s,30.0,0.0,88.0,2.0,120.0
2025-07-08--10h-45m-36s,38.0,2.0,77.0,3.0,120.0
2025-07-08--10h-45m-36s,32.0,2.0,83.0,3.0,120.0
2025-07-08--10h-45m-36s,31.0,5.0,82.0,2.0,120.0
2025-07-08--10h-45m-36s,31.0,0.0,86.0,3.0,120.0
2025-07-08--10h-45m-36s,35.0,0.0,81.0,4.0,120.0
2025-07-08--10h-45m-36s,30.0,1.0,87.0,2.0,120.0
2025-07-08--10h-45m-36s,32.0,2.0,83.0,3.0,120.0
2025-07-08--10h-45m-36s,32.0,0.0,86.0,2.0,120.0
2025-07-08--10h-45m-36s,33.0,0.0,82.0,5.0,120.0
2025-07-08--10h-45m-36s,22.0,1.0,94.0,3.0,120.0
2025-07-08--10h-45m-36s,32.0,0.0,84.0,4.0,120.0
2025-07-08--10h-45m-36s,38.0,1.0,77.0,4.0,120.0
2025-07-08--10h-45m-36s,35.0,2.0,78.0,5.0,120.0
2025-07-08--10h-45m-36s,32.0,1.0,86.0,1.0,120.0
2025-07-08--10h-45m-36s,39.0,0.0,78.0,3.0,120.0
2025-07-08--10h-45m-36s,29.0,4.0,85.0,2.0,120.0
2025-07-08--10h-45m-36s,31.0,2.0,86.0,1.0,120.0
2025-07-08--10h-45m-36s,41.0,0.0,78.0,1.0,120.0
2025-07-08--10h-45m-36s,33.0,1.0,85.0,1.0,120.0
2025-07-08--10h-45m-36s,36.0,3.0,77.0,4.0,120.0
2025-07-08--10h-45m-36s,28.0,0.0,87.0,5.0,120.0
2025-07-08--10h-45m-36s,27.0,0.0,91.0,2.0,120.0
2025-07-08--10h-45m-36s,25.0,1.0,91.0,3.0,120.0
2025-07-08--10h-45m-36s,27.0,2.0,89.0,2.0,120.0
2025-07-08--10h-45m-36s,31.0,2.0,85.0,2.0,120.0
2025-07-08--10h-45m-36s,33.0,0.0,86.0,1.0,120.0
2025-07-08--10h-45m-36s,32.0,0.0,86.0,2.0,120.0
2025-07-08--10h-45m-36s,29.0,2.0,86.0,3.0,120.0
2025-07-08--10h-45m-36s,33.0,0.0,85.0,2.0,120.0
2025-07-08--10h-45m-36s,33.0,1.0,83.0,3.0,120.0
