data_dir,C,DB_H,DB_V,SB,N
2025-05-31--02h-08m-36s,10.5,85.0,1.0,22.0,118.5
2025-05-31--02h-08m-36s,8.5,88.0,1.0,21.5,119.0
2025-05-31--02h-08m-36s,12.5,89.0,5.0,14.5,121.0
2025-05-31--02h-08m-36s,7.0,93.0,2.0,17.5,119.5
2025-05-31--02h-08m-36s,11.0,85.0,1.0,21.5,118.5
2025-05-31--02h-08m-36s,8.5,91.0,4.0,16.5,120.0
2025-05-31--02h-08m-36s,13.0,81.0,6.0,21.0,121.0
2025-05-31--02h-08m-36s,12.5,93.0,1.0,16.0,122.5
2025-05-31--02h-08m-36s,11.5,86.0,3.0,18.5,119.0
2025-05-31--02h-08m-36s,9.0,79.0,3.0,26.0,117.0
2025-05-31--02h-08m-36s,8.5,88.0,4.0,19.0,119.5
2025-05-31--02h-08m-36s,14.0,80.0,2.0,21.5,117.5
2025-05-31--02h-08m-36s,9.5,90.0,4.0,14.0,117.5
2025-05-31--02h-08m-36s,13.5,89.0,3.0,14.0,119.5
2025-05-31--02h-08m-36s,12.0,89.0,1.0,18.0,120.0
2025-05-31--02h-08m-36s,9.5,81.0,4.0,24.0,118.5
2025-05-31--02h-08m-36s,7.0,92.0,2.0,17.0,118.0
2025-05-31--02h-08m-36s,5.5,93.0,5.0,16.0,119.5
2025-05-31--02h-08m-36s,12.5,78.0,2.0,25.0,117.5
2025-05-31--02h-08m-36s,14.0,78.0,7.0,20.5,119.5
2025-05-31--02h-08m-36s,8.5,86.0,3.0,23.5,121.0
2025-05-31--02h-08m-36s,11.0,86.0,4.0,17.5,118.5
2025-05-31--02h-08m-36s,11.0,91.0,3.0,15.5,120.5
2025-05-31--02h-08m-36s,10.5,93.0,1.0,16.0,120.5
2025-05-31--02h-08m-36s,9.5,88.0,2.0,21.0,120.5
2025-05-31--02h-08m-36s,10.0,92.0,3.0,15.5,120.5
2025-05-31--02h-08m-36s,13.0,90.0,3.0,13.0,119.0
2025-05-31--02h-08m-36s,10.0,82.0,3.0,24.5,119.5
2025-05-31--02h-08m-36s,10.0,87.0,1.0,22.5,120.5
2025-05-31--02h-08m-36s,9.0,94.0,0.0,15.5,118.5
2025-05-31--02h-08m-36s,13.0,85.0,2.0,18.0,118.0
2025-05-31--02h-08m-36s,10.0,93.0,3.0,13.5,119.5
2025-05-31--02h-08m-36s,7.5,92.0,1.0,17.5,118.0
2025-05-31--02h-08m-36s,10.0,89.0,3.0,18.0,120.0
2025-05-31--02h-08m-36s,5.0,95.0,3.0,16.0,119.0
2025-05-31--02h-08m-36s,9.0,87.0,3.0,22.0,121.0
2025-05-31--02h-08m-36s,11.5,85.0,1.0,24.0,121.5
2025-05-31--02h-08m-36s,12.0,87.0,3.0,17.0,119.0
2025-05-31--02h-08m-36s,11.0,95.0,0.0,14.5,120.5
2025-05-31--02h-08m-36s,13.5,82.0,4.0,20.5,120.0
2025-05-31--02h-08m-36s,10.5,90.0,5.0,13.5,119.0
2025-05-31--02h-08m-36s,9.0,91.0,3.0,16.5,119.5
2025-05-31--02h-08m-36s,11.0,81.0,4.0,22.0,118.0
