data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-31--02h-08m-36s,4.0,30.0,0.0,5.0,39.0,,0.6931599075767537,0.7297276562269663
2025-05-31--02h-08m-36s,3.5,27.0,1.0,7.5,39.0,,0.8410686705679303,0.5993138964172853
2025-05-31--02h-08m-36s,3.0,28.0,0.0,9.5,40.5,,0.8074293733210567,0.5119726880494762
2025-05-31--02h-08m-36s,3.0,30.0,0.0,6.0,39.0,,0.6931599075767537,0.6154797086703874
2025-05-31--02h-08m-36s,0.5,32.0,0.0,7.5,40.0,,0.6435011087932843,0.25268025514207865
2025-05-31--02h-08m-36s,5.0,26.0,1.0,8.0,40.0,,0.8956647938578649,0.6689640742684072
2025-05-31--02h-08m-36s,6.5,29.0,1.0,4.0,40.5,,0.8074293733210567,0.9056002717820779
2025-05-31--02h-08m-36s,3.5,30.0,1.0,6.0,40.5,,0.7726700702829482,0.6522511548383569
2025-05-31--02h-08m-36s,2.5,30.0,3.0,4.5,40.0,,0.8298316245918765,0.6405223126794246
2025-05-31--02h-08m-36s,2.0,32.0,0.0,5.5,39.5,,0.626428327082271,0.5426391022496527
2025-05-31--02h-08m-36s,3.5,28.0,1.0,7.0,39.5,,0.8181888480861389,0.6154797086703874
2025-05-31--02h-08m-36s,1.5,33.0,1.0,5.0,40.5,,0.6597859406528874,0.5010930132653572
2025-05-31--02h-08m-36s,3.5,27.0,1.0,8.5,40.0,,0.863211890069541,0.5705104477451844
2025-05-31--02h-08m-36s,5.0,28.0,0.0,6.0,39.0,,0.7699453419277418,0.7398807743787408
2025-05-31--02h-08m-36s,2.5,30.0,0.0,7.0,39.5,,0.708261917385097,0.5386634660807872
2025-05-31--02h-08m-36s,2.5,30.0,2.0,6.0,40.5,,0.8074293733210567,0.573203309100855
2025-05-31--02h-08m-36s,4.0,30.0,0.0,5.5,39.5,,0.708261917385097,0.7061190230785984
2025-05-31--02h-08m-36s,2.0,31.0,2.0,5.0,40.0,,0.759761932507315,0.5639426413606289
2025-05-31--02h-08m-36s,3.0,23.0,4.0,9.5,39.5,,1.068986918348782,0.5119726880494762
2025-05-31--02h-08m-36s,4.5,30.0,1.0,5.5,41.0,,0.7851007213810947,0.7353144528166684
2025-05-31--02h-08m-36s,5.5,28.0,1.0,6.0,40.5,,0.8410686705679303,0.7636521780023904
2025-05-31--02h-08m-36s,6.0,30.0,0.0,5.0,41.0,,0.7499729351257325,0.8309155524161558
2025-05-31--02h-08m-36s,3.5,35.0,1.0,1.5,41.0,,0.5929992245193848,0.9911565864311923
2025-05-31--02h-08m-36s,3.0,28.0,0.0,9.5,40.5,,0.8074293733210567,0.5119726880494762
2025-05-31--02h-08m-36s,5.0,28.0,2.0,4.0,39.0,,0.8410686705679303,0.8410686705679303
2025-05-31--02h-08m-36s,4.0,27.0,1.0,7.5,39.5,,0.8523340176183165,0.6307713128336881
2025-05-31--02h-08m-36s,2.5,31.0,0.0,7.0,40.5,,0.699083799485177,0.5386634660807872
2025-05-31--02h-08m-36s,2.5,28.0,0.0,8.5,39.0,,0.7699453419277418,0.4969324907792199
2025-05-31--02h-08m-36s,4.0,27.0,1.0,7.0,39.0,,0.8410686705679303,0.6472848480156524
2025-05-31--02h-08m-36s,2.5,24.0,2.0,10.5,39.0,,0.9714503499090827,0.45396125157238043
2025-05-31--02h-08m-36s,2.0,31.0,1.0,5.0,39.0,,0.6931599075767537,0.5639426413606289
2025-05-31--02h-08m-36s,3.5,27.0,3.0,6.5,40.0,,0.9272952180016122,0.6330518363897495
2025-05-31--02h-08m-36s,3.0,30.0,0.0,7.5,40.5,,0.7366240020191286,0.5639426413606289
2025-05-31--02h-08m-36s,5.5,26.0,1.0,6.5,39.0,,0.874962499437552,0.7436831200921408
2025-05-31--02h-08m-36s,4.5,29.0,0.0,6.0,39.5,,0.7463422759547231,0.7137243789447656
2025-05-31--02h-08m-36s,4.0,25.0,1.0,9.0,39.0,,0.9079225031447608,0.5880026035475675
2025-05-31--02h-08m-36s,0.5,33.0,2.0,3.5,39.0,,0.6520000651073002,0.3613671239067078
2025-05-31--02h-08m-36s,3.5,30.0,0.0,5.5,39.0,,0.6931599075767537,0.6733516172467628
2025-05-31--02h-08m-36s,5.5,27.0,2.0,5.0,39.5,,0.8854884690858651,0.80921669470965
2025-05-31--02h-08m-36s,3.0,33.0,1.0,4.0,41.0,,0.675350614839544,0.7137243789447656
2025-05-31--02h-08m-36s,6.0,26.0,1.0,6.0,39.0,,0.874962499437552,0.7853981633974483
2025-05-31--02h-08m-36s,4.5,30.0,1.0,4.0,39.5,,0.7463422759547231,0.8148269163709889
