data_dir,C,SB,DB_V,DB_H,N
2025-06-24--00h-35m-23s,74.0,3.0,20.0,63.0,160.0
2025-06-24--00h-35m-23s,79.0,0.0,21.0,60.0,160.0
2025-06-24--00h-35m-23s,74.0,0.0,35.0,51.0,160.0
2025-06-24--00h-35m-23s,71.0,2.0,30.0,57.0,160.0
2025-06-24--00h-35m-23s,77.0,1.0,26.0,56.0,160.0
2025-06-24--00h-35m-23s,65.0,1.0,31.0,63.0,160.0
2025-06-24--00h-35m-23s,73.0,3.0,34.0,50.0,160.0
2025-06-24--00h-35m-23s,73.0,0.0,26.0,61.0,160.0
2025-06-24--00h-35m-23s,79.0,1.0,33.0,47.0,160.0
2025-06-24--00h-35m-23s,74.0,0.0,31.0,55.0,160.0
2025-06-24--00h-35m-23s,88.0,0.0,14.0,58.0,160.0
2025-06-24--00h-35m-23s,87.0,3.0,26.0,44.0,160.0
2025-06-24--00h-35m-23s,69.0,0.0,34.0,57.0,160.0
2025-06-24--00h-35m-23s,86.0,0.0,26.0,48.0,160.0
2025-06-24--00h-35m-23s,81.0,0.0,23.0,56.0,160.0
2025-06-24--00h-35m-23s,64.0,4.0,31.0,61.0,160.0
2025-06-24--00h-35m-23s,85.0,1.0,19.0,55.0,160.0
2025-06-24--00h-35m-23s,74.0,2.0,23.0,61.0,160.0
2025-06-24--00h-35m-23s,70.0,1.0,28.0,61.0,160.0
2025-06-24--00h-35m-23s,78.0,1.0,31.0,50.0,160.0
2025-06-24--00h-35m-23s,76.0,2.0,22.0,60.0,160.0
2025-06-24--00h-35m-23s,89.0,0.0,24.0,47.0,160.0
2025-06-24--00h-35m-23s,65.0,1.0,27.0,67.0,160.0
2025-06-24--00h-35m-23s,81.0,1.0,25.0,53.0,160.0
2025-06-24--00h-35m-23s,83.0,3.0,18.0,56.0,160.0
2025-06-24--00h-35m-23s,85.0,0.0,28.0,47.0,160.0
2025-06-24--00h-35m-23s,76.0,1.0,28.0,55.0,160.0
2025-06-24--00h-35m-23s,78.0,2.0,19.0,61.0,160.0
2025-06-24--00h-35m-23s,64.0,0.0,35.0,61.0,160.0
2025-06-24--00h-35m-23s,78.0,0.0,28.0,54.0,160.0
2025-06-24--00h-35m-23s,76.0,0.0,27.0,57.0,160.0
2025-06-24--00h-35m-23s,81.0,2.0,23.0,54.0,160.0
2025-06-24--00h-35m-23s,63.0,1.0,37.0,59.0,160.0
2025-06-24--00h-35m-23s,84.0,1.0,26.0,49.0,160.0
2025-06-24--00h-35m-23s,76.0,2.0,24.0,58.0,160.0
2025-06-24--00h-35m-23s,81.0,0.0,23.0,56.0,160.0
2025-06-24--00h-35m-23s,76.0,0.0,31.0,53.0,160.0
2025-06-24--00h-35m-23s,74.0,2.0,29.0,55.0,160.0
2025-06-24--00h-35m-23s,72.0,1.0,25.0,62.0,160.0
2025-06-24--00h-35m-23s,85.0,0.0,19.0,56.0,160.0
2025-06-24--00h-35m-23s,63.0,1.0,33.0,63.0,160.0
2025-06-24--00h-35m-23s,72.0,1.0,33.0,54.0,160.0
2025-06-24--00h-35m-23s,79.0,0.0,32.0,49.0,160.0
2025-06-24--00h-35m-23s,73.0,0.0,37.0,50.0,160.0
2025-06-24--00h-35m-23s,73.0,1.0,33.0,53.0,160.0
2025-06-24--00h-35m-23s,72.0,2.0,33.0,53.0,160.0
2025-06-24--00h-35m-23s,80.0,0.0,24.0,56.0,160.0
2025-06-24--00h-35m-23s,72.0,1.0,30.0,57.0,160.0
2025-06-24--00h-35m-23s,65.0,0.0,33.0,62.0,160.0
2025-06-24--00h-35m-23s,79.0,2.0,29.0,50.0,160.0
2025-06-24--00h-35m-23s,72.0,0.0,28.0,60.0,160.0
2025-06-24--00h-35m-23s,75.0,1.0,36.0,48.0,160.0
2025-06-24--00h-35m-23s,73.0,2.0,27.0,58.0,160.0
2025-06-24--00h-35m-23s,80.0,2.0,29.0,49.0,160.0
2025-06-24--00h-35m-23s,67.0,2.0,27.0,64.0,160.0
2025-06-24--00h-35m-23s,75.0,0.0,26.0,59.0,160.0
2025-06-24--00h-35m-23s,66.0,0.0,33.0,61.0,160.0
2025-06-24--00h-35m-23s,75.0,1.0,36.0,48.0,160.0
2025-06-24--00h-35m-23s,70.0,1.0,28.0,61.0,160.0
2025-06-24--00h-35m-23s,78.0,1.0,31.0,50.0,160.0
2025-06-24--00h-35m-23s,72.0,0.0,23.0,65.0,160.0
2025-06-24--00h-35m-23s,74.0,0.0,31.0,55.0,160.0
2025-06-24--00h-35m-23s,74.0,3.0,29.0,54.0,160.0
2025-06-24--00h-35m-23s,66.0,2.0,33.0,59.0,160.0
2025-06-24--00h-35m-23s,77.0,1.0,31.0,51.0,160.0
2025-06-24--00h-35m-23s,71.0,0.0,32.0,57.0,160.0
2025-06-24--00h-35m-23s,78.0,0.0,29.0,53.0,160.0
2025-06-24--00h-35m-23s,72.0,1.0,35.0,52.0,160.0
2025-06-24--00h-35m-23s,63.0,2.0,25.0,70.0,160.0
2025-06-24--00h-35m-23s,81.0,1.0,23.0,55.0,160.0
2025-06-24--00h-35m-23s,75.0,2.0,32.0,51.0,160.0
2025-06-24--00h-35m-23s,78.0,2.0,28.0,52.0,160.0
2025-06-24--00h-35m-23s,72.0,0.0,26.0,62.0,160.0
2025-06-24--00h-35m-23s,78.0,2.0,31.0,49.0,160.0
2025-06-24--00h-35m-23s,72.0,2.0,27.0,59.0,160.0
2025-06-24--00h-35m-23s,82.0,1.0,33.0,44.0,160.0
2025-06-24--00h-35m-23s,61.0,1.0,28.0,70.0,160.0
2025-06-24--00h-35m-23s,71.0,3.0,35.0,51.0,160.0
2025-06-24--00h-35m-23s,72.0,0.0,29.0,59.0,160.0
2025-06-24--00h-35m-23s,69.0,1.0,31.0,59.0,160.0
