data_dir,C,SB,DB_V,DB_H,N
2025-06-19--17h-35m-49s,6.0,16.0,98.0,0.0,120.0
2025-06-19--17h-35m-49s,8.0,12.0,99.0,1.0,120.0
2025-06-19--17h-35m-49s,5.0,10.0,105.0,0.0,120.0
2025-06-19--17h-35m-49s,10.0,11.0,95.0,4.0,120.0
2025-06-19--17h-35m-49s,7.0,5.0,108.0,0.0,120.0
2025-06-19--17h-35m-49s,8.0,11.0,101.0,0.0,120.0
2025-06-19--17h-35m-49s,11.0,6.0,101.0,2.0,120.0
2025-06-19--17h-35m-49s,11.0,5.0,103.0,1.0,120.0
2025-06-19--17h-35m-49s,3.0,11.0,106.0,0.0,120.0
2025-06-19--17h-35m-49s,11.0,9.0,100.0,0.0,120.0
2025-06-19--17h-35m-49s,10.0,8.0,102.0,0.0,120.0
2025-06-19--17h-35m-49s,4.0,7.0,109.0,0.0,120.0
2025-06-19--17h-35m-49s,3.0,11.0,106.0,0.0,120.0
2025-06-19--17h-35m-49s,11.0,8.0,100.0,1.0,120.0
2025-06-19--17h-35m-49s,7.0,8.0,105.0,0.0,120.0
2025-06-19--17h-35m-49s,12.0,5.0,103.0,0.0,120.0
2025-06-19--17h-35m-49s,9.0,8.0,102.0,1.0,120.0
2025-06-19--17h-35m-49s,6.0,9.0,104.0,1.0,120.0
2025-06-19--17h-35m-49s,7.0,10.0,103.0,0.0,120.0
2025-06-19--17h-35m-49s,11.0,10.0,99.0,0.0,120.0
2025-06-19--17h-35m-49s,4.0,11.0,104.0,1.0,120.0
2025-06-19--17h-35m-49s,13.0,12.0,95.0,0.0,120.0
2025-06-19--17h-35m-49s,11.0,5.0,104.0,0.0,120.0
2025-06-19--17h-35m-49s,9.0,5.0,104.0,2.0,120.0
2025-06-19--17h-35m-49s,7.0,10.0,103.0,0.0,120.0
2025-06-19--17h-35m-49s,11.0,4.0,105.0,0.0,120.0
2025-06-19--17h-35m-49s,9.0,12.0,98.0,1.0,120.0
2025-06-19--17h-35m-49s,8.0,10.0,102.0,0.0,120.0
2025-06-19--17h-35m-49s,3.0,9.0,107.0,1.0,120.0
2025-06-19--17h-35m-49s,9.0,5.0,105.0,1.0,120.0
2025-06-19--17h-35m-49s,12.0,7.0,101.0,0.0,120.0
2025-06-19--17h-35m-49s,7.0,9.0,103.0,1.0,120.0
2025-06-19--17h-35m-49s,11.0,6.0,103.0,0.0,120.0
2025-06-19--17h-35m-49s,7.0,6.0,107.0,0.0,120.0
2025-06-19--17h-35m-49s,7.0,10.0,102.0,1.0,120.0
2025-06-19--17h-35m-49s,8.0,12.0,100.0,0.0,120.0
2025-06-19--17h-35m-49s,9.0,9.0,102.0,0.0,120.0
2025-06-19--17h-35m-49s,10.0,5.0,104.0,1.0,120.0
2025-06-19--17h-35m-49s,11.0,9.0,99.0,1.0,120.0
2025-06-19--17h-35m-49s,3.0,10.0,105.0,2.0,120.0
2025-06-19--17h-35m-49s,11.0,8.0,101.0,0.0,120.0
2025-06-19--17h-35m-49s,9.0,6.0,105.0,0.0,120.0
2025-06-19--17h-35m-49s,11.0,8.0,99.0,2.0,120.0
2025-06-19--17h-35m-49s,10.0,8.0,102.0,0.0,120.0
2025-06-19--17h-35m-49s,7.0,7.0,104.0,2.0,120.0
2025-06-19--17h-35m-49s,9.0,5.0,106.0,0.0,120.0
2025-06-19--17h-35m-49s,2.0,9.0,109.0,0.0,120.0
2025-06-19--17h-35m-49s,12.0,5.0,103.0,0.0,120.0
2025-06-19--17h-35m-49s,9.0,7.0,104.0,0.0,120.0
2025-06-19--17h-35m-49s,7.0,9.0,103.0,1.0,120.0
2025-06-19--17h-35m-49s,10.0,11.0,99.0,0.0,120.0
2025-06-19--17h-35m-49s,4.0,9.0,107.0,0.0,120.0
2025-06-19--17h-35m-49s,10.0,8.0,101.0,1.0,120.0
2025-06-19--17h-35m-49s,8.0,6.0,106.0,0.0,120.0
2025-06-19--17h-35m-49s,7.0,9.0,103.0,1.0,120.0
2025-06-19--17h-35m-49s,11.0,2.0,105.0,2.0,120.0
2025-06-19--17h-35m-49s,7.0,16.0,97.0,0.0,120.0
2025-06-19--17h-35m-49s,5.0,5.0,110.0,0.0,120.0
2025-06-19--17h-35m-49s,8.0,4.0,107.0,1.0,120.0
2025-06-19--17h-35m-49s,9.0,7.0,104.0,0.0,120.0
2025-06-19--17h-35m-49s,11.0,7.0,101.0,1.0,120.0
2025-06-19--17h-35m-49s,7.0,10.0,103.0,0.0,120.0
2025-06-19--17h-35m-49s,11.0,10.0,98.0,1.0,120.0
2025-06-19--17h-35m-49s,5.0,11.0,103.0,1.0,120.0
2025-06-19--17h-35m-49s,7.0,12.0,101.0,0.0,120.0
2025-06-19--17h-35m-49s,5.0,9.0,106.0,0.0,120.0
2025-06-19--17h-35m-49s,9.0,5.0,106.0,0.0,120.0
2025-06-19--17h-35m-49s,8.0,9.0,103.0,0.0,120.0
2025-06-19--17h-35m-49s,7.0,11.0,102.0,0.0,120.0
2025-06-19--17h-35m-49s,9.0,6.0,102.0,3.0,120.0
2025-06-19--17h-35m-49s,10.0,6.0,103.0,1.0,120.0
2025-06-19--17h-35m-49s,9.0,6.0,105.0,0.0,120.0
2025-06-19--17h-35m-49s,9.0,10.0,99.0,2.0,120.0
2025-06-19--17h-35m-49s,11.0,12.0,97.0,0.0,120.0
2025-06-19--17h-35m-49s,8.0,6.0,106.0,0.0,120.0
2025-06-19--17h-35m-49s,10.0,6.0,104.0,0.0,120.0
2025-06-19--17h-35m-49s,8.0,5.0,107.0,0.0,120.0
2025-06-19--17h-35m-49s,6.0,7.0,107.0,0.0,120.0
2025-06-19--17h-35m-49s,7.0,6.0,107.0,0.0,120.0
2025-06-19--17h-35m-49s,8.0,7.0,105.0,0.0,120.0
2025-06-19--17h-35m-49s,10.0,8.0,102.0,0.0,120.0
2025-06-19--17h-35m-49s,6.0,9.0,105.0,0.0,120.0
2025-06-19--17h-35m-49s,11.0,6.0,103.0,0.0,120.0
2025-06-19--17h-35m-49s,5.0,7.0,108.0,0.0,120.0
2025-06-19--17h-35m-49s,10.0,10.0,99.0,1.0,120.0
2025-06-19--17h-35m-49s,7.0,8.0,105.0,0.0,120.0
2025-06-19--17h-35m-49s,7.0,11.0,100.0,2.0,120.0
2025-06-19--17h-35m-49s,7.0,13.0,100.0,0.0,120.0
2025-06-19--17h-35m-49s,13.0,3.0,104.0,0.0,120.0
2025-06-19--17h-35m-49s,9.0,2.0,108.0,1.0,120.0
2025-06-19--17h-35m-49s,9.0,8.0,103.0,0.0,120.0
2025-06-19--17h-35m-49s,7.0,9.0,104.0,0.0,120.0
2025-06-19--17h-35m-49s,7.0,4.0,109.0,0.0,120.0
2025-06-19--17h-35m-49s,12.0,13.0,95.0,0.0,120.0
2025-06-19--17h-35m-49s,8.0,10.0,102.0,0.0,120.0
2025-06-19--17h-35m-49s,11.0,5.0,104.0,0.0,120.0
2025-06-19--17h-35m-49s,12.0,7.0,100.0,1.0,120.0
2025-06-19--17h-35m-49s,1.0,10.0,109.0,0.0,120.0
2025-06-19--17h-35m-49s,9.0,14.0,97.0,0.0,120.0
2025-06-19--17h-35m-49s,9.0,11.0,100.0,0.0,120.0
2025-06-19--17h-35m-49s,8.0,7.0,104.0,1.0,120.0
2025-06-19--17h-35m-49s,9.0,11.0,99.0,1.0,120.0
2025-06-19--17h-35m-49s,7.0,10.0,102.0,1.0,120.0
2025-06-19--17h-35m-49s,9.0,7.0,103.0,1.0,120.0
2025-06-19--17h-35m-49s,13.0,7.0,99.0,1.0,120.0
2025-06-19--17h-35m-49s,8.0,11.0,101.0,0.0,120.0
2025-06-19--17h-35m-49s,12.0,4.0,104.0,0.0,120.0
2025-06-19--17h-35m-49s,11.0,4.0,105.0,0.0,120.0
2025-06-19--17h-35m-49s,6.0,6.0,108.0,0.0,120.0
2025-06-19--17h-35m-49s,9.0,5.0,106.0,0.0,120.0
2025-06-19--17h-35m-49s,6.0,9.0,105.0,0.0,120.0
2025-06-19--17h-35m-49s,5.0,7.0,107.0,1.0,120.0
2025-06-19--17h-35m-49s,10.0,6.0,103.0,1.0,120.0
2025-06-19--17h-35m-49s,12.0,13.0,95.0,0.0,120.0
2025-06-19--17h-35m-49s,9.0,9.0,102.0,0.0,120.0
2025-06-19--17h-35m-49s,8.0,7.0,105.0,0.0,120.0
2025-06-19--17h-35m-49s,8.0,14.0,98.0,0.0,120.0
2025-06-19--17h-35m-49s,9.0,7.0,103.0,1.0,120.0
2025-06-19--17h-35m-49s,10.0,8.0,101.0,1.0,120.0
2025-06-19--17h-35m-49s,9.0,9.0,100.0,2.0,120.0
2025-06-19--17h-35m-49s,9.0,12.0,99.0,0.0,120.0
2025-06-19--17h-35m-49s,13.0,7.0,99.0,1.0,120.0
2025-06-19--17h-35m-49s,7.0,8.0,105.0,0.0,120.0
2025-06-19--17h-35m-49s,12.0,8.0,100.0,0.0,120.0
2025-06-19--17h-35m-49s,10.0,8.0,101.0,1.0,120.0
2025-06-19--17h-35m-49s,7.0,10.0,103.0,0.0,120.0
2025-06-19--17h-35m-49s,7.0,9.0,104.0,0.0,120.0
2025-06-19--17h-35m-49s,7.0,6.0,106.0,1.0,120.0
2025-06-19--17h-35m-49s,5.0,8.0,107.0,0.0,120.0
2025-06-19--17h-35m-49s,8.0,9.0,102.0,1.0,120.0
