data_dir,C,DB_H,DB_V,SB,N
2025-05-31--14h-23m-49s,1.5,1.0,93.0,22.0,117.5
2025-05-31--14h-23m-49s,3.5,2.0,88.0,24.0,117.5
2025-05-31--14h-23m-49s,3.5,2.0,90.0,25.0,120.5
2025-05-31--14h-23m-49s,5.0,3.0,79.0,32.5,119.5
2025-05-31--14h-23m-49s,2.0,6.0,82.0,30.5,120.5
2025-05-31--14h-23m-49s,2.5,1.0,93.0,24.0,120.5
2025-05-31--14h-23m-49s,2.5,1.0,94.0,22.0,119.5
2025-05-31--14h-23m-49s,2.0,0.0,92.0,26.0,120.0
2025-05-31--14h-23m-49s,1.0,5.0,92.0,24.5,122.5
2025-05-31--14h-23m-49s,2.5,3.0,77.0,37.0,119.5
2025-05-31--14h-23m-49s,3.5,1.0,83.0,33.0,120.5
2025-05-31--14h-23m-49s,2.5,0.0,86.0,31.5,120.0
2025-05-31--14h-23m-49s,6.0,3.0,83.0,29.0,121.0
2025-05-31--14h-23m-49s,1.0,3.0,80.0,36.5,120.5
2025-05-31--14h-23m-49s,2.5,0.0,88.0,31.0,121.5
2025-05-31--14h-23m-49s,3.5,2.0,81.0,33.5,120.0
2025-05-31--14h-23m-49s,5.5,4.0,89.0,21.0,119.5
2025-05-31--14h-23m-49s,0.5,3.0,92.0,24.5,120.0
2025-05-31--14h-23m-49s,0.5,2.0,86.0,29.5,118.0
2025-05-31--14h-23m-49s,1.5,1.0,96.0,21.0,119.5
2025-05-31--14h-23m-49s,3.5,4.0,91.0,22.0,120.5
2025-05-31--14h-23m-49s,2.0,4.0,90.0,25.0,121.0
2025-05-31--14h-23m-49s,0.5,5.0,81.0,31.5,118.0
2025-05-31--14h-23m-49s,2.0,1.0,87.0,28.5,118.5
2025-05-31--14h-23m-49s,1.0,1.0,96.0,22.0,120.0
2025-05-31--14h-23m-49s,0.0,4.0,87.0,28.5,119.5
2025-05-31--14h-23m-49s,3.0,6.0,86.0,25.0,120.0
2025-05-31--14h-23m-49s,2.0,4.0,84.0,28.5,118.5
2025-05-31--14h-23m-49s,2.0,2.0,92.0,24.5,120.5
2025-05-31--14h-23m-49s,0.5,2.0,94.0,22.5,119.0
2025-05-31--14h-23m-49s,1.5,2.0,92.0,24.0,119.5
2025-05-31--14h-23m-49s,1.0,3.0,90.0,26.0,120.0
2025-05-31--14h-23m-49s,2.5,0.0,86.0,30.0,118.5
2025-05-31--14h-23m-49s,1.5,0.0,90.0,27.5,119.0
2025-05-31--14h-23m-49s,4.0,2.0,88.0,26.0,120.0
2025-05-31--14h-23m-49s,1.0,2.0,83.0,35.0,121.0
2025-05-31--14h-23m-49s,2.0,1.0,92.0,24.0,119.0
2025-05-31--14h-23m-49s,3.0,2.0,89.0,24.0,118.0
2025-05-31--14h-23m-49s,2.0,3.0,92.0,22.0,119.0
