data_dir,C,SB,DB_V,DB_H,N
2025-07-07--14h-45m-36s,6.0,28.0,83.0,3.0,120.0
2025-07-07--14h-45m-36s,2.0,33.0,83.0,2.0,120.0
2025-07-07--14h-45m-36s,5.0,30.0,82.0,3.0,120.0
2025-07-07--14h-45m-36s,9.0,31.0,79.0,1.0,120.0
2025-07-07--14h-45m-36s,3.0,29.0,86.0,2.0,120.0
2025-07-07--14h-45m-36s,3.0,32.0,83.0,2.0,120.0
2025-07-07--14h-45m-36s,4.0,24.0,89.0,3.0,120.0
2025-07-07--14h-45m-36s,4.0,27.0,86.0,3.0,120.0
2025-07-07--14h-45m-36s,2.0,28.0,89.0,1.0,120.0
2025-07-07--14h-45m-36s,2.0,32.0,85.0,1.0,120.0
2025-07-07--14h-45m-36s,3.0,40.0,76.0,1.0,120.0
2025-07-07--14h-45m-36s,2.0,40.0,76.0,2.0,120.0
2025-07-07--14h-45m-36s,5.0,36.0,79.0,0.0,120.0
2025-07-07--14h-45m-36s,1.0,40.0,76.0,3.0,120.0
2025-07-07--14h-45m-36s,2.0,38.0,77.0,3.0,120.0
2025-07-07--14h-45m-36s,1.0,24.0,91.0,4.0,120.0
2025-07-07--14h-45m-36s,5.0,30.0,85.0,0.0,120.0
2025-07-07--14h-45m-36s,1.0,36.0,81.0,2.0,120.0
2025-07-07--14h-45m-36s,5.0,27.0,82.0,6.0,120.0
2025-07-07--14h-45m-36s,3.0,27.0,86.0,4.0,120.0
2025-07-07--14h-45m-36s,5.0,35.0,75.0,5.0,120.0
2025-07-07--14h-45m-36s,4.0,36.0,78.0,2.0,120.0
2025-07-07--14h-45m-36s,5.0,27.0,85.0,3.0,120.0
2025-07-07--14h-45m-36s,5.0,33.0,80.0,2.0,120.0
2025-07-07--14h-45m-36s,3.0,24.0,92.0,1.0,120.0
2025-07-07--14h-45m-36s,5.0,31.0,81.0,3.0,120.0
2025-07-07--14h-45m-36s,3.0,34.0,82.0,1.0,120.0
2025-07-07--14h-45m-36s,6.0,23.0,87.0,4.0,120.0
2025-07-07--14h-45m-36s,4.0,32.0,80.0,4.0,120.0
2025-07-07--14h-45m-36s,6.0,40.0,74.0,0.0,120.0
2025-07-07--14h-45m-36s,5.0,26.0,86.0,3.0,120.0
2025-07-07--14h-45m-36s,6.0,18.0,93.0,3.0,120.0
2025-07-07--14h-45m-36s,4.0,31.0,84.0,1.0,120.0
2025-07-07--14h-45m-36s,3.0,32.0,81.0,4.0,120.0
2025-07-07--14h-45m-36s,6.0,30.0,80.0,4.0,120.0
2025-07-07--14h-45m-36s,3.0,29.0,84.0,4.0,120.0
2025-07-07--14h-45m-36s,5.0,28.0,82.0,5.0,120.0
2025-07-07--14h-45m-36s,3.0,30.0,85.0,2.0,120.0
2025-07-07--14h-45m-36s,8.0,31.0,77.0,4.0,120.0
2025-07-07--14h-45m-36s,4.0,27.0,85.0,4.0,120.0
2025-07-07--14h-45m-36s,2.0,20.0,95.0,3.0,120.0
2025-07-07--14h-45m-36s,4.0,25.0,89.0,2.0,120.0
2025-07-07--14h-45m-36s,4.0,32.0,82.0,2.0,120.0
2025-07-07--14h-45m-36s,8.0,32.0,80.0,0.0,120.0
2025-07-07--14h-45m-36s,4.0,29.0,84.0,3.0,120.0
2025-07-07--14h-45m-36s,1.0,34.0,82.0,3.0,120.0
2025-07-07--14h-45m-36s,2.0,23.0,92.0,3.0,120.0
2025-07-07--14h-45m-36s,6.0,31.0,82.0,1.0,120.0
2025-07-07--14h-45m-36s,2.0,35.0,82.0,1.0,120.0
2025-07-07--14h-45m-36s,6.0,26.0,87.0,1.0,120.0
2025-07-07--14h-45m-36s,4.0,30.0,85.0,1.0,120.0
2025-07-07--14h-45m-36s,5.0,31.0,81.0,3.0,120.0
2025-07-07--14h-45m-36s,3.0,30.0,84.0,3.0,120.0
2025-07-07--14h-45m-36s,7.0,21.0,88.0,4.0,120.0
2025-07-07--14h-45m-36s,2.0,34.0,81.0,3.0,120.0
2025-07-07--14h-45m-36s,7.0,36.0,75.0,2.0,120.0
2025-07-07--14h-45m-36s,3.0,32.0,84.0,1.0,120.0
2025-07-07--14h-45m-36s,7.0,38.0,73.0,2.0,120.0
2025-07-07--14h-45m-36s,3.0,30.0,85.0,2.0,120.0
2025-07-07--14h-45m-36s,7.0,23.0,88.0,2.0,120.0
2025-07-07--14h-45m-36s,5.0,40.0,72.0,3.0,120.0
2025-07-07--14h-45m-36s,2.0,34.0,81.0,3.0,120.0
2025-07-07--14h-45m-36s,5.0,27.0,87.0,1.0,120.0
2025-07-07--14h-45m-36s,3.0,30.0,80.0,7.0,120.0
2025-07-07--14h-45m-36s,5.0,33.0,80.0,2.0,120.0
2025-07-07--14h-45m-36s,4.0,28.0,81.0,7.0,120.0
2025-07-07--14h-45m-36s,4.0,28.0,87.0,1.0,120.0
2025-07-07--14h-45m-36s,4.0,25.0,89.0,2.0,120.0
2025-07-07--14h-45m-36s,10.0,23.0,85.0,2.0,120.0
2025-07-07--14h-45m-36s,3.0,31.0,84.0,2.0,120.0
2025-07-07--14h-45m-36s,3.0,30.0,80.0,7.0,120.0
2025-07-07--14h-45m-36s,3.0,31.0,82.0,4.0,120.0
2025-07-07--14h-45m-36s,4.0,32.0,80.0,4.0,120.0
2025-07-07--14h-45m-36s,2.0,35.0,80.0,3.0,120.0
2025-07-07--14h-45m-36s,4.0,27.0,85.0,4.0,120.0
2025-07-07--14h-45m-36s,2.0,34.0,80.0,4.0,120.0
2025-07-07--14h-45m-36s,8.0,26.0,84.0,2.0,120.0
2025-07-07--14h-45m-36s,3.0,35.0,79.0,3.0,120.0
2025-07-07--14h-45m-36s,2.0,36.0,80.0,2.0,120.0
2025-07-07--14h-45m-36s,9.0,21.0,84.0,6.0,120.0
2025-07-07--14h-45m-36s,2.0,28.0,86.0,4.0,120.0
2025-07-07--14h-45m-36s,5.0,32.0,81.0,2.0,120.0
2025-07-07--14h-45m-36s,3.0,26.0,87.0,4.0,120.0
