data_dir,C,DB_H,DB_V,SB,N
2025-05-30--17h-32m-55s,1.0,57.0,4.0,17.0,79.0
2025-05-30--17h-32m-55s,1.5,62.0,2.0,14.0,79.5
2025-05-30--17h-32m-55s,1.0,56.0,1.0,22.0,80.0
2025-05-30--17h-32m-55s,0.5,60.0,1.0,18.5,80.0
2025-05-30--17h-32m-55s,0.5,63.0,1.0,14.0,78.5
2025-05-30--17h-32m-55s,1.0,65.0,1.0,13.5,80.5
2025-05-30--17h-32m-55s,2.0,57.0,2.0,18.5,79.5
2025-05-30--17h-32m-55s,3.0,57.0,3.0,15.5,78.5
2025-05-30--17h-32m-55s,1.5,59.0,2.0,16.5,79.0
2025-05-30--17h-32m-55s,1.5,59.0,3.0,16.5,80.0
2025-05-30--17h-32m-55s,1.5,62.0,0.0,16.5,80.0
2025-05-30--17h-32m-55s,0.5,58.0,4.0,16.0,78.5
2025-05-30--17h-32m-55s,1.0,57.0,2.0,21.0,81.0
2025-05-30--17h-32m-55s,1.5,61.0,4.0,12.0,78.5
2025-05-30--17h-32m-55s,1.5,62.0,0.0,16.0,79.5
2025-05-30--17h-32m-55s,2.0,61.0,3.0,14.5,80.5
2025-05-30--17h-32m-55s,1.0,64.0,1.0,13.5,79.5
2025-05-30--17h-32m-55s,0.0,69.0,1.0,9.5,79.5
2025-05-30--17h-32m-55s,1.5,63.0,0.0,16.0,80.5
2025-05-30--17h-32m-55s,1.5,61.0,1.0,17.0,80.5
2025-05-30--17h-32m-55s,1.5,61.0,1.0,17.5,81.0
2025-05-30--17h-32m-55s,2.5,59.0,4.0,13.5,79.0
2025-05-30--17h-32m-55s,2.0,61.0,2.0,16.0,81.0
2025-05-30--17h-32m-55s,2.5,60.0,1.0,14.5,78.0
2025-05-30--17h-32m-55s,1.5,57.0,2.0,17.5,78.0
2025-05-30--17h-32m-55s,1.0,61.0,3.0,15.0,80.0
2025-05-30--17h-32m-55s,1.0,63.0,0.0,15.0,79.0
2025-05-30--17h-32m-55s,2.5,58.0,1.0,19.5,81.0
2025-05-30--17h-32m-55s,2.0,62.0,2.0,13.5,79.5
2025-05-30--17h-32m-55s,0.5,57.0,1.0,21.0,79.5
2025-05-30--17h-32m-55s,0.5,62.0,2.0,16.0,80.5
2025-05-30--17h-32m-55s,2.5,59.0,1.0,16.0,78.5
2025-05-30--17h-32m-55s,0.5,61.0,0.0,19.0,80.5
2025-05-30--17h-32m-55s,0.0,62.0,1.0,17.0,80.0
2025-05-30--17h-32m-55s,1.0,59.0,4.0,14.0,78.0
2025-05-30--17h-32m-55s,1.0,58.0,2.0,19.5,80.5
2025-05-30--17h-32m-55s,1.0,62.0,4.0,11.5,78.5
2025-05-30--17h-32m-55s,3.0,60.0,1.0,15.5,79.5
2025-05-30--17h-32m-55s,1.0,60.0,2.0,16.5,79.5
2025-05-30--17h-32m-55s,1.5,60.0,1.0,18.0,80.5
2025-05-30--17h-32m-55s,1.5,63.0,0.0,15.0,79.5
2025-05-30--17h-32m-55s,3.5,60.0,2.0,16.0,81.5
2025-05-30--17h-32m-55s,1.0,53.0,3.0,22.0,79.0
2025-05-30--17h-32m-55s,1.5,62.0,2.0,14.0,79.5
2025-05-30--17h-32m-55s,2.5,54.0,1.0,22.5,80.0
2025-05-30--17h-32m-55s,1.0,55.0,4.0,20.5,80.5
2025-05-30--17h-32m-55s,0.5,62.0,1.0,17.0,80.5
2025-05-30--17h-32m-55s,2.0,53.0,4.0,20.0,79.0
2025-05-30--17h-32m-55s,0.5,60.0,2.0,18.0,80.5
2025-05-30--17h-32m-55s,2.5,61.0,0.0,15.5,79.0
