data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-31--05h-29m-35s,20.0,9.0,9.0,2.5,40.5,,1.5707963267948966,1.2309594173407747
2025-05-31--05h-29m-35s,16.0,12.0,8.0,3.5,39.5,,1.4693566241812164,1.1333150770761207
2025-05-31--05h-29m-35s,17.0,11.0,10.0,2.0,40.0,,1.5457937218955355,1.2403736788834132
2025-05-31--05h-29m-35s,17.5,9.0,9.0,4.5,40.0,,1.5707963267948966,1.1014907877378208
2025-05-31--05h-29m-35s,17.0,6.0,16.0,1.0,40.0,,1.8234765819369754,1.3328552019646884
2025-05-31--05h-29m-35s,12.0,15.0,12.0,0.5,39.5,,1.4947737529849583,1.369438406004566
2025-05-31--05h-29m-35s,18.0,10.0,8.0,3.5,39.5,,1.5201417558761694,1.155486659775306
2025-05-31--05h-29m-35s,18.5,8.0,13.0,1.5,41.0,,1.6930518658346783,1.2933908103048608
2025-05-31--05h-29m-35s,21.0,8.0,7.0,4.0,40.0,,1.5457937218955355,1.1592794807274085
2025-05-31--05h-29m-35s,12.5,14.0,10.0,2.5,39.0,,1.468051548929302,1.1502619915109316
2025-05-31--05h-29m-35s,13.5,16.0,8.0,2.0,39.5,,1.3668538714317635,1.203374422175095
2025-05-31--05h-29m-35s,16.0,10.0,9.0,5.0,40.0,,1.5457937218955355,1.0610566479633896
2025-05-31--05h-29m-35s,17.0,10.0,9.0,3.5,39.5,,1.545477166002274,1.1448344089444382
2025-05-31--05h-29m-35s,17.5,11.0,10.0,2.5,41.0,,1.5464036640172414,1.2094292028881888
2025-05-31--05h-29m-35s,14.5,2.0,19.0,4.0,39.5,,2.0157097647190763,1.0871723841459355
2025-05-31--05h-29m-35s,23.0,10.0,5.0,1.5,39.5,,1.443873547896691,1.3207634336960927
2025-05-31--05h-29m-35s,16.5,7.0,13.0,3.5,40.0,,1.7213645995715827,1.139190381760126
2025-05-31--05h-29m-35s,12.5,10.0,13.0,4.0,39.5,,1.646818900604835,1.0559903716750858
2025-05-31--05h-29m-35s,13.5,9.0,16.0,1.0,39.5,,1.748952456415725,1.3050672078254713
2025-05-31--05h-29m-35s,14.5,12.0,10.0,3.0,39.5,,1.5201417558761694,1.1439091522484792
2025-05-31--05h-29m-35s,16.0,7.0,12.0,5.5,40.5,,1.6945689003537312,1.0405097987661243
2025-05-31--05h-29m-35s,18.0,13.0,5.0,3.0,39.0,,1.3642016307023015,1.183199640139716
2025-05-31--05h-29m-35s,15.5,10.0,11.0,3.5,40.0,,1.5957989316942578,1.12719219298367
2025-05-31--05h-29m-35s,16.5,8.0,11.0,3.5,39.0,,1.6477954674517201,1.139190381760126
2025-05-31--05h-29m-35s,21.0,7.0,8.0,3.0,39.0,,1.5964401629350142,1.2094292028881888
2025-05-31--05h-29m-35s,14.0,11.0,13.0,2.5,40.5,,1.6201991361175103,1.1709796628446794
2025-05-31--05h-29m-35s,19.5,9.0,10.0,2.5,41.0,,1.5951889895725517,1.2269615008393358
2025-05-31--05h-29m-35s,19.5,8.0,7.0,4.5,39.0,,1.5451524906547789,1.1229639298659642
2025-05-31--05h-29m-35s,20.5,11.0,7.0,1.0,39.5,,1.4693566241812164,1.3534229622239289
2025-05-31--05h-29m-35s,18.0,10.0,8.0,3.5,39.5,,1.5201417558761694,1.155486659775306
2025-05-31--05h-29m-35s,20.5,10.0,6.0,3.0,39.5,,1.4693566241812164,1.205426428853871
2025-05-31--05h-29m-35s,17.5,13.0,7.0,2.5,40.0,,1.4202280540182106,1.2094292028881888
2025-05-31--05h-29m-35s,19.5,7.0,10.0,2.5,39.0,,1.6477954674517201,1.2269615008393358
2025-05-31--05h-29m-35s,19.5,11.0,6.0,2.5,39.0,,1.4422373667534711,1.2269615008393358
2025-05-31--05h-29m-35s,12.5,12.0,15.0,1.0,40.5,,1.6449383090286596,1.2951535275786312
2025-05-31--05h-29m-35s,15.0,14.0,9.0,2.0,40.0,,1.445468495626831,1.220690549027751
2025-05-31--05h-29m-35s,14.5,9.0,13.0,3.5,40.0,,1.6709637479564565,1.1141299415882702
2025-05-31--05h-29m-35s,15.0,15.0,9.0,2.0,41.0,,1.4239274272662386,1.220690549027751
2025-05-31--05h-29m-35s,18.0,14.0,6.0,2.5,40.5,,1.3719578120164142,1.2140629382808028
2025-05-31--05h-29m-35s,17.5,9.0,11.0,1.5,39.0,,1.6221008820590965,1.2859856672584313
2025-05-31--05h-29m-35s,17.5,10.0,10.0,1.5,39.0,,1.5707963267948966,1.2859856672584313
2025-05-31--05h-29m-35s,19.0,12.0,5.0,3.0,39.0,,1.390331186398881,1.1925681344607109
2025-05-31--05h-29m-35s,15.0,11.0,10.0,3.0,39.0,,1.5451524906547789,1.1502619915109316
2025-05-31--05h-29m-35s,17.0,7.0,12.0,3.5,39.5,,1.697719105693102,1.1448344089444382
