data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-31--05h-29m-35s,0,1.5,1.0,0.0,0.5,3.0
2025-05-31--05h-29m-35s,1,0.5,1.0,0.0,0.0,1.5
2025-05-31--05h-29m-35s,2,1.0,0.0,1.0,0.5,2.5
2025-05-31--05h-29m-35s,4,0.5,0.0,0.0,0.0,0.5
2025-05-31--05h-29m-35s,5,2.0,1.0,2.0,0.0,5.0
2025-05-31--05h-29m-35s,6,0.5,1.0,0.0,0.0,1.5
2025-05-31--05h-29m-35s,7,1.5,0.0,0.0,0.0,1.5
2025-05-31--05h-29m-35s,8,1.0,0.0,0.0,0.0,1.0
2025-05-31--05h-29m-35s,9,0.5,0.0,0.0,0.5,1.0
2025-05-31--05h-29m-35s,10,1.5,0.0,1.0,0.0,2.5
2025-05-31--05h-29m-35s,11,1.0,1.0,0.0,0.0,2.0
2025-05-31--05h-29m-35s,12,1.5,0.0,1.0,0.0,2.5
2025-05-31--05h-29m-35s,13,1.5,0.0,0.0,0.0,1.5
2025-05-31--05h-29m-35s,14,0.5,2.0,2.0,0.5,5.0
2025-05-31--05h-29m-35s,15,0.5,0.0,0.0,0.0,0.5
2025-05-31--05h-29m-35s,16,1.0,1.0,2.0,0.5,4.5
2025-05-31--05h-29m-35s,17,2.0,0.0,0.0,0.0,2.0
2025-05-31--05h-29m-35s,18,1.5,1.0,0.0,0.0,2.5
2025-05-31--05h-29m-35s,19,0.5,2.0,0.0,0.0,2.5
2025-05-31--05h-29m-35s,20,0.5,2.0,0.0,0.0,2.5
2025-05-31--05h-29m-35s,21,1.5,0.0,1.0,0.0,2.5
2025-05-31--05h-29m-35s,22,0.5,1.0,0.0,0.0,1.5
2025-05-31--05h-29m-35s,23,1.5,0.0,1.0,1.5,4.0
2025-05-31--05h-29m-35s,24,1.0,0.0,0.0,0.0,1.0
2025-05-31--05h-29m-35s,25,0.0,0.0,0.0,0.5,0.5
2025-05-31--05h-29m-35s,26,0.5,0.0,0.0,0.0,0.5
2025-05-31--05h-29m-35s,27,0.5,0.0,0.0,0.5,1.0
2025-05-31--05h-29m-35s,28,1.5,1.0,0.0,0.0,2.5
2025-05-31--05h-29m-35s,29,0.5,0.0,1.0,0.0,1.5
2025-05-31--05h-29m-35s,30,0.5,0.0,0.0,0.0,0.5
2025-05-31--05h-29m-35s,31,1.5,1.0,1.0,0.0,3.5
2025-05-31--05h-29m-35s,32,1.0,0.0,0.0,0.0,1.0
2025-05-31--05h-29m-35s,33,0.5,2.0,0.0,0.0,2.5
2025-05-31--05h-29m-35s,34,0.5,1.0,2.0,0.0,3.5
2025-05-31--05h-29m-35s,35,0.5,2.0,1.0,0.0,3.5
2025-05-31--05h-29m-35s,36,0.5,0.0,0.0,0.0,0.5
2025-05-31--05h-29m-35s,37,0.0,0.0,1.0,0.5,1.5
2025-05-31--05h-29m-35s,38,1.5,0.0,0.0,0.0,1.5
2025-05-31--05h-29m-35s,39,1.5,1.0,1.0,0.0,3.5
2025-05-31--05h-29m-35s,40,1.0,0.0,0.0,0.5,1.5
2025-05-31--05h-29m-35s,41,1.5,0.0,0.0,0.0,1.5
2025-05-31--05h-29m-35s,42,1.5,0.0,1.0,0.0,2.5
2025-05-31--05h-29m-35s,43,1.0,1.0,0.0,0.0,2.0
2025-05-31--05h-29m-35s,44,1.0,0.0,0.0,0.5,1.5
2025-05-31--05h-29m-35s,45,0.5,0.0,2.0,0.0,2.5
2025-05-31--05h-29m-35s,46,1.0,0.0,1.0,0.0,2.0
2025-05-31--05h-29m-35s,47,0.5,3.0,2.0,0.0,5.5
2025-05-31--05h-29m-35s,48,1.5,4.0,0.0,0.5,6.0
2025-05-31--05h-29m-35s,49,0.5,1.0,0.0,0.0,1.5
2025-05-31--05h-29m-35s,50,1.5,0.0,1.0,0.0,2.5
2025-05-31--05h-29m-35s,51,1.5,0.0,1.0,0.5,3.0
2025-05-31--05h-29m-35s,52,2.0,0.0,0.0,0.0,2.0
2025-05-31--05h-29m-35s,53,0.0,1.0,1.0,0.0,2.0
2025-05-31--05h-29m-35s,55,1.5,0.0,0.0,0.5,2.0
2025-05-31--05h-29m-35s,56,1.0,0.0,0.0,0.0,1.0
2025-05-31--05h-29m-35s,57,1.0,0.0,0.0,0.0,1.0
2025-05-31--05h-29m-35s,59,1.0,1.0,2.0,0.0,4.0
2025-05-31--05h-29m-35s,60,1.0,1.0,0.0,0.0,2.0
2025-05-31--05h-29m-35s,61,0.5,0.0,1.0,0.0,1.5
2025-05-31--05h-29m-35s,62,0.5,0.0,1.0,0.0,1.5
