data_dir,C',SB,VV,HH,N
2025-06-18--18h-53m-27s,37.0,44.0,35.0,44.0,160.0
2025-06-18--18h-53m-27s,37.0,47.0,34.0,42.0,160.0
2025-06-18--18h-53m-27s,40.0,40.0,36.0,44.0,160.0
2025-06-18--18h-53m-27s,35.0,41.0,41.0,43.0,160.0
2025-06-18--18h-53m-27s,46.0,34.0,38.0,42.0,160.0
2025-06-18--18h-53m-27s,38.0,53.0,32.0,37.0,160.0
2025-06-18--18h-53m-27s,46.0,32.0,40.0,42.0,160.0
2025-06-18--18h-53m-27s,53.0,45.0,30.0,32.0,160.0
2025-06-18--18h-53m-27s,44.0,35.0,40.0,41.0,160.0
2025-06-18--18h-53m-27s,37.0,50.0,35.0,38.0,160.0
2025-06-18--18h-53m-27s,35.0,48.0,40.0,37.0,160.0
2025-06-18--18h-53m-27s,43.0,40.0,38.0,39.0,160.0
2025-06-18--18h-53m-27s,40.0,43.0,41.0,36.0,160.0
2025-06-18--18h-53m-27s,32.0,43.0,37.0,48.0,160.0
2025-06-18--18h-53m-27s,45.0,34.0,42.0,39.0,160.0
2025-06-18--18h-53m-27s,31.0,41.0,32.0,56.0,160.0
2025-06-18--18h-53m-27s,40.0,45.0,39.0,36.0,160.0
2025-06-18--18h-53m-27s,46.0,34.0,41.0,39.0,160.0
2025-06-18--18h-53m-27s,47.0,45.0,32.0,36.0,160.0
2025-06-18--18h-53m-27s,39.0,40.0,42.0,39.0,160.0
2025-06-18--18h-53m-27s,39.0,42.0,36.0,43.0,160.0
2025-06-18--18h-53m-27s,45.0,32.0,49.0,34.0,160.0
2025-06-18--18h-53m-27s,36.0,42.0,40.0,42.0,160.0
2025-06-18--18h-53m-27s,37.0,41.0,37.0,45.0,160.0
2025-06-18--18h-53m-27s,50.0,40.0,37.0,33.0,160.0
2025-06-18--18h-53m-27s,41.0,41.0,37.0,41.0,160.0
2025-06-18--18h-53m-27s,32.0,40.0,47.0,41.0,160.0
2025-06-18--18h-53m-27s,34.0,38.0,43.0,45.0,160.0
2025-06-18--18h-53m-27s,53.0,29.0,33.0,45.0,160.0
2025-06-18--18h-53m-27s,48.0,35.0,44.0,33.0,160.0
2025-06-18--18h-53m-27s,52.0,29.0,37.0,42.0,160.0
2025-06-18--18h-53m-27s,34.0,42.0,40.0,44.0,160.0
2025-06-18--18h-53m-27s,42.0,35.0,51.0,32.0,160.0
2025-06-18--18h-53m-27s,33.0,43.0,40.0,44.0,160.0
2025-06-18--18h-53m-27s,43.0,44.0,38.0,35.0,160.0
2025-06-18--18h-53m-27s,33.0,49.0,37.0,41.0,160.0
2025-06-18--18h-53m-27s,41.0,35.0,35.0,49.0,160.0
2025-06-18--18h-53m-27s,34.0,44.0,36.0,46.0,160.0
2025-06-18--18h-53m-27s,39.0,44.0,42.0,35.0,160.0
2025-06-18--18h-53m-27s,54.0,31.0,38.0,37.0,160.0
2025-06-18--18h-53m-27s,46.0,43.0,42.0,29.0,160.0
2025-06-18--18h-53m-27s,42.0,36.0,44.0,38.0,160.0
2025-06-18--18h-53m-27s,45.0,37.0,37.0,41.0,160.0
2025-06-18--18h-53m-27s,32.0,49.0,37.0,42.0,160.0
2025-06-18--18h-53m-27s,27.0,42.0,53.0,38.0,160.0
2025-06-18--18h-53m-27s,46.0,42.0,45.0,27.0,160.0
2025-06-18--18h-53m-27s,41.0,38.0,43.0,38.0,160.0
2025-06-18--18h-53m-27s,41.0,50.0,32.0,37.0,160.0
2025-06-18--18h-53m-27s,39.0,33.0,37.0,51.0,160.0
2025-06-18--18h-53m-27s,40.0,34.0,43.0,43.0,160.0
2025-06-18--18h-53m-27s,35.0,38.0,44.0,43.0,160.0
2025-06-18--18h-53m-27s,44.0,39.0,42.0,35.0,160.0
2025-06-18--18h-53m-27s,44.0,30.0,48.0,38.0,160.0
2025-06-18--18h-53m-27s,30.0,39.0,48.0,43.0,160.0
2025-06-18--18h-53m-27s,41.0,40.0,40.0,39.0,160.0
2025-06-18--18h-53m-27s,36.0,49.0,39.0,36.0,160.0
2025-06-18--18h-53m-27s,34.0,41.0,42.0,43.0,160.0
2025-06-18--18h-53m-27s,45.0,42.0,30.0,43.0,160.0
2025-06-18--18h-53m-27s,38.0,39.0,41.0,42.0,160.0
2025-06-18--18h-53m-27s,50.0,41.0,33.0,36.0,160.0
2025-06-18--18h-53m-27s,38.0,38.0,39.0,45.0,160.0
2025-06-18--18h-53m-27s,42.0,38.0,28.0,52.0,160.0
2025-06-18--18h-53m-27s,37.0,40.0,43.0,40.0,160.0
2025-06-18--18h-53m-27s,51.0,38.0,34.0,37.0,160.0
2025-06-18--18h-53m-27s,40.0,36.0,38.0,46.0,160.0
2025-06-18--18h-53m-27s,47.0,47.0,30.0,36.0,160.0
2025-06-18--18h-53m-27s,47.0,25.0,37.0,51.0,160.0
2025-06-18--18h-53m-27s,40.0,47.0,37.0,36.0,160.0
2025-06-18--18h-53m-27s,37.0,44.0,39.0,40.0,160.0
2025-06-18--18h-53m-27s,42.0,34.0,39.0,45.0,160.0
2025-06-18--18h-53m-27s,42.0,34.0,36.0,48.0,160.0
2025-06-18--18h-53m-27s,39.0,35.0,36.0,50.0,160.0
2025-06-18--18h-53m-27s,30.0,39.0,40.0,51.0,160.0
2025-06-18--18h-53m-27s,45.0,39.0,39.0,37.0,160.0
2025-06-18--18h-53m-27s,41.0,41.0,44.0,34.0,160.0
