data_dir,C',SB,VV,HH,N
2025-06-18--18h-53m-27s,30.0,32.0,27.0,31.0,120.0
2025-06-18--18h-53m-27s,27.0,33.0,26.0,34.0,120.0
2025-06-18--18h-53m-27s,34.0,36.0,25.0,25.0,120.0
2025-06-18--18h-53m-27s,25.0,30.0,31.0,34.0,120.0
2025-06-18--18h-53m-27s,26.0,29.0,29.0,36.0,120.0
2025-06-18--18h-53m-27s,36.0,24.0,28.0,32.0,120.0
2025-06-18--18h-53m-27s,28.0,40.0,26.0,26.0,120.0
2025-06-18--18h-53m-27s,34.0,31.0,26.0,29.0,120.0
2025-06-18--18h-53m-27s,32.0,24.0,30.0,34.0,120.0
2025-06-18--18h-53m-27s,38.0,35.0,20.0,27.0,120.0
2025-06-18--18h-53m-27s,35.0,30.0,31.0,24.0,120.0
2025-06-18--18h-53m-27s,33.0,26.0,32.0,29.0,120.0
2025-06-18--18h-53m-27s,28.0,39.0,22.0,31.0,120.0
2025-06-18--18h-53m-27s,27.0,33.0,30.0,30.0,120.0
2025-06-18--18h-53m-27s,28.0,37.0,28.0,27.0,120.0
2025-06-18--18h-53m-27s,30.0,30.0,30.0,30.0,120.0
2025-06-18--18h-53m-27s,33.0,31.0,31.0,25.0,120.0
2025-06-18--18h-53m-27s,25.0,35.0,25.0,35.0,120.0
2025-06-18--18h-53m-27s,30.0,24.0,35.0,31.0,120.0
2025-06-18--18h-53m-27s,31.0,31.0,24.0,34.0,120.0
2025-06-18--18h-53m-27s,22.0,28.0,27.0,43.0,120.0
2025-06-18--18h-53m-27s,30.0,36.0,29.0,25.0,120.0
2025-06-18--18h-53m-27s,33.0,28.0,27.0,32.0,120.0
2025-06-18--18h-53m-27s,34.0,25.0,30.0,31.0,120.0
2025-06-18--18h-53m-27s,36.0,35.0,26.0,23.0,120.0
2025-06-18--18h-53m-27s,30.0,32.0,29.0,29.0,120.0
2025-06-18--18h-53m-27s,27.0,26.0,34.0,33.0,120.0
2025-06-18--18h-53m-27s,34.0,31.0,26.0,29.0,120.0
2025-06-18--18h-53m-27s,32.0,25.0,38.0,25.0,120.0
2025-06-18--18h-53m-27s,28.0,28.0,32.0,32.0,120.0
2025-06-18--18h-53m-27s,29.0,32.0,30.0,29.0,120.0
2025-06-18--18h-53m-27s,31.0,36.0,22.0,31.0,120.0
2025-06-18--18h-53m-27s,35.0,27.0,30.0,28.0,120.0
2025-06-18--18h-53m-27s,27.0,34.0,28.0,31.0,120.0
2025-06-18--18h-53m-27s,33.0,20.0,37.0,30.0,120.0
2025-06-18--18h-53m-27s,22.0,37.0,27.0,34.0,120.0
2025-06-18--18h-53m-27s,25.0,28.0,35.0,32.0,120.0
2025-06-18--18h-53m-27s,40.0,20.0,27.0,33.0,120.0
2025-06-18--18h-53m-27s,35.0,30.0,27.0,28.0,120.0
2025-06-18--18h-53m-27s,36.0,26.0,29.0,29.0,120.0
2025-06-18--18h-53m-27s,42.0,17.0,31.0,30.0,120.0
2025-06-18--18h-53m-27s,29.0,29.0,28.0,34.0,120.0
2025-06-18--18h-53m-27s,27.0,33.0,39.0,21.0,120.0
2025-06-18--18h-53m-27s,29.0,27.0,31.0,33.0,120.0
2025-06-18--18h-53m-27s,24.0,31.0,33.0,32.0,120.0
2025-06-18--18h-53m-27s,33.0,34.0,25.0,28.0,120.0
2025-06-18--18h-53m-27s,27.0,34.0,31.0,28.0,120.0
2025-06-18--18h-53m-27s,25.0,36.0,27.0,32.0,120.0
2025-06-18--18h-53m-27s,32.0,24.0,27.0,37.0,120.0
2025-06-18--18h-53m-27s,24.0,34.0,31.0,31.0,120.0
2025-06-18--18h-53m-27s,28.0,34.0,27.0,31.0,120.0
2025-06-18--18h-53m-27s,31.0,31.0,29.0,29.0,120.0
2025-06-18--18h-53m-27s,44.0,20.0,29.0,27.0,120.0
2025-06-18--18h-53m-27s,36.0,32.0,33.0,19.0,120.0
2025-06-18--18h-53m-27s,27.0,28.0,36.0,29.0,120.0
2025-06-18--18h-53m-27s,36.0,28.0,25.0,31.0,120.0
2025-06-18--18h-53m-27s,34.0,28.0,29.0,29.0,120.0
2025-06-18--18h-53m-27s,25.0,38.0,24.0,33.0,120.0
2025-06-18--18h-53m-27s,17.0,33.0,41.0,29.0,120.0
2025-06-18--18h-53m-27s,28.0,33.0,35.0,24.0,120.0
2025-06-18--18h-53m-27s,35.0,29.0,35.0,21.0,120.0
2025-06-18--18h-53m-27s,27.0,30.0,31.0,32.0,120.0
2025-06-18--18h-53m-27s,40.0,31.0,24.0,25.0,120.0
2025-06-18--18h-53m-27s,24.0,34.0,26.0,36.0,120.0
2025-06-18--18h-53m-27s,30.0,26.0,31.0,33.0,120.0
2025-06-18--18h-53m-27s,28.0,25.0,33.0,34.0,120.0
2025-06-18--18h-53m-27s,31.0,22.0,32.0,35.0,120.0
2025-06-18--18h-53m-27s,30.0,34.0,30.0,26.0,120.0
2025-06-18--18h-53m-27s,30.0,30.0,34.0,26.0,120.0
2025-06-18--18h-53m-27s,37.0,20.0,32.0,31.0,120.0
2025-06-18--18h-53m-27s,22.0,29.0,43.0,26.0,120.0
2025-06-18--18h-53m-27s,27.0,28.0,35.0,30.0,120.0
2025-06-18--18h-53m-27s,29.0,32.0,26.0,33.0,120.0
2025-06-18--18h-53m-27s,23.0,39.0,31.0,27.0,120.0
2025-06-18--18h-53m-27s,28.0,32.0,29.0,31.0,120.0
2025-06-18--18h-53m-27s,32.0,26.0,27.0,35.0,120.0
2025-06-18--18h-53m-27s,32.0,35.0,24.0,29.0,120.0
