data_dir,C,SB,DB_V,DB_H,N
2025-06-18--18h-53m-27s,92.0,56.0,17.0,35.0,200.0
2025-06-18--18h-53m-27s,93.0,57.0,23.0,27.0,200.0
2025-06-18--18h-53m-27s,90.0,53.0,27.0,30.0,200.0
2025-06-18--18h-53m-27s,117.0,40.0,19.0,24.0,200.0
2025-06-18--18h-53m-27s,95.0,61.0,19.0,25.0,200.0
2025-06-18--18h-53m-27s,111.0,49.0,17.0,23.0,200.0
2025-06-18--18h-53m-27s,104.0,48.0,19.0,29.0,200.0
2025-06-18--18h-53m-27s,98.0,57.0,25.0,20.0,200.0
2025-06-18--18h-53m-27s,93.0,61.0,26.0,20.0,200.0
2025-06-18--18h-53m-27s,97.0,47.0,29.0,27.0,200.0
2025-06-18--18h-53m-27s,83.0,58.0,25.0,34.0,200.0
2025-06-18--18h-53m-27s,104.0,42.0,23.0,31.0,200.0
2025-06-18--18h-53m-27s,99.0,47.0,19.0,35.0,200.0
2025-06-18--18h-53m-27s,98.0,58.0,19.0,25.0,200.0
2025-06-18--18h-53m-27s,112.0,49.0,21.0,18.0,200.0
2025-06-18--18h-53m-27s,100.0,51.0,26.0,23.0,200.0
2025-06-18--18h-53m-27s,93.0,49.0,27.0,31.0,200.0
2025-06-18--18h-53m-27s,111.0,47.0,22.0,20.0,200.0
2025-06-18--18h-53m-27s,101.0,47.0,26.0,26.0,200.0
2025-06-18--18h-53m-27s,99.0,54.0,22.0,25.0,200.0
2025-06-18--18h-53m-27s,111.0,47.0,20.0,22.0,200.0
2025-06-18--18h-53m-27s,95.0,52.0,26.0,27.0,200.0
2025-06-18--18h-53m-27s,114.0,40.0,23.0,23.0,200.0
2025-06-18--18h-53m-27s,111.0,44.0,27.0,18.0,200.0
2025-06-18--18h-53m-27s,122.0,40.0,15.0,23.0,200.0
2025-06-18--18h-53m-27s,97.0,51.0,31.0,21.0,200.0
2025-06-18--18h-53m-27s,101.0,48.0,27.0,24.0,200.0
2025-06-18--18h-53m-27s,97.0,54.0,20.0,29.0,200.0
2025-06-18--18h-53m-27s,95.0,60.0,17.0,28.0,200.0
2025-06-18--18h-53m-27s,99.0,46.0,27.0,28.0,200.0
2025-06-18--18h-53m-27s,104.0,56.0,13.0,27.0,200.0
2025-06-18--18h-53m-27s,102.0,41.0,29.0,28.0,200.0
2025-06-18--18h-53m-27s,106.0,51.0,26.0,17.0,200.0
2025-06-18--18h-53m-27s,103.0,48.0,23.0,26.0,200.0
2025-06-18--18h-53m-27s,101.0,55.0,19.0,25.0,200.0
2025-06-18--18h-53m-27s,91.0,53.0,30.0,26.0,200.0
2025-06-18--18h-53m-27s,111.0,49.0,27.0,13.0,200.0
2025-06-18--18h-53m-27s,99.0,54.0,24.0,23.0,200.0
2025-06-18--18h-53m-27s,96.0,54.0,28.0,22.0,200.0
2025-06-18--18h-53m-27s,102.0,40.0,25.0,33.0,200.0
2025-06-18--18h-53m-27s,97.0,47.0,20.0,36.0,200.0
2025-06-18--18h-53m-27s,98.0,45.0,34.0,23.0,200.0
2025-06-18--18h-53m-27s,108.0,44.0,33.0,15.0,200.0
2025-06-18--18h-53m-27s,90.0,50.0,33.0,27.0,200.0
2025-06-18--18h-53m-27s,96.0,61.0,20.0,23.0,200.0
2025-06-18--18h-53m-27s,93.0,46.0,21.0,40.0,200.0
2025-06-18--18h-53m-27s,97.0,53.0,27.0,23.0,200.0
2025-06-18--18h-53m-27s,104.0,52.0,22.0,22.0,200.0
2025-06-18--18h-53m-27s,101.0,48.0,24.0,27.0,200.0
2025-06-18--18h-53m-27s,101.0,48.0,25.0,26.0,200.0
2025-06-18--18h-53m-27s,99.0,48.0,22.0,31.0,200.0
2025-06-18--18h-53m-27s,105.0,46.0,25.0,24.0,200.0
2025-06-18--18h-53m-27s,98.0,49.0,21.0,32.0,200.0
2025-06-18--18h-53m-27s,108.0,45.0,19.0,28.0,200.0
2025-06-18--18h-53m-27s,95.0,58.0,24.0,23.0,200.0
2025-06-18--18h-53m-27s,105.0,45.0,19.0,31.0,200.0
2025-06-18--18h-53m-27s,99.0,42.0,25.0,34.0,200.0
2025-06-18--18h-53m-27s,104.0,44.0,19.0,33.0,200.0
2025-06-18--18h-53m-27s,98.0,51.0,26.0,25.0,200.0
2025-06-18--18h-53m-27s,104.0,51.0,23.0,22.0,200.0
2025-06-18--18h-53m-27s,93.0,57.0,22.0,28.0,200.0
2025-06-18--18h-53m-27s,108.0,42.0,27.0,23.0,200.0
2025-06-18--18h-53m-27s,91.0,53.0,30.0,26.0,200.0
2025-06-18--18h-53m-27s,106.0,55.0,17.0,22.0,200.0
2025-06-18--18h-53m-27s,101.0,48.0,27.0,24.0,200.0
2025-06-18--18h-53m-27s,100.0,59.0,19.0,22.0,200.0
2025-06-18--18h-53m-27s,95.0,54.0,27.0,24.0,200.0
2025-06-18--18h-53m-27s,84.0,43.0,39.0,34.0,200.0
2025-06-18--18h-53m-27s,110.0,43.0,22.0,25.0,200.0
2025-06-18--18h-53m-27s,95.0,52.0,22.0,31.0,200.0
2025-06-18--18h-53m-27s,107.0,39.0,28.0,26.0,200.0
2025-06-18--18h-53m-27s,96.0,56.0,23.0,25.0,200.0
2025-06-18--18h-53m-27s,96.0,58.0,22.0,24.0,200.0
2025-06-18--18h-53m-27s,93.0,49.0,33.0,25.0,200.0
2025-06-18--18h-53m-27s,104.0,58.0,21.0,17.0,200.0
2025-06-18--18h-53m-27s,95.0,48.0,26.0,31.0,200.0
2025-06-18--18h-53m-27s,98.0,45.0,24.0,33.0,200.0
