data_dir,C,DB_H,DB_V,SB,N
2025-05-29--00h-01m-32s,6.0,14.0,54.0,46.0,120.0
2025-05-29--00h-01m-32s,2.0,13.0,59.0,46.0,120.0
2025-05-29--00h-01m-32s,3.0,12.0,59.0,46.0,120.0
2025-05-29--00h-01m-32s,3.0,9.0,64.0,44.0,120.0
2025-05-29--00h-01m-32s,2.0,9.0,67.0,42.0,120.0
2025-05-29--00h-01m-32s,1.5,14.0,64.0,40.5,120.0
2025-05-29--00h-01m-32s,3.5,8.0,70.0,38.5,120.0
2025-05-29--00h-01m-32s,1.5,9.0,68.0,41.5,120.0
2025-05-29--00h-01m-32s,2.5,11.0,61.0,45.5,120.0
2025-05-29--00h-01m-32s,2.5,14.0,60.0,43.5,120.0
2025-05-29--00h-01m-32s,2.5,14.0,61.0,42.5,120.0
2025-05-29--00h-01m-32s,1.5,11.0,60.0,47.5,120.0
2025-05-29--00h-01m-32s,1.0,11.0,63.0,45.0,120.0
2025-05-29--00h-01m-32s,1.5,17.0,61.0,40.5,120.0
2025-05-29--00h-01m-32s,3.5,11.0,43.0,62.5,120.0
2025-05-29--00h-01m-32s,3.5,13.0,65.0,38.5,120.0
2025-05-29--00h-01m-32s,3.0,10.0,57.0,50.0,120.0
2025-05-29--00h-01m-32s,1.5,10.0,63.0,45.5,120.0
2025-05-29--00h-01m-32s,0.5,14.0,63.0,42.5,120.0
2025-05-29--00h-01m-32s,1.5,12.0,66.0,40.5,120.0
2025-05-29--00h-01m-32s,1.5,9.0,68.0,41.5,120.0
2025-05-29--00h-01m-32s,5.0,14.0,64.0,37.0,120.0
2025-05-29--00h-01m-32s,3.0,14.0,57.0,46.0,120.0
2025-05-29--00h-01m-32s,1.0,10.0,68.0,41.0,120.0
2025-05-29--00h-01m-32s,2.0,8.0,67.0,43.0,120.0
2025-05-29--00h-01m-32s,0.5,12.0,69.0,38.5,120.0
2025-05-29--00h-01m-32s,1.0,10.0,67.0,42.0,120.0
2025-05-29--00h-01m-32s,3.0,12.0,63.0,42.0,120.0
2025-05-29--00h-01m-32s,1.5,8.0,68.0,42.5,120.0
2025-05-29--00h-01m-32s,2.0,15.0,66.0,37.0,120.0
2025-05-29--00h-01m-32s,3.0,12.0,74.0,31.0,120.0
2025-05-29--00h-01m-32s,3.5,12.0,68.0,36.5,120.0
2025-05-29--00h-01m-32s,3.0,12.0,55.0,50.0,120.0
2025-05-29--00h-01m-32s,0.5,12.0,71.0,36.5,120.0
2025-05-29--00h-01m-32s,1.5,6.0,64.0,48.5,120.0
2025-05-29--00h-01m-32s,1.5,14.0,54.0,50.5,120.0
2025-05-29--00h-01m-32s,2.0,7.0,71.0,40.0,120.0
2025-05-29--00h-01m-32s,1.0,12.0,68.0,39.0,120.0
2025-05-29--00h-01m-32s,2.5,13.0,63.0,41.5,120.0
2025-05-29--00h-01m-32s,1.5,10.0,63.0,45.5,120.0
2025-05-29--00h-01m-32s,2.0,6.0,62.0,50.0,120.0
2025-05-29--00h-01m-32s,2.0,11.0,72.0,35.0,120.0
2025-05-29--00h-01m-32s,2.0,10.0,65.0,43.0,120.0
2025-05-29--00h-01m-32s,3.0,2.0,62.0,53.0,120.0
2025-05-29--00h-01m-32s,1.5,9.0,59.0,50.5,120.0
2025-05-29--00h-01m-32s,0.5,8.0,64.0,47.5,120.0
2025-05-29--00h-01m-32s,1.5,11.0,61.0,46.5,120.0
2025-05-29--00h-01m-32s,2.0,9.0,59.0,50.0,120.0
2025-05-29--00h-01m-32s,1.5,16.0,60.0,42.5,120.0
2025-05-29--00h-01m-32s,3.5,9.0,66.0,41.5,120.0
2025-05-29--00h-01m-32s,1.0,13.0,61.0,45.0,120.0
2025-05-29--00h-01m-32s,0.5,14.0,64.0,41.5,120.0
2025-05-29--00h-01m-32s,2.5,11.0,62.0,44.5,120.0
2025-05-29--00h-01m-32s,2.5,6.0,61.0,50.5,120.0
2025-05-29--00h-01m-32s,0.5,11.0,67.0,41.5,120.0
2025-05-29--00h-01m-32s,1.0,7.0,70.0,42.0,120.0
2025-05-29--00h-01m-32s,2.5,15.0,65.0,37.5,120.0
2025-05-29--00h-01m-32s,2.5,7.0,71.0,39.5,120.0
2025-05-29--00h-01m-32s,3.0,9.0,62.0,46.0,120.0
2025-05-29--00h-01m-32s,1.0,11.0,60.0,48.0,120.0
2025-05-29--00h-01m-32s,3.0,12.0,64.0,41.0,120.0
2025-05-29--00h-01m-32s,2.5,6.0,63.0,48.5,120.0
