data_dir,C,DB_H,DB_V,SB,N
2025-06-02--20h-53m-30s,12.5,178.0,2.0,8.5,201.0
2025-06-02--20h-53m-30s,9.5,184.0,0.0,6.5,200.0
2025-06-02--20h-53m-30s,10.5,180.0,1.0,9.0,200.5
2025-06-02--20h-53m-30s,12.5,179.0,1.0,7.5,200.0
2025-06-02--20h-53m-30s,8.5,181.0,1.0,8.5,199.0
2025-06-02--20h-53m-30s,10.0,180.0,1.0,7.5,198.5
2025-06-02--20h-53m-30s,14.5,176.0,2.0,7.5,200.0
2025-06-02--20h-53m-30s,12.5,173.0,3.0,11.0,199.5
2025-06-02--20h-53m-30s,16.0,177.0,1.0,6.5,200.5
2025-06-02--20h-53m-30s,15.0,175.0,0.0,11.0,201.0
2025-06-02--20h-53m-30s,11.0,178.0,0.0,10.0,199.0
2025-06-02--20h-53m-30s,6.5,179.0,3.0,12.0,200.5
2025-06-02--20h-53m-30s,16.5,174.0,1.0,10.5,202.0
2025-06-02--20h-53m-30s,10.0,180.0,1.0,8.5,199.5
2025-06-02--20h-53m-30s,10.0,182.0,0.0,7.5,199.5
2025-06-02--20h-53m-30s,17.0,175.0,1.0,6.5,199.5
2025-06-02--20h-53m-30s,11.5,182.0,0.0,7.0,200.5
2025-06-02--20h-53m-30s,10.5,181.0,1.0,7.5,200.0
2025-06-02--20h-53m-30s,12.5,180.0,0.0,7.5,200.0
2025-06-02--20h-53m-30s,12.5,180.0,0.0,8.5,201.0
2025-06-02--20h-53m-30s,19.0,173.0,0.0,7.0,199.0
2025-06-02--20h-53m-30s,11.5,170.0,1.0,17.0,199.5
2025-06-02--20h-53m-30s,9.5,181.0,0.0,8.5,199.0
2025-06-02--20h-53m-30s,12.5,177.0,0.0,10.5,200.0
2025-06-02--20h-53m-30s,11.0,182.0,1.0,6.0,200.0
2025-06-02--20h-53m-30s,12.0,181.0,0.0,7.5,200.5
2025-06-02--20h-53m-30s,10.5,178.0,1.0,11.0,200.5
2025-06-02--20h-53m-30s,11.0,178.0,2.0,9.0,200.0
2025-06-02--20h-53m-30s,14.0,177.0,1.0,6.5,198.5
2025-06-02--20h-53m-30s,14.5,179.0,0.0,7.5,201.0
2025-06-02--20h-53m-30s,8.5,181.0,0.0,10.5,200.0
2025-06-02--20h-53m-30s,9.5,181.0,1.0,8.5,200.0
2025-06-02--20h-53m-30s,9.5,184.0,0.0,6.5,200.0
2025-06-02--20h-53m-30s,8.5,183.0,1.0,6.5,199.0
2025-06-02--20h-53m-30s,13.5,174.0,1.0,11.0,199.5
2025-06-02--20h-53m-30s,9.5,183.0,0.0,8.5,201.0
2025-06-02--20h-53m-30s,10.5,178.0,1.0,11.5,201.0
2025-06-02--20h-53m-30s,10.5,179.0,1.0,8.0,198.5
2025-06-02--20h-53m-30s,14.5,178.0,0.0,7.5,200.0
2025-06-02--20h-53m-30s,16.5,174.0,0.0,9.0,199.5
2025-06-02--20h-53m-30s,9.0,182.0,0.0,9.0,200.0
2025-06-02--20h-53m-30s,9.5,181.0,0.0,9.5,200.0
2025-06-02--20h-53m-30s,9.5,182.0,1.0,7.5,200.0
2025-06-02--20h-53m-30s,11.0,179.0,0.0,10.0,200.0
2025-06-02--20h-53m-30s,13.5,178.0,0.0,8.5,200.0
2025-06-02--20h-53m-30s,12.0,177.0,0.0,9.0,198.0
2025-06-02--20h-53m-30s,12.5,179.0,3.0,7.0,201.5
2025-06-02--20h-53m-30s,9.5,181.0,1.0,9.0,200.5
2025-06-02--20h-53m-30s,15.0,173.0,1.0,10.5,199.5
2025-06-02--20h-53m-30s,9.5,176.0,1.0,14.5,201.0
2025-06-02--20h-53m-30s,14.5,178.0,1.0,7.0,200.5
2025-06-02--20h-53m-30s,15.5,177.0,0.0,8.5,201.0
2025-06-02--20h-53m-30s,12.0,181.0,0.0,7.0,200.0
2025-06-02--20h-53m-30s,13.5,177.0,0.0,9.5,200.0
2025-06-02--20h-53m-30s,11.0,176.0,0.0,12.5,199.5
2025-06-02--20h-53m-30s,8.5,182.0,0.0,8.5,199.0
2025-06-02--20h-53m-30s,17.5,175.0,1.0,7.0,200.5
2025-06-02--20h-53m-30s,13.5,177.0,0.0,9.5,200.0
2025-06-02--20h-53m-30s,7.0,181.0,1.0,11.0,200.0
2025-06-02--20h-53m-30s,14.5,174.0,2.0,11.0,201.5
2025-06-02--20h-53m-30s,11.5,180.0,1.0,9.0,201.5
2025-06-02--20h-53m-30s,9.0,180.0,0.0,10.5,199.5
2025-06-02--20h-53m-30s,10.5,176.0,0.0,12.5,199.0
2025-06-02--20h-53m-30s,12.5,181.0,0.0,6.0,199.5
2025-06-02--20h-53m-30s,10.5,179.0,0.0,9.5,199.0
2025-06-02--20h-53m-30s,14.5,179.0,0.0,7.5,201.0
2025-06-02--20h-53m-30s,11.0,180.0,0.0,9.5,200.5
2025-06-02--20h-53m-30s,15.0,175.0,0.0,9.5,199.5
2025-06-02--20h-53m-30s,11.0,177.0,2.0,9.5,199.5
2025-06-02--20h-53m-30s,14.5,173.0,2.0,10.0,199.5
2025-06-02--20h-53m-30s,7.5,178.0,2.0,12.0,199.5
2025-06-02--20h-53m-30s,7.5,184.0,1.0,7.5,200.0
2025-06-02--20h-53m-30s,11.5,184.0,0.0,4.0,199.5
2025-06-02--20h-53m-30s,9.0,185.0,0.0,6.0,200.0
2025-06-02--20h-53m-30s,15.0,176.0,0.0,9.0,200.0
2025-06-02--20h-53m-30s,10.5,184.0,0.0,6.5,201.0
2025-06-02--20h-53m-30s,10.5,183.0,0.0,8.0,201.5
2025-06-02--20h-53m-30s,12.5,180.0,0.0,6.0,198.5
2025-06-02--20h-53m-30s,13.0,178.0,0.0,9.0,200.0
2025-06-02--20h-53m-30s,6.5,187.0,1.0,4.5,199.0
2025-06-02--20h-53m-30s,7.5,185.0,0.0,9.0,201.5
2025-06-02--20h-53m-30s,7.0,179.0,1.0,12.5,199.5
2025-06-02--20h-53m-30s,10.5,182.0,0.0,9.0,201.5
2025-06-02--20h-53m-30s,14.5,177.0,0.0,8.5,200.0
2025-06-02--20h-53m-30s,16.5,179.0,0.0,5.0,200.5
2025-06-02--20h-53m-30s,12.0,175.0,1.0,12.0,200.0
2025-06-02--20h-53m-30s,13.0,174.0,0.0,12.0,199.0
2025-06-02--20h-53m-30s,13.5,176.0,1.0,9.5,200.0
2025-06-02--20h-53m-30s,11.5,178.0,0.0,11.0,200.5
2025-06-02--20h-53m-30s,11.5,180.0,1.0,7.5,200.0
2025-06-02--20h-53m-30s,12.0,183.0,1.0,5.0,201.0
2025-06-02--20h-53m-30s,11.5,183.0,1.0,5.5,201.0
2025-06-02--20h-53m-30s,11.0,180.0,1.0,8.5,200.5
2025-06-02--20h-53m-30s,12.0,180.0,0.0,8.0,200.0
2025-06-02--20h-53m-30s,9.0,183.0,0.0,9.5,201.5
