data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-23--16h-56m-35s,0,0.0,2.0,0.0,0.5,2.5
2025-05-23--16h-56m-35s,1,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-35s,2,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-35s,3,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-35s,4,0.0,1.0,2.0,0.5,3.5
2025-05-23--16h-56m-35s,6,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-35s,9,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-35s,10,0.0,1.0,2.0,0.0,3.0
2025-05-23--16h-56m-35s,11,0.0,0.0,2.0,1.5,3.5
2025-05-23--16h-56m-35s,12,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-35s,13,0.0,0.0,1.0,1.0,2.0
2025-05-23--16h-56m-35s,15,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-35s,18,0.0,3.0,1.0,0.5,4.5
2025-05-23--16h-56m-35s,19,0.0,1.0,1.0,0.0,2.0
2025-05-23--16h-56m-35s,20,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-56m-35s,21,0.0,1.0,4.0,1.0,6.0
2025-05-23--16h-56m-35s,22,0.0,0.0,2.0,1.0,3.0
2025-05-23--16h-56m-35s,23,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-35s,24,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-35s,25,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-35s,26,0.0,0.0,1.0,1.5,2.5
2025-05-23--16h-56m-35s,27,0.5,1.0,0.0,0.0,1.5
2025-05-23--16h-56m-35s,28,0.0,0.0,1.0,0.5,1.5
2025-05-23--16h-56m-35s,29,0.0,0.0,1.0,1.0,2.0
2025-05-23--16h-56m-35s,30,0.5,1.0,1.0,0.5,3.0
2025-05-23--16h-56m-35s,31,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-35s,33,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-35s,34,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-35s,35,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-35s,36,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-35s,37,0.0,0.0,0.0,1.5,1.5
2025-05-23--16h-56m-35s,38,0.0,1.0,1.0,0.5,2.5
2025-05-23--16h-56m-35s,40,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-35s,41,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-35s,42,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-35s,43,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-35s,44,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-35s,45,0.0,0.0,1.0,1.0,2.0
2025-05-23--16h-56m-35s,47,0.0,1.0,0.0,2.5,3.5
2025-05-23--16h-56m-35s,48,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-35s,49,0.0,1.0,2.0,1.0,4.0
2025-05-23--16h-56m-35s,50,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-35s,52,0.0,0.0,1.0,1.0,2.0
2025-05-23--16h-56m-35s,53,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-35s,54,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-56m-35s,55,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-35s,56,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-35s,57,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-35s,58,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-35s,59,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-35s,60,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-35s,61,0.5,0.0,2.0,1.0,3.5
2025-05-23--16h-56m-35s,62,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-35s,63,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-35s,65,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-35s,66,0.0,0.0,1.0,0.5,1.5
2025-05-23--16h-56m-35s,67,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-35s,68,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-35s,69,0.0,0.0,1.0,0.5,1.5
2025-05-23--16h-56m-35s,70,0.5,1.0,0.0,1.0,2.5
2025-05-23--16h-56m-35s,71,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-35s,73,0.5,0.0,2.0,0.0,2.5
2025-05-23--16h-56m-35s,74,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-35s,75,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-35s,76,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-56m-35s,77,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-35s,78,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-35s,79,0.0,1.0,2.0,0.5,3.5
2025-05-23--16h-56m-35s,80,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-35s,81,0.0,1.0,1.0,0.5,2.5
2025-05-23--16h-56m-35s,82,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-35s,83,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-56m-35s,85,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-35s,86,0.0,1.0,1.0,0.5,2.5
2025-05-23--16h-56m-35s,87,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-35s,88,0.0,0.0,2.0,0.5,2.5
2025-05-23--16h-56m-35s,89,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-56m-35s,90,0.0,0.0,1.0,1.0,2.0
2025-05-23--16h-56m-35s,91,0.0,0.0,1.0,0.5,1.5
2025-05-23--16h-56m-35s,92,0.0,0.0,2.0,1.0,3.0
2025-05-23--16h-56m-35s,95,0.0,0.0,1.0,0.5,1.5
2025-05-23--16h-56m-35s,96,0.0,0.0,1.0,1.0,2.0
2025-05-23--16h-56m-35s,97,0.5,1.0,0.0,0.5,2.0
2025-05-23--16h-56m-35s,99,0.0,1.0,0.0,1.0,2.0
