data_dir,C,DB_H,DB_V,SB,N
2025-05-23--17h-27m-00s,5.5,194.0,0.0,0.5,200.0
2025-05-23--17h-27m-00s,4.0,196.0,0.0,0.0,200.0
2025-05-23--17h-27m-00s,2.5,197.0,0.0,0.5,200.0
2025-05-23--17h-27m-00s,5.5,194.0,0.0,0.5,200.0
2025-05-23--17h-27m-00s,4.0,196.0,0.0,0.0,200.0
2025-05-23--17h-27m-00s,1.0,199.0,0.0,0.0,200.0
2025-05-23--17h-27m-00s,4.0,196.0,0.0,0.0,200.0
2025-05-23--17h-27m-00s,5.0,195.0,0.0,0.0,200.0
2025-05-23--17h-27m-00s,3.0,197.0,0.0,0.0,200.0
2025-05-23--17h-27m-00s,3.0,197.0,0.0,0.0,200.0
2025-05-23--17h-27m-00s,4.0,196.0,0.0,0.0,200.0
2025-05-23--17h-27m-00s,2.5,197.0,0.0,0.5,200.0
2025-05-23--17h-27m-00s,4.0,195.0,0.0,1.0,200.0
2025-05-23--17h-27m-00s,2.5,197.0,0.0,0.5,200.0
2025-05-23--17h-27m-00s,2.0,198.0,0.0,0.0,200.0
2025-05-23--17h-27m-00s,3.0,197.0,0.0,0.0,200.0
2025-05-23--17h-27m-00s,6.0,194.0,0.0,0.0,200.0
2025-05-23--17h-27m-00s,6.0,194.0,0.0,0.0,200.0
2025-05-23--17h-27m-00s,4.0,196.0,0.0,0.0,200.0
